STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2020-06-22,2020-08-04,1081.5,670.0,711.8181826446285,Normal
2020-06-29,2020-08-11,1081.5,673.6666666666666,711.8181826446285,Normal
2020-07-06,2020-08-18,1125.9444432098753,686.6141455880488,711.8181826446285,Normal
2020-07-13,2020-08-25,1256.5,732.5555555555555,729.497444865808,Normal
2020-07-20,2020-09-01,1280.5,746.238280091094,903.211041020934,Normal
2020-07-27,2020-09-08,1530.5,858.924871995992,1104.6593473599248,Normal
2020-08-03,2020-09-15,1775.0,1075.0,1313.0935170396967,Normal
2020-08-10,2020-09-22,1908.5,1124.6666666666667,1569.4957676118274,Normal
2020-08-17,2020-09-29,2164.5,1222.6666666666667,2001.0,Normal
2020-08-24,2020-10-06,2271.0,1284.7777777777776,2230.5,Normal
2020-08-31,2020-10-13,2790.730159737969,1549.8055117236352,2435.5,Normal
2020-09-07,2020-10-20,3050.433648136867,1477.6814115251407,2576.0,Normal
2020-09-14,2020-10-27,3164.5101289027602,1429.2918667819413,3000.0,Normal
2020-09-21,2020-11-03,3222.269129793418,1400.6068600459068,3201.0,Normal
