STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2007-04-30,2007-06-12,255.5,262.5,26.0,Normal
2007-05-07,2007-06-19,255.5,262.5,26.0,Normal
2007-05-14,2007-06-26,255.5,262.5,26.0,Normal
2007-05-21,2007-07-03,250.5,260.0,26.0,Normal
2007-05-28,2007-07-10,250.5,260.0,26.0,Normal
2007-06-04,2007-07-17,250.5,260.0,26.0,Normal
2007-06-11,2007-07-24,250.5,260.0,24.939746105587844,Normal
2007-06-18,2007-07-31,293.0,281.25,24.586318821747323,Normal
2007-06-25,2007-08-07,293.0,281.25,23.957549950857207,Normal
2007-07-02,2007-08-14,298.0,283.75,23.099844233578487,Normal
2007-07-09,2007-08-21,300.5,285.0,22.05896645031148,Normal
2007-07-16,2007-08-28,305.5,287.5,20.88005241527671,Normal
2007-07-23,2007-09-04,305.5,287.5,19.607619744727,Normal
2007-07-30,2007-09-11,305.5,287.5,18.285578404685847,Normal
2007-08-06,2007-09-18,305.5,287.5,16.957241043460765,Normal
2007-08-13,2007-09-25,305.5,287.5,15.665333114037715,Normal
2007-08-20,2007-10-02,308.0,288.75,14.45200279132489,Normal
2007-08-27,2007-10-09,313.0,291.25,13.358830689080278,Normal
2007-09-03,2007-10-16,315.5,298.75,12.426839381227653,Normal
2007-09-10,2007-10-23,315.5,318.75,11.69650273213979,Normal
2007-09-17,2007-10-30,315.5,320.0,11.20775504034569,Normal
2007-09-24,2007-11-06,315.5,322.5,11.01533561675351,Normal
2007-10-01,2007-11-13,315.5,328.75,11.0,Normal
2007-10-08,2007-11-20,315.5,360.0,11.0,Normal
2007-10-15,2007-11-27,315.5,366.25,11.0,Normal
2007-10-22,2007-12-04,315.5,366.25,11.427538338796813,Normal
2007-10-29,2007-12-11,315.5,366.25,11.843827652629642,Normal
2007-11-05,2007-12-18,315.5,366.25,11.843827652629642,Normal
2007-11-12,2007-12-25,263.0,266.25,11.843827652629642,Normal
2007-11-19,2008-01-01,213.0,241.25,9.5,Normal
2007-11-26,2008-01-08,143.0,206.25,9.0,Normal
2007-12-03,2008-01-15,138.0,203.75,9.0,Normal
2007-12-10,2008-01-22,120.5,195.0,9.0,Normal
2007-12-17,2008-01-29,120.5,195.0,8.0,Normal
2007-12-24,2008-02-05,120.5,195.0,8.0,Normal
2007-12-31,2008-02-12,125.5,197.5,7.0,Normal
2008-01-07,2008-02-19,133.0,201.25,6.0,Normal
2008-01-14,2008-02-26,133.0,201.25,6.0,Normal
2008-01-21,2008-03-04,170.5,220.0,6.0,Normal
2008-01-28,2008-03-11,176.75,223.125,6.0,Normal
2008-02-04,2008-03-18,183.0,226.25,5.0,Normal
2008-02-11,2008-03-25,193.0,231.25,5.0,Normal
2008-02-18,2008-04-01,200.5,235.0,5.0,Normal
2008-02-25,2008-04-08,220.5,245.0,5.0,Normal
2008-03-03,2008-04-15,228.0,248.75,5.0,Normal
2008-03-10,2008-04-22,238.0,253.75,5.0,Normal
2008-03-17,2008-04-29,243.0,256.25,5.0,Normal
2008-03-24,2008-05-06,250.5,260.0,5.0,Normal
2008-03-31,2008-05-13,263.0,266.25,5.0,Normal
2008-04-07,2008-05-20,263.0,266.25,5.5,Normal
2008-04-14,2008-05-27,275.5,272.5,6.0,Normal
2008-04-21,2008-06-03,283.0,276.25,6.0,Normal
2008-04-28,2008-06-10,300.5,285.0,6.0,Normal
2008-05-05,2008-06-17,305.5,287.5,6.0,Normal
2008-05-12,2008-06-24,305.5,287.5,5.997481073006406,Normal
2008-05-19,2008-07-01,313.0,291.25,5.957630449296862,Normal
2008-05-26,2008-07-08,315.5,293.75,5.877603155268256,Normal
2008-06-02,2008-07-15,315.5,310.0,5.7678558336367525,Normal
2008-06-09,2008-07-22,314.99179187951984,311.43900014992175,5.638638576442967,Normal
2008-06-16,2008-07-29,314.85871983171626,316.57064008414187,5.5,Normal
2008-06-23,2008-08-05,314.5812881873418,320.4593559063291,5.361792170943447,Normal
2008-06-30,2008-08-12,314.18279176540364,321.9086041172982,5.233675388455358,Normal
2008-07-07,2008-08-19,313.6862038130663,322.15689809346685,5.125122827537541,Normal
2008-07-14,2008-08-26,313.11418153546526,322.44290923226737,5.099005866203657,Normal
2008-07-21,2008-09-02,312.48907151180134,323.9225563932049,5.029233689310751,Normal
2008-07-28,2008-09-09,311.8329150004353,324.33354249978237,5.0,Normal
2008-08-04,2008-09-16,311.1674531356271,326.00555948660826,5.0,Normal
2008-08-11,2008-09-23,310.51413201849397,331.24293399075304,5.0,Normal
2008-08-18,2008-09-30,309.8941077046897,331.5529461476552,5.0,Normal
2008-08-25,2008-10-07,309.5,331.83587445437877,5.0,Normal
2008-09-01,2008-10-14,309.5,332.0814236475397,4.916669444490742,Normal
2008-09-08,2008-10-21,309.5,332.27943630278236,5.0,Normal
2008-09-15,2008-10-28,309.5,334.9198905356384,5.0,Normal
2008-09-22,2008-11-04,309.5,337.4928977482512,5.0,Normal
2008-09-29,2008-11-11,309.5,337.58290785089446,5.0,Normal
2008-10-06,2008-11-18,309.5,338.75,5.0,Normal
2008-10-13,2008-11-25,309.5,338.75,5.281639905558254,Normal
2008-10-20,2008-12-02,309.0,338.9680131631278,6.890894955381152,Normal
2008-10-27,2008-12-09,308.5,339.0390430868426,9.0,Normal
2008-11-03,2008-12-16,308.42191382631484,333.1095565647839,9.0,Normal
2008-11-10,2008-12-23,308.42191382631484,333.2890430868426,9.0,Normal
2008-11-17,2008-12-30,307.5,328.0,9.0,Normal
2008-11-24,2009-01-06,294.5,292.25,7.0,Normal
2008-12-01,2009-01-13,215.6111123456796,252.8055561728398,7.0,Normal
2008-12-08,2009-01-20,169.5,229.875,6.5,Normal
2008-12-15,2009-01-27,154.25,222.625,6.0,Normal
2008-12-22,2009-02-03,154.0,222.75,6.0,Normal
2008-12-29,2009-02-10,153.5,223.0,6.0,Normal
2009-01-05,2009-02-17,153.0,223.25,6.0,Normal
2009-01-12,2009-02-24,153.0,223.25,6.0,Normal
2009-01-19,2009-03-03,153.0,222.0,6.0,Normal
2009-01-26,2009-03-10,161.75,221.45833323372398,7.0,Normal
2009-02-02,2009-03-17,166.75,221.09737975472927,7.0,Normal
2009-02-09,2009-03-24,178.0,224.75,7.0,Normal
2009-02-16,2009-03-31,191.75,229.125,7.888891632305375,Normal
2009-02-23,2009-04-07,198.0,232.25,8.818181798347107,Normal
2009-03-02,2009-04-14,203.0,234.75,9.5,Normal
2009-03-09,2009-04-21,190.5,231.0,10.0,Normal
2009-03-16,2009-04-28,127.5,202.5,10.131253527620226,Normal
2009-03-23,2009-05-05,127.5,202.66381843552887,10.661143893142206,Normal
2009-03-30,2009-05-12,127.5,203.38911832817553,11.0,Normal
2009-04-06,2009-05-19,152.5,217.02693522670842,11.0,Normal
2009-04-13,2009-05-26,190.5,235.96618942282294,12.0,Normal
2009-04-20,2009-06-02,193.0,237.21618942282294,12.0,Normal
2009-04-27,2009-06-09,193.0,237.21618942282294,12.0,Normal
2009-05-04,2009-06-16,193.0,238.85607176037738,12.0,Normal
2009-05-11,2009-06-23,193.0,239.07606404332262,13.065636469338427,Normal
2009-05-18,2009-06-30,193.0,239.08437534677063,13.603174855129234,Normal
2009-05-25,2009-07-07,193.5,238.85310856037796,14.0,Normal
2009-06-01,2009-07-14,196.0,238.0537592691121,14.0,Normal
2009-06-08,2009-07-21,196.0,238.0855231952006,15.0,Normal
2009-06-15,2009-07-28,198.5,239.36999829351385,15.0,Normal
2009-06-22,2009-08-04,204.0,236.6547146017841,15.0,Normal
2009-06-29,2009-08-11,204.0,234.187250268246,15.0,Normal
2009-07-06,2009-08-18,204.00051067924974,234.21497504630375,15.0,Normal
2009-07-13,2009-08-25,204.00882074591377,231.71765053484617,15.0,Normal
2009-07-20,2009-09-01,204.02628125194968,229.47762720490988,15.072301164403186,Normal
2009-07-27,2009-09-08,204.05158499173297,229.22386862120538,15.584089815086124,Normal
2009-08-03,2009-09-15,203.35678144119234,228.84496596095715,16.411245727927476,Normal
2009-08-10,2009-09-22,200.97747130967818,227.61824230479576,17.424360715094974,Normal
2009-08-17,2009-09-29,201.01846151695614,227.59774720115678,18.472381241586724,Normal
2009-08-24,2009-10-06,194.20508817584837,224.14745591207583,19.37788531079154,Normal
2009-08-31,2009-10-13,194.25,224.13776405196137,19.886633327310246,Normal
2009-09-07,2009-10-20,194.29491182415163,226.60254408792417,19.886633327310246,Normal
2009-09-14,2009-10-27,194.33851644267872,229.12848469637015,19.886633327310246,Normal
2009-09-21,2009-11-03,194.37950664995668,229.44016870948485,19.886633327310246,Normal
2009-09-28,2009-11-10,196.91657524036097,231.52095886549245,19.382855174622986,Normal
2009-10-05,2009-11-17,196.94841500826703,234.1083009639171,18.48113951820217,Normal
2009-10-12,2009-11-24,196.96013602005067,255.23425214910333,17.192108961361242,Normal
2009-10-19,2009-12-01,196.96013602005067,259.86552022995625,16.755698243408858,Normal
2009-10-26,2009-12-08,186.96013602005067,262.3082374728227,16.755698243408858,Normal
2009-11-02,2009-12-15,179.5,265.75,16.290758496923015,Normal
2009-11-09,2009-12-22,179.5,266.0,16.0,Normal
2009-11-16,2009-12-29,154.5,257.4143763470538,16.0,Normal
2009-11-23,2010-01-05,153.62962908092464,257.014550731804,16.0,Normal
2009-11-30,2010-01-12,128.5,242.0,12.0,Normal
2009-12-07,2010-01-19,103.25,236.0625,10.282053911765207,Normal
2009-12-14,2010-01-26,102.41666647376549,236.27083338155862,9.0,Normal
2009-12-21,2010-02-02,101.43229148732884,236.57942712816777,7.0,Normal
2009-12-28,2010-02-09,101.43229148732884,236.57942712816777,6.0,Normal
2010-01-04,2010-02-16,101.43229148732884,236.51692712816777,5.0,Normal
2010-01-11,2010-02-23,140.5,241.0,5.0,Normal
2010-01-18,2010-03-02,153.0,247.25,5.0,Normal
2010-01-25,2010-03-09,153.25,247.125,5.0,Normal
2010-02-01,2010-03-16,158.5,249.25,4.0,Normal
2010-02-08,2010-03-23,178.5,259.25,4.0,Normal
2010-02-15,2010-03-30,196.25,267.875,4.0,Normal
2010-02-22,2010-04-06,204.25,271.375,4.0,Normal
2010-03-01,2010-04-13,242.0,289.5,4.0,Normal
2010-03-08,2010-04-20,330.0,333.0,4.0,Normal
2010-03-15,2010-04-27,347.53947342700735,341.7302632864963,4.0,Normal
2010-03-22,2010-05-04,355.29077330557806,344.85461334721094,4.0,Normal
2010-03-29,2010-05-11,355.4943146194827,351.00284269025866,4.5,Normal
2010-04-05,2010-05-18,356.0,350.5,5.0,Normal
2010-04-12,2010-05-25,356.0,356.5,6.0,Normal
2010-04-19,2010-06-01,356.0,387.75,6.012860946591648,Normal
2010-04-26,2010-06-08,356.0,389.58333353909495,6.044169176016934,Normal
2010-05-03,2010-06-15,356.0,390.25,6.093896128136993,Normal
2010-05-10,2010-06-22,356.5107301090262,393.7442620104105,6.146918125610339,Normal
2010-05-17,2010-06-29,356.7592606310217,393.6022530338098,6.267969310649514,Normal
2010-05-24,2010-07-06,357.0,393.4393434044175,6.4248991017128,Normal
2010-05-31,2010-07-13,357.0,405.87436877586197,6.617584789606773,Normal
2010-06-07,2010-07-20,357.5,418.0393210093014,6.845883320476003,Normal
2010-06-14,2010-07-27,357.5,442.9365616503837,7.109626897161081,Normal
2010-06-21,2010-08-03,357.5,455.3184522447563,7.408617387762328,Normal
2010-06-28,2010-08-10,357.5,455.18735433806694,7.742619146183827,Normal
2010-07-05,2010-08-17,357.5,455.04562947596327,8.111349692332535,Normal
2010-07-12,2010-08-24,357.70872159181437,454.8956392040928,8.514467468622072,Normal
2010-07-19,2010-08-31,358.02050986379334,442.2318367692937,8.951555543696761,Normal
2010-07-26,2010-09-07,358.3393827727152,441.95808618279375,9.42209960686878,Normal
2010-08-02,2010-09-14,358.6606172272848,441.60007589548195,9.925457774983077,Normal
2010-08-09,2010-09-21,358.97949013620666,451.37300672004494,10.460818422688883,Normal
2010-08-16,2010-09-28,359.29127840818563,480.506943632497,11.027140101265156,Normal
2010-08-23,2010-10-05,359.63240539916785,513.1538520010838,11.623063994008666,Normal
2010-08-30,2010-10-12,359.94129652480154,542.4108184379022,12.24678305440565,Normal
2010-09-06,2010-10-19,360.1369044895126,549.1101058125098,12.895840573935812,Normal
2010-09-13,2010-10-26,360.3731233007673,561.2790434433289,13.566809395282052,Normal
2010-09-20,2010-11-02,360.57864201860286,564.739020658871,14.254760222009384,Normal
2010-09-27,2010-11-09,360.7487375517239,564.755796205163,14.952337347172532,Normal
2010-10-04,2010-11-16,360.790169018857,564.9464112839536,15.648056165172315,Normal
2010-10-11,2010-11-23,360.790169018857,540.2551035307769,16.32293323187633,Normal
2010-10-18,2010-11-30,360.790169018857,515.4159909297193,16.94317185409528,Normal
2010-10-25,2010-12-07,360.0,465.81107543914777,16.991307308038124,Normal
2010-11-01,2010-12-14,358.58333332638887,464.8023472191377,16.991307308038124,Normal
2010-11-08,2010-12-21,358.0,450.0496118208026,16.991307308038124,Normal
2010-11-15,2010-12-28,358.0,424.86410526399555,14.0,Normal
2010-11-22,2011-01-04,358.0,394.5508687667054,12.0,Normal
2010-11-29,2011-01-11,356.5,366.30058725949584,11.0,Normal
2010-12-06,2011-01-18,352.96503306927076,343.6253748112254,11.0,Normal
2010-12-13,2011-01-25,330.5032578751454,333.0016289375727,9.0,Normal
2010-12-20,2011-02-01,255.0,295.75,7.722219753196153,Normal
2010-12-27,2011-02-08,254.5,296.25,7.0,Normal
2011-01-03,2011-02-15,204.0,271.75,6.0,Normal
2011-01-10,2011-02-22,203.5,272.0,6.0,Normal
2011-01-17,2011-03-01,203.0,272.25,6.0,Normal
2011-01-24,2011-03-08,203.0,272.25,6.0,Normal
2011-01-31,2011-03-15,203.0,272.5,6.0,Normal
2011-02-07,2011-03-22,203.0,272.5,6.0,Normal
2011-02-14,2011-03-29,199.60493773814983,270.8024688690749,6.0,Normal
2011-02-21,2011-04-05,178.0,260.0,6.0,Normal
2011-02-28,2011-04-12,178.0,260.0,6.0,Normal
2011-03-07,2011-04-19,178.0,260.0,6.0,Normal
2011-03-14,2011-04-26,178.0,260.0,6.0,Normal
2011-03-21,2011-05-03,178.0,260.0,6.0,Normal
2011-03-28,2011-05-10,178.0,259.875,6.5,Normal
2011-04-04,2011-05-17,203.5,272.0,7.0,Normal
2011-04-11,2011-05-24,203.5,271.75,8.0,Normal
2011-04-18,2011-05-31,228.5,284.24779697295776,8.001903405664885,Normal
2011-04-25,2011-06-07,273.5,306.73895770599574,8.03349607541203,Normal
2011-05-02,2011-06-14,278.50221643341,309.22541775126075,8.101818676446344,Normal
2011-05-09,2011-06-21,278.5221768009261,309.2057715183992,8.204178962495465,Normal
2011-05-16,2011-06-28,278.5628199034632,309.15647079883104,8.33788468728704,Normal
2011-05-23,2011-07-05,303.6241156376657,321.58787009135904,8.500243604548707,Normal
2011-05-30,2011-07-12,306.83693604630525,323.0654705644829,8.688563468008113,Normal
2011-06-06,2011-07-19,317.1119210809004,328.04466839796993,8.900152031392896,Normal
2011-06-13,2011-07-26,326.82851112566493,332.7152734964227,9.132317048430696,Normal
2011-06-20,2011-08-02,354.0750221349765,346.12155019274917,9.382366272849165,Normal
2011-06-27,2011-08-09,354.2389087192278,345.95735284208257,9.647607458375935,Normal
2011-07-04,2011-08-16,354.4231109888119,345.7743045398119,9.925348358738653,Normal
2011-07-11,2011-08-23,354.6275259585642,345.5725398359493,10.212896727664956,Normal
2011-07-18,2011-08-30,254.85202641151687,295.35222358191476,10.507560318882497,Normal
2011-07-25,2011-09-06,255.0964533264599,295.1135599821388,10.806646886118909,Normal
2011-08-01,2011-09-13,230.36060527652725,282.3568051020328,11.107464183101834,Normal
2011-08-08,2011-09-20,230.64422328431957,287.08228447981935,11.407319963558926,Normal
2011-08-15,2011-09-27,230.94696868708357,294.2904184548396,11.703521981217806,Normal
2011-08-22,2011-10-04,218.76838993448126,290.23175947811785,11.993377989806135,Normal
2011-08-29,2011-10-11,219.10787127605113,299.90704860583463,12.274195743051548,Normal
2011-09-05,2011-10-18,219.46455066114623,319.56730380544354,12.543282994681688,Normal
2011-09-12,2011-10-25,219.83718290549714,319.21396323958515,12.797947498424197,Normal
2011-09-19,2011-11-01,267.72390023269685,342.5991283258727,13.035497008006713,Normal
2011-09-26,2011-11-08,308.1217675655288,362.225998911358,13.253239277156885,Normal
2011-10-03,2011-11-15,308.5258931086198,361.84970646969396,13.448482059602352,Normal
2011-10-10,2011-11-22,308.9274716302698,351.4790527715498,13.618533109070757,Normal
2011-10-17,2011-11-29,359.25676584286987,373.65664531131193,13.760700179289742,Normal
2011-10-24,2011-12-06,359.25676584286987,371.12379025155553,13.872291023986948,Normal
2011-10-31,2011-12-13,359.25676584286987,373.62379025155553,13.898181323553658,Normal
2011-11-07,2011-12-20,359.09947838502904,373.7024339804759,13.898181323553658,Normal
2011-11-14,2011-12-27,357.4327470956117,378.03362645219414,13.898181323553658,Normal
2011-11-21,2012-01-03,306.0,354.5,11.0,Normal
2011-11-28,2012-01-10,255.5,330.0,10.0,Normal
2011-12-05,2012-01-17,230.5,317.75,9.0,Normal
2011-12-12,2012-01-24,204.5,306.0,7.0,Normal
2011-12-19,2012-01-31,195.25,289.0659465652915,7.0,Normal
2011-12-26,2012-02-07,193.5,218.25735308766085,7.0,Normal
2012-01-02,2012-02-14,190.5,203.86580895170323,7.0,Normal
2012-01-09,2012-02-21,190.5,203.86580895170323,7.0,Normal
2012-01-16,2012-02-28,190.5,203.86580895170323,7.0,Normal
2012-01-23,2012-03-06,191.75,220.48786629778422,7.0,Normal
2012-01-30,2012-03-13,203.0,235.75,7.0,Normal
2012-02-06,2012-03-20,221.75,253.875,7.5,Normal
2012-02-13,2012-03-27,237.375,274.1875,8.0,Normal
2012-02-20,2012-04-03,250.67857110058313,283.33928555029155,8.0,Normal
2012-02-27,2012-04-10,250.67857110058313,287.08928555029155,8.5,Normal
2012-03-05,2012-04-17,250.38775475843403,290.19387737921704,10.0,Normal
2012-03-12,2012-04-24,246.0,293.0,12.0,Normal
2012-03-19,2012-05-01,230.03061255726777,295.0153062786339,12.0,Normal
2012-03-26,2012-05-08,228.5,294.125,12.0,Normal
2012-04-02,2012-05-15,228.5,301.5,12.0,Normal
2012-04-09,2012-05-22,228.75,308.875,12.0,Normal
2012-04-16,2012-05-29,244.0,331.25,13.0,Normal
2012-04-23,2012-06-05,276.5103019547259,349.744849022637,13.01864481836038,Normal
2012-04-30,2012-06-12,309.5,365.73032325914716,13.069975230259473,Normal
2012-05-07,2012-06-19,317.5,369.20709577109835,13.153798246490831,Normal
2012-05-14,2012-06-26,325.0,370.5018530684681,13.269894008503806,Normal
2012-05-21,2012-07-03,330.0,356.7777850724351,13.418010943592188,Normal
2012-05-28,2012-07-10,335.0026604725055,341.51292153501595,13.597859832583964,Normal
2012-06-04,2012-07-17,339.5986883429775,331.31335783386044,13.809106494171884,Normal
2012-06-11,2012-07-24,330.0753865435548,328.9462963455771,14.051362694315634,Normal
2012-06-18,2012-07-31,315.14892453336114,332.5982238082018,14.324174757138346,Normal
2012-06-25,2012-08-07,315.2471724926295,334.9838059925132,14.627009169463413,Normal
2012-07-02,2012-08-14,315.370059244832,336.10375154834344,14.95923421053783,Normal
2012-07-09,2012-08-21,315.51749581930875,335.95877802259054,15.320096264748914,Normal
2012-07-16,2012-08-28,378.18936951989025,388.42872280578075,15.708688930917447,Normal
2012-07-23,2012-09-04,378.38553545150165,393.127007464399,16.123912236020406,Normal
2012-07-30,2012-09-11,378.60580413596784,395.4417237417217,16.564418046467505,Normal
2012-08-06,2012-09-18,378.84992293572157,395.24456303722684,17.02853590185659,Normal
2012-08-13,2012-09-25,376.6175473449893,393.7863706653694,17.514170559036053,Normal
2012-08-20,2012-10-02,356.90819505568714,383.5680608417594,18.01865780264753,Normal
2012-08-27,2012-10-09,344.7211694005818,377.0906549615815,18.538557245077588,Normal
2012-09-03,2012-10-16,342.55542537882127,375.60534858682985,19.069347467475364,Normal
2012-09-10,2012-10-23,332.9093208462057,367.86363585117255,19.604965222952274,Normal
2012-09-17,2012-10-30,333.2801188957265,367.61755826968175,20.13708697199349,Normal
2012-09-24,2012-11-06,322.84040775138004,361.95900944855947,20.65396737797365,Normal
2012-10-01,2012-11-13,284.83217956199934,310.01951138911886,21.138479519732282,Normal
2012-10-08,2012-11-20,261.8607517705591,288.4076308126861,21.564633927892885,Normal
2012-10-15,2012-11-27,234.12957640703735,274.50444097081504,21.692068552858835,Normal
2012-10-22,2012-12-04,234.12957640703735,274.47429056378024,21.692068552858835,Normal
2012-10-29,2012-12-11,221.94909066177684,271.0254546691116,21.692068552858835,Normal
2012-11-05,2012-12-18,206.94909066177684,281.5254546691116,21.190414290708553,Normal
2012-11-12,2012-12-25,201.94909066177684,279.5254546691116,19.343555632910885,Normal
2012-11-19,2013-01-01,198.0,279.0,15.0,Normal
2012-11-26,2013-01-08,195.0,278.25,14.0,Normal
2012-12-03,2013-01-15,179.5,271.125,13.0,Normal
2012-12-10,2013-01-22,178.5,271.75,12.0,Normal
2012-12-17,2013-01-29,178.5,264.36904792768956,11.0,Normal
2012-12-24,2013-02-05,178.5,254.25,10.0,Normal
2012-12-31,2013-02-12,203.5,266.625,10.0,Normal
2013-01-07,2013-02-19,203.5,266.625,9.0,Normal
2013-01-14,2013-02-26,216.0,277.75,9.0,Normal
2013-01-21,2013-03-05,228.5,284.0,9.0,Normal
2013-01-28,2013-03-12,228.5,284.0,8.5,Normal
2013-02-04,2013-03-19,228.625,283.9375,8.0,Normal
2013-02-11,2013-03-26,240.25,289.375,8.0,Normal
2013-02-18,2013-04-02,261.182017539012,309.591008769506,8.0,Normal
2013-02-25,2013-04-09,304.6666666604167,378.16666666979165,8.0,Normal
2013-03-04,2013-04-16,318.0,388.5,8.0,Normal
2013-03-11,2013-04-23,330.5,439.5,9.0,Normal
2013-03-18,2013-04-30,356.0,464.25,10.0,Normal
2013-03-25,2013-05-07,356.0,464.125,10.555555533333333,Normal
2013-04-01,2013-05-14,456.0,519.0,11.0,Normal
2013-04-08,2013-05-21,481.5,534.8611117283964,11.99947765736717,Normal
2013-04-15,2013-05-28,507.5,548.0,11.99947765736717,Normal
2013-04-22,2013-06-04,520.0,561.7465060211229,11.99947765736717,Normal
2013-04-29,2013-06-11,532.5,567.9848379502056,11.975273493036036,Normal
2013-05-06,2013-06-18,532.5,567.9650394497992,11.946928778722205,Normal
2013-05-13,2013-06-25,556.9113522114345,580.7314883506166,11.876186437401323,Normal
2013-05-20,2013-07-02,556.9113522114345,605.6955985408686,11.783926439228097,Normal
2013-05-27,2013-07-09,556.9113522114345,605.651764772138,11.676392507276333,Normal
2013-06-03,2013-07-16,556.9705246686495,612.7530225496959,11.559783167091313,Normal
2013-06-10,2013-07-23,567.0677730301937,617.9623953531036,11.440252154925066,Normal
2013-06-17,2013-07-30,582.1559482475462,625.3511883535253,11.32390882155484,Normal
2013-06-24,2013-08-06,607.2909658769917,637.7372855545212,11.216818531740536,Normal
2013-07-01,2013-08-13,632.4550005672128,650.1209852087734,11.125003059375805,Normal
2013-07-08,2013-08-20,632.6334118643194,650.0025499960515,11.054440978386982,Normal
2013-07-15,2013-08-27,657.5479820531614,642.243359204774,11.011068049433145,Normal
2013-07-22,2013-09-03,623.0315060875273,624.7603746555002,11.00076061838293,Normal
2013-07-29,2013-09-10,648.25,637.1372783617089,11.00076061838293,Normal
2013-08-05,2013-09-17,658.4804308742087,672.0133768679383,11.0,Normal
2013-08-12,2013-09-24,658.721785264989,671.8891865305525,10.986848098133173,Normal
2013-08-19,2013-10-01,658.9727771652293,671.7542644439109,11.02763530965957,Normal
2013-08-26,2013-10-08,649.2317497703267,666.5854771023769,11.146579634184942,Normal
2013-09-02,2013-10-15,621.9965314554265,652.6390117849077,11.256742664032368,Normal
2013-09-09,2013-10-22,569.764218970263,621.1727428592853,11.256742664032368,Normal
2013-09-16,2013-10-29,560.0308409940183,615.9450787285687,11.335071632384146,Normal
2013-09-23,2013-11-05,560.2908172238841,615.7152322868111,11.561962692705993,Normal
2013-09-30,2013-11-12,560.5360516895721,615.493674261807,11.86926843914858,Normal
2013-10-07,2013-11-19,535.754335073656,602.7929320549185,12.291220117101641,Normal
2013-10-14,2013-11-26,510.8460342764294,590.169244958649,12.884690626722186,Normal
2013-10-21,2013-12-03,498.3460342764294,583.9004323854896,13.75162318969604,Normal
2013-10-28,2013-12-10,475.8460342764294,571.3726545800574,15.094708348454652,Normal
2013-11-04,2013-12-17,460.6724189587595,550.6400179119789,17.382680015779954,Normal
2013-11-11,2013-12-24,437.33592870447393,540.8320356477631,19.0,Normal
2013-11-18,2013-12-31,407.5,514.1666666729167,20.0,Normal
2013-11-25,2014-01-07,357.0,479.5,20.0,Normal
2013-12-02,2014-01-14,306.5,451.20909072909086,19.0,Normal
