STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,LOW,HIGH
2018-11-25,2019-01-07,Normal,Anomaly,Normal,1.5538290788013318,NO,NO
2018-12-02,2019-01-14,Normal,Anomaly,Normal,1.5538290788013318,NO,NO
2018-12-09,2019-01-21,Normal,Anomaly,Normal,1.2208657047724751,NO,NO
2018-12-16,2019-01-28,Normal,Anomaly,Normal,1.2208657047724751,NO,NO
2018-12-23,2019-02-04,Normal,Anomaly,Normal,1.2345679012345678,NO,NO
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.2485811577752557,NO,NO
2019-01-06,2019-02-18,Normal,Anomaly,Normal,1.2925969447708578,NO,NO
2019-01-13,2019-02-25,Normal,Normal,Normal,1.3317191283292975,NO,NO
2019-01-20,2019-03-04,Normal,Anomaly,Normal,1.373283395755306,NO,NO
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.1235955056179776,NO,NO
2019-02-03,2019-03-18,Normal,Normal,Normal,1.1235955056179776,NO,NO
2019-02-10,2019-03-25,Normal,Normal,Normal,1.1111111111111112,NO,NO
2019-02-17,2019-04-01,Normal,Normal,Normal,1.1111111111111112,NO,NO
2019-02-24,2019-04-08,Normal,Normal,Normal,1.1111111111111112,NO,NO
2019-03-03,2019-04-15,Normal,Normal,Normal,1.0582639714625446,NO,NO
2019-03-10,2019-04-22,Normal,Normal,Normal,1.0582639714625446,NO,NO
2019-03-17,2019-04-29,Normal,Normal,Normal,1.0582639714625446,NO,NO
2019-03-24,2019-05-06,Normal,Normal,Normal,1.0463733650416172,NO,NO
2019-03-31,2019-05-13,Normal,Normal,Normal,1.0463733650416172,NO,NO
2019-04-07,2019-05-20,Normal,Normal,Normal,1.034077555816686,NO,NO
2019-04-14,2019-05-27,Normal,Normal,Normal,1.0399529964747356,NO,NO
2019-04-21,2019-06-03,Normal,Normal,Normal,1.045828437132785,NO,NO
2019-04-28,2019-06-10,Normal,Normal,Normal,1.0517038777908343,NO,NO
2019-05-05,2019-06-17,Normal,Normal,Normal,1.0517038777908343,NO,NO
2019-05-12,2019-06-24,Normal,Normal,Normal,1.033487297921478,NO,NO
2019-05-19,2019-07-01,Normal,Normal,Normal,1.1917443408788282,NO,NO
2019-05-26,2019-07-08,Normal,Normal,Normal,1.1917443408788282,NO,NO
2019-06-02,2019-07-15,Normal,Normal,Normal,1.3315579227696406,NO,NO
2019-06-09,2019-07-22,Normal,Normal,Normal,2.0639147802929427,NO,NO
2019-06-16,2019-07-29,Normal,Normal,Normal,2.0639147802929427,NO,YES
2019-06-23,2019-08-05,Normal,Normal,Normal,2.0639147802929427,NO,YES
2019-06-30,2019-08-12,Normal,Normal,Normal,2.0639147802929427,NO,YES
2019-07-07,2019-08-19,Normal,Normal,Normal,1.739618406285073,NO,YES
2019-07-14,2019-08-26,Normal,Normal,Normal,1.6483516483516485,NO,YES
2019-07-21,2019-09-02,Normal,Normal,Normal,1.4990006662225184,NO,YES
2019-07-28,2019-09-09,Normal,Normal,Normal,1.665556295802798,NO,YES
2019-08-04,2019-09-16,Normal,Normal,Normal,1.832111925383078,NO,YES
2019-08-11,2019-09-23,Normal,Normal,Normal,2.9980013324450367,NO,YES
2019-08-18,2019-09-30,Normal,Normal,Normal,3.197868087941373,NO,YES
2019-08-25,2019-10-07,Anomaly,Normal,Normal,2.90732889158086,YES,NO
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,2.2315202231520224,YES,NO
2019-09-08,2019-10-21,Anomaly,Anomaly,Normal,1.919232307077169,YES,NO
2019-09-15,2019-10-28,Normal,Anomaly,Normal,1.7771195853387634,YES,NO
2019-09-22,2019-11-04,Normal,Anomaly,Normal,1.4856081708449396,YES,NO
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.4856081708449396,YES,NO
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.498004614516934,YES,NO
2019-10-13,2019-11-25,Normal,Anomaly,Normal,1.5165583410708758,YES,NO
2019-10-20,2019-12-02,Normal,Anomaly,Normal,2.9130445459400915,YES,NO
2019-10-27,2019-12-09,Normal,Anomaly,Normal,2.955291601967905,YES,NO
2019-11-03,2019-12-16,Normal,Anomaly,Normal,2.962980195769968,YES,NO
2019-11-10,2019-12-23,Normal,Anomaly,Normal,2.967276547881109,YES,NO
2019-11-17,2019-12-30,Normal,Anomaly,Normal,2.9705328258888994,YES,NO
2019-11-24,2020-01-06,Normal,Anomaly,Normal,2.971366828741221,YES,NO
2019-12-01,2020-01-13,Normal,Anomaly,Normal,1.309212092358962,YES,NO
2019-12-08,2020-01-20,Normal,Anomaly,Normal,1.374656335916021,YES,NO
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.428200467411062,YES,NO
2019-12-22,2020-02-03,Anomaly,Anomaly,Normal,1.446987634832939,YES,NO
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,1.570979720079977,YES,NO
2020-01-05,2020-02-17,Anomaly,Anomaly,Normal,2.159342292081864,YES,NO
2020-01-12,2020-02-24,Normal,Anomaly,Normal,1.9353466609953207,YES,NO
2020-01-19,2020-03-02,Normal,Anomaly,Normal,1.7014036580178646,YES,NO
2020-01-26,2020-03-09,Anomaly,Anomaly,Normal,1.794514179451418,YES,NO
2020-02-02,2020-03-16,Normal,Normal,Normal,1.8527547537786448,YES,NO
2020-02-09,2020-03-23,Normal,Normal,Normal,1.706484641638225,YES,NO
2020-02-16,2020-03-30,Anomaly,Normal,Normal,1.252899546403622,YES,NO
2020-02-23,2020-04-06,Normal,Normal,Normal,1.3325930038867295,YES,NO
2020-03-01,2020-04-13,Normal,Normal,Normal,1.5989340439706865,YES,NO
2020-03-08,2020-04-20,Normal,Normal,Normal,1.879514959896768,YES,NO
2020-03-15,2020-04-27,Normal,Normal,Normal,1.879514959896768,YES,NO
2020-03-22,2020-05-04,Normal,Normal,Normal,2.050224765518636,YES,NO
2020-03-29,2020-05-11,Normal,Normal,Normal,2.2550424244116063,NO,NO
2020-04-05,2020-05-18,Normal,Normal,Normal,1.997780244173141,NO,NO
2020-04-12,2020-05-25,Normal,Normal,Normal,1.664816870144284,NO,NO
2020-04-19,2020-06-01,Normal,Normal,Normal,1.7478152309612984,NO,NO
2020-04-26,2020-06-08,Normal,Normal,Normal,1.6229712858926342,NO,NO
2020-05-03,2020-06-15,Normal,Normal,Normal,1.373283395755306,NO,NO
2020-05-10,2020-06-22,Normal,Normal,Normal,1.373283395755306,NO,NO
2020-05-17,2020-06-29,Normal,Normal,Normal,2.247191011235955,NO,NO
2020-05-24,2020-07-06,Normal,Normal,Normal,2.247191011235955,NO,NO
2020-05-31,2020-07-13,Normal,Normal,Normal,2.247191011235955,NO,NO
2020-06-07,2020-07-20,Normal,Normal,Normal,2.1151586368977675,NO,NO
2020-06-14,2020-07-27,Normal,Normal,Normal,1.6348773841961852,NO,NO
2020-06-21,2020-08-03,Normal,Normal,Normal,1.6348773841961852,NO,NO
2020-06-28,2020-08-10,Normal,Normal,Normal,1.6348773841961852,NO,NO
2020-07-05,2020-08-17,Normal,Normal,Normal,1.0899182561307903,NO,NO
2020-07-12,2020-08-24,Normal,Normal,Normal,1.1430995722780914,NO,NO
2020-07-19,2020-08-31,Normal,Normal,Normal,1.2261580381471389,NO,NO
2020-07-26,2020-09-07,Normal,Normal,Normal,1.407811080835604,NO,YES
2020-08-02,2020-09-14,Normal,Normal,Normal,1.8619436875567663,NO,YES
2020-08-09,2020-09-21,Normal,Normal,Normal,2.043596730245232,NO,YES
2020-08-16,2020-09-28,Normal,Normal,Normal,2.770208900999092,NO,YES
2020-08-23,2020-10-05,Normal,Normal,Normal,2.4493117173744574,NO,YES
2020-08-30,2020-10-12,Normal,Normal,Normal,2.281517907029565,YES,NO
2020-09-06,2020-10-19,Anomaly,Normal,Normal,2.256608639587363,YES,NO
2020-09-13,2020-10-26,Anomaly,Normal,Normal,2.253797158255757,YES,NO
2020-09-20,2020-11-02,Anomaly,Normal,Normal,2.287872056863616,YES,NO
2020-09-27,2020-11-09,Normal,Normal,Normal,1.7160946351216262,YES,NO
2020-10-04,2020-11-16,Normal,Normal,Normal,1.6879711569977056,YES,NO
2020-10-11,2020-11-23,Normal,Normal,Normal,1.7160946351216262,YES,NO
2020-10-18,2020-11-30,Normal,Normal,Normal,1.7160946351216262,YES,NO
2020-10-25,2020-12-07,Normal,Normal,Normal,1.8063837250087689,YES,NO
2020-11-01,2020-12-14,Normal,Normal,Normal,1.8720465285350785,YES,NO
2020-11-08,2020-12-21,Normal,Normal,Normal,1.7836142689141514,YES,NO
2020-11-15,2020-12-28,Normal,Anomaly,Normal,2.115295211529521,YES,NO
2020-11-22,2021-01-04,Normal,Anomaly,Normal,2.115295211529521,YES,NO
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.97582519758252,YES,NO
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.4644351464435146,YES,NO
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.4644351464435146,YES,NO
2020-12-20,2021-02-01,Normal,Normal,Normal,1.4644351464435146,YES,NO
2020-12-27,2021-02-08,Normal,Normal,Normal,1.5341701534170151,YES,NO
2021-01-03,2021-02-15,Normal,Normal,Normal,1.4120551574758669,YES,NO
2021-01-10,2021-02-22,Normal,Normal,Normal,1.3631406761177751,YES,NO
2021-01-17,2021-03-01,Normal,Normal,Normal,1.350403367239565,YES,NO
2021-01-24,2021-03-08,Normal,Normal,Normal,1.5092120736965895,YES,NO
2021-01-31,2021-03-15,Normal,Normal,Normal,2.0799567801188545,YES,NO
2021-02-07,2021-03-22,Normal,Normal,Normal,2.3319200484554816,YES,NO
2021-02-14,2021-03-29,Normal,Normal,Normal,2.520870842423775,YES,NO
2021-02-21,2021-04-05,Normal,Normal,Normal,2.564956695536309,YES,NO
2021-02-28,2021-04-12,Anomaly,Normal,Normal,2.5155065472088216,YES,NO
2021-03-07,2021-04-19,Anomaly,Normal,Normal,1.8695273262864536,YES,NO
2021-03-14,2021-04-26,Anomaly,Normal,Normal,1.571326534121364,NO,YES
2021-03-21,2021-05-03,Normal,Normal,Normal,1.178494900591023,NO,YES
2021-03-28,2021-05-10,Normal,Normal,Normal,1.1249269505641584,NO,YES
2021-04-04,2021-05-17,Normal,Normal,Normal,1.0796650939961645,NO,YES
2021-04-11,2021-05-24,Normal,Normal,Normal,1.0616343154700776,NO,YES
2021-04-18,2021-05-31,Normal,Normal,Normal,1.072147138984563,NO,YES
2021-04-25,2021-06-07,Normal,Normal,Normal,1.074920109528425,NO,YES
2021-05-02,2021-06-14,Normal,Normal,Normal,1.074920109528425,NO,YES
2021-05-09,2021-06-21,Normal,Normal,Normal,1.0582945623569284,NO,YES
2021-05-16,2021-06-28,Normal,Normal,Normal,1.0322969490481944,NO,YES
2021-05-23,2021-07-05,Normal,Normal,Normal,1.0138023717451918,NO,YES
2021-05-30,2021-07-12,Normal,Normal,Normal,1.0028062551748684,NO,YES
