STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,LOW,HIGH
2018-11-25,2019-01-07,Normal,Anomaly,Normal,2.641509433962264,NO,NO
2018-12-02,2019-01-14,Normal,Anomaly,Normal,2.641509433962264,NO,NO
2018-12-09,2019-01-21,Normal,Anomaly,Normal,2.641509433962264,NO,NO
2018-12-16,2019-01-28,Normal,Anomaly,Normal,1.2837587865057345,NO,NO
2018-12-23,2019-02-04,Normal,Anomaly,Normal,1.3753468093242174,NO,NO
2018-12-30,2019-02-11,Normal,Anomaly,Normal,1.3753468093242174,NO,NO
2019-01-06,2019-02-18,Normal,Anomaly,Normal,1.3753468093242174,NO,NO
2019-01-13,2019-02-25,Normal,Normal,Normal,1.3753468093242174,NO,NO
2019-01-20,2019-03-04,Normal,Anomaly,Normal,1.4440282979296717,NO,NO
2019-01-27,2019-03-11,Normal,Anomaly,Normal,1.16729088639201,NO,NO
2019-02-03,2019-03-18,Normal,Normal,Normal,1.1485642946317105,NO,NO
2019-02-10,2019-03-25,Normal,Normal,Normal,1.1548064918851435,NO,NO
2019-02-17,2019-04-01,Normal,Normal,Normal,1.1860174781523096,NO,NO
2019-02-24,2019-04-08,Normal,Normal,Normal,1.198501872659176,NO,NO
2019-03-03,2019-04-15,Normal,Normal,Normal,1.198501872659176,NO,NO
2019-03-10,2019-04-22,Normal,Normal,Normal,1.095890410958904,NO,NO
2019-03-17,2019-04-29,Normal,Normal,Normal,1.2208657047724751,NO,NO
2019-03-24,2019-05-06,Normal,Normal,Normal,1.2763596004439512,NO,NO
2019-03-31,2019-05-13,Normal,Normal,Normal,1.2591792656360692,NO,NO
2019-04-07,2019-05-20,Normal,Normal,Normal,1.267454350161117,NO,NO
2019-04-14,2019-05-27,Normal,Normal,Normal,1.2996777658431793,NO,NO
2019-04-21,2019-06-03,Normal,Normal,Normal,3.544575725026853,NO,NO
2019-04-28,2019-06-10,Normal,Normal,Normal,3.0247479376718607,NO,NO
2019-05-05,2019-06-17,Normal,Normal,Normal,2.943800178412132,NO,NO
2019-05-12,2019-06-24,Normal,Normal,Normal,2.943800178412132,NO,NO
2019-05-19,2019-07-01,Normal,Normal,Normal,2.943800178412132,NO,NO
2019-05-26,2019-07-08,Normal,Normal,Normal,2.892199824715162,NO,NO
2019-06-02,2019-07-15,Normal,Normal,Normal,2.892199824715162,NO,NO
2019-06-09,2019-07-22,Normal,Normal,Normal,1.411042944785276,NO,YES
2019-06-16,2019-07-29,Normal,Normal,Normal,1.4198071866783524,NO,YES
2019-06-23,2019-08-05,Normal,Normal,Normal,1.4198071866783524,NO,YES
2019-06-30,2019-08-12,Normal,Normal,Normal,1.4373356704645048,NO,YES
2019-07-07,2019-08-19,Normal,Normal,Normal,1.340373679935012,NO,YES
2019-07-14,2019-08-26,Normal,Normal,Normal,1.4246141669964385,NO,YES
2019-07-21,2019-09-02,Normal,Normal,Normal,1.763409257898604,NO,YES
2019-07-28,2019-09-09,Normal,Normal,Normal,1.82480698465726,NO,YES
2019-08-04,2019-09-16,Normal,Normal,Normal,1.834483243475569,NO,YES
2019-08-11,2019-09-23,Normal,Normal,Normal,2.0299812617114306,NO,YES
2019-08-18,2019-09-30,Anomaly,Normal,Normal,2.654590880699563,YES,NO
2019-08-25,2019-10-07,Anomaly,Normal,Normal,2.366369710467706,YES,NO
2019-09-01,2019-10-14,Anomaly,Anomaly,Normal,1.9375427399133804,YES,NO
2019-09-08,2019-10-21,Anomaly,Anomaly,Normal,1.522751701898961,YES,NO
2019-09-15,2019-10-28,Normal,Anomaly,Normal,1.5213889386176933,YES,NO
2019-09-22,2019-11-04,Normal,Anomaly,Normal,1.4256960751425696,YES,NO
2019-09-29,2019-11-11,Normal,Anomaly,Normal,1.537739013745723,YES,NO
2019-10-06,2019-11-18,Normal,Anomaly,Normal,1.537739013745723,YES,NO
2019-10-13,2019-11-25,Normal,Anomaly,Normal,1.537739013745723,YES,NO
2019-10-20,2019-12-02,Normal,Anomaly,Normal,1.6605166051660516,YES,NO
2019-10-27,2019-12-09,Normal,Anomaly,Normal,2.1632251720747298,YES,NO
2019-11-03,2019-12-16,Normal,Anomaly,Normal,2.0038084077925884,YES,NO
2019-11-10,2019-12-23,Normal,Anomaly,Normal,1.5541922290388548,YES,NO
2019-11-17,2019-12-30,Normal,Anomaly,Normal,4.299182903834066,YES,NO
2019-11-24,2020-01-06,Normal,Anomaly,Normal,4.299182903834066,YES,NO
2019-12-01,2020-01-13,Normal,Anomaly,Normal,4.299182903834066,YES,NO
2019-12-08,2020-01-20,Normal,Anomaly,Normal,4.299182903834066,YES,NO
2019-12-15,2020-01-27,Normal,Anomaly,Normal,4.135763670647392,YES,NO
2019-12-22,2020-02-03,Normal,Anomaly,Normal,4.135763670647392,YES,NO
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,2.1820619271901496,YES,NO
2020-01-05,2020-02-17,Anomaly,Anomaly,Normal,2.380952380952381,YES,NO
2020-01-12,2020-02-24,Anomaly,Anomaly,Normal,2.165764264889629,YES,NO
2020-01-19,2020-03-02,Anomaly,Anomaly,Normal,1.665972511453561,YES,NO
2020-01-26,2020-03-09,Anomaly,Anomaly,Normal,1.9865730924169267,YES,NO
2020-02-02,2020-03-16,Normal,Anomaly,Normal,1.7042777275656913,YES,NO
2020-02-09,2020-03-23,Normal,Normal,Normal,1.4942240080361628,YES,NO
2020-02-16,2020-03-30,Anomaly,Normal,Normal,1.356102461074837,YES,NO
2020-02-23,2020-04-06,Normal,Normal,Normal,1.4380899500277624,YES,NO
2020-03-01,2020-04-13,Normal,Normal,Normal,1.5374759769378603,YES,NO
2020-03-08,2020-04-20,Normal,Normal,Normal,1.9733555370524565,YES,NO
2020-03-15,2020-04-27,Normal,Normal,Normal,2.1525885558583107,YES,NO
2020-03-22,2020-05-04,Normal,Normal,Normal,2.367632367632368,YES,NO
2020-03-29,2020-05-11,Normal,Normal,Normal,2.391523713420787,NO,NO
2020-04-05,2020-05-18,Normal,Normal,Normal,2.0532741398446173,NO,NO
2020-04-12,2020-05-25,Normal,Normal,Normal,1.8590455049944503,NO,NO
2020-04-19,2020-06-01,Normal,Normal,Normal,1.4188422247446084,NO,NO
2020-04-26,2020-06-08,Normal,Normal,Normal,1.3221507545858382,NO,NO
2020-05-03,2020-06-15,Normal,Normal,Normal,1.362088535754824,NO,NO
2020-05-10,2020-06-22,Normal,Normal,Normal,1.4188422247446084,NO,NO
2020-05-17,2020-06-29,Normal,Normal,Normal,1.4188422247446084,NO,YES
2020-05-24,2020-07-06,Normal,Normal,Normal,1.4188422247446084,NO,YES
2020-05-31,2020-07-13,Normal,Normal,Normal,1.4029180695847363,NO,NO
2020-06-07,2020-07-20,Normal,Normal,Normal,1.3950892857142858,NO,NO
2020-06-14,2020-07-27,Normal,Normal,Normal,1.1353315168029066,NO,NO
2020-06-21,2020-08-03,Normal,Normal,Normal,1.0899182561307903,NO,NO
2020-06-28,2020-08-10,Normal,Normal,Normal,1.0719669477003682,NO,NO
2020-07-05,2020-08-17,Normal,Normal,Normal,1.0719669477003682,NO,NO
2020-07-12,2020-08-24,Normal,Normal,Normal,1.1166322371878834,NO,NO
2020-07-19,2020-08-31,Normal,Normal,Normal,1.2416950477529265,NO,NO
2020-07-26,2020-09-07,Normal,Normal,Normal,1.259561163547933,NO,YES
2020-08-02,2020-09-14,Normal,Normal,Normal,1.57221818996054,NO,YES
2020-08-09,2020-09-21,Normal,Normal,Normal,1.909413854351688,NO,YES
2020-08-16,2020-09-28,Normal,Normal,Normal,2.397868561278864,NO,YES
2020-08-23,2020-10-05,Normal,Normal,Normal,2.5719752591888043,NO,YES
2020-08-30,2020-10-12,Normal,Normal,Normal,2.359376275604131,NO,YES
2020-09-06,2020-10-19,Normal,Normal,Normal,2.28914708321818,YES,NO
2020-09-13,2020-10-26,Anomaly,Normal,Normal,2.733485193621868,YES,NO
2020-09-20,2020-11-02,Anomaly,Normal,Normal,2.2315202231520224,YES,NO
2020-09-27,2020-11-09,Normal,Normal,Normal,1.7800486217076312,YES,NO
2020-10-04,2020-11-16,Normal,Normal,Normal,1.599466844385205,YES,NO
2020-10-11,2020-11-23,Normal,Normal,Normal,1.599466844385205,YES,NO
2020-10-18,2020-11-30,Normal,Normal,Normal,1.5604681404421326,YES,NO
2020-10-25,2020-12-07,Normal,Normal,Normal,1.392652815417043,YES,NO
2020-11-01,2020-12-14,Normal,Normal,Normal,1.5938541281007037,YES,NO
2020-11-08,2020-12-21,Normal,Normal,Normal,1.4763050721885411,YES,NO
2020-11-15,2020-12-28,Normal,Normal,Normal,1.736420302760463,YES,NO
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.8064799239515947,YES,NO
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.6953119286314966,YES,NO
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.5424559350663616,YES,NO
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.4127599405262472,YES,NO
2020-12-20,2021-02-01,Normal,Normal,Normal,1.4127599405262472,YES,NO
2020-12-27,2021-02-08,Normal,Normal,Normal,1.4266559399412595,YES,NO
2021-01-03,2021-02-15,Normal,Normal,Normal,1.4637119383812922,YES,NO
2021-01-10,2021-02-22,Normal,Normal,Normal,1.236722306525038,YES,NO
2021-01-17,2021-03-01,Normal,Normal,Normal,1.3148414985590775,YES,NO
2021-01-24,2021-03-08,Normal,Normal,Normal,1.303106033559443,YES,NO
2021-01-31,2021-03-15,Normal,Normal,Normal,1.4594162335065974,YES,NO
2021-02-07,2021-03-22,Normal,Normal,Normal,2.2798251093066835,YES,NO
2021-02-14,2021-03-29,Normal,Normal,Normal,2.431712191872085,YES,NO
2021-02-21,2021-04-05,Normal,Normal,Normal,2.5155065472088216,YES,NO
2021-02-28,2021-04-12,Anomaly,Normal,Normal,2.3376159885662027,YES,NO
2021-03-07,2021-04-19,Anomaly,Normal,Normal,1.998572448251249,YES,NO
2021-03-14,2021-04-26,Anomaly,Normal,Normal,1.861225854202556,NO,YES
2021-03-21,2021-05-03,Normal,Normal,Normal,1.2953367875647668,NO,YES
2021-03-28,2021-05-10,Normal,Normal,Normal,1.1398963730569949,NO,YES
2021-04-04,2021-05-17,Normal,Normal,Normal,1.1028867505551443,NO,YES
2021-04-11,2021-05-24,Normal,Normal,Normal,1.080680977054034,NO,YES
2021-04-18,2021-05-31,Normal,Normal,Normal,1.080680977054034,NO,YES
2021-04-25,2021-06-07,Normal,Normal,Normal,1.0649161196207149,NO,YES
2021-05-02,2021-06-14,Normal,Normal,Normal,1.034727143869596,NO,YES
2021-05-09,2021-06-21,Normal,Normal,Normal,1.0086882309820515,NO,YES
2021-05-16,2021-06-28,Normal,Normal,Normal,1.005939956519445,NO,YES
2021-05-23,2021-07-05,Normal,Normal,Normal,1.0024844681076055,NO,YES
2021-05-30,2021-07-12,Normal,Normal,Normal,1.0024422707139875,NO,YES
