STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,LOW,HIGH
2017-05-28,2017-07-10,Normal,Normal,Normal,1.6629711751662972,NO,NO
2017-06-04,2017-07-17,Normal,Normal,Normal,1.6629711751662972,NO,NO
2017-06-11,2017-07-24,Normal,Normal,Normal,1.6629711751662972,NO,NO
2017-06-18,2017-07-31,Normal,Normal,Normal,1.996927803379416,NO,NO
2017-06-25,2017-08-07,Normal,Normal,Normal,2.9185867895545314,NO,NO
2017-07-02,2017-08-14,Normal,Normal,Normal,3.686635944700461,NO,YES
2017-07-09,2017-08-21,Normal,Normal,Normal,3.686635944700461,NO,YES
2017-07-16,2017-08-28,Normal,Normal,Normal,3.686635944700461,NO,YES
2017-07-23,2017-09-04,Normal,Normal,Normal,3.2775691363078927,NO,YES
2017-07-30,2017-09-11,Normal,Normal,Normal,1.8447348193697155,YES,NO
2017-08-06,2017-09-18,Normal,Normal,Normal,1.9184652278177456,YES,NO
2017-08-13,2017-09-25,Normal,Normal,Normal,1.7985611510791366,YES,NO
2017-08-20,2017-10-02,Normal,Normal,Normal,1.7985611510791366,YES,NO
2017-08-27,2017-10-09,Normal,Normal,Normal,1.5987210231814548,YES,NO
2017-09-03,2017-10-16,Normal,Normal,Normal,1.8784972022382087,NO,YES
2017-09-10,2017-10-23,Normal,Normal,Normal,2.251929799424796,NO,YES
2017-09-17,2017-10-30,Normal,Normal,Normal,2.251929799424796,NO,YES
2017-09-24,2017-11-06,Normal,Anomaly,Normal,2.478017585931255,NO,YES
2017-10-01,2017-11-13,Normal,Anomaly,Normal,2.478017585931255,YES,NO
2017-10-08,2017-11-20,Normal,Anomaly,Normal,1.8224573780129336,YES,NO
2017-10-15,2017-11-27,Normal,Anomaly,Normal,2.05761316872428,YES,NO
2017-10-22,2017-12-04,Normal,Anomaly,Normal,1.9988577955454023,YES,NO
2017-10-29,2017-12-11,Normal,Anomaly,Normal,1.5901862789641072,YES,NO
2017-11-05,2017-12-18,Normal,Anomaly,Normal,1.414560543191249,YES,NO
2017-11-12,2017-12-25,Normal,Anomaly,Normal,1.665926254997779,YES,NO
2017-11-19,2018-01-01,Normal,Anomaly,Normal,1.665926254997779,YES,NO
2017-11-26,2018-01-08,Normal,Anomaly,Normal,1.665926254997779,YES,NO
2017-12-03,2018-01-15,Normal,Anomaly,Normal,1.665926254997779,YES,NO
2017-12-10,2018-01-22,Normal,Anomaly,Normal,1.665926254997779,YES,NO
2017-12-17,2018-01-29,Normal,Anomaly,Normal,2.0299812617114306,YES,NO
2017-12-24,2018-02-05,Normal,Anomaly,Normal,2.0299812617114306,YES,NO
2017-12-31,2018-02-12,Normal,Anomaly,Normal,2.0299812617114306,YES,NO
2018-01-07,2018-02-19,Normal,Anomaly,Normal,2.4056254626202813,YES,NO
2018-01-14,2018-02-26,Anomaly,Normal,Normal,2.497729336966394,YES,NO
2018-01-21,2018-03-05,Anomaly,Normal,Anomaly,3.708987161198288,NO,YES
2018-01-28,2018-03-12,Anomaly,Normal,Anomaly,3.138373751783167,YES,NO
2018-02-04,2018-03-19,Anomaly,Normal,Anomaly,3.138373751783167,NO,NO
2018-02-11,2018-03-26,Anomaly,Normal,Anomaly,2.639087018544936,NO,NO
2018-02-18,2018-04-02,Anomaly,Normal,Anomaly,2.0737327188940093,NO,NO
2018-02-25,2018-04-09,Anomaly,Normal,Anomaly,1.8774534903225808,NO,NO
2018-03-04,2018-04-16,Anomaly,Normal,Anomaly,1.996370235934664,NO,NO
2018-03-11,2018-04-23,Anomaly,Normal,Normal,1.5376083915888064,NO,NO
2018-03-18,2018-04-30,Anomaly,Normal,Normal,1.2704174228675136,NO,NO
2018-03-25,2018-05-07,Normal,Normal,Normal,1.2704174228675136,NO,NO
2018-04-01,2018-05-14,Normal,Normal,Normal,1.2704174228675136,NO,NO
2018-04-08,2018-05-21,Normal,Normal,Anomaly,1.3972055888223551,NO,NO
2018-04-15,2018-05-28,Normal,Normal,Anomaly,1.1976047904191616,NO,NO
2018-04-22,2018-06-04,Normal,Normal,Anomaly,1.7964071856287425,NO,NO
2018-04-29,2018-06-11,Normal,Normal,Anomaly,1.7964071856287425,NO,NO
2018-05-06,2018-06-18,Normal,Normal,Anomaly,1.7964071856287425,NO,NO
2018-05-13,2018-06-25,Normal,Normal,Normal,1.7964071856287425,NO,NO
2018-05-20,2018-07-02,Normal,Normal,Normal,2.2954091816367264,NO,NO
2018-05-27,2018-07-09,Normal,Normal,Normal,2.152214597730141,NO,NO
2018-06-03,2018-07-16,Normal,Normal,Anomaly,1.913477537437604,NO,NO
2018-06-10,2018-07-23,Normal,Normal,Anomaly,1.7486061835194795,NO,NO
2018-06-17,2018-07-30,Normal,Normal,Anomaly,1.3969496516340478,NO,NO
2018-06-24,2018-08-06,Normal,Normal,Anomaly,1.312785388127854,NO,NO
2018-07-01,2018-08-13,Normal,Normal,Normal,1.2763596004439512,NO,NO
2018-07-08,2018-08-20,Normal,Normal,Normal,1.3435364215051913,NO,NO
2018-07-15,2018-08-27,Normal,Normal,Normal,1.3435364215051913,NO,NO
2018-07-22,2018-09-03,Normal,Normal,Normal,1.3435364215051913,NO,NO
2018-07-29,2018-09-10,Normal,Normal,Normal,1.3435364215051913,NO,NO
2018-08-05,2018-09-17,Normal,Anomaly,Normal,1.3435364215051913,NO,NO
2018-08-12,2018-09-24,Normal,Normal,Anomaly,1.4224751066700088,NO,NO
2018-08-19,2018-10-01,Normal,Normal,Anomaly,1.351351351351351,NO,NO
2018-08-26,2018-10-08,Normal,Normal,Normal,1.1750881316098707,NO,NO
2018-09-02,2018-10-15,Normal,Normal,Normal,1.351351351351351,NO,NO
2018-09-09,2018-10-22,Normal,Normal,Normal,1.4688601645123385,NO,NO
2018-09-16,2018-10-29,Normal,Normal,Normal,1.4688601645123385,NO,YES
2018-09-23,2018-11-05,Normal,Normal,Normal,1.4688601645123385,NO,YES
2018-09-30,2018-11-12,Normal,Normal,Normal,1.4688601645123385,NO,YES
2018-10-07,2018-11-19,Normal,Normal,Normal,1.5605493133583022,NO,YES
2018-10-14,2018-11-26,Normal,Normal,Normal,1.664447403462051,NO,NO
2018-10-21,2018-12-03,Normal,Anomaly,Normal,1.664447403462051,NO,NO
2018-10-28,2018-12-10,Normal,Anomaly,Normal,2.0798668885191347,NO,NO
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,2.0798668885191347,NO,NO
2018-11-11,2018-12-24,Normal,Anomaly,Normal,2.049614277691452,NO,NO
2018-11-18,2018-12-31,Anomaly,Anomaly,Normal,1.996007984031936,NO,NO
2018-11-25,2019-01-07,Anomaly,Anomaly,Normal,1.497005988023952,NO,NO
2018-12-02,2019-01-14,Anomaly,Anomaly,Normal,2.1367521367521367,NO,NO
2018-12-09,2019-01-21,Normal,Anomaly,Normal,2.1367521367521367,NO,NO
2018-12-16,2019-01-28,Normal,Anomaly,Normal,2.492877492877493,NO,NO
2018-12-23,2019-02-04,Normal,Anomaly,Normal,2.492877492877493,NO,NO
2018-12-30,2019-02-11,Normal,Anomaly,Anomaly,2.492877492877493,NO,NO
2019-01-06,2019-02-18,Normal,Anomaly,Anomaly,2.492877492877493,NO,NO
2019-01-13,2019-02-25,Normal,Anomaly,Anomaly,2.492877492877493,NO,NO
2019-01-20,2019-03-04,Normal,Anomaly,Anomaly,2.492877492877493,NO,NO
2019-01-27,2019-03-11,Normal,Anomaly,Anomaly,1.851851851851852,NO,NO
2019-02-03,2019-03-18,Normal,Anomaly,Normal,1.6431924882629108,NO,NO
2019-02-10,2019-03-25,Normal,Anomaly,Normal,1.5521064301552103,NO,NO
2019-02-17,2019-04-01,Normal,Normal,Normal,1.5521064301552103,NO,NO
2019-02-24,2019-04-08,Normal,Normal,Normal,1.6629711751662972,NO,NO
2019-03-03,2019-04-15,Normal,Normal,Normal,1.5223274771830198,NO,NO
2019-03-10,2019-04-22,Normal,Normal,Normal,1.2479201331114809,NO,NO
2019-03-17,2019-04-29,Normal,Normal,Normal,1.3311148086522462,NO,NO
2019-03-24,2019-05-06,Normal,Normal,Normal,1.3311148086522462,NO,NO
2019-03-31,2019-05-13,Normal,Normal,Normal,1.3726407737169684,NO,NO
2019-04-07,2019-05-20,Normal,Normal,Normal,1.3726407737169684,NO,NO
2019-04-14,2019-05-27,Normal,Normal,Normal,1.801591015503521,NO,NO
2019-04-21,2019-06-03,Normal,Normal,Normal,1.887381063860832,NO,NO
2019-04-28,2019-06-10,Normal,Normal,Normal,1.973171112218142,NO,NO
2019-05-05,2019-06-17,Normal,Normal,Normal,1.973171112218142,NO,NO
2019-05-12,2019-06-24,Normal,Normal,Normal,1.56014470384837,NO,NO
2019-05-19,2019-07-01,Normal,Normal,Normal,1.5312916111850865,NO,NO
2019-05-26,2019-07-08,Normal,Normal,Normal,1.1782786885245902,NO,NO
2019-06-02,2019-07-15,Normal,Normal,Normal,1.044504995458674,NO,NO
2019-06-09,2019-07-22,Normal,Normal,Normal,1.044504995458674,NO,NO
2019-06-16,2019-07-29,Normal,Normal,Normal,1.044504995458674,NO,NO
2019-06-23,2019-08-05,Normal,Normal,Normal,1.2715712988192551,NO,NO
2019-06-30,2019-08-12,Normal,Normal,Normal,1.2715712988192551,NO,YES
2019-07-07,2019-08-19,Normal,Normal,Normal,1.4986376021798364,NO,YES
2019-07-14,2019-08-26,Normal,Normal,Normal,1.7257039055404175,NO,YES
2019-07-21,2019-09-02,Normal,Normal,Normal,1.8972651147665984,NO,YES
2019-07-28,2019-09-09,Normal,Normal,Normal,1.9786984518300648,NO,YES
2019-08-04,2019-09-16,Normal,Normal,Normal,2.0817912657152107,NO,YES
2019-08-11,2019-09-23,Normal,Normal,Normal,2.5906735751295336,NO,YES
2019-08-18,2019-09-30,Normal,Normal,Normal,2.1199273167777104,YES,NO
2019-08-25,2019-10-07,Normal,Normal,Normal,1.9988577955454023,YES,NO
2019-09-01,2019-10-14,Normal,Normal,Normal,1.9988577955454023,YES,NO
2019-09-08,2019-10-21,Normal,Normal,Anomaly,1.943364797334814,YES,NO
2019-09-15,2019-10-28,Normal,Normal,Normal,1.943364797334814,YES,NO
2019-09-22,2019-11-04,Normal,Normal,Normal,2.498611882287618,YES,NO
2019-09-29,2019-11-11,Normal,Anomaly,Normal,2.498611882287618,YES,NO
2019-10-06,2019-11-18,Normal,Anomaly,Normal,2.526374236535258,YES,NO
2019-10-13,2019-11-25,Normal,Anomaly,Normal,3.331482509716824,YES,NO
2019-10-20,2019-12-02,Normal,Anomaly,Normal,3.2169117647058822,YES,NO
2019-10-27,2019-12-09,Normal,Anomaly,Normal,3.763417867711827,YES,NO
2019-11-03,2019-12-16,Normal,Anomaly,Normal,3.141959440159954,YES,NO
2019-11-10,2019-12-23,Anomaly,Anomaly,Normal,2.5217147646135127,YES,NO
2019-11-17,2019-12-30,Anomaly,Anomaly,Normal,2.4504607027178062,YES,NO
2019-11-24,2020-01-06,Anomaly,Anomaly,Normal,3.665444851716096,YES,NO
2019-12-01,2020-01-13,Normal,Anomaly,Normal,3.858295334970186,YES,NO
2019-12-08,2020-01-20,Normal,Anomaly,Normal,3.156787092248334,YES,NO
2019-12-15,2020-01-27,Normal,Anomaly,Anomaly,3.2131381649410926,YES,NO
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,2.998800479808077,YES,NO
2019-12-29,2020-02-10,Anomaly,Anomaly,Normal,4.266387039550036,YES,NO
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,3.03478904515174,YES,NO
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,3.03478904515174,YES,NO
2020-01-19,2020-03-02,Anomaly,Normal,Anomaly,3.03478904515174,YES,NO
2020-01-26,2020-03-09,Anomaly,Normal,Normal,2.2064266132908514,YES,NO
2020-02-02,2020-03-16,Anomaly,Normal,Normal,1.850481125092524,YES,NO
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.952770208900999,YES,NO
2020-02-16,2020-03-30,Anomaly,Normal,Anomaly,1.952770208900999,YES,NO
2020-02-23,2020-04-06,Anomaly,Normal,Normal,1.771117166212534,NO,YES
2020-03-01,2020-04-13,Anomaly,Normal,Anomaly,2.6517906918718483,NO,YES
2020-03-08,2020-04-20,Anomaly,Normal,Anomaly,2.6517906918718483,NO,NO
2020-03-15,2020-04-27,Anomaly,Normal,Anomaly,2.293440598375653,NO,NO
2020-03-22,2020-05-04,Anomaly,Normal,Anomaly,2.293440598375653,NO,NO
2020-03-29,2020-05-11,Anomaly,Normal,Normal,2.9038112522686026,NO,NO
2020-04-05,2020-05-18,Anomaly,Normal,Normal,2.540834845735027,NO,NO
2020-04-12,2020-05-25,Anomaly,Normal,Normal,1.8148820326678765,NO,NO
2020-04-19,2020-06-01,Normal,Normal,Normal,1.633393829401089,NO,NO
2020-04-26,2020-06-08,Normal,Normal,Normal,1.633393829401089,NO,NO
2020-05-03,2020-06-15,Normal,Normal,Normal,1.633393829401089,NO,NO
2020-05-10,2020-06-22,Normal,Normal,Normal,1.4853888223817806,NO,NO
2020-05-17,2020-06-29,Normal,Normal,Normal,1.331360946745562,NO,NO
2020-05-24,2020-07-06,Normal,Normal,Normal,1.1984021304926764,NO,NO
2020-05-31,2020-07-13,Normal,Normal,Normal,1.1984021304926764,NO,NO
2020-06-07,2020-07-20,Normal,Normal,Normal,1.1984021304926764,NO,NO
2020-06-14,2020-07-27,Normal,Normal,Normal,1.1984021304926764,NO,NO
2020-06-21,2020-08-03,Normal,Normal,Normal,1.1984021304926764,NO,NO
2020-06-28,2020-08-10,Normal,Normal,Normal,1.1984021304926764,NO,NO
2020-07-05,2020-08-17,Normal,Normal,Normal,1.4647137150466043,NO,NO
2020-07-12,2020-08-24,Normal,Normal,Normal,1.9973368841544608,NO,NO
2020-07-19,2020-08-31,Normal,Normal,Normal,1.9388954171562869,NO,YES
2020-07-26,2020-09-07,Normal,Normal,Normal,1.9976498237367804,NO,YES
2020-08-02,2020-09-14,Normal,Normal,Normal,1.9976498237367804,NO,YES
2020-08-09,2020-09-21,Normal,Normal,Normal,2.3501762632197414,NO,YES
2020-08-16,2020-09-28,Normal,Normal,Normal,2.885682574916759,NO,YES
2020-08-23,2020-10-05,Normal,Normal,Normal,2.885682574916759,NO,YES
2020-08-30,2020-10-12,Normal,Normal,Normal,3.178928247048138,NO,YES
2020-09-06,2020-10-19,Normal,Normal,Normal,4.996003197442047,NO,YES
2020-09-13,2020-10-26,Normal,Normal,Normal,4.996003197442047,NO,YES
2020-09-20,2020-11-02,Anomaly,Normal,Normal,4.996003197442047,NO,YES
2020-09-27,2020-11-09,Anomaly,Normal,Normal,4.996003197442047,YES,NO
2020-10-04,2020-11-16,Normal,Normal,Normal,2.603082049146189,YES,NO
2020-10-11,2020-11-23,Normal,Normal,Normal,2.082639120293236,YES,NO
2020-10-18,2020-11-30,Normal,Normal,Normal,2.082639120293236,YES,NO
2020-10-25,2020-12-07,Normal,Normal,Normal,2.8396183552930485,YES,NO
2020-11-01,2020-12-14,Normal,Normal,Normal,2.498864152657883,YES,NO
2020-11-08,2020-12-21,Normal,Normal,Normal,2.2488755622188905,YES,NO
2020-11-15,2020-12-28,Normal,Anomaly,Normal,2.5699600228440893,YES,NO
2020-11-22,2021-01-04,Anomaly,Anomaly,Normal,2.2844089091947457,YES,NO
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.7133066818960594,YES,NO
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.5992562073236822,YES,NO
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.7133066818960594,YES,NO
2020-12-20,2021-02-01,Normal,Anomaly,Normal,1.7133066818960594,YES,NO
2020-12-27,2021-02-08,Normal,Normal,Normal,1.856082238720731,YES,NO
2021-01-03,2021-02-15,Normal,Normal,Normal,1.4935661764705883,YES,NO
2021-01-10,2021-02-22,Normal,Normal,Normal,1.4766015447523853,YES,NO
2021-01-17,2021-03-01,Normal,Normal,Normal,1.7096265123619148,YES,NO
2021-01-24,2021-03-08,Normal,Normal,Normal,1.968503937007874,YES,NO
2021-01-31,2021-03-15,Normal,Normal,Normal,3.769815697959947,YES,NO
2021-02-07,2021-03-22,Normal,Normal,Anomaly,3.769815697959947,YES,NO
2021-02-14,2021-03-29,Anomaly,Normal,Anomaly,3.769815697959947,YES,NO
2021-02-21,2021-04-05,Anomaly,Normal,Anomaly,3.869559465583273,NO,NO
2021-02-28,2021-04-12,Anomaly,Normal,Anomaly,2.8699602080130875,NO,NO
2021-03-07,2021-04-19,Anomaly,Normal,Anomaly,2.353780313837375,NO,NO
2021-03-14,2021-04-26,Anomaly,Normal,Anomaly,1.783166904422254,NO,NO
2021-03-21,2021-05-03,Anomaly,Normal,Anomaly,1.4265335235378032,NO,NO
2021-03-28,2021-05-10,Normal,Normal,Anomaly,1.4265335235378032,NO,NO
2021-04-04,2021-05-17,Anomaly,Normal,Anomaly,1.4265335235378032,NO,NO
2021-04-11,2021-05-24,Normal,Normal,Normal,1.4265335235378032,NO,NO
2021-04-18,2021-05-31,Normal,Normal,Normal,1.109877913429523,NO,NO
2021-04-25,2021-06-07,Normal,Normal,Normal,1.109877913429523,NO,NO
2021-05-02,2021-06-14,Normal,Normal,Normal,1.0794091855290255,NO,NO
2021-05-09,2021-06-21,Normal,Normal,Normal,1.0745248567781724,NO,NO
2021-05-16,2021-06-28,Normal,Normal,Normal,1.05365350862893,NO,NO
2021-05-23,2021-07-05,Normal,Normal,Normal,1.032929910948272,NO,NO
2021-05-30,2021-07-12,Normal,Normal,Normal,1.01434946368608,NO,NO
