DATE,PRICE
2019-01-01,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-05,
2019-01-06,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-12,
2019-01-13,
2019-01-14,602.2567220721468
2019-01-15,594.9291885391002
2019-01-16,587.3315863599518
2019-01-17,580.9261490939637
2019-01-18,574.4519741628411
2019-01-19,567.5466805520633
2019-01-20,560.5792173711978
2019-01-21,553.4382166868919
2019-01-22,545.9772996987899
2019-01-23,537.9024117966522
2019-01-24,529.2019923528602
2019-01-25,520.3378295010716
2019-01-26,511.3149346476556
2019-01-27,502.1343787295941
2019-01-28,492.8100532022304
2019-01-29,484.02025195907197
2019-01-30,469.57063234600776
2019-01-31,457.6548620949775
2019-02-01,445.6776417390221
2019-02-02,432.7992626562433
2019-02-03,420.0787855790227
2019-02-04,407.36932659914834
2019-02-05,394.73368149474163
2019-02-06,382.2541205843101
2019-02-07,369.4582459893535
2019-02-08,356.56420130152793
2019-02-09,343.4432239060296
2019-02-10,330.2145555080994
2019-02-11,316.8960377032699
2019-02-12,303.166915614172
2019-02-13,295.22577248978325
2019-02-14,284.58764224832044
2019-02-15,273.83268158300933
2019-02-16,264.0907132712595
2019-02-17,254.03886040600696
2019-02-18,243.83470828716136
2019-02-19,233.25827478925422
2019-02-20,222.2406690425218
2019-02-21,211.43337702131868
2019-02-22,200.63354321302762
2019-02-23,190.59848695059827
2019-02-24,180.60652932583054
2019-02-25,170.65321751618822
2019-02-26,160.73432396380613
2019-02-27,150.86343972068033
2019-02-28,141.0247278200667
2019-03-01,157.66605498281316
2019-03-02,174.2975512696984
2019-03-03,190.95133377644632
2019-03-04,207.50093993139353
2019-03-05,223.8369286244467
2019-03-06,240.10446689580994
2019-03-07,256.4719625134632
2019-03-08,273.01127592687334
2019-03-09,289.04369940019495
2019-03-10,305.2630415260105
2019-03-11,321.7509946681624
2019-03-12,338.57455645914496
2019-03-13,355.67421400686817
2019-03-14,372.9754933059083
2019-03-15,364.0532844596056
2019-03-16,354.79680993246245
2019-03-17,345.7926669457074
2019-03-18,337.17800908954763
2019-03-19,329.2211737225255
2019-03-20,321.7855877645433
2019-03-21,314.5674681769791
2019-03-22,307.49777160975344
2019-03-23,299.7588555181488
2019-03-24,292.17217934417397
2019-03-25,284.66374330987776
2019-03-26,277.32249058310697
2019-03-27,270.21519117298783
2019-03-28,263.2745576828556
2019-03-29,256.50886038605114
2019-03-30,249.32123475544995
2019-03-31,277.71298878222456
2019-04-01,306.05008434394216
2019-04-02,334.3942838620803
2019-04-03,362.7828783520766
2019-04-04,391.37583363533776
2019-04-05,420.1950599743855
2019-04-06,450.24075314485026
2019-04-07,480.7199633291636
2019-04-08,511.42019009277493
2019-04-09,542.1137077372524
2019-04-10,572.863664252284
2019-04-11,603.8940655481254
2019-04-12,635.2034265105464
2019-04-13,667.0961299924564
2019-04-14,663.8580213035774
2019-04-15,661.1318325740147
2019-04-16,658.7821448244383
2019-04-17,656.8316257208296
2019-04-18,655.2065748080497
2019-04-19,653.8115325673449
2019-04-20,652.534389472532
2019-04-21,651.2758704483133
2019-04-22,650.2469692843881
2019-04-23,648.6494142935428
2019-04-24,646.4178346300442
2019-04-25,644.3497038854515
2019-04-26,642.4436831402002
2019-04-27,640.4026418885393
2019-04-28,638.5281648074485
2019-04-29,636.810257850658
2019-04-30,647.3741275830216
2019-05-01,658.3123512627483
2019-05-02,669.5520087962899
2019-05-03,680.9089430258298
2019-05-04,692.3593795451859
2019-05-05,703.9628948630977
2019-05-06,715.7283056966106
2019-05-07,728.8759830935651
2019-05-08,743.3592463077978
2019-05-09,758.0088545333683
2019-05-10,772.8208829236771
2019-05-11,788.9470056822639
2019-05-12,805.2279090283489
2019-05-13,821.659779079847
2019-05-14,826.0325085841903
2019-05-15,830.1915762251052
2019-05-16,834.2642103638224
2019-05-17,838.5058371125053
2019-05-18,841.2294742941107
2019-05-19,844.073292841551
2019-05-20,847.0218734665563
2019-05-21,850.2922650046885
2019-05-22,853.9240232362021
2019-05-23,857.6357500659842
2019-05-24,861.4243332695829
2019-05-25,864.1464807182639
2019-05-26,866.9388307591416
2019-05-27,869.7979359946337
2019-05-28,872.440694589369
2019-05-29,874.8596267050804
2019-05-30,888.1344043211849
2019-05-31,901.1776793936548
2019-06-01,915.187459521594
2019-06-02,928.7124904694907
2019-06-03,941.8018007354021
2019-06-04,954.2574596600971
2019-06-05,966.0401766609775
2019-06-06,977.8218127073152
2019-06-07,989.6757396796039
2019-06-08,1002.4539897562656
2019-06-09,1015.3310160547238
2019-06-10,1028.22820207371
2019-06-11,1041.3317333036555
2019-06-12,1054.6988416809058
2019-06-13,1057.3145257614378
2019-06-14,1060.2599325075773
2019-06-15,1064.320385806581
2019-06-16,1068.948766192099
2019-06-17,1074.08989573152
2019-06-18,1079.6546755842066
2019-06-19,1085.6766238143503
2019-06-20,1091.7613769136085
2019-06-21,1097.8295716933067
2019-06-22,1102.7367503766939
2019-06-23,1107.5420639046931
2019-06-24,1112.3528194375392
2019-06-25,1117.2904091649395
2019-06-26,1122.3167425183285
2019-06-27,1127.3778262920393
2019-06-28,1132.487403331627
2019-06-29,1132.9600620297838
2019-06-30,1133.5931060485857
2019-07-01,1134.3535217762658
2019-07-02,1134.9519680205628
2019-07-03,1135.3706790691904
2019-07-04,1135.8886524280872
2019-07-05,1136.4934166510798
2019-07-06,1137.9929152335633
2019-07-07,1139.5625855930205
2019-07-08,1141.160415606592
2019-07-09,1142.745198958374
2019-07-10,1144.281325798259
2019-07-11,1145.7350800994034
2019-07-12,1147.0765256859272
2019-07-13,1152.6921544050965
2019-07-14,1158.0548619015694
2019-07-15,1163.1789306535045
2019-07-16,1167.4198234323844
2019-07-17,1170.7935659883262
2019-07-18,1173.9581996782783
2019-07-19,1177.055878547952
2019-07-20,1180.132310817833
2019-07-21,1183.073228968013
2019-07-22,1185.8860166067886
2019-07-23,1188.5827875863947
2019-07-24,1191.1747244944013
2019-07-25,1193.6755683676097
2019-07-26,1196.0993393184276
2019-07-27,1198.1970256604156
2019-07-28,1201.0303422276731
2019-07-29,1197.2501079380029
2019-07-30,1193.9295308539442
2019-07-31,1191.0760540612027
2019-08-01,1188.1744178288516
2019-08-02,1185.09905672368
2019-08-03,1179.9345372837104
2019-08-04,1174.6594410887615
2019-08-05,1169.339141958776
2019-08-06,1163.9757583849155
2019-08-07,1158.5719058357993
2019-08-08,1153.1298156095972
2019-08-09,1147.6519223680702
2019-08-10,1142.1502531692538
2019-08-11,1135.8395000806088
2019-08-12,1136.1522622416062
2019-08-13,1136.71787203828
2019-08-14,1137.4786471865307
2019-08-15,1138.2317715388654
2019-08-16,1138.9751328046611
2019-08-17,1136.9463255932553
2019-08-18,1134.9835072226538
2019-08-19,1133.025749445505
2019-08-20,1130.6848530624982
2019-08-21,1127.9622911985728
2019-08-22,1125.2501067618853
2019-08-23,1122.5500043788743
2019-08-24,1122.1964066606856
2019-08-25,1121.8535646633902
2019-08-26,1121.459232008334
2019-08-27,1120.9578517091563
2019-08-28,1173.8926490097006
2019-08-29,1226.6955553321054
2019-08-30,1279.4783710254978
2019-08-31,1336.4246746814483
2019-09-01,1393.0159777529534
2019-09-02,1449.4787960363706
2019-09-03,1506.4699448864687
2019-09-04,1564.2340012221796
2019-09-05,1622.1543069769475
2019-09-06,1680.229237775233
2019-09-07,1736.154839956371
2019-09-08,1792.1042203162247
