STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2014-05-05,2014-06-17,1245.0,1054.0,1.1812144212523719
2014-05-12,2014-06-24,1369.7288732159554,1054.0,1.299553010641324
2014-05-19,2014-07-01,1919.0,1054.0,1.8206831119544593
2014-05-26,2014-07-08,2180.4838709617065,1054.0,2.06877027605475
2014-06-02,2014-07-15,2180.4838709617065,1054.0,2.06877027605475
2014-06-09,2014-07-22,2180.4838709617065,1054.0,2.06877027605475
2014-06-16,2014-07-29,2180.4838709617065,1233.0,1.7684378515504513
2014-06-23,2014-08-05,2180.4838709617065,1305.0,1.670868866637323
2014-06-30,2014-08-12,2180.4838709617065,1652.0,1.3199054908969168
2014-07-07,2014-08-19,2171.0,1652.0,1.3141646489104115
2014-07-14,2014-08-26,2151.0,1642.0,1.309987819732034
2014-07-21,2014-09-02,2036.0,1642.0,1.2399512789281364
2014-07-28,2014-09-09,1998.0,1642.0,1.2168087697929355
2014-08-04,2014-09-16,1907.0,1642.0,1.161388550548112
2014-08-11,2014-09-23,1835.0,1641.0,1.118220597196831
2014-08-18,2014-09-30,1835.0,1588.308389541395,1.1553171991554072
2014-08-25,2014-10-07,1835.0,1527.0,1.2017026850032744
2014-09-01,2014-10-14,1927.0,1527.0,1.2619515389652913
2014-09-08,2014-10-21,1927.0,1527.0,1.2619515389652913
2014-09-15,2014-10-28,1927.0,1502.0175953002586,1.2829410294722852
2014-09-22,2014-11-04,1927.0,1502.0175953002586,1.2829410294722852
2014-09-29,2014-11-11,1927.0,1502.0175953002586,1.2829410294722852
2014-10-06,2014-11-18,1927.0,1425.0,1.3522807017543859
2014-10-13,2014-11-25,1927.0,1345.0,1.4327137546468403
2014-10-20,2014-12-02,1717.0,1344.0,1.2775297619047619
2014-10-27,2014-12-09,1717.0,1344.0,1.2775297619047619
2014-11-03,2014-12-16,1719.0,1344.0,1.2790178571428572
2014-11-10,2014-12-23,1755.0,1344.0,1.3058035714285714
2014-11-17,2014-12-30,1755.0,1344.0,1.3058035714285714
2014-11-24,2015-01-06,1755.0,1344.0,1.3058035714285714
2014-12-01,2015-01-13,1755.0,1269.0,1.3829787234042554
2014-12-08,2015-01-20,1755.0,1197.0,1.4661654135338347
2014-12-15,2015-01-27,1755.0,1197.0,1.4661654135338347
2014-12-22,2015-02-03,1731.0,1197.0,1.4461152882205515
2014-12-29,2015-02-10,1613.0,1197.0,1.3475355054302423
2015-01-05,2015-02-17,1613.5,1197.0,1.347953216374269
2015-01-12,2015-02-24,1671.0,1197.0,1.3959899749373434
2015-01-19,2015-03-03,1671.0,1211.0,1.3798513625103221
2015-01-26,2015-03-10,1671.0,1381.0,1.2099927588703838
2015-02-02,2015-03-17,1671.0,1438.0,1.1620305980528511
2015-02-09,2015-03-24,1671.0,1179.0,1.4173027989821882
2015-02-16,2015-03-31,1671.0,1135.0,1.4722466960352423
2015-02-23,2015-04-07,1577.0,1135.0,1.3894273127753305
2015-03-02,2015-04-14,1577.0,1135.0,1.3894273127753305
2015-03-09,2015-04-21,1556.0,1135.0,1.3709251101321587
2015-03-16,2015-04-28,1517.0,1135.0,1.3365638766519823
2015-03-23,2015-05-05,1397.4999999765625,1135.0,1.2312775330189978
2015-03-30,2015-05-12,1397.4999999765625,1150.0,1.2152173912839674
2015-04-06,2015-05-19,1397.4999999765625,1238.0,1.1288368335836532
2015-04-13,2015-05-26,1397.4999999765625,1201.0,1.1636136552677456
2015-04-20,2015-06-02,1419.0,1201.0,1.1815154038301416
2015-04-27,2015-06-09,1674.458064497299,1201.0,1.3942198705223139
2015-05-04,2015-06-16,1674.458064497299,1201.0,1.3942198705223139
2015-05-11,2015-06-23,1674.458064497299,1201.0,1.3942198705223139
2015-05-18,2015-06-30,1674.458064497299,1201.0,1.3942198705223139
2015-05-25,2015-07-07,1674.458064497299,1235.0,1.3558364894714972
2015-06-01,2015-07-14,1688.0,1379.0,1.224075416968818
2015-06-08,2015-07-21,1914.0,1454.0,1.3163686382393398
2015-06-15,2015-07-28,2369.644669128295,1454.0,1.6297418632244118
2015-06-22,2015-08-04,2695.0,1454.0,1.8535075653370015
2015-06-29,2015-08-11,2865.0,1454.0,1.9704264099037139
2015-07-06,2015-08-18,3963.0,1454.0,2.7255845942228336
2015-07-13,2015-08-25,4537.0,1600.0,2.835625
2015-07-20,2015-09-01,4537.0,1797.0,2.524763494713411
2015-07-27,2015-09-08,4537.0,2236.0,2.0290697674418605
2015-08-03,2015-09-15,4537.0,2525.0,1.7968316831683169
2015-08-10,2015-09-22,4537.0,2637.0,1.720515737580584
2015-08-17,2015-09-29,4537.0,2996.0,1.5143524699599467
2015-08-24,2015-10-06,4537.0,2755.0,1.6468239564428313
2015-08-31,2015-10-13,4320.0,2715.0,1.591160220994475
2015-09-07,2015-10-20,4320.0,2560.0,1.6875
2015-09-14,2015-10-27,4320.0,2560.0,1.6875
2015-09-21,2015-11-03,3826.0,2560.0,1.49453125
2015-09-28,2015-11-10,3484.0,1927.0,1.807991696938246
2015-10-05,2015-11-17,3484.0,1927.0,1.807991696938246
2015-10-12,2015-11-24,3323.0,1775.0,1.872112676056338
2015-10-19,2015-12-01,3323.0,1539.0,2.1591942820012995
2015-10-26,2015-12-08,3323.0,1261.0,2.635210150674068
2015-11-02,2015-12-15,2625.0,1093.0,2.401646843549863
2015-11-09,2015-12-22,2380.0,1039.5073529220642,2.2895460944165515
2015-11-16,2015-12-29,2303.0,1039.5073529220642,2.2154725443030747
2015-11-23,2016-01-05,1777.0,1039.5073529220642,1.7094636175538707
2015-11-30,2016-01-12,1698.0,1039.5073529220642,1.6334660791257583
2015-12-07,2016-01-19,1339.0,1039.5073529220642,1.2881101766486398
2015-12-14,2016-01-26,1307.0,1039.5073529220642,1.2573263636144676
2015-12-21,2016-02-02,1307.0,1021.8746585669729,1.279021834079801
2015-12-28,2016-02-09,1307.0,827.6692913275716,1.5791331316685528
2016-01-04,2016-02-16,1293.0,805.0,1.6062111801242236
2016-01-11,2016-02-23,1139.0,805.0,1.4149068322981366
2016-01-18,2016-03-01,1139.0,805.0,1.4149068322981366
2016-01-25,2016-03-08,1089.0,805.0,1.3527950310559007
2016-02-01,2016-03-15,1046.2036166224193,805.0,1.2996318218912042
2016-02-08,2016-03-22,984.2810457405133,805.0,1.2227093735906998
2016-02-15,2016-03-29,984.3128491409444,805.0,1.2227488809204279
2016-02-22,2016-04-05,984.8768328213553,858.0,1.1478750965283862
2016-02-29,2016-04-12,984.8768328213553,806.0,1.221931554368927
2016-03-07,2016-04-19,984.8768328213553,780.0826210785484,1.262528873492473
2016-03-14,2016-04-26,984.8768328213553,780.0826210785484,1.262528873492473
2016-03-21,2016-05-03,984.8768328213553,721.0,1.365987285466512
2016-03-28,2016-05-10,984.8768328213553,688.0,1.4315070244496442
2016-04-04,2016-05-17,883.0,686.0,1.2871720116618075
2016-04-11,2016-05-24,822.0,617.0,1.3322528363047001
2016-04-18,2016-05-31,822.0,617.0,1.3322528363047001
2016-04-25,2016-06-07,783.0,617.0,1.2690437601296596
2016-05-02,2016-06-14,778.0,617.0,1.260940032414911
2016-05-09,2016-06-21,778.0,617.0,1.260940032414911
2016-05-16,2016-06-28,778.0,617.0,1.260940032414911
2016-05-23,2016-07-05,778.0,617.0,1.260940032414911
2016-05-30,2016-07-12,798.0,619.0,1.2891760904684977
2016-06-06,2016-07-19,844.0,619.0,1.3634894991922455
2016-06-13,2016-07-26,858.0,619.0,1.3861066235864297
2016-06-20,2016-08-02,858.0,619.0,1.3861066235864297
2016-06-27,2016-08-09,882.0,650.0,1.356923076923077
2016-07-04,2016-08-16,882.0,723.0,1.2199170124481329
2016-07-11,2016-08-23,882.0,729.0,1.2098765432098766
2016-07-18,2016-08-30,882.0,709.0,1.2440056417489422
2016-07-25,2016-09-06,882.0,671.0,1.3144560357675112
2016-08-01,2016-09-13,882.0,636.0,1.3867924528301887
2016-08-08,2016-09-20,789.0,597.0868055323892,1.3214159024942653
2016-08-15,2016-09-27,779.0,597.0868055323892,1.304667918939205
2016-08-22,2016-10-04,779.0,555.0,1.4036036036036037
2016-08-29,2016-10-11,766.0,555.0,1.38018018018018
2016-09-05,2016-10-18,803.0,555.0,1.446846846846847
2016-09-12,2016-10-25,803.0,555.0,1.446846846846847
2016-09-19,2016-11-01,803.0,555.0,1.446846846846847
2016-09-26,2016-11-08,839.0,555.0,1.5117117117117118
2016-10-03,2016-11-15,1032.0,594.0,1.7373737373737375
2016-10-10,2016-11-22,1032.0,620.0,1.664516129032258
2016-10-17,2016-11-29,1032.0,620.0,1.664516129032258
2016-10-24,2016-12-06,1032.0,620.0,1.664516129032258
2016-10-31,2016-12-13,1032.0,693.0,1.4891774891774892
2016-11-07,2016-12-20,1032.0,731.0,1.411764705882353
2016-11-14,2016-12-27,948.0,721.0,1.3148404993065188
2016-11-21,2017-01-03,865.0,685.0,1.2627737226277371
2016-11-28,2017-01-10,865.0,670.0,1.291044776119403
2016-12-05,2017-01-17,835.0,670.0,1.2462686567164178
2016-12-12,2017-01-24,835.0,670.0,1.2462686567164178
2016-12-19,2017-01-31,822.0,670.0,1.226865671641791
2016-12-26,2017-02-07,822.0,670.0,1.226865671641791
2017-01-02,2017-02-14,822.0,670.0,1.226865671641791
2017-01-09,2017-02-21,822.0,689.0,1.193033381712627
2017-01-16,2017-02-28,763.0,681.0,1.1204111600587372
2017-01-23,2017-03-07,758.0,681.0,1.1130690161527166
2017-01-30,2017-03-14,814.0,681.0,1.1953010279001468
2017-02-06,2017-03-21,814.0,681.0,1.1953010279001468
2017-02-13,2017-03-28,814.0,681.0,1.1953010279001468
2017-02-20,2017-04-04,814.0,681.0,1.1953010279001468
2017-02-27,2017-04-11,814.0,689.0,1.181422351233672
2017-03-06,2017-04-18,814.0,722.0,1.1274238227146813
2017-03-13,2017-04-25,814.0,717.0,1.1352859135285913
2017-03-20,2017-05-02,758.0,694.0,1.0922190201729107
2017-03-27,2017-05-09,758.0,694.0,1.0922190201729107
2017-04-03,2017-05-16,758.0,656.7948717712031,1.1540894007833424
2017-04-10,2017-05-23,739.0,614.0,1.203583061889251
2017-04-17,2017-05-30,739.0,563.7998065538874,1.3107489421058665
2017-04-24,2017-06-06,733.0,563.7998065538874,1.300106866797835
2017-05-01,2017-06-13,839.0,563.7998065538874,1.4881168639063895
2017-05-08,2017-06-20,842.0,563.7998065538874,1.4934379015604053
2017-05-15,2017-06-27,842.0,563.7998065538874,1.4934379015604053
2017-05-22,2017-07-04,842.0,563.7998065538874,1.4934379015604053
2017-05-29,2017-07-11,842.0,583.0,1.444253859348199
2017-06-05,2017-07-18,842.0,617.0,1.3646677471636952
2017-06-12,2017-07-25,842.0,624.0,1.3493589743589745
2017-06-19,2017-08-01,1398.0,624.0,2.2403846153846154
2017-06-26,2017-08-08,1877.0,624.0,3.0080128205128207
2017-07-03,2017-08-15,2129.0,635.0,3.352755905511811
2017-07-10,2017-08-22,2129.0,666.0,3.1966966966966965
2017-07-17,2017-08-29,2129.0,732.0,2.908469945355191
2017-07-24,2017-09-05,2129.0,774.0,2.750645994832041
2017-07-31,2017-09-12,2129.0,1050.0,2.0276190476190474
2017-08-07,2017-09-19,2129.0,1167.0,1.8243359040274207
2017-08-14,2017-09-26,1976.0,1143.0,1.7287839020122484
2017-08-21,2017-10-03,1976.0,1143.0,1.7287839020122484
2017-08-28,2017-10-10,1830.0,1143.0,1.601049868766404
2017-09-04,2017-10-17,1755.0,1143.0,1.5354330708661417
2017-09-11,2017-10-24,2093.0,1143.0,1.831146106736658
2017-09-18,2017-10-31,2093.0,1143.0,1.831146106736658
2017-09-25,2017-11-07,2397.0,1143.0,2.0971128608923886
2017-10-02,2017-11-14,2470.0,1251.4868420938365,1.9736523924354608
2017-10-09,2017-11-21,2470.0,1443.0,1.7117117117117118
2017-10-16,2017-11-28,2766.6521738892247,1652.0,1.6747289188191432
2017-10-23,2017-12-05,2766.6521738892247,1962.0,1.410118335315609
2017-10-30,2017-12-12,2766.6521738892247,2003.0,1.381254205636158
2017-11-06,2017-12-19,2766.6521738892247,2258.0,1.225266684627646
2017-11-13,2017-12-26,2766.6521738892247,2258.0,1.225266684627646
2017-11-20,2018-01-02,2889.0,2258.0,1.279450841452613
2017-11-27,2018-01-09,3037.524613197066,2645.0,1.1484025002635412
2017-12-04,2018-01-16,3037.524613197066,2645.0,1.1484025002635412
2017-12-11,2018-01-23,3037.524613197066,2645.0,1.1484025002635412
2017-12-18,2018-01-30,3037.524613197066,2317.0,1.3109730743189756
2017-12-25,2018-02-06,3037.524613197066,1838.0,1.652624925569677
2018-01-01,2018-02-13,3037.524613197066,1814.0,1.674489863945461
2018-01-08,2018-02-20,3008.0,1655.0,1.817522658610272
2018-01-15,2018-02-27,2817.0,1438.0,1.958970792767733
2018-01-22,2018-03-06,2767.0,1090.0,2.5385321100917433
2018-01-29,2018-03-13,2503.0,1056.0,2.3702651515151514
2018-02-05,2018-03-20,1838.0,1056.0,1.740530303030303
2018-02-12,2018-03-27,1828.0,819.0,2.231990231990232
2018-02-19,2018-04-03,1747.0,819.0,2.133089133089133
2018-02-26,2018-04-10,1438.0,706.0,2.036827195467422
2018-03-05,2018-04-17,1115.0,706.0,1.5793201133144477
2018-03-12,2018-04-24,1112.0,706.0,1.575070821529745
2018-03-19,2018-05-01,1056.0,706.0,1.4957507082152974
2018-03-26,2018-05-08,944.0,698.0,1.3524355300859598
2018-04-02,2018-05-15,819.0,698.0,1.173352435530086
2018-04-09,2018-05-22,744.0,673.0,1.1054977711738485
2018-04-16,2018-05-29,744.0,673.0,1.1054977711738485
2018-04-23,2018-06-05,913.0,673.0,1.3566121842496286
2018-04-30,2018-06-12,913.0,673.0,1.3566121842496286
2018-05-07,2018-06-19,913.0,673.0,1.3566121842496286
2018-05-14,2018-06-26,1172.0,673.0,1.7414561664190193
2018-05-21,2018-07-03,1172.0,673.0,1.7414561664190193
2018-05-28,2018-07-10,1172.0,723.0,1.6210235131396957
2018-06-04,2018-07-17,1172.0,879.0,1.3333333333333333
2018-06-11,2018-07-24,1172.0,879.0,1.3333333333333333
2018-06-18,2018-07-31,1172.0,879.0,1.3333333333333333
2018-06-25,2018-08-07,1179.0,1116.0,1.0564516129032258
2018-07-02,2018-08-14,1179.0,1100.0,1.0718181818181818
2018-07-09,2018-08-21,1179.0,1100.0,1.0718181818181818
2018-07-16,2018-08-28,1179.0,1100.0,1.0718181818181818
2018-07-23,2018-09-04,1179.0,1004.0,1.1743027888446216
2018-07-30,2018-09-11,1179.0,950.0,1.2410526315789474
2018-08-06,2018-09-18,1179.0,864.0,1.3645833333333333
2018-08-13,2018-09-25,1121.0,864.0,1.2974537037037037
2018-08-20,2018-10-02,1104.0,864.0,1.2777777777777777
2018-08-27,2018-10-09,1104.0,864.0,1.2777777777777777
2018-09-03,2018-10-16,1206.0,864.0,1.3958333333333333
2018-09-10,2018-10-23,1519.0,864.0,1.7581018518518519
2018-09-17,2018-10-30,1519.0,864.0,1.7581018518518519
2018-09-24,2018-11-06,1519.0,864.0,1.7581018518518519
2018-10-01,2018-11-13,1519.0,939.0,1.617678381256656
2018-10-08,2018-11-20,1519.0,972.0,1.5627572016460904
2018-10-15,2018-11-27,1519.0,824.013933539503,1.8434154304590769
2018-10-22,2018-12-04,1434.0,800.0,1.7925
2018-10-29,2018-12-11,1290.0,800.0,1.6125
2018-11-05,2018-12-18,1170.0,748.0,1.5641711229946524
2018-11-12,2018-12-25,1170.0,700.0,1.6714285714285715
2018-11-19,2019-01-01,1125.0,662.0,1.6993957703927491
2018-11-26,2019-01-08,921.0,651.6669741237864,1.4132985659406039
2018-12-03,2019-01-15,921.0,620.0,1.485483870967742
2018-12-10,2019-01-22,848.0,611.0,1.387888707037643
2018-12-17,2019-01-29,767.0,611.0,1.2553191489361701
2018-12-24,2019-02-05,767.0,585.0,1.3111111111111111
2018-12-31,2019-02-12,767.0,585.0,1.3111111111111111
2019-01-07,2019-02-19,767.0,585.0,1.3111111111111111
2019-01-14,2019-02-26,767.0,585.0,1.3111111111111111
2019-01-21,2019-03-05,665.0,585.0,1.1367521367521367
2019-01-28,2019-03-12,710.0,585.0,1.2136752136752136
2019-02-04,2019-03-19,775.0,585.0,1.3247863247863247
2019-02-11,2019-03-26,775.0,640.0,1.2109375
2019-02-18,2019-04-02,775.0,640.0,1.2109375
2019-02-25,2019-04-09,775.0,640.0,1.2109375
2019-03-04,2019-04-16,775.0,640.0,1.2109375
2019-03-11,2019-04-23,775.0,640.0,1.2109375
2019-03-18,2019-04-30,815.0,640.0,1.2734375
2019-03-25,2019-05-07,815.0,640.0,1.2734375
2019-04-01,2019-05-14,815.0,640.0,1.2734375
2019-04-08,2019-05-21,833.0,640.0,1.3015625
2019-04-15,2019-05-28,833.0,685.0,1.216058394160584
2019-04-22,2019-06-04,861.0,725.0,1.1875862068965517
2019-04-29,2019-06-11,929.0,775.0,1.1987096774193549
2019-05-06,2019-06-18,1008.0,775.0,1.3006451612903225
2019-05-13,2019-06-25,1008.0,775.0,1.3006451612903225
2019-05-20,2019-07-02,1008.0,813.0,1.2398523985239853
2019-05-27,2019-07-09,1063.0,813.0,1.3075030750307504
2019-06-03,2019-07-16,1063.0,861.0,1.2346109175377469
2019-06-10,2019-07-23,1063.0,861.0,1.2346109175377469
2019-06-17,2019-07-30,1159.370967721332,984.0,1.1782225281720853
2019-06-24,2019-08-06,1211.0,984.0,1.2306910569105691
2019-07-01,2019-08-13,1225.0,984.0,1.2449186991869918
2019-07-08,2019-08-20,1459.0,1059.0,1.3777148253068934
2019-07-15,2019-08-27,1889.0,1059.0,1.7837582625118036
2019-07-22,2019-09-03,2093.0,1059.0,1.9763928234183192
2019-07-29,2019-09-10,2173.0,1138.0,1.9094903339191565
2019-08-05,2019-09-17,3014.0,1193.0,2.526404023470243
2019-08-12,2019-09-24,3696.618012409243,1193.0,3.0985901193706984
2019-08-19,2019-10-01,3696.618012409243,1407.0,2.6273049128708195
2019-08-26,2019-10-08,3696.618012409243,1800.0,2.0536766735606906
2019-09-02,2019-10-15,3696.618012409243,1800.0,2.0536766735606906
2019-09-09,2019-10-22,3696.618012409243,2135.0,1.731437008154212
2019-09-16,2019-10-29,3696.618012409243,2688.0,1.3752299153308196
2019-09-23,2019-11-05,3972.0,2688.0,1.4776785714285714
2019-09-30,2019-11-12,3972.0,2688.0,1.4776785714285714
2019-10-07,2019-11-19,3972.0,2688.0,1.4776785714285714
2019-10-14,2019-11-26,3972.0,2688.0,1.4776785714285714
2019-10-21,2019-12-03,3972.0,2813.0,1.4120156416637042
2019-10-28,2019-12-10,3972.0,3093.5382595868364,1.2839666642850858
2019-11-04,2019-12-17,3767.5,3383.264069174821,1.113569595210135
2019-11-11,2019-12-24,3766.0,3204.3766233096867,1.1752675926434117
2019-11-18,2019-12-31,3766.0,3008.848484812785,1.2516416227034861
2019-11-25,2020-01-07,3744.2894752934008,2805.0,1.334862558036863
2019-12-02,2020-01-14,3671.868501674374,2601.1515151872145,1.4116319177239838
2019-12-09,2020-01-21,3556.6571755736572,2405.6233766903133,1.4784763109788825
2019-12-16,2020-01-28,3406.975843307137,2226.735930825179,1.5300313773823138
2019-12-23,2020-02-04,3231.144851190695,2072.809523907697,1.5588238156583167
2019-12-30,2020-02-11,3037.484545540216,1952.1645022537507,1.5559572679625493
2020-01-06,2020-02-18,2834.3152726715853,1873.121212179224,1.5131510199353786
2020-01-13,2020-02-25,2629.957378900684,1844.0,1.426224175108831
2020-01-20,2020-03-03,2432.731210543398,1834.4852873494808,1.326111049960112
2020-01-27,2020-03-10,2250.9571139156105,1755.7994565630418,1.2820126498511593
2020-02-03,2020-03-17,2092.955435333206,1621.4146671343885,1.290820588808535
2020-02-10,2020-03-24,1967.046521112068,1460.2118605817059,1.347096660568456
2020-02-17,2020-03-31,1881.5507175680796,1301.0719784231794,1.4461542088151074
2020-02-24,2020-04-07,1844.7883710171257,1172.8759621769948,1.572875931051552
2020-03-02,2020-04-14,1839.4952466386637,1104.5047533613363,1.6654480128225189
2020-03-09,2020-04-21,1771.1240378230054,975.0,1.816537474690262
2020-03-16,2020-04-28,1642.9280215768204,881.0,1.864844519383451
2020-03-23,2020-05-05,1483.7881394182941,816.0,1.8183678179145761
2020-03-30,2020-05-12,1322.5853328656115,567.0,2.3326019979993147
2020-04-06,2020-05-19,1188.2005434369582,567.0,2.0955917873667693
2020-04-13,2020-05-26,1109.5147126505194,567.0,1.9568160716940377
2020-04-20,2020-06-02,975.0,567.0,1.7195767195767195
2020-04-27,2020-06-09,919.0,567.0,1.620811287477954
2020-05-04,2020-06-16,919.0,567.0,1.620811287477954
2020-05-11,2020-06-23,883.0,567.0,1.5573192239858906
2020-05-18,2020-06-30,893.0,600.0,1.4883333333333333
2020-05-25,2020-07-07,947.0,600.0,1.5783333333333334
2020-06-01,2020-07-14,947.0,600.0,1.5783333333333334
2020-06-08,2020-07-21,994.0,650.0,1.5292307692307692
2020-06-15,2020-07-28,1044.0,700.0,1.4914285714285713
2020-06-22,2020-08-04,1050.0,700.0,1.5
2020-06-29,2020-08-11,1050.0,700.0,1.5
2020-07-06,2020-08-18,1200.0,700.0,1.7142857142857142
2020-07-13,2020-08-25,1269.0,700.0,1.812857142857143
2020-07-20,2020-09-01,1325.0,981.0,1.3506625891946993
2020-07-27,2020-09-08,1542.0,988.0,1.5607287449392713
2020-08-03,2020-09-15,1892.0,988.0,1.9149797570850202
2020-08-10,2020-09-22,2281.0,1009.0,2.2606541129831514
2020-08-17,2020-09-29,2375.0,1069.0,2.2217025257249765
2020-08-24,2020-10-06,2375.0,1216.0,1.953125
2020-08-31,2020-10-13,2375.0,1306.0,1.818529862174579
2020-09-07,2020-10-20,2375.0,1525.0,1.5573770491803278
2020-09-14,2020-10-27,2375.0,1704.0,1.3937793427230047
2020-09-21,2020-11-03,2375.0,2083.0,1.1401824291886702
2020-09-28,2020-11-10,,,
2020-10-05,2020-11-17,,,
2020-10-12,2020-11-24,,,
2020-10-19,2020-12-01,,,
2020-10-26,2020-12-08,,,
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
