STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2014-06-16,2014-07-29,1800.0,650.0,2.769230769230769
2014-06-23,2014-08-05,1800.0,700.0,2.5714285714285716
2014-06-30,2014-08-12,1800.0,800.0,2.25
2014-07-07,2014-08-19,1800.0,800.0,2.25
2014-07-14,2014-08-26,1800.0,800.0,2.25
2014-07-21,2014-09-02,1700.0,800.0,2.125
2014-07-28,2014-09-09,1500.0,700.0,2.142857142857143
2014-08-04,2014-09-16,1430.4597700923505,700.0,2.0435139572747865
2014-08-11,2014-09-23,1430.4597700923505,700.0,2.0435139572747865
2014-08-18,2014-09-30,1430.4597700923505,700.0,2.0435139572747865
2014-08-25,2014-10-07,1500.0,700.0,2.142857142857143
2014-09-01,2014-10-14,1510.2564102493093,700.0,2.157509157499013
2014-09-08,2014-10-21,1510.2564102493093,700.0,2.157509157499013
2014-09-15,2014-10-28,1510.2564102493093,650.0,2.3234714003835526
2014-09-22,2014-11-04,1510.2564102493093,650.0,2.3234714003835526
2014-09-29,2014-11-11,1510.2564102493093,650.0,2.3234714003835526
2014-10-06,2014-11-18,1510.2564102493093,650.0,2.3234714003835526
2014-10-13,2014-11-25,1400.0,650.0,2.1538461538461537
2014-10-20,2014-12-02,1250.0,650.0,1.9230769230769231
2014-10-27,2014-12-09,1250.0,700.0,1.7857142857142858
2014-11-03,2014-12-16,1400.0,800.0,1.75
2014-11-10,2014-12-23,1500.0,800.0,1.875
2014-11-17,2014-12-30,1500.0,800.0,1.875
2014-11-24,2015-01-06,1500.0,500.0,3.0
2014-12-01,2015-01-13,1500.0,500.0,3.0
2014-12-08,2015-01-20,1500.0,500.0,3.0
2014-12-15,2015-01-27,1500.0,500.0,3.0
2014-12-22,2015-02-03,1500.0,500.0,3.0
2014-12-29,2015-02-10,1250.0,500.0,2.5
2015-01-05,2015-02-17,1250.0,500.0,2.5
2015-01-12,2015-02-24,1000.0,500.0,2.0
2015-01-19,2015-03-03,1000.0,700.0,1.4285714285714286
2015-01-26,2015-03-10,1300.0,750.0,1.7333333333333334
2015-02-02,2015-03-17,1300.0,750.0,1.7333333333333334
2015-02-09,2015-03-24,1300.0,800.0,1.625
2015-02-16,2015-03-31,1300.0,700.0,1.8571428571428572
2015-02-23,2015-04-07,1300.0,700.0,1.8571428571428572
2015-03-02,2015-04-14,1300.0,700.0,1.8571428571428572
2015-03-09,2015-04-21,1300.0,700.0,1.8571428571428572
2015-03-16,2015-04-28,900.0,700.0,1.2857142857142858
2015-03-23,2015-05-05,900.0,700.0,1.2857142857142858
2015-03-30,2015-05-12,900.0,700.0,1.2857142857142858
2015-04-06,2015-05-19,900.0,500.0,1.8
2015-04-13,2015-05-26,900.0,500.0,1.8
2015-04-20,2015-06-02,900.0,500.0,1.8
2015-04-27,2015-06-09,1400.0,500.0,2.8
2015-05-04,2015-06-16,1400.0,500.0,2.8
2015-05-11,2015-06-23,1400.0,500.0,2.8
2015-05-18,2015-06-30,1400.0,500.0,2.8
2015-05-25,2015-07-07,1400.0,500.0,2.8
2015-06-01,2015-07-14,1400.0,800.0,1.75
2015-06-08,2015-07-21,1400.0,1000.0,1.4
2015-06-15,2015-07-28,1800.0,1000.0,1.8
2015-06-22,2015-08-04,2200.0,1000.0,2.2
2015-06-29,2015-08-11,2200.0,1000.0,2.2
2015-07-06,2015-08-18,2200.0,1000.0,2.2
2015-07-13,2015-08-25,2300.0,1177.499999975,1.9532908705297938
2015-07-20,2015-09-01,2300.0,1265.9090934513815,1.8168761184338027
2015-07-27,2015-09-08,2300.0,1400.0,1.6428571428571428
2015-08-03,2015-09-15,2300.0,1400.0,1.6428571428571428
2015-08-10,2015-09-22,2300.0,1400.0,1.6428571428571428
2015-08-17,2015-09-29,2300.0,1400.0,1.6428571428571428
2015-08-24,2015-10-06,2200.0,1400.0,1.5714285714285714
2015-08-31,2015-10-13,1500.0,800.0,1.875
2015-09-07,2015-10-20,1500.0,450.0,3.3333333333333335
2015-09-14,2015-10-27,1500.0,450.0,3.3333333333333335
2015-09-21,2015-11-03,1500.0,350.0,4.285714285714286
2015-09-28,2015-11-10,1400.0,350.0,4.0
2015-10-05,2015-11-17,1400.0,350.0,4.0
2015-10-12,2015-11-24,835.0000023437497,350.0,2.385714292410713
2015-10-19,2015-12-01,450.0,350.0,1.2857142857142858
2015-10-26,2015-12-08,450.0,350.0,1.2857142857142858
2015-11-02,2015-12-15,450.0,350.0,1.2857142857142858
2015-11-09,2015-12-22,450.0,350.0,1.2857142857142858
2015-11-16,2015-12-29,450.0,350.0,1.2857142857142858
2015-11-23,2016-01-05,400.0,350.0,1.1428571428571428
2015-11-30,2016-01-12,400.0,250.0,1.6
2015-12-07,2016-01-19,400.0,200.0,2.0
2015-12-14,2016-01-26,400.0,200.0,2.0
2015-12-21,2016-02-02,400.0,200.0,2.0
2015-12-28,2016-02-09,400.0,200.0,2.0
2016-01-04,2016-02-16,400.0,200.0,2.0
2016-01-11,2016-02-23,400.0,200.0,2.0
2016-01-18,2016-03-01,400.0,200.0,2.0
2016-01-25,2016-03-08,400.0,286.3636363487604,1.396825396897959
2016-02-01,2016-03-15,400.0,250.0,1.6
2016-02-08,2016-03-22,400.0,200.0,2.0
2016-02-15,2016-03-29,400.0,200.0,2.0
2016-02-22,2016-04-05,350.0,200.0,1.75
2016-02-29,2016-04-12,350.0,200.0,1.75
2016-03-07,2016-04-19,350.0,200.0,1.75
2016-03-14,2016-04-26,250.0,200.0,1.25
2016-03-21,2016-05-03,300.0,250.0,1.2
2016-03-28,2016-05-10,300.0,250.0,1.2
2016-04-04,2016-05-17,300.0,250.0,1.2
2016-04-11,2016-05-24,300.0,250.0,1.2
2016-04-18,2016-05-31,300.0,200.0,1.5
2016-04-25,2016-06-07,300.0,200.0,1.5
2016-05-02,2016-06-14,300.0,200.0,1.5
2016-05-09,2016-06-21,250.0,200.0,1.25
2016-05-16,2016-06-28,250.0,200.0,1.25
2016-05-23,2016-07-05,350.0,200.0,1.75
2016-05-30,2016-07-12,350.0,200.0,1.75
2016-06-06,2016-07-19,350.0,200.0,1.75
2016-06-13,2016-07-26,350.0,250.0,1.4
2016-06-20,2016-08-02,350.0,250.0,1.4
2016-06-27,2016-08-09,350.0,250.0,1.4
2016-07-04,2016-08-16,350.0,300.0,1.1666666666666667
2016-07-11,2016-08-23,350.0,250.0,1.4
2016-07-18,2016-08-30,366.66666664166667,250.0,1.4666666665666666
2016-07-25,2016-09-06,366.66666664166667,250.0,1.4666666665666666
2016-08-01,2016-09-13,366.66666664166667,250.0,1.4666666665666666
2016-08-08,2016-09-20,366.66666664166667,250.0,1.4666666665666666
2016-08-15,2016-09-27,366.66666664166667,200.0,1.8333333332083332
2016-08-22,2016-10-04,366.66666664166667,200.0,1.8333333332083332
2016-08-29,2016-10-11,350.0,200.0,1.75
2016-09-05,2016-10-18,350.0,200.0,1.75
2016-09-12,2016-10-25,350.0,200.0,1.75
2016-09-19,2016-11-01,300.0,200.0,1.5
2016-09-26,2016-11-08,325.0,200.0,1.625
2016-10-03,2016-11-15,325.0,204.05338582683223,1.5927204475587964
2016-10-10,2016-11-22,350.0,224.8492335839832,1.556598590180526
2016-10-17,2016-11-29,350.0,250.0,1.4
2016-10-24,2016-12-06,350.0,225.0,1.5555555555555556
2016-10-31,2016-12-13,350.0,225.0,1.5555555555555556
2016-11-07,2016-12-20,400.0,225.0,1.7777777777777777
2016-11-14,2016-12-27,450.0,225.0,2.0
2016-11-21,2017-01-03,450.0,225.0,2.0
2016-11-28,2017-01-10,450.0,225.0,2.0
2016-12-05,2017-01-17,450.0,225.0,2.0
2016-12-12,2017-01-24,450.0,250.0,1.8
2016-12-19,2017-01-31,450.0,250.0,1.8
2016-12-26,2017-02-07,475.0,250.0,1.9
2017-01-02,2017-02-14,500.0,250.0,2.0
2017-01-09,2017-02-21,600.0,250.0,2.4
2017-01-16,2017-02-28,600.0,250.0,2.4
2017-01-23,2017-03-07,600.0,250.0,2.4
2017-01-30,2017-03-14,650.0,250.0,2.6
2017-02-06,2017-03-21,650.0,450.0,1.4444444444444444
2017-02-13,2017-03-28,650.0,450.0,1.4444444444444444
2017-02-20,2017-04-04,700.0,450.0,1.5555555555555556
2017-02-27,2017-04-11,700.0,450.0,1.5555555555555556
2017-03-06,2017-04-18,700.0,450.0,1.5555555555555556
2017-03-13,2017-04-25,700.0,450.0,1.5555555555555556
2017-03-20,2017-05-02,700.0,450.0,1.5555555555555556
2017-03-27,2017-05-09,700.0,400.0,1.75
2017-04-03,2017-05-16,700.0,400.0,1.75
2017-04-10,2017-05-23,750.0,400.0,1.875
2017-04-17,2017-05-30,750.0,400.0,1.875
2017-04-24,2017-06-06,750.0,400.0,1.875
2017-05-01,2017-06-13,750.0,400.0,1.875
2017-05-08,2017-06-20,750.0,450.0,1.6666666666666667
2017-05-15,2017-06-27,750.0,450.0,1.6666666666666667
2017-05-22,2017-07-04,750.0,450.0,1.6666666666666667
2017-05-29,2017-07-11,750.0,450.0,1.6666666666666667
2017-06-05,2017-07-18,750.0,450.0,1.6666666666666667
2017-06-12,2017-07-25,800.0,450.0,1.7777777777777777
2017-06-19,2017-08-01,1300.0,650.0,2.0
2017-06-26,2017-08-08,1900.0,650.0,2.923076923076923
2017-07-03,2017-08-15,2400.0,650.0,3.6923076923076925
2017-07-10,2017-08-22,2400.0,650.0,3.6923076923076925
2017-07-17,2017-08-29,2400.0,650.0,3.6923076923076925
2017-07-24,2017-09-05,2400.0,750.0,3.2
2017-07-31,2017-09-12,2400.0,1300.0,1.8461538461538463
2017-08-07,2017-09-19,2400.0,1250.0,1.92
2017-08-14,2017-09-26,2250.0,1250.0,1.8
2017-08-21,2017-10-03,2250.0,1250.0,1.8
2017-08-28,2017-10-10,2350.0,1250.0,1.88
2017-09-04,2017-10-17,2350.0,1250.0,1.88
2017-09-11,2017-10-24,2817.1641790804188,1250.0,2.253731343264335
2017-09-18,2017-10-31,2817.1641790804188,1250.0,2.253731343264335
2017-09-25,2017-11-07,3100.0,1250.0,2.48
2017-10-02,2017-11-14,3100.0,1250.0,2.48
2017-10-09,2017-11-21,3250.0,1700.0,1.911764705882353
2017-10-16,2017-11-28,3500.0,1700.0,2.0588235294117645
2017-10-23,2017-12-05,3500.0,1750.0,2.0
2017-10-30,2017-12-12,3750.0,2200.0,1.7045454545454546
2017-11-06,2017-12-19,3750.0,2650.0,1.4150943396226414
2017-11-13,2017-12-26,3750.0,2250.0,1.6666666666666667
2017-11-20,2018-01-02,3750.0,2250.0,1.6666666666666667
2017-11-27,2018-01-09,3750.0,2250.0,1.6666666666666667
2017-12-04,2018-01-16,3750.0,2250.0,1.6666666666666667
2017-12-11,2018-01-23,3750.0,2250.0,1.6666666666666667
2017-12-18,2018-01-30,3250.0,1600.0,2.03125
2017-12-25,2018-02-06,3250.0,1600.0,2.03125
2018-01-01,2018-02-13,3250.0,1600.0,2.03125
2018-01-08,2018-02-20,3250.0,1350.0,2.4074074074074074
2018-01-15,2018-02-27,2750.0,900.0,3.0555555555555554
2018-01-22,2018-03-06,2600.0,700.0,3.7142857142857144
2018-01-29,2018-03-13,2200.0,700.0,3.142857142857143
2018-02-05,2018-03-20,2200.0,700.0,3.142857142857143
2018-02-12,2018-03-27,1850.0,700.0,2.642857142857143
2018-02-19,2018-04-03,1350.0,650.0,2.076923076923077
2018-02-26,2018-04-10,1100.0,650.0,1.6923076923076923
2018-03-05,2018-04-17,1100.0,550.0,2.0
2018-03-12,2018-04-24,800.0,550.0,1.4545454545454546
2018-03-19,2018-05-01,700.0,550.0,1.2727272727272727
2018-03-26,2018-05-08,700.0,550.0,1.2727272727272727
2018-04-02,2018-05-15,700.0,550.0,1.2727272727272727
2018-04-09,2018-05-22,700.0,500.0,1.4
2018-04-16,2018-05-29,700.0,500.0,1.4
2018-04-23,2018-06-05,900.0,500.0,1.8
2018-04-30,2018-06-12,900.0,500.0,1.8
2018-05-07,2018-06-19,900.0,500.0,1.8
2018-05-14,2018-06-26,900.0,500.0,1.8
2018-05-21,2018-07-03,1150.0,500.0,2.3
2018-05-28,2018-07-10,1150.0,600.0,1.9166666666666667
2018-06-04,2018-07-17,1150.0,600.0,1.9166666666666667
2018-06-11,2018-07-24,1150.0,700.0,1.6428571428571428
2018-06-18,2018-07-31,1150.0,850.0,1.3529411764705883
2018-06-25,2018-08-07,1150.0,900.0,1.2777777777777777
2018-07-02,2018-08-14,1200.0,900.0,1.3333333333333333
2018-07-09,2018-08-21,1210.5263157761776,900.0,1.3450292397513084
2018-07-16,2018-08-28,1210.5263157761776,900.0,1.3450292397513084
2018-07-23,2018-09-04,1210.5263157761776,900.0,1.3450292397513084
2018-07-30,2018-09-11,1210.5263157761776,900.0,1.3450292397513084
2018-08-06,2018-09-18,1210.5263157761776,900.0,1.3450292397513084
2018-08-13,2018-09-25,1210.5263157761776,850.0,1.4241486067955031
2018-08-20,2018-10-02,1150.0,850.0,1.3529411764705883
2018-08-27,2018-10-09,1000.0,850.0,1.1764705882352942
2018-09-03,2018-10-16,1250.0,850.0,1.4705882352941178
2018-09-10,2018-10-23,1250.0,850.0,1.4705882352941178
2018-09-17,2018-10-30,1250.0,850.0,1.4705882352941178
2018-09-24,2018-11-06,1250.0,850.0,1.4705882352941178
2018-10-01,2018-11-13,1250.0,850.0,1.4705882352941178
2018-10-08,2018-11-20,1250.0,800.0,1.5625
2018-10-15,2018-11-27,1250.0,750.0,1.6666666666666667
2018-10-22,2018-12-04,1250.0,750.0,1.6666666666666667
2018-10-29,2018-12-11,1250.0,600.0,2.0833333333333335
2018-11-05,2018-12-18,1250.0,600.0,2.0833333333333335
2018-11-12,2018-12-25,1218.1250009843745,575.0,2.118478262581521
2018-11-19,2019-01-01,800.0,500.0,1.6
2018-11-26,2019-01-08,750.0,500.0,1.5
2018-12-03,2019-01-15,750.0,350.0,2.142857142857143
2018-12-10,2019-01-22,750.0,350.0,2.142857142857143
2018-12-17,2019-01-29,875.0,350.0,2.5
2018-12-24,2019-02-05,875.0,350.0,2.5
2018-12-31,2019-02-12,875.0,350.0,2.5
2019-01-07,2019-02-19,875.0,350.0,2.5
2019-01-14,2019-02-26,875.0,350.0,2.5
2019-01-21,2019-03-05,875.0,350.0,2.5
2019-01-28,2019-03-12,650.0,350.0,1.8571428571428572
2019-02-04,2019-03-19,700.0,450.0,1.5555555555555556
2019-02-11,2019-03-26,700.0,450.0,1.5555555555555556
2019-02-18,2019-04-02,750.0,450.0,1.6666666666666667
2019-02-25,2019-04-09,750.0,450.0,1.6666666666666667
2019-03-04,2019-04-16,750.0,558.3333358024698,1.3432835761491035
2019-03-11,2019-04-23,800.0,600.0,1.3333333333333333
2019-03-18,2019-04-30,800.0,600.0,1.3333333333333333
2019-03-25,2019-05-07,800.0,581.8181817983473,1.3750000000468747
2019-04-01,2019-05-14,800.0,581.8181817983473,1.3750000000468747
2019-04-08,2019-05-21,900.0,581.8181817983473,1.546875000052734
2019-04-15,2019-05-28,1050.0,581.8181817983473,1.804687500061523
2019-04-22,2019-06-04,1100.0,581.8181817983473,1.8906250000644527
2019-04-29,2019-06-11,1150.0,581.8181817983473,1.9765625000673823
2019-05-06,2019-06-18,1150.0,581.8181817983473,1.9765625000673823
2019-05-13,2019-06-25,1150.0,750.0,1.5333333333333334
2019-05-20,2019-07-02,1150.0,750.0,1.5333333333333334
2019-05-27,2019-07-09,1150.0,1050.0,1.0952380952380953
2019-06-03,2019-07-16,1150.0,1100.0,1.0454545454545454
2019-06-10,2019-07-23,1150.0,1100.0,1.0454545454545454
2019-06-17,2019-07-30,1150.0,1100.0,1.0454545454545454
2019-06-24,2019-08-06,1400.0,1100.0,1.2727272727272727
2019-07-01,2019-08-13,1400.0,1100.0,1.2727272727272727
2019-07-08,2019-08-20,1750.0,1100.0,1.5909090909090908
2019-07-15,2019-08-27,1900.0,1100.0,1.7272727272727273
2019-07-22,2019-09-03,2200.0,1100.0,2.0
2019-07-29,2019-09-10,2250.0,1150.0,1.9565217391304348
2019-08-05,2019-09-17,2812.49999998125,1350.0,2.083333333319444
2019-08-12,2019-09-24,3500.0,1350.0,2.5925925925925926
2019-08-19,2019-10-01,3500.0,1650.0,2.121212121212121
2019-08-26,2019-10-08,3500.0,1750.0,2.0
2019-09-02,2019-10-15,3500.0,1750.0,2.0
2019-09-09,2019-10-22,3500.0,1800.0,1.9444444444444444
2019-09-16,2019-10-29,3500.0,1800.0,1.9444444444444444
2019-09-23,2019-11-05,4500.0,1800.0,2.5
2019-09-30,2019-11-12,4500.0,1800.0,2.5
2019-10-07,2019-11-19,5000.0,1800.0,2.7777777777777777
2019-10-14,2019-11-26,7000.0,1800.0,3.888888888888889
2019-10-21,2019-12-03,9000.0,2500.0,3.6
2019-10-28,2019-12-10,11000.0,3000.0,3.6666666666666665
2019-11-04,2019-12-17,11000.0,3500.0,3.142857142857143
2019-11-11,2019-12-24,11000.0,4487.951807225432,2.4510067114112983
2019-11-18,2019-12-31,11000.0,4500.0,2.4444444444444446
2019-11-25,2020-01-07,11000.0,3000.0,3.6666666666666665
2019-12-02,2020-01-14,11000.0,2850.0,3.8596491228070176
2019-12-09,2020-01-21,9000.0,2850.0,3.1578947368421053
2019-12-16,2020-01-28,9000.0,2500.0,3.6
2019-12-23,2020-02-04,7500.0,2500.0,3.0
2019-12-30,2020-02-11,5000.0,1350.0,3.7037037037037037
2020-01-06,2020-02-18,4100.0,1350.0,3.037037037037037
2020-01-13,2020-02-25,4100.0,1350.0,3.037037037037037
2020-01-20,2020-03-03,4100.0,1350.0,3.037037037037037
2020-01-27,2020-03-10,2800.0,1350.0,2.074074074074074
2020-02-03,2020-03-17,2500.0,1300.0,1.9230769230769231
2020-02-10,2020-03-24,2150.0,1100.0,1.9545454545454546
2020-02-17,2020-03-31,2150.0,1100.0,1.9545454545454546
2020-02-24,2020-04-07,1900.0,1100.0,1.7272727272727273
2020-03-02,2020-04-14,1850.0,696.6417881209622,2.6555972259286476
2020-03-09,2020-04-21,1850.0,696.6417881209622,2.6555972259286476
2020-03-16,2020-04-28,1600.0,696.6417881209622,2.29673273593829
2020-03-23,2020-05-05,1600.0,696.6417881209622,2.29673273593829
2020-03-30,2020-05-12,1600.0,550.0,2.909090909090909
2020-04-06,2020-05-19,1400.0,550.0,2.5454545454545454
2020-04-13,2020-05-26,1000.0,550.0,1.8181818181818181
2020-04-20,2020-06-02,900.0,550.0,1.6363636363636365
2020-04-27,2020-06-09,900.0,550.0,1.6363636363636365
2020-05-04,2020-06-16,900.0,550.0,1.6363636363636365
2020-05-11,2020-06-23,900.0,650.0,1.3846153846153846
2020-05-18,2020-06-30,900.0,700.0,1.2857142857142858
2020-05-25,2020-07-07,900.0,750.0,1.2
2020-06-01,2020-07-14,900.0,750.0,1.2
2020-06-08,2020-07-21,900.0,750.0,1.2
2020-06-15,2020-07-28,900.0,750.0,1.2
2020-06-22,2020-08-04,900.0,750.0,1.2
2020-06-29,2020-08-11,900.0,750.0,1.2
2020-07-06,2020-08-18,1500.0,750.0,2.0
2020-07-13,2020-08-25,1500.0,750.0,2.0
2020-07-20,2020-09-01,1650.0,850.0,1.9411764705882353
2020-07-27,2020-09-08,1700.0,850.0,2.0
2020-08-03,2020-09-15,1700.0,850.0,2.0
2020-08-10,2020-09-22,2600.0,850.0,3.0588235294117645
2020-08-17,2020-09-29,2600.0,900.0,2.888888888888889
2020-08-24,2020-10-06,2600.0,900.0,2.888888888888889
2020-08-31,2020-10-13,2600.0,1100.0,2.3636363636363638
2020-09-07,2020-10-20,2600.0,1400.0,1.8571428571428572
2020-09-14,2020-10-27,2600.0,1400.0,1.8571428571428572
2020-09-21,2020-11-03,2600.0,2000.0,1.3
2020-09-28,2020-11-10,,,
2020-10-05,2020-11-17,,,
2020-10-12,2020-11-24,,,
2020-10-19,2020-12-01,,,
2020-10-26,2020-12-08,,,
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
