STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2015-04-27,2015-06-09,27.0,20.0,1.35
2015-05-04,2015-06-16,27.0,20.0,1.35
2015-05-11,2015-06-23,27.0,20.0,1.35
2015-05-18,2015-06-30,25.0,20.0,1.25
2015-05-25,2015-07-07,24.0,20.0,1.2
2015-06-01,2015-07-14,25.0,20.0,1.25
2015-06-08,2015-07-21,25.0,20.0,1.25
2015-06-15,2015-07-28,25.0,20.0,1.25
2015-06-22,2015-08-04,28.0,22.0,1.2727272727272727
2015-06-29,2015-08-11,34.0,22.0,1.5454545454545454
2015-07-06,2015-08-18,35.0,22.0,1.5909090909090908
2015-07-13,2015-08-25,35.0,24.0,1.4583333333333333
2015-07-20,2015-09-01,35.0,22.0,1.5909090909090908
2015-07-27,2015-09-08,35.0,22.0,1.5909090909090908
2015-08-03,2015-09-15,35.0,22.0,1.5909090909090908
2015-08-10,2015-09-22,35.0,22.0,1.5909090909090908
2015-08-17,2015-09-29,40.0,22.0,1.8181818181818181
2015-08-24,2015-10-06,40.0,22.0,1.8181818181818181
2015-08-31,2015-10-13,45.0,22.0,2.0454545454545454
2015-09-07,2015-10-20,45.0,22.0,2.0454545454545454
2015-09-14,2015-10-27,46.0,23.0,2.0
2015-09-21,2015-11-03,46.0,23.0,2.0
2015-09-28,2015-11-10,46.0,35.0,1.3142857142857143
2015-10-05,2015-11-17,46.0,35.0,1.3142857142857143
2015-10-12,2015-11-24,46.0,40.0,1.15
2015-10-19,2015-12-01,46.0,40.0,1.15
2015-10-26,2015-12-08,45.0,40.0,1.125
2015-11-02,2015-12-15,45.0,40.0,1.125
2015-11-09,2015-12-22,45.0,35.0,1.2857142857142858
2015-11-16,2015-12-29,45.0,28.0,1.6071428571428572
2015-11-23,2016-01-05,45.0,28.0,1.6071428571428572
2015-11-30,2016-01-12,45.0,20.0,2.25
2015-12-07,2016-01-19,48.0,20.0,2.4
2015-12-14,2016-01-26,52.0,20.0,2.6
2015-12-21,2016-02-02,52.0,20.0,2.6
2015-12-28,2016-02-09,52.0,20.0,2.6
2016-01-04,2016-02-16,52.0,20.0,2.6
2016-01-11,2016-02-23,52.0,18.0,2.888888888888889
2016-01-18,2016-03-01,52.0,18.0,2.888888888888889
2016-01-25,2016-03-08,50.0,18.0,2.7777777777777777
2016-02-01,2016-03-15,45.0,18.0,2.5
2016-02-08,2016-03-22,42.0,18.0,2.3333333333333335
2016-02-15,2016-03-29,42.0,18.0,2.3333333333333335
2016-02-22,2016-04-05,42.0,18.0,2.3333333333333335
2016-02-29,2016-04-12,42.0,20.0,2.1
2016-03-07,2016-04-19,42.0,20.0,2.1
2016-03-14,2016-04-26,42.0,20.0,2.1
2016-03-21,2016-05-03,42.0,18.0,2.3333333333333335
2016-03-28,2016-05-10,30.0,18.0,1.6666666666666667
2016-04-04,2016-05-17,25.0,18.0,1.3888888888888888
2016-04-11,2016-05-24,25.0,15.0,1.6666666666666667
2016-04-18,2016-05-31,25.0,12.0,2.0833333333333335
2016-04-25,2016-06-07,22.0,12.0,1.8333333333333333
2016-05-02,2016-06-14,20.0,12.0,1.6666666666666667
2016-05-09,2016-06-21,20.0,12.0,1.6666666666666667
2016-05-16,2016-06-28,20.0,12.0,1.6666666666666667
2016-05-23,2016-07-05,20.0,12.0,1.6666666666666667
2016-05-30,2016-07-12,20.0,12.0,1.6666666666666667
2016-06-06,2016-07-19,20.0,12.0,1.6666666666666667
2016-06-13,2016-07-26,18.0,12.0,1.5
2016-06-20,2016-08-02,16.0,12.0,1.3333333333333333
2016-06-27,2016-08-09,16.0,12.0,1.3333333333333333
2016-07-04,2016-08-16,16.0,12.0,1.3333333333333333
2016-07-11,2016-08-23,140.0,14.0,10.0
2016-07-18,2016-08-30,140.0,14.0,10.0
2016-07-25,2016-09-06,140.0,14.0,10.0
2016-08-01,2016-09-13,140.0,14.0,10.0
2016-08-08,2016-09-20,140.0,14.0,10.0
2016-08-15,2016-09-27,140.0,14.0,10.0
2016-08-22,2016-10-04,30.0,14.0,2.142857142857143
2016-08-29,2016-10-11,30.0,12.0,2.5
2016-09-05,2016-10-18,30.0,12.0,2.5
2016-09-12,2016-10-25,30.0,12.0,2.5
2016-09-19,2016-11-01,30.0,12.0,2.5
2016-09-26,2016-11-08,30.0,12.0,2.5
2016-10-03,2016-11-15,18.0,12.0,1.5
2016-10-10,2016-11-22,18.0,14.0,1.2857142857142858
2016-10-17,2016-11-29,18.0,14.0,1.2857142857142858
2016-10-24,2016-12-06,18.0,14.0,1.2857142857142858
2016-10-31,2016-12-13,18.0,14.0,1.2857142857142858
2016-11-07,2016-12-20,18.0,14.0,1.2857142857142858
2016-11-14,2016-12-27,18.0,14.0,1.2857142857142858
2016-11-21,2017-01-03,18.0,15.0,1.2
2016-11-28,2017-01-10,18.0,15.0,1.2
2016-12-05,2017-01-17,20.0,15.0,1.3333333333333333
2016-12-12,2017-01-24,20.0,15.0,1.3333333333333333
2016-12-19,2017-01-31,24.0,15.0,1.6
2016-12-26,2017-02-07,24.0,15.0,1.6
2017-01-02,2017-02-14,24.0,15.0,1.6
2017-01-09,2017-02-21,24.0,15.0,1.6
2017-01-16,2017-02-28,24.0,15.0,1.6
2017-01-23,2017-03-07,24.0,15.0,1.6
2017-01-30,2017-03-14,24.0,14.0,1.7142857142857142
2017-02-06,2017-03-21,20.0,14.0,1.4285714285714286
2017-02-13,2017-03-28,20.0,14.0,1.4285714285714286
2017-02-20,2017-04-04,20.0,13.0,1.5384615384615385
2017-02-27,2017-04-11,20.0,13.0,1.5384615384615385
2017-03-06,2017-04-18,16.0,13.0,1.2307692307692308
2017-03-13,2017-04-25,16.0,13.0,1.2307692307692308
2017-03-20,2017-05-02,15.0,13.0,1.1538461538461537
2017-03-27,2017-05-09,15.0,13.0,1.1538461538461537
2017-04-03,2017-05-16,15.0,13.0,1.1538461538461537
2017-04-10,2017-05-23,15.0,12.0,1.25
2017-04-17,2017-05-30,15.0,12.0,1.25
2017-04-24,2017-06-06,14.0,12.0,1.1666666666666667
2017-05-01,2017-06-13,14.0,12.0,1.1666666666666667
2017-05-08,2017-06-20,14.0,12.0,1.1666666666666667
2017-05-15,2017-06-27,14.0,12.0,1.1666666666666667
2017-05-22,2017-07-04,14.0,12.0,1.1666666666666667
2017-05-29,2017-07-11,14.0,12.0,1.1666666666666667
2017-06-05,2017-07-18,14.0,10.0,1.4
2017-06-12,2017-07-25,14.0,9.0,1.5555555555555556
2017-06-19,2017-08-01,14.0,9.0,1.5555555555555556
2017-06-26,2017-08-08,14.0,9.0,1.5555555555555556
2017-07-03,2017-08-15,14.0,9.0,1.5555555555555556
2017-07-10,2017-08-22,14.0,9.0,1.5555555555555556
2017-07-17,2017-08-29,14.0,9.0,1.5555555555555556
2017-07-24,2017-09-05,14.0,9.0,1.5555555555555556
2017-07-31,2017-09-12,14.0,9.0,1.5555555555555556
2017-08-07,2017-09-19,14.0,9.0,1.5555555555555556
2017-08-14,2017-09-26,14.0,10.0,1.4
2017-08-21,2017-10-03,14.0,12.0,1.1666666666666667
2017-08-28,2017-10-10,14.0,12.0,1.1666666666666667
2017-09-04,2017-10-17,20.0,12.0,1.6666666666666667
2017-09-11,2017-10-24,28.0,12.0,2.3333333333333335
2017-09-18,2017-10-31,35.0,12.0,2.9166666666666665
2017-09-25,2017-11-07,35.0,12.0,2.9166666666666665
2017-10-02,2017-11-14,38.0,12.0,3.1666666666666665
2017-10-09,2017-11-21,38.0,12.0,3.1666666666666665
2017-10-16,2017-11-28,38.0,20.0,1.9
2017-10-23,2017-12-05,38.0,22.0,1.7272727272727273
2017-10-30,2017-12-12,38.0,20.0,1.9
2017-11-06,2017-12-19,38.0,20.0,1.9
2017-11-13,2017-12-26,35.0,20.0,1.75
2017-11-20,2018-01-02,35.0,20.0,1.75
2017-11-27,2018-01-09,37.44,20.0,1.8719999999999999
2017-12-04,2018-01-16,40.0,20.0,2.0
2017-12-11,2018-01-23,40.0,20.0,2.0
2017-12-18,2018-01-30,50.0,25.0,2.0
2017-12-25,2018-02-06,53.0,25.0,2.12
2018-01-01,2018-02-13,53.0,28.0,1.8928571428571428
2018-01-08,2018-02-20,53.0,34.96,1.5160183066361557
2018-01-15,2018-02-27,53.0,35.0,1.5142857142857142
2018-01-22,2018-03-06,53.0,40.0,1.325
2018-01-29,2018-03-13,53.0,40.0,1.325
2018-02-05,2018-03-20,53.0,40.0,1.325
2018-02-12,2018-03-27,50.0,50.0,1.0
2018-02-19,2018-04-03,50.0,50.0,1.0
2018-02-26,2018-04-10,50.0,50.0,1.0
2018-03-05,2018-04-17,50.0,50.0,1.0
2018-03-12,2018-04-24,50.0,50.0,1.0
2018-03-19,2018-05-01,50.0,50.0,1.0
2018-03-26,2018-05-08,50.0,50.0,1.0
2018-04-02,2018-05-15,50.0,50.0,1.0
2018-04-09,2018-05-22,50.0,50.0,1.0
2018-04-16,2018-05-29,50.0,50.0,1.0
2018-04-23,2018-06-05,50.0,50.0,1.0
2018-04-30,2018-06-12,50.0,50.0,1.0
2018-05-07,2018-06-19,50.0,50.0,1.0
2018-05-14,2018-06-26,50.0,50.0,1.0
2018-05-21,2018-07-03,50.0,50.0,1.0
2018-05-28,2018-07-10,50.0,50.0,1.0
2018-06-04,2018-07-17,50.0,50.0,1.0
2018-06-11,2018-07-24,50.0,50.0,1.0
2018-06-18,2018-07-31,50.0,50.0,1.0
2018-06-25,2018-08-07,50.0,50.0,1.0
2018-07-02,2018-08-14,50.0,50.0,1.0
2018-07-09,2018-08-21,50.0,50.0,1.0
2018-07-16,2018-08-28,50.0,50.0,1.0
2018-07-23,2018-09-04,50.0,50.0,1.0
2018-07-30,2018-09-11,50.0,50.0,1.0
2018-08-06,2018-09-18,50.0,50.0,1.0
2018-08-13,2018-09-25,50.0,50.0,1.0
2018-08-20,2018-10-02,50.0,50.0,1.0
2018-08-27,2018-10-09,50.0,50.0,1.0
2018-09-03,2018-10-16,50.0,50.0,1.0
2018-09-10,2018-10-23,50.0,50.0,1.0
2018-09-17,2018-10-30,50.0,50.0,1.0
2018-09-24,2018-11-06,50.0,50.0,1.0
2018-10-01,2018-11-13,50.0,50.0,1.0
2018-10-08,2018-11-20,50.0,50.0,1.0
2018-10-15,2018-11-27,50.0,50.0,1.0
2018-10-22,2018-12-04,50.0,50.0,1.0
2018-10-29,2018-12-11,50.0,50.0,1.0
2018-11-05,2018-12-18,50.0,50.0,1.0
2018-11-12,2018-12-25,50.0,50.0,1.0
2018-11-19,2019-01-01,50.0,50.0,1.0
2018-11-26,2019-01-08,50.0,50.0,1.0
2018-12-03,2019-01-15,50.0,50.0,1.0
2018-12-10,2019-01-22,50.0,50.0,1.0
2018-12-17,2019-01-29,50.0,50.0,1.0
2018-12-24,2019-02-05,50.0,50.0,1.0
2018-12-31,2019-02-12,50.0,50.0,1.0
2019-01-07,2019-02-19,50.0,50.0,1.0
2019-01-14,2019-02-26,50.0,50.0,1.0
2019-01-21,2019-03-05,50.0,50.0,1.0
2019-01-28,2019-03-12,50.0,50.0,1.0
2019-02-04,2019-03-19,50.0,50.0,1.0
2019-02-11,2019-03-26,50.0,50.0,1.0
2019-02-18,2019-04-02,50.0,13.0,3.8461538461538463
2019-02-25,2019-04-09,50.0,10.0,5.0
2019-03-04,2019-04-16,50.0,10.0,5.0
2019-03-11,2019-04-23,50.0,9.17613636363637,5.448916408668727
2019-03-18,2019-04-30,50.0,8.0,6.25
2019-03-25,2019-05-07,50.0,8.0,6.25
2019-04-01,2019-05-14,13.0,8.0,1.625
2019-04-08,2019-05-21,12.0,8.0,1.5
2019-04-15,2019-05-28,12.0,8.0,1.5
2019-04-22,2019-06-04,12.0,8.0,1.5
2019-04-29,2019-06-11,12.0,8.0,1.5
2019-05-06,2019-06-18,12.0,10.0,1.2
2019-05-13,2019-06-25,14.0,10.0,1.4
2019-05-20,2019-07-02,14.0,10.0,1.4
2019-05-27,2019-07-09,16.0,10.0,1.6
2019-06-03,2019-07-16,16.0,12.0,1.3333333333333333
2019-06-10,2019-07-23,16.0,12.0,1.3333333333333333
2019-06-17,2019-07-30,16.0,12.0,1.3333333333333333
2019-06-24,2019-08-06,16.0,12.0,1.3333333333333333
2019-07-01,2019-08-13,16.0,12.0,1.3333333333333333
2019-07-08,2019-08-20,15.0,12.0,1.25
2019-07-15,2019-08-27,20.0,12.0,1.6666666666666667
2019-07-22,2019-09-03,20.0,13.0,1.5384615384615385
2019-07-29,2019-09-10,20.0,13.0,1.5384615384615385
2019-08-05,2019-09-17,20.0,13.0,1.5384615384615385
2019-08-12,2019-09-24,20.0,15.0,1.3333333333333333
2019-08-19,2019-10-01,11500.0,15.0,766.6666666666666
2019-08-26,2019-10-08,11500.0,18.0,638.8888888888889
2019-09-02,2019-10-15,11500.0,18.0,638.8888888888889
2019-09-09,2019-10-22,11500.0,18.0,638.8888888888889
2019-09-16,2019-10-29,11500.0,18.0,638.8888888888889
2019-09-23,2019-11-05,11500.0,18.0,638.8888888888889
2019-09-30,2019-11-12,11500.0,4500.0,2.5555555555555554
2019-10-07,2019-11-19,7655.1724161712245,4000.0,1.9137931040428062
2019-10-14,2019-11-26,6600.0,4000.0,1.65
2019-10-21,2019-12-03,6377.777775308643,3400.0,1.875816992737836
2019-10-28,2019-12-10,5800.0,3400.0,1.7058823529411764
2019-11-04,2019-12-17,4500.0,3400.0,1.3235294117647058
2019-11-11,2019-12-24,4500.0,3400.0,1.3235294117647058
2019-11-18,2019-12-31,4000.0,3400.0,1.1764705882352942
2019-11-25,2020-01-07,4000.0,3400.0,1.1764705882352942
2019-12-02,2020-01-14,3400.0,3400.0,1.0
2019-12-09,2020-01-21,3400.0,3400.0,1.0
2019-12-16,2020-01-28,3400.0,3400.0,1.0
2019-12-23,2020-02-04,3400.0,2822.222224691358,1.2047244083948168
2019-12-30,2020-02-11,3400.0,2600.0,1.3076923076923077
2020-01-06,2020-02-18,3400.0,2600.0,1.3076923076923077
2020-01-13,2020-02-25,3400.0,2600.0,1.3076923076923077
2020-01-20,2020-03-03,3400.0,2600.0,1.3076923076923077
2020-01-27,2020-03-10,3400.0,2600.0,1.3076923076923077
2020-02-03,2020-03-17,3177.777775308642,2600.0,1.2222222212725546
2020-02-10,2020-03-24,2600.0,2600.0,1.0
2020-02-17,2020-03-31,2600.0,2200.0,1.1818181818181819
2020-02-24,2020-04-07,2600.0,2200.0,1.1818181818181819
2020-03-02,2020-04-14,2600.0,2200.0,1.1818181818181819
2020-03-09,2020-04-21,2600.0,2200.0,1.1818181818181819
2020-03-16,2020-04-28,2600.0,2200.0,1.1818181818181819
2020-03-23,2020-05-05,2600.0,2200.0,1.1818181818181819
2020-03-30,2020-05-12,2200.0,2200.0,1.0
2020-04-06,2020-05-19,2200.0,2200.0,1.0
2020-04-13,2020-05-26,2200.0,2200.0,1.0
2020-04-20,2020-06-02,2200.0,2200.0,1.0
2020-04-27,2020-06-09,2200.0,2200.0,1.0
2020-05-04,2020-06-16,,,
2020-05-11,2020-06-23,,,
2020-05-18,2020-06-30,,,
2020-05-25,2020-07-07,,,
2020-06-01,2020-07-14,,,
2020-06-08,2020-07-21,,,
2020-06-15,2020-07-28,,,
2020-06-22,2020-08-04,,,
2020-06-29,2020-08-11,,,
2020-07-06,2020-08-18,,,
2020-07-13,2020-08-25,,,
2020-07-20,2020-09-01,,,
2020-07-27,2020-09-08,,,
2020-08-03,2020-09-15,,,
2020-08-10,2020-09-22,,,
2020-08-17,2020-09-29,,,
2020-08-24,2020-10-06,,,
2020-08-31,2020-10-13,,,
2020-09-07,2020-10-20,,,
2020-09-14,2020-10-27,,,
2020-09-21,2020-11-03,,,
2020-09-28,2020-11-10,,,
2020-10-05,2020-11-17,,,
2020-10-12,2020-11-24,,,
2020-10-19,2020-12-01,,,
2020-10-26,2020-12-08,,,
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
