STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2014-11-10,2014-12-23,32.0,27.0,1.1851851851851851
2014-11-17,2014-12-30,30.0,27.0,1.1111111111111112
2014-11-24,2015-01-06,31.0,27.0,1.1481481481481481
2014-12-01,2015-01-13,31.0,27.1858365466002,1.1402996537134993
2014-12-08,2015-01-20,32.0,28.0,1.1428571428571428
2014-12-15,2015-01-27,32.0,28.0,1.1428571428571428
2014-12-22,2015-02-03,32.0,29.0,1.103448275862069
2014-12-29,2015-02-10,32.0,29.0,1.103448275862069
2015-01-05,2015-02-17,32.0,28.0,1.1428571428571428
2015-01-12,2015-02-24,32.0,28.0,1.1428571428571428
2015-01-19,2015-03-03,32.0,28.0,1.1428571428571428
2015-01-26,2015-03-10,32.0,28.0,1.1428571428571428
2015-02-02,2015-03-17,31.0,28.0,1.1071428571428572
2015-02-09,2015-03-24,31.0,28.0,1.1071428571428572
2015-02-16,2015-03-31,30.0,26.0,1.1538461538461537
2015-02-23,2015-04-07,30.0,26.0,1.1538461538461537
2015-03-02,2015-04-14,29.0,26.0,1.1153846153846154
2015-03-09,2015-04-21,29.0,26.0,1.1153846153846154
2015-03-16,2015-04-28,29.0,26.0,1.1153846153846154
2015-03-23,2015-05-05,28.0,26.0,1.0769230769230769
2015-03-30,2015-05-12,28.0,26.0,1.0769230769230769
2015-04-06,2015-05-19,28.0,26.0,1.0769230769230769
2015-04-13,2015-05-26,28.0,25.0,1.12
2015-04-20,2015-06-02,28.0,24.0,1.1666666666666667
2015-04-27,2015-06-09,28.0,24.0,1.1666666666666667
2015-05-04,2015-06-16,28.0,21.0,1.3333333333333333
2015-05-11,2015-06-23,28.0,21.0,1.3333333333333333
2015-05-18,2015-06-30,28.0,21.0,1.3333333333333333
2015-05-25,2015-07-07,25.0,21.0,1.1904761904761905
2015-06-01,2015-07-14,24.2592592592593,21.0,1.1552028218694903
2015-06-08,2015-07-21,24.0,21.0,1.1428571428571428
2015-06-15,2015-07-28,23.0,21.0,1.0952380952380953
2015-06-22,2015-08-04,25.0,21.0,1.1904761904761905
2015-06-29,2015-08-11,25.0,20.0,1.25
2015-07-06,2015-08-18,30.0,20.0,1.5
2015-07-13,2015-08-25,30.0,20.0,1.5
2015-07-20,2015-09-01,30.0,20.0,1.5
2015-07-27,2015-09-08,30.0,20.0,1.5
2015-08-03,2015-09-15,30.0,20.0,1.5
2015-08-10,2015-09-22,30.0,25.0,1.2
2015-08-17,2015-09-29,40.0,26.0,1.5384615384615385
2015-08-24,2015-10-06,50.0,26.0,1.9230769230769231
2015-08-31,2015-10-13,60.0,28.0,2.142857142857143
2015-09-07,2015-10-20,60.0,30.0,2.0
2015-09-14,2015-10-27,80.0,30.0,2.6666666666666665
2015-09-21,2015-11-03,80.0,30.0,2.6666666666666665
2015-09-28,2015-11-10,80.0,30.0,2.6666666666666665
2015-10-05,2015-11-17,80.0,40.0,2.0
2015-10-12,2015-11-24,80.0,22.0,3.6363636363636362
2015-10-19,2015-12-01,80.0,22.0,3.6363636363636362
2015-10-26,2015-12-08,80.0,22.0,3.6363636363636362
2015-11-02,2015-12-15,70.0,22.0,3.1818181818181817
2015-11-09,2015-12-22,70.0,22.0,3.1818181818181817
2015-11-16,2015-12-29,60.0,22.0,2.727272727272727
2015-11-23,2016-01-05,60.0,22.0,2.727272727272727
2015-11-30,2016-01-12,60.0,23.0,2.608695652173913
2015-12-07,2016-01-19,60.0,23.0,2.608695652173913
2015-12-14,2016-01-26,60.0,23.0,2.608695652173913
2015-12-21,2016-02-02,51.0,23.0,2.217391304347826
2015-12-28,2016-02-09,52.0,23.0,2.260869565217391
2016-01-04,2016-02-16,52.0,23.0,2.260869565217391
2016-01-11,2016-02-23,52.0,20.0,2.6
2016-01-18,2016-03-01,52.0,20.0,2.6
2016-01-25,2016-03-08,52.0,20.0,2.6
2016-02-01,2016-03-15,52.0,20.0,2.6
2016-02-08,2016-03-22,52.0,20.0,2.6
2016-02-15,2016-03-29,48.0,20.0,2.4
2016-02-22,2016-04-05,40.0,20.0,2.0
2016-02-29,2016-04-12,40.0,20.0,2.0
2016-03-07,2016-04-19,36.0,20.0,1.8
2016-03-14,2016-04-26,36.0,20.0,1.8
2016-03-21,2016-05-03,20.0,15.0,1.3333333333333333
2016-03-28,2016-05-10,20.0,15.0,1.3333333333333333
2016-04-04,2016-05-17,20.0,15.0,1.3333333333333333
2016-04-11,2016-05-24,20.0,15.0,1.3333333333333333
2016-04-18,2016-05-31,20.0,12.0,1.6666666666666667
2016-04-25,2016-06-07,20.0,12.0,1.6666666666666667
2016-05-02,2016-06-14,20.0,12.0,1.6666666666666667
2016-05-09,2016-06-21,20.0,12.0,1.6666666666666667
2016-05-16,2016-06-28,15.0,12.0,1.25
2016-05-23,2016-07-05,15.0,12.0,1.25
2016-05-30,2016-07-12,15.0,12.0,1.25
2016-06-06,2016-07-19,15.0,10.0,1.5
2016-06-13,2016-07-26,15.0,10.0,1.5
2016-06-20,2016-08-02,15.0,10.0,1.5
2016-06-27,2016-08-09,15.0,10.0,1.5
2016-07-04,2016-08-16,15.0,10.0,1.5
2016-07-11,2016-08-23,15.0,10.0,1.5
2016-07-18,2016-08-30,15.0,12.0,1.25
2016-07-25,2016-09-06,15.0,12.0,1.25
2016-08-01,2016-09-13,20.0,12.0,1.6666666666666667
2016-08-08,2016-09-20,20.0,12.0,1.6666666666666667
2016-08-15,2016-09-27,20.0,12.0,1.6666666666666667
2016-08-22,2016-10-04,20.0,12.0,1.6666666666666667
2016-08-29,2016-10-11,20.0,12.0,1.6666666666666667
2016-09-05,2016-10-18,20.0,15.0,1.3333333333333333
2016-09-12,2016-10-25,20.0,16.0,1.25
2016-09-19,2016-11-01,20.0,14.0,1.4285714285714286
2016-09-26,2016-11-08,20.0,12.0,1.6666666666666667
2016-10-03,2016-11-15,20.0,12.0,1.6666666666666667
2016-10-10,2016-11-22,20.0,12.0,1.6666666666666667
2016-10-17,2016-11-29,20.0,12.0,1.6666666666666667
2016-10-24,2016-12-06,16.0,10.0,1.6
2016-10-31,2016-12-13,15.0,10.0,1.5
2016-11-07,2016-12-20,15.0,10.0,1.5
2016-11-14,2016-12-27,15.0,10.0,1.5
2016-11-21,2017-01-03,15.0,10.0,1.5
2016-11-28,2017-01-10,15.0,10.0,1.5
2016-12-05,2017-01-17,15.0,10.0,1.5
2016-12-12,2017-01-24,15.0,10.0,1.5
2016-12-19,2017-01-31,15.0,10.0,1.5
2016-12-26,2017-02-07,15.0,10.21484375,1.468451242829828
2017-01-02,2017-02-14,15.0,10.0,1.5
2017-01-09,2017-02-21,15.0,10.0,1.5
2017-01-16,2017-02-28,15.0,10.0,1.5
2017-01-23,2017-03-07,15.0,10.0,1.5
2017-01-30,2017-03-14,15.0,10.0,1.5
2017-02-06,2017-03-21,15.0,10.0,1.5
2017-02-13,2017-03-28,15.0,10.0,1.5
2017-02-20,2017-04-04,15.0,10.0,1.5
2017-02-27,2017-04-11,15.0,10.0,1.5
2017-03-06,2017-04-18,12.0,10.0,1.2
2017-03-13,2017-04-25,12.0,10.0,1.2
2017-03-20,2017-05-02,12.0,10.0,1.2
2017-03-27,2017-05-09,12.0,10.0,1.2
2017-04-03,2017-05-16,12.0,10.0,1.2
2017-04-10,2017-05-23,12.0,10.0,1.2
2017-04-17,2017-05-30,12.0,10.0,1.2
2017-04-24,2017-06-06,12.0,10.0,1.2
2017-05-01,2017-06-13,12.0,10.0,1.2
2017-05-08,2017-06-20,12.0,10.0,1.2
2017-05-15,2017-06-27,10.0,10.0,1.0
2017-05-22,2017-07-04,10.0,10.0,1.0
2017-05-29,2017-07-11,10.0,10.0,1.0
2017-06-05,2017-07-18,10.0,10.0,1.0
2017-06-12,2017-07-25,10.0,10.0,1.0
2017-06-19,2017-08-01,10.0,10.0,1.0
2017-06-26,2017-08-08,10.0,10.0,1.0
2017-07-03,2017-08-15,10.0,10.0,1.0
2017-07-10,2017-08-22,12.0,10.0,1.2
2017-07-17,2017-08-29,12.0,10.0,1.2
2017-07-24,2017-09-05,12.0,10.0,1.2
2017-07-31,2017-09-12,12.0,10.0,1.2
2017-08-07,2017-09-19,12.0,10.0,1.2
2017-08-14,2017-09-26,12.0,10.0,1.2
2017-08-21,2017-10-03,12.0,12.0,1.0
2017-08-28,2017-10-10,12.0,12.0,1.0
2017-09-04,2017-10-17,20.0,12.0,1.6666666666666667
2017-09-11,2017-10-24,30.0,12.0,2.5
2017-09-18,2017-10-31,30.0,12.0,2.5
2017-09-25,2017-11-07,30.0,12.0,2.5
2017-10-02,2017-11-14,30.0,12.0,2.5
2017-10-09,2017-11-21,35.0,12.0,2.9166666666666665
2017-10-16,2017-11-28,35.0,18.0,1.9444444444444444
2017-10-23,2017-12-05,35.0,20.0,1.75
2017-10-30,2017-12-12,35.0,20.0,1.75
2017-11-06,2017-12-19,35.0,20.0,1.75
2017-11-13,2017-12-26,35.0,20.0,1.75
2017-11-20,2018-01-02,35.0,20.0,1.75
2017-11-27,2018-01-09,40.0,20.0,2.0
2017-12-04,2018-01-16,40.0,20.0,2.0
2017-12-11,2018-01-23,40.0,20.0,2.0
2017-12-18,2018-01-30,50.0,20.78125,2.406015037593985
2017-12-25,2018-02-06,53.0,25.0,2.12
2018-01-01,2018-02-13,53.0,28.0,1.8928571428571428
2018-01-08,2018-02-20,53.0,35.0,1.5142857142857142
2018-01-15,2018-02-27,53.0,35.0,1.5142857142857142
2018-01-22,2018-03-06,53.0,40.0,1.325
2018-01-29,2018-03-13,53.0,40.0,1.325
2018-02-05,2018-03-20,53.0,40.0,1.325
2018-02-12,2018-03-27,50.0,40.0,1.25
2018-02-19,2018-04-03,50.0,40.0,1.25
2018-02-26,2018-04-10,50.0,40.0,1.25
2018-03-05,2018-04-17,50.0,35.0,1.4285714285714286
2018-03-12,2018-04-24,50.0,30.0,1.6666666666666667
2018-03-19,2018-05-01,50.0,25.0,2.0
2018-03-26,2018-05-08,50.0,23.0,2.1739130434782608
2018-04-02,2018-05-15,45.0,23.0,1.9565217391304348
2018-04-09,2018-05-22,45.0,18.0,2.5
2018-04-16,2018-05-29,38.96,18.0,2.1644444444444444
2018-04-23,2018-06-05,35.0,15.0,2.3333333333333335
2018-04-30,2018-06-12,30.0,14.0,2.142857142857143
2018-05-07,2018-06-19,25.0,14.0,1.7857142857142858
2018-05-14,2018-06-26,25.0,12.0,2.0833333333333335
2018-05-21,2018-07-03,25.0,12.0,2.0833333333333335
2018-05-28,2018-07-10,22.0,12.0,1.8333333333333333
2018-06-04,2018-07-17,20.0,12.0,1.6666666666666667
2018-06-11,2018-07-24,15.0,10.0,1.5
2018-06-18,2018-07-31,15.0,10.0,1.5
2018-06-25,2018-08-07,30.0,10.0,3.0
2018-07-02,2018-08-14,30.0,10.0,3.0
2018-07-09,2018-08-21,30.0,10.0,3.0
2018-07-16,2018-08-28,30.0,10.0,3.0
2018-07-23,2018-09-04,30.0,10.0,3.0
2018-07-30,2018-09-11,30.0,10.0,3.0
2018-08-06,2018-09-18,16.0,10.0,1.6
2018-08-13,2018-09-25,18.0,10.0,1.8
2018-08-20,2018-10-02,30.0,10.624,2.8237951807228914
2018-08-27,2018-10-09,30.0,12.0,2.5
2018-09-03,2018-10-16,30.0,12.0,2.5
2018-09-10,2018-10-23,30.0,14.0,2.142857142857143
2018-09-17,2018-10-30,30.0,14.0,2.142857142857143
2018-09-24,2018-11-06,30.0,14.0,2.142857142857143
2018-10-01,2018-11-13,30.0,15.0,2.0
2018-10-08,2018-11-20,20.0,15.0,1.3333333333333333
2018-10-15,2018-11-27,20.0,16.0,1.25
2018-10-22,2018-12-04,20.0,16.0,1.25
2018-10-29,2018-12-11,30.0,15.0,2.0
2018-11-05,2018-12-18,30.0,15.0,2.0
2018-11-12,2018-12-25,30.0,15.0,2.0
2018-11-19,2019-01-01,30.0,15.0,2.0
2018-11-26,2019-01-08,30.0,15.0,2.0
2018-12-03,2019-01-15,30.0,15.0,2.0
2018-12-10,2019-01-22,25.0,15.0,1.6666666666666667
2018-12-17,2019-01-29,25.0,15.0,1.6666666666666667
2018-12-24,2019-02-05,25.0,15.0,1.6666666666666667
2018-12-31,2019-02-12,25.0,15.0,1.6666666666666667
2019-01-07,2019-02-19,25.0,15.0,1.6666666666666667
2019-01-14,2019-02-26,25.0,15.0,1.6666666666666667
2019-01-21,2019-03-05,22.0,12.0,1.8333333333333333
2019-01-28,2019-03-12,20.0,12.0,1.6666666666666667
2019-02-04,2019-03-19,20.0,12.0,1.6666666666666667
2019-02-11,2019-03-26,20.0,12.0,1.6666666666666667
2019-02-18,2019-04-02,15.0,10.0,1.5
2019-02-25,2019-04-09,15.0,10.0,1.5
2019-03-04,2019-04-16,13.0,10.0,1.3
2019-03-11,2019-04-23,13.0,10.0,1.3
2019-03-18,2019-04-30,13.0,10.0,1.3
2019-03-25,2019-05-07,13.0,10.0,1.3
2019-04-01,2019-05-14,10.0,10.0,1.0
2019-04-08,2019-05-21,10.0,10.0,1.0
2019-04-15,2019-05-28,10.0,10.0,1.0
2019-04-22,2019-06-04,10.0,10.0,1.0
2019-04-29,2019-06-11,10.0,10.0,1.0
2019-05-06,2019-06-18,10.0,10.0,1.0
2019-05-13,2019-06-25,12.0,10.0,1.2
2019-05-20,2019-07-02,15.0,10.0,1.5
2019-05-27,2019-07-09,15.0,10.0,1.5
2019-06-03,2019-07-16,15.0,10.0,1.5
2019-06-10,2019-07-23,15.0,10.0,1.5
2019-06-17,2019-07-30,15.0,10.0,1.5
2019-06-24,2019-08-06,20.0,12.0,1.6666666666666667
2019-07-01,2019-08-13,20.0,12.0,1.6666666666666667
2019-07-08,2019-08-20,20.0,15.0,1.3333333333333333
2019-07-15,2019-08-27,20.0,15.0,1.3333333333333333
2019-07-22,2019-09-03,20.0,15.0,1.3333333333333333
2019-07-29,2019-09-10,22.0,15.0,1.4666666666666666
2019-08-05,2019-09-17,22.0,20.0,1.1
2019-08-12,2019-09-24,22.0,20.0,1.1
2019-08-19,2019-10-01,2600.0,20.0,130.0
2019-08-26,2019-10-08,2700.0,20.0,135.0
2019-09-02,2019-10-15,2700.0,20.0,135.0
2019-09-09,2019-10-22,2700.0,22.0,122.72727272727273
2019-09-16,2019-10-29,2700.0,22.0,122.72727272727273
2019-09-23,2019-11-05,2700.0,22.0,122.72727272727273
2019-09-30,2019-11-12,2900.0,2200.0,1.3181818181818181
2019-10-07,2019-11-19,3400.0,2200.0,1.5454545454545454
2019-10-14,2019-11-26,3700.0,2200.0,1.6818181818181819
2019-10-21,2019-12-03,3800.0,2200.0,1.7272727272727273
2019-10-28,2019-12-10,3800.0,2300.0,1.6521739130434783
2019-11-04,2019-12-17,5127.516353642678,2500.0,2.0510065414570713
2019-11-11,2019-12-24,5900.0,2600.0,2.269230769230769
2019-11-18,2019-12-31,6000.0,3100.0,1.935483870967742
2019-11-25,2020-01-07,6000.0,3500.0,1.7142857142857142
2019-12-02,2020-01-14,6000.0,3500.0,1.7142857142857142
2019-12-09,2020-01-21,6400.0,3700.0,1.7297297297297298
2019-12-16,2020-01-28,6500.0,4800.0,1.3541666666666667
2019-12-23,2020-02-04,7000.0,4800.0,1.4583333333333333
2019-12-30,2020-02-11,7700.0,4800.0,1.6041666666666667
2020-01-06,2020-02-18,7700.0,5400.0,1.4259259259259258
2020-01-13,2020-02-25,9700.0,5400.0,1.7962962962962963
2020-01-20,2020-03-03,12000.0,5800.0,2.0689655172413794
2020-01-27,2020-03-10,12400.0,5800.0,2.1379310344827585
2020-02-03,2020-03-17,12500.0,6100.0,2.0491803278688523
2020-02-10,2020-03-24,12500.0,7000.0,1.7857142857142858
2020-02-17,2020-03-31,12500.0,7300.0,1.7123287671232876
2020-02-24,2020-04-07,12500.0,7700.0,1.6233766233766234
2020-03-02,2020-04-14,12500.0,6200.0,2.0161290322580645
2020-03-09,2020-04-21,12500.0,6200.0,2.0161290322580645
2020-03-16,2020-04-28,12000.0,5200.0,2.3076923076923075
2020-03-23,2020-05-05,10300.0,4800.0,2.1458333333333335
2020-03-30,2020-05-12,9000.0,4000.0,2.25
2020-04-06,2020-05-19,8000.0,4000.0,2.0
2020-04-13,2020-05-26,7500.0,4000.0,1.875
2020-04-20,2020-06-02,7400.0,4000.0,1.85
2020-04-27,2020-06-09,5900.0,4000.0,1.475
2020-05-04,2020-06-16,5000.0,3800.0,1.3157894736842106
2020-05-11,2020-06-23,4800.0,3800.0,1.263157894736842
2020-05-18,2020-06-30,4800.0,3800.0,1.263157894736842
2020-05-25,2020-07-07,4800.0,3800.0,1.263157894736842
2020-06-01,2020-07-14,4700.0,3600.0,1.3055555555555556
2020-06-08,2020-07-21,4700.0,3500.0,1.3428571428571427
2020-06-15,2020-07-28,4700.0,3500.0,1.3428571428571427
2020-06-22,2020-08-04,4700.0,3500.0,1.3428571428571427
2020-06-29,2020-08-11,4700.0,3400.0,1.3823529411764706
2020-07-06,2020-08-18,4600.0,3300.0,1.393939393939394
2020-07-13,2020-08-25,4000.0,3200.0,1.25
2020-07-20,2020-09-01,3700.0,3200.0,1.15625
2020-07-27,2020-09-08,3700.0,3200.0,1.15625
2020-08-03,2020-09-15,3700.0,3200.0,1.15625
2020-08-10,2020-09-22,3600.0,3200.0,1.125
2020-08-17,2020-09-29,3600.0,3200.0,1.125
2020-08-24,2020-10-06,3600.0,3200.0,1.125
2020-08-31,2020-10-13,3600.0,3300.0,1.0909090909090908
2020-09-07,2020-10-20,3600.0,3300.0,1.0909090909090908
2020-09-14,2020-10-27,3500.0,3200.0,1.09375
2020-09-21,2020-11-03,3500.0,3200.0,1.09375
2020-09-28,2020-11-10,3500.0,3200.0,1.09375
2020-10-05,2020-11-17,3400.0,3200.0,1.0625
2020-10-12,2020-11-24,3400.0,3200.0,1.0625
2020-10-19,2020-12-01,3300.0,3200.0,1.03125
2020-10-26,2020-12-08,3300.0,3200.0,1.03125
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
