STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2014-10-27,2014-12-09,2000.0,1796.6483014652747,1.113183920508471
2014-11-03,2014-12-16,2000.0,1650.0,1.2121212121212122
2014-11-10,2014-12-23,2000.0,1500.0,1.3333333333333333
2014-11-17,2014-12-30,2000.0,950.0,2.1052631578947367
2014-11-24,2015-01-06,2000.0,950.0,2.1052631578947367
2014-12-01,2015-01-13,1900.0,900.0,2.111111111111111
2014-12-08,2015-01-20,1800.0,650.0,2.769230769230769
2014-12-15,2015-01-27,1650.0,650.0,2.5384615384615383
2014-12-22,2015-02-03,1500.0,600.0,2.5
2014-12-29,2015-02-10,1050.0,600.0,1.75
2015-01-05,2015-02-17,1050.0,600.0,1.75
2015-01-12,2015-02-24,950.0,550.0,1.7272727272727273
2015-01-19,2015-03-03,700.0,550.0,1.2727272727272727
2015-01-26,2015-03-10,700.0,500.0,1.4
2015-02-02,2015-03-17,650.0,450.0,1.4444444444444444
2015-02-09,2015-03-24,650.0,450.0,1.4444444444444444
2015-02-16,2015-03-31,610.1562476928714,450.0,1.3559027726508253
2015-02-23,2015-04-07,610.1562476928714,450.0,1.3559027726508253
2015-03-02,2015-04-14,600.0,450.0,1.3333333333333333
2015-03-09,2015-04-21,600.0,450.0,1.3333333333333333
2015-03-16,2015-04-28,600.0,450.0,1.3333333333333333
2015-03-23,2015-05-05,600.0,450.0,1.3333333333333333
2015-03-30,2015-05-12,650.0,550.0,1.1818181818181819
2015-04-06,2015-05-19,680.0,550.0,1.2363636363636363
2015-04-13,2015-05-26,690.0,550.0,1.2545454545454546
2015-04-20,2015-06-02,690.0,550.0,1.2545454545454546
2015-04-27,2015-06-09,690.0,551.4999999890625,1.251133272916925
2015-05-04,2015-06-16,700.0,600.0,1.1666666666666667
2015-05-11,2015-06-23,700.0,650.0,1.0769230769230769
2015-05-18,2015-06-30,730.0,660.0,1.106060606060606
2015-05-25,2015-07-07,730.0,680.0,1.0735294117647058
2015-06-01,2015-07-14,730.0,680.0,1.0735294117647058
2015-06-08,2015-07-21,730.0,680.0,1.0735294117647058
2015-06-15,2015-07-28,730.0,650.0,1.123076923076923
2015-06-22,2015-08-04,800.0,650.0,1.2307692307692308
2015-06-29,2015-08-11,800.0,650.0,1.2307692307692308
2015-07-06,2015-08-18,800.0,650.0,1.2307692307692308
2015-07-13,2015-08-25,800.0,650.0,1.2307692307692308
2015-07-20,2015-09-01,800.0,650.0,1.2307692307692308
2015-07-27,2015-09-08,800.0,650.0,1.2307692307692308
2015-08-03,2015-09-15,800.0,650.0,1.2307692307692308
2015-08-10,2015-09-22,750.0,650.0,1.1538461538461537
2015-08-17,2015-09-29,700.0,650.0,1.0769230769230769
2015-08-24,2015-10-06,700.0,650.0,1.0769230769230769
2015-08-31,2015-10-13,700.0,650.0,1.0769230769230769
2015-09-07,2015-10-20,700.0,646.2809903695099,1.0831202068929435
2015-09-14,2015-10-27,700.0,646.2809903695099,1.0831202068929435
2015-09-21,2015-11-03,850.0,646.2809903695099,1.3152173940842884
2015-09-28,2015-11-10,862.8032344885318,646.2809903695099,1.3350280254958848
2015-10-05,2015-11-17,900.0,646.2809903695099,1.39258312314807
2015-10-12,2015-11-24,950.0,646.2809903695099,1.4699488522118518
2015-10-19,2015-12-01,950.0,655.3718998019259,1.4495586403492735
2015-10-26,2015-12-08,950.0,698.7603307970767,1.359550561372501
2015-11-02,2015-12-15,950.0,760.0,1.25
2015-11-09,2015-12-22,950.0,760.0,1.25
2015-11-16,2015-12-29,950.0,760.0,1.25
2015-11-23,2016-01-05,950.0,760.0,1.25
2015-11-30,2016-01-12,910.1756180097844,760.0,1.1975994973812953
2015-12-07,2016-01-19,910.1756180097844,760.0,1.1975994973812953
2015-12-14,2016-01-26,910.1756180097844,710.4761904601904,1.2810782827503966
2015-12-21,2016-02-02,910.1756180097844,680.0,1.338493555896742
2015-12-28,2016-02-09,910.1756180097844,680.0,1.338493555896742
2016-01-04,2016-02-16,910.1756180097844,680.0,1.338493555896742
2016-01-11,2016-02-23,900.0,680.0,1.3235294117647058
2016-01-18,2016-03-01,950.0,680.0,1.3970588235294117
2016-01-25,2016-03-08,1104.7619047369046,680.0,1.6246498599072128
2016-02-01,2016-03-15,1200.0,680.0,1.7647058823529411
2016-02-08,2016-03-22,1343.8435373900595,700.0,1.9197764819857992
2016-02-15,2016-03-29,1346.1763823339268,700.0,1.9231091176198953
2016-02-22,2016-04-05,1400.0,850.0,1.6470588235294117
2016-02-29,2016-04-12,1400.0,941.2000019199954,1.4874628103953231
2016-03-07,2016-04-19,1450.0,1081.4285714063492,1.3408190224846197
2016-03-14,2016-04-26,1500.0,1150.0,1.3043478260869565
2016-03-21,2016-05-03,1750.0,1222.8365368339341,1.4310988814015595
2016-03-28,2016-05-10,1750.0,1325.0,1.320754716981132
2016-04-04,2016-05-17,1750.0,1327.7777777555555,1.3179916318212217
2016-04-11,2016-05-24,1750.0,1327.7777777555555,1.3179916318212217
2016-04-18,2016-05-31,1750.0,1450.0,1.206896551724138
2016-04-25,2016-06-07,1750.0,1500.0,1.1666666666666667
2016-05-02,2016-06-14,1750.0,1595.3846153633135,1.0969141755209142
2016-05-09,2016-06-21,1750.0,1595.3846153633135,1.0969141755209142
2016-05-16,2016-06-28,1700.0,1595.3846153633135,1.065573770506031
2016-05-23,2016-07-05,1709.090910376493,1595.3846153633135,1.071272026769097
2016-05-30,2016-07-12,1750.0,1595.3846153633135,1.0969141755209142
2016-06-06,2016-07-19,1754.999999977778,1595.3846153633135,1.1000482160084737
2016-06-13,2016-07-26,1760.0,1620.0,1.0864197530864197
2016-06-20,2016-08-02,1782.4999976562506,1620.0,1.1003086405285498
2016-06-27,2016-08-09,1782.4999976562506,1620.0,1.1003086405285498
2016-07-04,2016-08-16,1782.4999976562506,1690.0,1.0547337264238168
2016-07-11,2016-08-23,1782.4999976562506,1700.0,1.0485294103860296
2016-07-18,2016-08-30,1782.4999976562506,1700.0,1.0485294103860296
2016-07-25,2016-09-06,1782.4999976562506,1700.0,1.0485294103860296
2016-08-01,2016-09-13,1780.0,1700.0,1.0470588235294118
2016-08-08,2016-09-20,1750.0,1682.4000019199975,1.040180693059234
2016-08-15,2016-09-27,1750.0,1660.0,1.0542168674698795
2016-08-22,2016-10-04,1710.0,1595.2558624756207,1.0719283597217515
2016-08-29,2016-10-11,1700.0,1595.2558624756207,1.065659772822794
2016-09-05,2016-10-18,1700.0,1595.2558624756207,1.065659772822794
2016-09-12,2016-10-25,1700.0,1595.2558624756207,1.065659772822794
2016-09-19,2016-11-01,1690.0,1550.0,1.0903225806451613
2016-09-26,2016-11-08,1690.0,1550.0,1.0903225806451613
2016-10-03,2016-11-15,1690.0,1450.0,1.1655172413793105
2016-10-10,2016-11-22,1690.0,1400.0,1.207142857142857
2016-10-17,2016-11-29,1690.0,1350.0,1.2518518518518518
2016-10-24,2016-12-06,1650.0,800.0,2.0625
2016-10-31,2016-12-13,1558.7301602733685,700.0,2.226757371819098
2016-11-07,2016-12-20,1550.0,650.0,2.3846153846153846
2016-11-14,2016-12-27,1550.0,650.0,2.3846153846153846
2016-11-21,2017-01-03,1450.0,600.0,2.4166666666666665
2016-11-28,2017-01-10,1350.0,550.0,2.4545454545454546
2016-12-05,2017-01-17,800.0,500.0,1.6
2016-12-12,2017-01-24,750.0,450.0,1.6666666666666667
2016-12-19,2017-01-31,650.0,450.0,1.4444444444444444
2016-12-26,2017-02-07,650.0,450.0,1.4444444444444444
2017-01-02,2017-02-14,600.0,353.3333333173333,1.6981132076240657
2017-01-09,2017-02-21,550.0,300.0,1.8333333333333333
2017-01-16,2017-02-28,516.6666666419753,300.0,1.7222222221399177
2017-01-23,2017-03-07,516.6666666419753,300.0,1.7222222221399177
2017-01-30,2017-03-14,500.0,300.0,1.6666666666666667
2017-02-06,2017-03-21,500.0,300.0,1.6666666666666667
2017-02-13,2017-03-28,480.0,300.0,1.6
2017-02-20,2017-04-04,520.0,300.0,1.7333333333333334
2017-02-27,2017-04-11,560.0,350.0,1.6
2017-03-06,2017-04-18,650.0,400.0,1.625
2017-03-13,2017-04-25,674.9999999777777,400.0,1.6874999999444444
2017-03-20,2017-05-02,680.0,430.0,1.5813953488372092
2017-03-27,2017-05-09,690.0,440.0,1.5681818181818181
2017-04-03,2017-05-16,690.0,500.0,1.38
2017-04-10,2017-05-23,790.0,550.0,1.4363636363636363
2017-04-17,2017-05-30,790.0,650.0,1.2153846153846153
2017-04-24,2017-06-06,790.0,650.0,1.2153846153846153
2017-05-01,2017-06-13,790.0,680.0,1.161764705882353
2017-05-08,2017-06-20,790.0,680.0,1.161764705882353
2017-05-15,2017-06-27,790.0,680.0,1.161764705882353
2017-05-22,2017-07-04,790.0,720.0,1.0972222222222223
2017-05-29,2017-07-11,760.0,720.0,1.0555555555555556
2017-06-05,2017-07-18,760.0,680.0,1.1176470588235294
2017-06-12,2017-07-25,750.0,660.0,1.1363636363636365
2017-06-19,2017-08-01,750.0,660.0,1.1363636363636365
2017-06-26,2017-08-08,750.0,660.0,1.1363636363636365
2017-07-03,2017-08-15,740.0,660.0,1.121212121212121
2017-07-10,2017-08-22,740.0,660.0,1.121212121212121
2017-07-17,2017-08-29,740.0,660.0,1.121212121212121
2017-07-24,2017-09-05,740.0,660.0,1.121212121212121
2017-07-31,2017-09-12,740.0,650.0,1.1384615384615384
2017-08-07,2017-09-19,740.0,560.0,1.3214285714285714
2017-08-14,2017-09-26,700.0,550.0,1.2727272727272727
2017-08-21,2017-10-03,700.0,550.0,1.2727272727272727
2017-08-28,2017-10-10,700.0,550.0,1.2727272727272727
2017-09-04,2017-10-17,686.4329269757527,550.0,1.2480598672286414
2017-09-11,2017-10-24,728.7317075570733,550.0,1.3249667410128605
2017-09-18,2017-10-31,749.5182927408174,550.0,1.3627605322560317
2017-09-25,2017-11-07,760.0,553.4939022916025,1.3730955243651481
2017-10-02,2017-11-14,800.0,581.7073168387958,1.3752620550614425
2017-10-09,2017-11-21,800.0,627.8475608839691,1.2741946450722073
2017-10-16,2017-11-28,800.0,679.3658537785366,1.1775687511383055
2017-10-23,2017-12-05,800.0,700.0,1.1428571428571428
2017-10-30,2017-12-12,800.0,700.0,1.1428571428571428
2017-11-06,2017-12-19,800.0,700.0,1.1428571428571428
2017-11-13,2017-12-26,800.0,700.0,1.1428571428571428
2017-11-20,2018-01-02,800.0,400.0,2.0
2017-11-27,2018-01-09,750.0,360.0,2.0833333333333335
2017-12-04,2018-01-16,700.0,360.0,1.9444444444444444
2017-12-11,2018-01-23,700.0,360.0,1.9444444444444444
2017-12-18,2018-01-30,700.0,360.0,1.9444444444444444
2017-12-25,2018-02-06,700.0,360.0,1.9444444444444444
2018-01-01,2018-02-13,550.0,360.0,1.5277777777777777
2018-01-08,2018-02-20,550.0,360.0,1.5277777777777777
2018-01-15,2018-02-27,610.0,360.0,1.6944444444444444
2018-01-22,2018-03-06,610.0,360.0,1.6944444444444444
2018-01-29,2018-03-13,810.0,500.0,1.62
2018-02-05,2018-03-20,950.0,500.0,1.9
2018-02-12,2018-03-27,950.0,520.0,1.8269230769230769
2018-02-19,2018-04-03,1000.0,550.0,1.8181818181818181
2018-02-26,2018-04-10,1020.0,550.0,1.8545454545454545
2018-03-05,2018-04-17,1030.0,550.0,1.8727272727272728
2018-03-12,2018-04-24,1160.1999984062504,800.0,1.450249998007813
2018-03-19,2018-05-01,1280.8000028800018,950.0,1.3482105293473703
2018-03-26,2018-05-08,1300.0,950.0,1.368421052631579
2018-04-02,2018-05-15,1400.0,980.0,1.4285714285714286
2018-04-09,2018-05-22,1450.0,980.0,1.4795918367346939
2018-04-16,2018-05-29,1510.0,980.0,1.5408163265306123
2018-04-23,2018-06-05,1600.0,1146.0769233126848,1.3960668498369817
2018-04-30,2018-06-12,1600.0,1250.0,1.28
2018-05-07,2018-06-19,1600.0,1250.0,1.28
2018-05-14,2018-06-26,1600.0,1400.0,1.1428571428571428
2018-05-21,2018-07-03,1600.0,1450.0,1.103448275862069
2018-05-28,2018-07-10,1600.0,1480.0,1.0810810810810811
2018-06-04,2018-07-17,1600.0,1480.0,1.0810810810810811
2018-06-11,2018-07-24,1550.0,1450.0,1.0689655172413792
2018-06-18,2018-07-31,1550.0,1450.0,1.0689655172413792
2018-06-25,2018-08-07,1550.0,1440.0,1.0763888888888888
2018-07-02,2018-08-14,1550.0,1344.999999977778,1.1524163568963635
2018-07-09,2018-08-21,1510.0,1344.999999977778,1.1226765799441993
2018-07-16,2018-08-28,1510.0,1344.999999977778,1.1226765799441993
2018-07-23,2018-09-04,1470.0,1344.999999977778,1.092936802992035
2018-07-30,2018-09-11,1470.0,1344.999999977778,1.092936802992035
2018-08-06,2018-09-18,1440.0,1344.999999977778,1.070631970277912
2018-08-13,2018-09-25,1390.0,1350.0,1.0296296296296297
2018-08-20,2018-10-02,1390.0,1360.0,1.0220588235294117
2018-08-27,2018-10-09,1400.0,1360.0,1.0294117647058822
2018-09-03,2018-10-16,1410.0,1360.0,1.036764705882353
2018-09-10,2018-10-23,1410.0,1360.0,1.036764705882353
2018-09-17,2018-10-30,1440.0,1360.0,1.0588235294117647
2018-09-24,2018-11-06,1440.0,1360.0,1.0588235294117647
2018-10-01,2018-11-13,1440.0,1370.0,1.051094890510949
2018-10-08,2018-11-20,1440.0,1380.0,1.0434782608695652
2018-10-15,2018-11-27,1440.0,1150.0,1.2521739130434784
2018-10-22,2018-12-04,1440.0,950.0,1.5157894736842106
2018-10-29,2018-12-11,1440.0,750.0,1.92
2018-11-05,2018-12-18,1420.0,680.0,2.088235294117647
2018-11-12,2018-12-25,1420.0,680.0,2.088235294117647
2018-11-19,2019-01-01,1420.0,660.0,2.1515151515151514
2018-11-26,2019-01-08,1400.0,630.0,2.2222222222222223
2018-12-03,2019-01-15,1010.0,620.0,1.6290322580645162
2018-12-10,2019-01-22,940.0,620.0,1.5161290322580645
2018-12-17,2019-01-29,700.0,610.0,1.1475409836065573
2018-12-24,2019-02-05,700.0,610.0,1.1475409836065573
2018-12-31,2019-02-12,660.0,610.0,1.0819672131147542
2019-01-07,2019-02-19,654.99999998125,610.0,1.073770491772541
2019-01-14,2019-02-26,650.0,610.0,1.0655737704918034
2019-01-21,2019-03-05,640.0,610.0,1.0491803278688525
2019-01-28,2019-03-12,633.3333333083333,600.0,1.055555555513889
2019-02-04,2019-03-19,633.3333333083333,530.0,1.1949685534119496
2019-02-11,2019-03-26,630.0,530.0,1.1886792452830188
2019-02-18,2019-04-02,880.0,530.0,1.6603773584905661
2019-02-25,2019-04-09,960.0,530.0,1.8113207547169812
2019-03-04,2019-04-16,1010.0,530.0,1.9056603773584906
2019-03-11,2019-04-23,1050.0,530.0,1.9811320754716981
2019-03-18,2019-04-30,1050.0,530.0,1.9811320754716981
2019-03-25,2019-05-07,1150.0,530.0,2.169811320754717
2019-04-01,2019-05-14,1150.0,560.0,2.0535714285714284
2019-04-08,2019-05-21,1160.0,890.0,1.303370786516854
2019-04-15,2019-05-28,1160.0,1000.0,1.16
2019-04-22,2019-06-04,1160.0,1000.0,1.16
2019-04-29,2019-06-11,1160.0,1030.0,1.1262135922330097
2019-05-06,2019-06-18,1160.0,1070.0,1.0841121495327102
2019-05-13,2019-06-25,1160.0,1050.0,1.1047619047619048
2019-05-20,2019-07-02,1150.0,1040.0,1.1057692307692308
2019-05-27,2019-07-09,1110.0,1020.0,1.088235294117647
2019-06-03,2019-07-16,1100.0,1020.0,1.0784313725490196
2019-06-10,2019-07-23,1090.3999971200037,1010.0,1.0796039575445582
2019-06-17,2019-07-30,1083.4000003599997,1010.0,1.072673267683168
2019-06-24,2019-08-06,1060.0,980.0,1.0816326530612246
2019-07-01,2019-08-13,1060.0,960.0,1.1041666666666667
2019-07-08,2019-08-20,1060.0,960.0,1.1041666666666667
2019-07-15,2019-08-27,1060.0,960.0,1.1041666666666667
2019-07-22,2019-09-03,1040.0,960.0,1.0833333333333333
2019-07-29,2019-09-10,1040.0,960.0,1.0833333333333333
2019-08-05,2019-09-17,1040.0,960.0,1.0833333333333333
2019-08-12,2019-09-24,1050.0,970.0,1.0824742268041236
2019-08-19,2019-10-01,1060.0,990.0,1.0707070707070707
2019-08-26,2019-10-08,1181.230769224547,1000.0,1.181230769224547
2019-09-02,2019-10-15,1320.0,1000.0,1.32
2019-09-09,2019-10-22,1410.0,1000.0,1.41
2019-09-16,2019-10-29,1510.0,1000.0,1.51
2019-09-23,2019-11-05,1680.0,1010.0,1.6633663366336633
2019-09-30,2019-11-12,1760.0,1060.0,1.6603773584905661
2019-10-07,2019-11-19,1760.0,1161.6553067105224,1.515079378394801
2019-10-14,2019-11-26,1760.0,1300.0,1.353846153846154
2019-10-21,2019-12-03,1760.0,1390.0,1.2661870503597121
2019-10-28,2019-12-10,1790.0,1480.0,1.2094594594594594
2019-11-04,2019-12-17,1880.0,1500.0,1.2533333333333334
2019-11-11,2019-12-24,2280.0,1500.0,1.52
2019-11-18,2019-12-31,2290.0,1500.0,1.5266666666666666
2019-11-25,2020-01-07,2290.0,1500.0,1.5266666666666666
2019-12-02,2020-01-14,2290.0,1580.0,1.4493670886075949
2019-12-09,2020-01-21,2290.0,1750.0,1.3085714285714285
2019-12-16,2020-01-28,2290.0,1830.0,1.2513661202185793
2019-12-23,2020-02-04,2290.0,2120.0,1.080188679245283
2019-12-30,2020-02-11,2170.0,2120.0,1.0235849056603774
2020-01-06,2020-02-18,,,
2020-01-13,2020-02-25,,,
2020-01-20,2020-03-03,,,
2020-01-27,2020-03-10,,,
2020-02-03,2020-03-17,,,
2020-02-10,2020-03-24,,,
2020-02-17,2020-03-31,,,
2020-02-24,2020-04-07,,,
2020-03-02,2020-04-14,,,
2020-03-09,2020-04-21,,,
2020-03-16,2020-04-28,,,
2020-03-23,2020-05-05,,,
2020-03-30,2020-05-12,,,
2020-04-06,2020-05-19,,,
2020-04-13,2020-05-26,,,
2020-04-20,2020-06-02,,,
2020-04-27,2020-06-09,,,
2020-05-04,2020-06-16,,,
2020-05-11,2020-06-23,,,
2020-05-18,2020-06-30,,,
2020-05-25,2020-07-07,,,
2020-06-01,2020-07-14,,,
2020-06-08,2020-07-21,,,
2020-06-15,2020-07-28,,,
2020-06-22,2020-08-04,,,
2020-06-29,2020-08-11,,,
2020-07-06,2020-08-18,,,
2020-07-13,2020-08-25,,,
2020-07-20,2020-09-01,,,
2020-07-27,2020-09-08,,,
2020-08-03,2020-09-15,,,
2020-08-10,2020-09-22,,,
2020-08-17,2020-09-29,,,
2020-08-24,2020-10-06,,,
2020-08-31,2020-10-13,,,
2020-09-07,2020-10-20,,,
2020-09-14,2020-10-27,,,
2020-09-21,2020-11-03,,,
2020-09-28,2020-11-10,,,
2020-10-05,2020-11-17,,,
2020-10-12,2020-11-24,,,
2020-10-19,2020-12-01,,,
2020-10-26,2020-12-08,,,
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
