STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2006-11-15,2006-12-28,14.0,14.0,1.0
2006-11-22,2007-01-04,14.0,14.0,1.0
2006-11-29,2007-01-11,14.0,14.0,1.0
2006-12-06,2007-01-18,14.0,14.0,1.0
2006-12-13,2007-01-25,14.0,14.0,1.0
2006-12-20,2007-02-01,14.0,14.0,1.0
2006-12-27,2007-02-08,14.0,14.0,1.0
2007-01-01,2007-02-13,14.0,14.0,1.0
2007-01-08,2007-02-20,14.0,14.0,1.0
2007-01-15,2007-02-27,14.0,14.0,1.0
2007-01-22,2007-03-06,14.0,14.0,1.0
2007-01-29,2007-03-13,14.0,14.0,1.0
2007-02-05,2007-03-20,14.0,14.0,1.0
2007-02-12,2007-03-27,14.0,14.0,1.0
2007-02-19,2007-04-03,14.0,14.0,1.0
2007-02-26,2007-04-10,14.0,14.0,1.0
2007-03-05,2007-04-17,14.0,14.0,1.0
2007-03-12,2007-04-24,14.0,14.0,1.0
2007-03-19,2007-05-01,14.0,14.0,1.0
2007-03-26,2007-05-08,14.0,14.0,1.0
2007-04-02,2007-05-15,14.0,14.0,1.0
2007-04-09,2007-05-22,14.0,14.0,1.0
2007-04-16,2007-05-29,14.0,14.0,1.0
2007-04-23,2007-06-05,14.0,14.0,1.0
2007-04-30,2007-06-12,14.0,14.0,1.0
2007-05-07,2007-06-19,14.0,14.0,1.0
2007-05-14,2007-06-26,14.0,14.0,1.0
2007-05-21,2007-07-03,14.0,14.0,1.0
2007-05-28,2007-07-10,14.0,14.0,1.0
2007-06-04,2007-07-17,14.0,14.0,1.0
2007-06-11,2007-07-24,14.0,14.0,1.0
2007-06-18,2007-07-31,14.0,14.0,1.0
2007-06-25,2007-08-07,14.0,14.0,1.0
2007-07-02,2007-08-14,14.0,14.0,1.0
2007-07-09,2007-08-21,14.0,14.0,1.0
2007-07-16,2007-08-28,14.0,14.0,1.0
2007-07-23,2007-09-04,14.0,14.0,1.0
2007-07-30,2007-09-11,14.0,14.0,1.0
2007-08-06,2007-09-18,14.0,14.0,1.0
2007-08-13,2007-09-25,14.0,14.0,1.0
2007-08-20,2007-10-02,14.0,14.0,1.0
2007-08-27,2007-10-09,14.0,14.0,1.0
2007-09-03,2007-10-16,14.0,14.0,1.0
2007-09-10,2007-10-23,14.0,14.0,1.0
2007-09-17,2007-10-30,14.0,14.0,1.0
2007-09-24,2007-11-06,14.0,14.0,1.0
2007-10-01,2007-11-13,14.0,11.0,1.2727272727272727
2007-10-08,2007-11-20,14.0,11.0,1.2727272727272727
2007-10-15,2007-11-27,14.0,10.0,1.4
2007-10-22,2007-12-04,14.0,9.0,1.5555555555555556
2007-10-29,2007-12-11,14.0,7.0,2.0
2007-11-05,2007-12-18,14.0,7.0,2.0
2007-11-12,2007-12-25,13.0,6.0,2.1666666666666665
2007-11-19,2008-01-01,13.0,6.0,2.1666666666666665
2007-11-26,2008-01-08,10.0,6.0,1.6666666666666667
2007-12-03,2008-01-15,10.0,6.0,1.6666666666666667
2007-12-10,2008-01-22,7.0,6.0,1.1666666666666667
2007-12-17,2008-01-29,7.0,6.0,1.1666666666666667
2007-12-24,2008-02-05,7.0,6.0,1.1666666666666667
2007-12-31,2008-02-12,7.0,5.0,1.4
2008-01-07,2008-02-19,7.0,5.0,1.4
2008-01-14,2008-02-26,6.0,5.0,1.2
2008-01-21,2008-03-04,6.0,5.0,1.2
2008-01-28,2008-03-11,6.0,5.0,1.2
2008-02-04,2008-03-18,7.0,5.0,1.4
2008-02-11,2008-03-25,7.0,5.0,1.4
2008-02-18,2008-04-01,7.0,5.0,1.4
2008-02-25,2008-04-08,7.0,5.0,1.4
2008-03-03,2008-04-15,7.0,5.0,1.4
2008-03-10,2008-04-22,7.0,5.0,1.4
2008-03-17,2008-04-29,7.0,5.0,1.4
2008-03-24,2008-05-06,6.0,4.0,1.5
2008-03-31,2008-05-13,6.0,4.0,1.5
2008-04-07,2008-05-20,6.0,4.0,1.5
2008-04-14,2008-05-27,5.0,4.0,1.25
2008-04-21,2008-06-03,6.0,4.0,1.5
2008-04-28,2008-06-10,6.3834583752598295,4.0,1.5958645938149574
2008-05-05,2008-06-17,7.071431020436152,5.0,1.4142862040872304
2008-05-12,2008-06-24,7.071431020436152,5.0,1.4142862040872304
2008-05-19,2008-07-01,8.333333308333335,5.0,1.666666661666667
2008-05-26,2008-07-08,8.333333308333335,5.0,1.666666661666667
2008-06-02,2008-07-15,8.333333308333335,6.0,1.3888888847222225
2008-06-09,2008-07-22,8.333333308333335,6.0,1.3888888847222225
2008-06-16,2008-07-29,8.333333308333335,6.0,1.3888888847222225
2008-06-23,2008-08-05,8.333333308333335,7.0,1.1904761869047622
2008-06-30,2008-08-12,8.065535456680571,7.0,1.1522193509543672
2008-07-07,2008-08-19,8.120144586118206,7.0,1.1600206551597438
2008-07-14,2008-08-26,8.187078797158819,7.0,1.1695826853084026
2008-07-21,2008-09-02,8.263723678553285,7.0,1.1805319540790407
2008-07-28,2008-09-09,8.347464819052496,8.002176112823749,1.0431493510465748
2008-08-04,2008-09-16,8.435687807407334,8.021570723395747,1.051625435752099
2008-08-11,2008-09-23,8.525778232368681,8.058892725390253,1.0579342005021937
2008-08-18,2008-09-30,8.615121682687425,8.111527707558151,1.0620837397448615
2008-08-25,2008-10-07,8.701103747114447,8.176861258650321,1.0641129244928216
2008-09-01,2008-10-14,8.781110014400637,8.252278967417654,1.06408303076895
2008-09-08,2008-10-21,8.852526073296874,8.335166422611033,1.0620695046090962
2008-09-15,2008-10-28,8.912737512554044,8.422909212981338,1.0581542893538238
2008-09-22,2008-11-04,8.959129920923031,8.512892927279456,1.052418959977003
2008-09-29,2008-11-11,8.989088887154725,8.602503154256272,1.04493874933451
2008-10-06,2008-11-18,9.0,8.689125482662671,1.035777422936015
2008-10-13,2008-11-25,9.0,7.0,1.2857142857142858
2008-10-20,2008-12-02,9.0,6.0,1.5
2008-10-27,2008-12-09,9.0,5.0,1.8
2008-11-03,2008-12-16,9.0,5.0,1.8
2008-11-10,2008-12-23,9.0,5.0,1.8
2008-11-17,2008-12-30,9.0,4.0,2.25
2008-11-24,2009-01-06,8.0,4.0,2.0
2008-12-01,2009-01-13,7.0,4.0,1.75
2008-12-08,2009-01-20,40.0,4.0,10.0
2008-12-15,2009-01-27,40.0,4.0,10.0
2008-12-22,2009-02-03,40.0,4.0,10.0
2008-12-29,2009-02-10,40.0,4.0,10.0
2009-01-05,2009-02-17,40.0,4.0,10.0
2009-01-12,2009-02-24,40.0,4.0,10.0
2009-01-19,2009-03-03,6.0,4.0,1.5
2009-01-26,2009-03-10,6.0,4.0,1.5
2009-02-02,2009-03-17,6.0,5.0,1.2
2009-02-09,2009-03-24,8.0,5.0,1.6
2009-02-16,2009-03-31,8.0,5.0,1.6
2009-02-23,2009-04-07,9.0,5.0,1.8
2009-03-02,2009-04-14,10.0,6.0,1.6666666666666667
2009-03-09,2009-04-21,10.0,6.0,1.6666666666666667
2009-03-16,2009-04-28,12.0,6.0,2.0
2009-03-23,2009-05-05,12.0,7.0,1.7142857142857142
2009-03-30,2009-05-12,12.0,8.0,1.5
2009-04-06,2009-05-19,12.0,8.0,1.5
2009-04-13,2009-05-26,12.0,10.0,1.2
2009-04-20,2009-06-02,12.011098564685971,10.0,1.2011098564685971
2009-04-27,2009-06-09,12.11137587105216,11.0,1.101034170095651
2009-05-04,2009-06-16,12.30813918530735,11.0,1.1189217441188501
2009-05-11,2009-06-23,12.591942324861012,11.0,1.1447220295328193
2009-05-18,2009-06-30,12.953339107122614,11.0,1.1775762824656921
2009-05-25,2009-07-07,13.382883349501615,12.0,1.1152402791251346
2009-06-01,2009-07-14,13.8711288694075,12.005200441831045,1.1554266783480593
2009-06-08,2009-07-21,14.408629484249726,12.090922915838352,1.1916897977552503
2009-06-15,2009-07-28,14.985939011437766,12.274480852390454,1.2209020643442738
2009-06-22,2009-08-04,15.593611268381085,12.546428068896814,1.2428725676145533
2009-06-29,2009-08-11,16.222200072489148,12.897318382766905,1.2577963566569677
2009-07-06,2009-08-18,16.862259241171436,13.317705611410188,1.2661534751695056
2009-07-13,2009-08-25,17.50434259183741,13.798143572236144,1.268601279599574
2009-07-20,2009-09-01,18.139003941896533,14.329186082654234,1.2658781760015079
2009-07-27,2009-09-08,18.75679710875828,14.90138696007392,1.2587282753621771
2009-08-03,2009-09-15,19.34827590983211,15.505300021904686,1.2478491794740099
2009-08-10,2009-09-22,19.90399416252751,16.13147908555598,1.2338604573680672
2009-08-17,2009-09-29,20.414505684253925,16.770477968437284,1.2172882444182478
2009-08-24,2009-10-06,20.870364292420852,17.41285048795807,1.1985610458697638
2009-08-31,2009-10-13,21.262123804437724,18.049150461527802,1.1780124416247986
2009-09-07,2009-10-20,21.58033803771404,18.669931706555936,1.1558873581811826
2009-09-14,2009-10-27,21.815560809659253,19.265748040451953,1.1323495336829643
2009-09-21,2009-11-03,21.958345937682832,19.82715328062532,1.1074885853200152
2009-09-28,2009-11-10,22.0,20.344701244485506,1.0813626474836129
2009-10-05,2009-11-17,22.0,20.0,1.1
2009-10-12,2009-11-24,22.0,15.0,1.4666666666666666
2009-10-19,2009-12-01,22.0,15.0,1.4666666666666666
2009-10-26,2009-12-08,22.0,13.0,1.6923076923076923
2009-11-02,2009-12-15,22.0,12.0,1.8333333333333333
2009-11-09,2009-12-22,22.0,10.0,2.2
2009-11-16,2009-12-29,20.0,10.0,2.0
2009-11-23,2010-01-05,18.0,8.0,2.25
2009-11-30,2010-01-12,18.0,8.0,2.25
2009-12-07,2010-01-19,14.0,7.555555533333332,1.8529411819204156
2009-12-14,2010-01-26,13.0,7.555555533333332,1.7205882403546715
2009-12-21,2010-02-02,10.0,6.0,1.6666666666666667
2009-12-28,2010-02-09,10.0,5.0,2.0
2010-01-04,2010-02-16,10.0,5.0,2.0
2010-01-11,2010-02-23,10.0,4.666666641666665,2.1428571543367356
2010-01-18,2010-03-02,10.0,4.666666641666665,2.1428571543367356
2010-01-25,2010-03-09,9.0,4.666666641666665,1.928571438903062
2010-02-01,2010-03-16,7.0,4.666666641666665,1.500000008035715
2010-02-08,2010-03-23,6.0,4.666666641666665,1.2857142926020413
2010-02-15,2010-03-30,6.0,4.666666641666665,1.2857142926020413
2010-02-22,2010-04-06,6.0,5.0,1.2
2010-03-01,2010-04-13,7.0,5.0,1.4
2010-03-08,2010-04-20,7.0,5.0,1.4
2010-03-15,2010-04-27,7.0,6.0,1.1666666666666667
2010-03-22,2010-05-04,7.0,6.0,1.1666666666666667
2010-03-29,2010-05-11,7.0,6.0,1.1666666666666667
2010-04-05,2010-05-18,7.0,6.0,1.1666666666666667
2010-04-12,2010-05-25,7.011614658009896,6.0,1.1686024430016493
2010-04-19,2010-06-01,7.063359729530023,6.0,1.1772266215883371
2010-04-26,2010-06-08,7.156453984953863,7.0,1.0223505692791233
2010-05-03,2010-06-15,7.2908345446085665,7.0,1.041547792086938
2010-05-10,2010-06-22,7.466427922611388,7.0,1.0666325603730553
2010-05-17,2010-06-29,7.6831476921693875,7.0,1.0975925274527696
2010-05-24,2010-07-06,7.940891505764595,7.007601201321663,1.1331825652788161
2010-05-31,2010-07-13,8.23953725222035,7.053434644200912,1.1681595800982731
2010-06-07,2010-07-20,8.578938044179184,7.140625500779649,1.2014266877940165
2010-06-14,2010-07-27,8.958915598512498,7.2691122460136715,1.2324635107162505
2010-06-21,2010-08-03,9.379251374610957,7.438823039282483,1.2608515251783217
2010-06-28,2010-08-10,9.839674531548356,7.649673467856987,1.2862868687001467
2010-07-05,2010-08-17,10.339845287071649,7.901563670926911,1.3085821639476467
2010-07-12,2010-08-24,10.879331490936444,8.194374636293682,1.3276585430632897
2010-07-19,2010-08-31,11.457574949076726,8.527963378078399,1.343530036553517
2010-07-26,2010-09-07,12.073841855809706,8.902156580064142,1.3562828003776486
2010-08-02,2010-09-14,12.727147837657672,9.316742103201326,1.3660513188708416
2010-08-09,2010-09-21,13.416141021709974,9.7714574703607,1.3729928275699423
2010-08-16,2010-09-28,14.138912881502412,10.265973993965831,1.3772597602344434
2010-08-23,2010-10-05,14.892678845632705,10.799874493631034,1.37896776989541
2010-08-30,2010-10-12,15.673210490853435,11.372621365766182,1.378152845045283
2010-09-06,2010-10-19,16.473760333245366,11.983509752330415,1.3747024597732513
2010-09-13,2010-10-26,17.282857650115343,12.63159701184666,1.368224273930403
2010-09-20,2010-11-02,18.079298984287906,13.315593213871427,1.3577539275872381
2010-09-27,2010-11-09,18.819046386018396,14.033684977924233,1.3409910807903842
2010-10-04,2010-11-16,19.393163873479274,14.783239977497756,1.3118344762716763
2010-10-11,2010-11-23,19.535072196306487,15.560285792583734,1.2554443058891114
2010-10-18,2010-11-30,19.535072196306487,16.35853275815667,1.194182417525553
2010-10-25,2010-12-07,19.535072196306487,12.0,1.6279226830255407
2010-11-01,2010-12-14,19.535072196306487,10.0,1.9535072196306487
2010-11-08,2010-12-21,19.535072196306487,8.0,2.441884024538311
2010-11-15,2010-12-28,19.535072196306487,8.0,2.441884024538311
2010-11-22,2011-01-04,19.499358590941746,7.0,2.785622655848821
2010-11-29,2011-01-11,17.542694276536903,7.0,2.506099182362415
2010-12-06,2011-01-18,13.0,6.0,2.1666666666666665
2010-12-13,2011-01-25,10.0,6.0,1.6666666666666667
2010-12-20,2011-02-01,8.0,6.0,1.3333333333333333
2010-12-27,2011-02-08,8.0,5.0,1.6
2011-01-03,2011-02-15,7.0,5.0,1.4
2011-01-10,2011-02-22,7.0,5.0,1.4
2011-01-17,2011-03-01,7.0,5.0,1.4
2011-01-24,2011-03-08,7.0,5.0,1.4
2011-01-31,2011-03-15,7.0,5.0,1.4
2011-02-07,2011-03-22,7.0,5.0,1.4
2011-02-14,2011-03-29,7.0,5.0,1.4
2011-02-21,2011-04-05,7.0,6.0,1.1666666666666667
2011-02-28,2011-04-12,7.0,6.0,1.1666666666666667
2011-03-07,2011-04-19,7.0,6.0,1.1666666666666667
2011-03-14,2011-04-26,7.0,6.0,1.1666666666666667
2011-03-21,2011-05-03,8.0,6.0,1.3333333333333333
2011-03-28,2011-05-10,8.0,6.0,1.3333333333333333
2011-04-04,2011-05-17,8.0,6.0,1.3333333333333333
2011-04-11,2011-05-24,10.0,6.0,1.6666666666666667
2011-04-18,2011-05-31,10.0,6.0,1.6666666666666667
2011-04-25,2011-06-07,10.0,6.0,1.6666666666666667
2011-05-02,2011-06-14,10.0,7.0,1.4285714285714286
2011-05-09,2011-06-21,10.019771972584467,7.0,1.4313959960834952
2011-05-16,2011-06-28,10.08896348634023,8.0,1.2611204357925287
2011-05-23,2011-07-05,10.207746297821283,9.0,1.1341940330912537
2011-05-30,2011-07-12,10.376017780267572,10.0,1.0376017780267572
2011-06-06,2011-07-19,10.593651944729695,10.0,1.0593651944729694
2011-06-13,2011-07-26,10.860492391132448,10.0,1.0860492391132448
2011-06-20,2011-08-02,11.176342543234401,10.013940857774012,1.1160783453756864
2011-06-27,2011-08-09,11.540951862688456,10.076040636463107,1.1453856012573171
2011-07-04,2011-08-16,11.953995968266012,10.187744787008372,1.1733701833118162
2011-07-11,2011-08-23,12.415047266528992,10.348953561913175,1.1996427650636656
2011-07-18,2011-08-30,12.923530353961349,10.559544690052563,1.2238719313471667
2011-07-25,2011-09-06,13.47865210679678,10.819366638835692,1.2457893846036872
2011-08-01,2011-09-13,14.079287946559036,11.128229303739397,1.2651867212897923
2011-08-08,2011-09-20,14.723788491480105,11.485890901340834,1.2819021717994281
2011-08-15,2011-09-27,15.409632988286527,11.892039128051946,1.295794003228343
2011-08-22,2011-10-04,16.132766312136162,12.346263427470069,1.306692215576839
2011-08-29,2011-10-11,16.886221966480974,12.848013053200846,1.3143061029404919
2011-09-05,2011-10-18,17.65693777023111,13.396531646861785,1.3180230701255686
2011-09-12,2011-10-25,18.41722189928488,13.990751408382001,1.3163854722092292
2011-09-19,2011-11-01,19.096306357933685,14.629114399950518,1.305363116033755
2011-09-26,2011-11-08,19.44328642876837,15.309254864145784,1.2700347992967622
2011-10-03,2011-11-15,19.44328642876837,16.027397656136376,1.2131280976437344
2011-10-10,2011-11-22,19.44328642876837,12.0,1.6202738690640308
2011-10-17,2011-11-29,19.44328642876837,9.0,2.1603651587520414
2011-10-24,2011-12-06,19.44328642876837,8.0,2.4304108035960463
2011-10-31,2011-12-13,19.44328642876837,8.0,2.4304108035960463
2011-11-07,2011-12-20,19.44328642876837,6.0,3.2405477381280616
2011-11-14,2011-12-27,18.25915281407468,6.0,3.0431921356791136
2011-11-21,2012-01-03,12.0,6.0,2.0
2011-11-28,2012-01-10,70.0,6.0,11.666666666666666
2011-12-05,2012-01-17,70.0,6.0,11.666666666666666
2011-12-12,2012-01-24,70.0,6.0,11.666666666666666
2011-12-19,2012-01-31,70.0,6.0,11.666666666666666
2011-12-26,2012-02-07,70.0,6.0,11.666666666666666
2012-01-02,2012-02-14,70.0,6.0,11.666666666666666
2012-01-09,2012-02-21,7.0,6.0,1.1666666666666667
2012-01-16,2012-02-28,7.0,6.0,1.1666666666666667
2012-01-23,2012-03-06,7.0,6.0,1.1666666666666667
2012-01-30,2012-03-13,8.0,7.0,1.1428571428571428
2012-02-06,2012-03-20,10.0,7.0,1.4285714285714286
2012-02-13,2012-03-27,12.0,7.0,1.7142857142857142
2012-02-20,2012-04-03,12.0,7.0,1.7142857142857142
2012-02-27,2012-04-10,12.0,7.0,1.7142857142857142
2012-03-05,2012-04-17,12.0,7.0,1.7142857142857142
2012-03-12,2012-04-24,12.0,8.0,1.5
2012-03-19,2012-05-01,15.0,10.0,1.5
2012-03-26,2012-05-08,16.0,11.0,1.4545454545454546
2012-04-02,2012-05-15,17.0,11.0,1.5454545454545454
2012-04-09,2012-05-22,17.0,11.0,1.5454545454545454
2012-04-16,2012-05-29,17.0,11.0,1.5454545454545454
2012-04-23,2012-06-05,17.0,12.0,1.4166666666666667
2012-04-30,2012-06-12,17.0,13.0,1.3076923076923077
2012-05-07,2012-06-19,17.0,13.337485239732844,1.2746030975431855
2012-05-14,2012-06-26,17.0,13.337485239732844,1.2746030975431855
2012-05-21,2012-07-03,16.0,13.337485239732844,1.1996264447465275
2012-05-28,2012-07-10,15.0,13.337485239732844,1.1246497919498697
2012-06-04,2012-07-17,14.510154107873301,13.357211075937672,1.0863161497846356
2012-06-11,2012-07-24,14.641535820741467,13.545435177807438,1.0809202973950853
2012-06-18,2012-07-31,14.752640425740859,13.761930044923027,1.0719892033736445
2012-06-25,2012-08-07,14.84330406038003,13.969869262624249,1.0625227610463484
2012-07-02,2012-08-14,14.913421684601149,14.161887548855796,1.053067370656115
2012-07-09,2012-08-21,14.962922859777615,14.335529809720994,1.0437649014988748
2012-07-16,2012-08-28,14.991758585125964,14.489743862151101,1.0346462109855636
2012-07-23,2012-09-04,15.0,14.624003614621515,1.0257109062119318
2012-07-30,2012-09-11,15.070693744741721,14.738016794066887,1.0225727080735014
2012-08-06,2012-09-18,15.258831926505131,14.83160803664975,1.0288049609185792
2012-08-13,2012-09-25,15.538723574691739,14.904665747201664,1.0425408954648392
2012-08-20,2012-10-02,15.884677718703045,14.95711552894413,1.062014777378964
2012-08-27,2012-10-09,16.271003387940564,14.988905876415371,1.0855364308840272
2012-09-03,2012-10-16,16.67200961180579,15.0,1.1114673074537194
2012-09-10,2012-10-23,17.06200541970023,15.052804956302689,1.133476815067366
2012-09-17,2012-10-30,17.415299841025394,15.225738277915971,1.1438065940149025
2012-09-24,2012-11-06,17.706201905182787,15.494095204609375,1.1427709505693064
2012-10-01,2012-11-13,17.90902064157391,15.832184765784412,1.1311780974333898
2012-10-08,2012-11-20,17.998065079600266,16.214315990842582,1.1100107515953863
2012-10-15,2012-11-27,18.0,16.614797909185384,1.083371588290509
2012-10-22,2012-12-04,18.0,12.0,1.5
2012-10-29,2012-12-11,18.0,8.0,2.25
2012-11-05,2012-12-18,18.0,7.0,2.5714285714285716
2012-11-12,2012-12-25,18.0,7.0,2.5714285714285716
2012-11-19,2013-01-01,18.0,7.0,2.5714285714285716
2012-11-26,2013-01-08,18.0,7.0,2.5714285714285716
2012-12-03,2013-01-15,12.0,7.0,1.7142857142857142
2012-12-10,2013-01-22,9.0,7.0,1.2857142857142858
2012-12-17,2013-01-29,9.0,7.0,1.2857142857142858
2012-12-24,2013-02-05,9.0,7.0,1.2857142857142858
2012-12-31,2013-02-12,9.0,8.0,1.125
2013-01-07,2013-02-19,9.0,8.0,1.125
2013-01-14,2013-02-26,9.0,8.0,1.125
2013-01-21,2013-03-05,9.0,8.0,1.125
2013-01-28,2013-03-12,9.0,8.0,1.125
2013-02-04,2013-03-19,9.0,8.0,1.125
2013-02-11,2013-03-26,9.0,8.0,1.125
2013-02-18,2013-04-02,9.0,8.0,1.125
2013-02-25,2013-04-09,9.0,8.0,1.125
2013-03-04,2013-04-16,12.0,8.0,1.5
2013-03-11,2013-04-23,12.0,8.0,1.5
2013-03-18,2013-04-30,13.0,8.0,1.625
2013-03-25,2013-05-07,14.908530091190489,9.0,1.6565033434656098
2013-04-01,2013-05-14,14.908530091190489,9.0,1.6565033434656098
2013-04-08,2013-05-21,14.908530091190489,9.0,1.6565033434656098
2013-04-15,2013-05-28,14.908530091190489,10.0,1.4908530091190488
2013-04-22,2013-06-04,14.908530091190489,10.0,1.4908530091190488
2013-04-29,2013-06-11,14.908530091190489,12.0,1.2423775075992074
2013-05-06,2013-06-18,14.908530091190489,11.654210129179564,1.27923985632135
2013-05-13,2013-06-25,14.639687691087724,11.301832551251113,1.2953375149295687
2013-05-20,2013-07-02,14.020671874725544,11.0516340001549,1.2686514839822807
2013-05-27,2013-07-09,13.354654236249655,10.906339549625747,1.2244854632925786
2013-06-03,2013-07-16,12.728784694596648,10.866667386169787,1.171360477159429
2013-06-10,2013-07-23,12.176309430865905,10.866667386169787,1.120519198587317
2013-06-17,2013-07-30,11.712665153048349,10.866667386169787,1.0778525500794547
2013-06-24,2013-08-06,11.379867106780596,10.866667386169787,1.0472269650273798
2013-07-01,2013-08-13,11.663952177558752,10.866667386169787,1.0733697612207846
2013-07-08,2013-08-20,11.957594110136721,10.866667386169787,1.1003920231657571
2013-07-15,2013-08-27,12.265826523295956,10.866667386169787,1.1287569672839075
2013-07-22,2013-09-03,12.604044114457785,10.920497960252133,1.1541638632536115
2013-07-29,2013-09-10,12.972441936298303,11.086378452249797,1.170124400152131
2013-08-05,2013-09-17,13.370925255978069,11.340642491530295,1.1790271376568022
2013-08-12,2013-09-24,13.799361757166547,11.622611501440275,1.187285813989096
2013-08-19,2013-10-01,14.257560849729671,11.915282445499045,1.1965776652751874
2013-08-26,2013-10-08,14.7452376198644,12.219977720242115,1.2066501230554003
2013-09-02,2013-10-15,15.261946239802759,12.553877694985228,1.2157157024000078
2013-09-09,2013-10-22,15.806947689213386,12.917969161619563,1.2236403022370756
2013-09-16,2013-10-29,16.37892131546077,13.312161602527487,1.2303727827606161
2013-09-23,2013-11-05,16.97525246594823,13.736329090627049,1.2357924998703804
2013-09-30,2013-11-12,17.58993346658454,14.190291097761328,1.2395752381259848
2013-10-07,2013-11-19,18.205416675338174,14.673779303546887,1.2406767403771457
2013-10-14,2013-11-26,18.739306598366774,15.18637684157306,1.233955063400474
2013-10-21,2013-12-03,18.817774113591952,15.727398990031636,1.1964962627017386
2013-10-28,2013-12-10,18.817774113591952,16.29563686281143,1.1547737760735413
2013-11-04,2013-12-17,18.817774113591952,16.0,1.176110882099497
2013-11-11,2013-12-24,18.817774113591952,13.0,1.4475210856609193
2013-11-18,2013-12-31,18.817774113591952,12.0,1.5681478427993294
2013-11-25,2014-01-07,18.817774113591952,10.0,1.8817774113591952
2013-12-02,2014-01-14,18.0,10.0,1.8
2013-12-09,2014-01-21,18.0,10.0,1.8
2013-12-16,2014-01-28,17.0,10.0,1.7
2013-12-23,2014-02-04,14.0,10.0,1.4
2013-12-30,2014-02-11,12.0,10.0,1.2
2014-01-06,2014-02-18,11.0,10.0,1.1
2014-01-13,2014-02-25,11.0,10.0,1.1
2014-01-20,2014-03-04,13.0,10.0,1.3
2014-01-27,2014-03-11,14.0,10.0,1.4
2014-02-03,2014-03-18,14.0,10.0,1.4
2014-02-10,2014-03-25,14.0,10.0,1.4
2014-02-17,2014-04-01,14.0,10.0,1.4
2014-02-24,2014-04-08,15.0,10.0,1.5
2014-03-03,2014-04-15,18.0,11.0,1.6363636363636365
2014-03-10,2014-04-22,20.0,14.0,1.4285714285714286
2014-03-17,2014-04-29,20.0,14.0,1.4285714285714286
2014-03-24,2014-05-06,20.0,14.0,1.4285714285714286
2014-03-31,2014-05-13,21.0,14.0,1.5
2014-04-07,2014-05-20,21.0,15.0,1.4
2014-04-14,2014-05-27,21.0,18.0,1.1666666666666667
2014-04-21,2014-06-03,21.0,18.0,1.1666666666666667
2014-04-28,2014-06-10,29.403985502106966,18.0,1.6335547501170538
2014-05-05,2014-06-17,40.867713776098974,18.0,2.27042854311661
2014-05-12,2014-06-24,50.5364758543006,18.0,2.8075819919055887
2014-05-19,2014-07-01,58.59414632253183,18.0,3.255230351251768
2014-05-26,2014-07-08,65.20031444396881,18.0,3.6222396913316004
2014-06-02,2014-07-15,70.49416537508951,18.0,3.916342520838306
2014-06-09,2014-07-22,74.59764009370089,27.60777170195189,2.7020521938185538
