STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2014-08-25,2014-10-07,2050.0,1650.0,1.2424242424242424
2014-09-01,2014-10-14,2050.0,1656.9426336125562,1.2372184518726994
2014-09-08,2014-10-21,2200.0,1656.9426336125562,1.3277466312780188
2014-09-15,2014-10-28,2200.0,1754.549214220598,1.2538833235163933
2014-09-22,2014-11-04,2204.1296520034184,1900.0,1.160068237896536
2014-09-29,2014-11-11,2240.0,1950.0,1.1487179487179486
2014-10-06,2014-11-18,2250.0,1900.0,1.1842105263157894
2014-10-13,2014-11-25,2250.0,1700.0,1.3235294117647058
2014-10-20,2014-12-02,2250.0,1400.0,1.6071428571428572
2014-10-27,2014-12-09,2250.0,950.0,2.3684210526315788
2014-11-03,2014-12-16,2250.0,850.0,2.6470588235294117
2014-11-10,2014-12-23,2250.0,662.5,3.3962264150943398
2014-11-17,2014-12-30,1925.0,625.0,3.08
2014-11-24,2015-01-06,1750.0,625.0,2.8
2014-12-01,2015-01-13,1500.0,600.0,2.5
2014-12-08,2015-01-20,1000.0,600.0,1.6666666666666667
2014-12-15,2015-01-27,900.0,600.0,1.5
2014-12-22,2015-02-03,740.0,600.0,1.2333333333333334
2014-12-29,2015-02-10,740.0,600.0,1.2333333333333334
2015-01-05,2015-02-17,740.0,575.0,1.2869565217391303
2015-01-12,2015-02-24,715.0,575.0,1.2434782608695651
2015-01-19,2015-03-03,715.0,575.0,1.2434782608695651
2015-01-26,2015-03-10,715.0,575.0,1.2434782608695651
2015-02-02,2015-03-17,700.0,575.0,1.2173913043478262
2015-02-09,2015-03-24,675.0,575.0,1.173913043478261
2015-02-16,2015-03-31,650.0,460.0,1.4130434782608696
2015-02-23,2015-04-07,650.0,460.0,1.4130434782608696
2015-03-02,2015-04-14,650.0,460.0,1.4130434782608696
2015-03-09,2015-04-21,650.0,460.0,1.4130434782608696
2015-03-16,2015-04-28,650.0,460.0,1.4130434782608696
2015-03-23,2015-05-05,610.0,460.0,1.326086956521739
2015-03-30,2015-05-12,625.0,460.0,1.358695652173913
2015-04-06,2015-05-19,640.0,500.0,1.28
2015-04-13,2015-05-26,640.0,550.0,1.1636363636363636
2015-04-20,2015-06-02,640.0,550.0,1.1636363636363636
2015-04-27,2015-06-09,660.0,550.0,1.2
2015-05-04,2015-06-16,700.0,550.0,1.2727272727272727
2015-05-11,2015-06-23,740.0,550.0,1.3454545454545455
2015-05-18,2015-06-30,760.0,575.0,1.3217391304347825
2015-05-25,2015-07-07,800.0,610.0,1.3114754098360655
2015-06-01,2015-07-14,825.0,620.0,1.3306451612903225
2015-06-08,2015-07-21,825.0,660.0,1.25
2015-06-15,2015-07-28,850.0,690.0,1.2318840579710144
2015-06-22,2015-08-04,850.0,740.0,1.1486486486486487
2015-06-29,2015-08-11,850.0,750.0,1.1333333333333333
2015-07-06,2015-08-18,860.0,775.0,1.1096774193548387
2015-07-13,2015-08-25,860.0,800.0,1.075
2015-07-20,2015-09-01,860.0,800.0,1.075
2015-07-27,2015-09-08,860.0,800.0,1.075
2015-08-03,2015-09-15,900.0,800.0,1.125
2015-08-10,2015-09-22,900.0,800.0,1.125
2015-08-17,2015-09-29,900.0,700.0,1.2857142857142858
2015-08-24,2015-10-06,900.0,700.0,1.2857142857142858
2015-08-31,2015-10-13,900.0,700.0,1.2857142857142858
2015-09-07,2015-10-20,910.0,700.0,1.3
2015-09-14,2015-10-27,910.0,700.0,1.3
2015-09-21,2015-11-03,1000.0,700.0,1.4285714285714286
2015-09-28,2015-11-10,1000.0,700.0,1.4285714285714286
2015-10-05,2015-11-17,1000.0,744.4444444197529,1.3432835821341058
2015-10-12,2015-11-24,1000.0,800.0,1.25
2015-10-19,2015-12-01,1000.0,800.0,1.25
2015-10-26,2015-12-08,1000.0,700.0,1.4285714285714286
2015-11-02,2015-12-15,1000.0,600.0,1.6666666666666667
2015-11-09,2015-12-22,975.0,600.0,1.625
2015-11-16,2015-12-29,940.0,600.0,1.5666666666666667
2015-11-23,2016-01-05,900.0,575.0,1.565217391304348
2015-11-30,2016-01-12,850.0,500.0,1.7
2015-12-07,2016-01-19,700.0,500.0,1.4
2015-12-14,2016-01-26,675.0,500.0,1.35
2015-12-21,2016-02-02,650.0,437.5,1.4857142857142858
2015-12-28,2016-02-09,620.0,400.0,1.55
2016-01-04,2016-02-16,620.0,400.0,1.55
2016-01-11,2016-02-23,750.0,400.0,1.875
2016-01-18,2016-03-01,750.0,400.0,1.875
2016-01-25,2016-03-08,800.0,400.0,2.0
2016-02-01,2016-03-15,825.0,400.0,2.0625
2016-02-08,2016-03-22,825.0,400.0,2.0625
2016-02-15,2016-03-29,825.0,525.0,1.5714285714285714
2016-02-22,2016-04-05,825.0,675.0,1.2222222222222223
2016-02-29,2016-04-12,1000.0,725.0,1.3793103448275863
2016-03-07,2016-04-19,1025.0,775.0,1.3225806451612903
2016-03-14,2016-04-26,1050.0,775.0,1.3548387096774193
2016-03-21,2016-05-03,1050.0,800.0,1.3125
2016-03-28,2016-05-10,1100.0,800.0,1.375
2016-04-04,2016-05-17,1200.0,825.0,1.4545454545454546
2016-04-11,2016-05-24,1200.0,900.0,1.3333333333333333
2016-04-18,2016-05-31,1225.0,1000.0,1.225
2016-04-25,2016-06-07,1250.0,1000.0,1.25
2016-05-02,2016-06-14,1300.0,1040.0,1.25
2016-05-09,2016-06-21,1362.5,1080.0,1.2615740740740742
2016-05-16,2016-06-28,1400.0,1175.0,1.1914893617021276
2016-05-23,2016-07-05,1430.0,1175.0,1.2170212765957447
2016-05-30,2016-07-12,1500.0,1200.0,1.25
2016-06-06,2016-07-19,1575.0,1225.0,1.2857142857142858
2016-06-13,2016-07-26,1650.0,1300.0,1.2692307692307692
2016-06-20,2016-08-02,1725.0,1350.0,1.2777777777777777
2016-06-27,2016-08-09,1750.0,1375.0,1.2727272727272727
2016-07-04,2016-08-16,1750.0,1425.0,1.2280701754385965
2016-07-11,2016-08-23,1750.0,1475.0,1.1864406779661016
2016-07-18,2016-08-30,1750.0,1396.6744841011102,1.252976280386684
2016-07-25,2016-09-06,1750.0,1315.5357350856475,1.3302565284447152
2016-08-01,2016-09-13,1750.0,1300.0,1.3461538461538463
2016-08-08,2016-09-20,1734.4642649143525,1300.0,1.3342032807033481
2016-08-15,2016-09-27,1653.3255158988898,1300.0,1.2717888583837613
2016-08-22,2016-10-04,1534.0394448320071,1300.0,1.180030342178467
2016-08-29,2016-10-11,1420.0,1300.0,1.0923076923076922
2016-09-05,2016-10-18,1420.0,1300.0,1.0923076923076922
2016-09-12,2016-10-25,1450.0,1300.0,1.1153846153846154
2016-09-19,2016-11-01,1450.0,1348.9010967274478,1.0749490852352535
2016-09-26,2016-11-08,1450.0,1285.0,1.1284046692607004
2016-10-03,2016-11-15,1450.0,1250.0,1.16
2016-10-10,2016-11-22,1450.0,1200.0,1.2083333333333333
2016-10-17,2016-11-29,1450.0,929.1666666416667,1.5605381166339158
2016-10-24,2016-12-06,1375.0,600.0,2.2916666666666665
2016-10-31,2016-12-13,1375.0,575.0,2.391304347826087
2016-11-07,2016-12-20,1325.0,500.0,2.65
2016-11-14,2016-12-27,1320.0,450.0,2.933333333333333
2016-11-21,2017-01-03,1225.0,400.0,3.0625
2016-11-28,2017-01-10,950.0,400.0,2.375
2016-12-05,2017-01-17,650.0,400.0,1.625
2016-12-12,2017-01-24,600.0,400.0,1.5
2016-12-19,2017-01-31,587.0967769250783,400.0,1.4677419423126958
2016-12-26,2017-02-07,587.0967769250783,400.0,1.4677419423126958
2017-01-02,2017-02-14,600.0,400.0,1.5
2017-01-09,2017-02-21,600.0,400.0,1.5
2017-01-16,2017-02-28,1100.0,497.2972953798391,2.2119565302679
2017-01-23,2017-03-07,1100.0,497.2972953798391,2.2119565302679
2017-01-30,2017-03-14,1100.0,500.0,2.2
2017-02-06,2017-03-21,1100.0,500.0,2.2
2017-02-13,2017-03-28,1100.0,500.0,2.2
2017-02-20,2017-04-04,1100.0,500.0,2.2
2017-02-27,2017-04-11,700.0,500.0,1.4
2017-03-06,2017-04-18,700.0,500.0,1.4
2017-03-13,2017-04-25,700.0,495.0,1.4141414141414141
2017-03-20,2017-05-02,700.0,450.0,1.5555555555555556
2017-03-27,2017-05-09,700.0,450.0,1.5555555555555556
2017-04-03,2017-05-16,700.0,450.0,1.5555555555555556
2017-04-10,2017-05-23,700.0,450.0,1.5555555555555556
2017-04-17,2017-05-30,700.0,450.0,1.5555555555555556
2017-04-24,2017-06-06,540.0,450.0,1.2
2017-05-01,2017-06-13,540.0,450.0,1.2
2017-05-08,2017-06-20,540.0,475.0,1.1368421052631579
2017-05-15,2017-06-27,550.0,490.0,1.1224489795918366
2017-05-22,2017-07-04,560.0,500.0,1.12
2017-05-29,2017-07-11,625.0,500.0,1.25
2017-06-05,2017-07-18,625.0,500.0,1.25
2017-06-12,2017-07-25,625.0,500.0,1.25
2017-06-19,2017-08-01,625.0,491.66666664166667,1.2711864407426028
2017-06-26,2017-08-08,660.0,491.66666664166667,1.3423728814241884
2017-07-03,2017-08-15,660.0,491.66666664166667,1.3423728814241884
2017-07-10,2017-08-22,675.0,491.66666664166667,1.372881356002011
2017-07-17,2017-08-29,675.0,491.66666664166667,1.372881356002011
2017-07-24,2017-09-05,3000.0,491.66666664166667,6.101694915564493
2017-07-31,2017-09-12,3000.0,491.66666664166667,6.101694915564493
2017-08-07,2017-09-19,3000.0,500.0,6.0
2017-08-14,2017-09-26,3000.0,490.0,6.122448979591836
2017-08-21,2017-10-03,3000.0,490.0,6.122448979591836
2017-08-28,2017-10-10,3000.0,490.0,6.122448979591836
2017-09-04,2017-10-17,600.0,485.6862744918108,1.2353653613699487
2017-09-11,2017-10-24,600.0,485.6862744918108,1.2353653613699487
2017-09-18,2017-10-31,550.0,485.6862744918108,1.132418247922453
2017-09-25,2017-11-07,530.0,485.6862744918108,1.0912394025434546
2017-10-02,2017-11-14,550.0,485.6862744918108,1.132418247922453
2017-10-09,2017-11-21,550.0,485.6862744918108,1.132418247922453
2017-10-16,2017-11-28,550.0,490.0,1.1224489795918366
2017-10-23,2017-12-05,550.0,490.0,1.1224489795918366
2017-10-30,2017-12-12,550.0,500.0,1.1
2017-11-06,2017-12-19,550.0,500.0,1.1
2017-11-13,2017-12-26,550.0,475.0,1.1578947368421053
2017-11-20,2018-01-02,550.0,475.0,1.1578947368421053
2017-11-27,2018-01-09,550.0,475.0,1.1578947368421053
2017-12-04,2018-01-16,550.0,475.0,1.1578947368421053
2017-12-11,2018-01-23,550.0,475.0,1.1578947368421053
2017-12-18,2018-01-30,560.0,475.0,1.1789473684210525
2017-12-25,2018-02-06,560.0,500.0,1.12
2018-01-01,2018-02-13,560.0,500.0,1.12
2018-01-08,2018-02-20,575.0,500.0,1.15
2018-01-15,2018-02-27,600.0,500.0,1.2
2018-01-22,2018-03-06,650.0,500.0,1.3
2018-01-29,2018-03-13,700.0,500.0,1.4
2018-02-05,2018-03-20,775.0,500.0,1.55
2018-02-12,2018-03-27,775.0,540.0,1.4351851851851851
2018-02-19,2018-04-03,790.0,550.0,1.4363636363636363
2018-02-26,2018-04-10,950.0,600.0,1.5833333333333333
2018-03-05,2018-04-17,1000.0,650.0,1.5384615384615385
2018-03-12,2018-04-24,1300.0,690.0,1.8840579710144927
2018-03-19,2018-05-01,1429.99999998125,700.0,2.0428571428303575
2018-03-26,2018-05-08,1475.0,750.0,1.9666666666666666
2018-04-02,2018-05-15,1475.0,780.0,1.891025641025641
2018-04-09,2018-05-22,1475.0,900.0,1.6388888888888888
2018-04-16,2018-05-29,1475.0,1000.0,1.475
2018-04-23,2018-06-05,1485.62499998125,1286.666666650667,1.1546308290153295
2018-04-30,2018-06-12,1500.0,1350.0,1.1111111111111112
2018-05-07,2018-06-19,1500.0,1350.0,1.1111111111111112
2018-05-14,2018-06-26,1525.0,1350.0,1.1296296296296295
2018-05-21,2018-07-03,1550.0,1400.0,1.1071428571428572
2018-05-28,2018-07-10,1575.0,1440.0,1.09375
2018-06-04,2018-07-17,1575.0,1400.0,1.125
2018-06-11,2018-07-24,1575.0,1375.0,1.1454545454545455
2018-06-18,2018-07-31,1575.0,1375.0,1.1454545454545455
2018-06-25,2018-08-07,1575.0,1375.0,1.1454545454545455
2018-07-02,2018-08-14,1575.0,1350.0,1.1666666666666667
2018-07-09,2018-08-21,1575.0,1350.0,1.1666666666666667
2018-07-16,2018-08-28,1500.0,1350.0,1.1111111111111112
2018-07-23,2018-09-04,1500.0,1350.0,1.1111111111111112
2018-07-30,2018-09-11,1500.0,1350.0,1.1111111111111112
2018-08-06,2018-09-18,1450.0,1300.0,1.1153846153846154
2018-08-13,2018-09-25,1450.0,1300.0,1.1153846153846154
2018-08-20,2018-10-02,1460.0,1300.0,1.123076923076923
2018-08-27,2018-10-09,1475.0,1300.0,1.1346153846153846
2018-09-03,2018-10-16,1500.0,1300.0,1.1538461538461537
2018-09-10,2018-10-23,1525.0,1300.0,1.1730769230769231
2018-09-17,2018-10-30,1550.0,1350.0,1.1481481481481481
2018-09-24,2018-11-06,1550.0,1390.0,1.1151079136690647
2018-10-01,2018-11-13,1550.0,1392.8571428326532,1.1128205128400788
2018-10-08,2018-11-20,1550.0,1300.0,1.1923076923076923
2018-10-15,2018-11-27,1550.0,1000.0,1.55
2018-10-22,2018-12-04,1550.0,800.0,1.9375
2018-10-29,2018-12-11,1480.0,750.0,1.9733333333333334
2018-11-05,2018-12-18,1455.0,700.0,2.0785714285714287
2018-11-12,2018-12-25,1455.0,600.0,2.425
2018-11-19,2019-01-01,1325.0,600.0,2.2083333333333335
2018-11-26,2019-01-08,1200.0,550.0,2.1818181818181817
2018-12-03,2019-01-15,850.0,525.0,1.619047619047619
2018-12-10,2019-01-22,775.0,500.0,1.55
2018-12-17,2019-01-29,700.0,500.0,1.4
2018-12-24,2019-02-05,700.0,500.0,1.4
2018-12-31,2019-02-12,700.0,500.0,1.4
2019-01-07,2019-02-19,575.0,490.90909088429765,1.1712962963554523
2019-01-14,2019-02-26,580.0,490.90909088429765,1.1814814815411518
2019-01-21,2019-03-05,625.0,490.90909088429765,1.2731481482124483
2019-01-28,2019-03-12,720.0,490.90909088429765,1.4666666667407404
2019-02-04,2019-03-19,750.0,490.90909088429765,1.527777777854938
2019-02-11,2019-03-26,750.0,490.90909088429765,1.527777777854938
2019-02-18,2019-04-02,750.0,490.90909088429765,1.527777777854938
2019-02-25,2019-04-09,750.0,550.0,1.3636363636363635
2019-03-04,2019-04-16,775.0,580.0,1.3362068965517242
2019-03-11,2019-04-23,800.0,600.0,1.3333333333333333
2019-03-18,2019-04-30,800.0,600.0,1.3333333333333333
2019-03-25,2019-05-07,825.0,600.0,1.375
2019-04-01,2019-05-14,868.74999998125,670.0,1.2966417910167911
2019-04-08,2019-05-21,890.0,700.0,1.2714285714285714
2019-04-15,2019-05-28,900.0,750.0,1.2
2019-04-22,2019-06-04,933.3333333083333,800.0,1.1666666666354166
2019-04-29,2019-06-11,950.0,800.0,1.1875
2019-05-06,2019-06-18,1000.0,822.4999999777777,1.2158054711574686
2019-05-13,2019-06-25,1050.0,860.0,1.2209302325581395
2019-05-20,2019-07-02,1080.0,880.0,1.2272727272727273
2019-05-27,2019-07-09,1100.0,900.0,1.2222222222222223
2019-06-03,2019-07-16,1100.0,900.0,1.2222222222222223
2019-06-10,2019-07-23,1100.0,950.0,1.1578947368421053
2019-06-17,2019-07-30,1100.0,990.0,1.1111111111111112
2019-06-24,2019-08-06,1100.0,1000.0,1.1
2019-07-01,2019-08-13,1113.3333333173334,1000.0,1.1133333333173334
2019-07-08,2019-08-20,1113.3333333173334,900.0,1.2370370370192594
2019-07-15,2019-08-27,1113.3333333173334,850.0,1.309803921549804
2019-07-22,2019-09-03,1113.3333333173334,775.0,1.4365591397643012
2019-07-29,2019-09-10,1113.3333333173334,750.0,1.4844444444231113
2019-08-05,2019-09-17,1113.3333333173334,750.0,1.4844444444231113
2019-08-12,2019-09-24,1050.0,750.0,1.4
2019-08-19,2019-10-01,975.0,750.0,1.3
2019-08-26,2019-10-08,1000.0,750.0,1.3333333333333333
2019-09-02,2019-10-15,1025.0,750.0,1.3666666666666667
2019-09-09,2019-10-22,1025.0,800.0,1.28125
2019-09-16,2019-10-29,1100.0,800.0,1.375
2019-09-23,2019-11-05,1100.0,800.0,1.375
2019-09-30,2019-11-12,1200.0,850.0,1.411764705882353
2019-10-07,2019-11-19,1200.0,850.0,1.411764705882353
2019-10-14,2019-11-26,1200.0,850.0,1.411764705882353
2019-10-21,2019-12-03,1200.0,854.2857142734694,1.4046822742676257
2019-10-28,2019-12-10,1300.0,900.0,1.4444444444444444
2019-11-04,2019-12-17,1660.0,900.0,1.8444444444444446
2019-11-11,2019-12-24,1680.0,900.0,1.8666666666666667
2019-11-18,2019-12-31,1680.0,900.0,1.8666666666666667
2019-11-25,2020-01-07,1680.0,975.0,1.7230769230769232
2019-12-02,2020-01-14,1680.0,975.0,1.7230769230769232
2019-12-09,2020-01-21,1680.0,1275.0,1.3176470588235294
2019-12-16,2020-01-28,1680.0,1325.0000666668445,1.2679244645067749
2019-12-23,2020-02-04,1560.0,1325.0000666668445,1.1773584313277197
2019-12-30,2020-02-11,1350.0,1325.0000666668445,1.0188678732643728
2020-01-06,2020-02-18,,,
2020-01-13,2020-02-25,,,
2020-01-20,2020-03-03,,,
2020-01-27,2020-03-10,,,
2020-02-03,2020-03-17,,,
2020-02-10,2020-03-24,,,
2020-02-17,2020-03-31,,,
2020-02-24,2020-04-07,,,
2020-03-02,2020-04-14,,,
2020-03-09,2020-04-21,,,
2020-03-16,2020-04-28,,,
2020-03-23,2020-05-05,,,
2020-03-30,2020-05-12,,,
2020-04-06,2020-05-19,,,
2020-04-13,2020-05-26,,,
2020-04-20,2020-06-02,,,
2020-04-27,2020-06-09,,,
2020-05-04,2020-06-16,,,
2020-05-11,2020-06-23,,,
2020-05-18,2020-06-30,,,
2020-05-25,2020-07-07,,,
2020-06-01,2020-07-14,,,
2020-06-08,2020-07-21,,,
2020-06-15,2020-07-28,,,
2020-06-22,2020-08-04,,,
2020-06-29,2020-08-11,,,
2020-07-06,2020-08-18,,,
2020-07-13,2020-08-25,,,
2020-07-20,2020-09-01,,,
2020-07-27,2020-09-08,,,
2020-08-03,2020-09-15,,,
2020-08-10,2020-09-22,,,
2020-08-17,2020-09-29,,,
2020-08-24,2020-10-06,,,
2020-08-31,2020-10-13,,,
2020-09-07,2020-10-20,,,
2020-09-14,2020-10-27,,,
2020-09-21,2020-11-03,,,
2020-09-28,2020-11-10,,,
2020-10-05,2020-11-17,,,
2020-10-12,2020-11-24,,,
2020-10-19,2020-12-01,,,
2020-10-26,2020-12-08,,,
2020-11-02,2020-12-15,,,
2020-11-09,2020-12-22,,,
2020-11-16,2020-12-29,,,
2020-11-23,2021-01-05,,,
2020-11-30,2021-01-12,,,
2020-12-07,2021-01-19,,,
2020-12-14,2021-01-26,,,
2020-12-21,2021-02-02,,,
2020-12-28,2021-02-09,,,
