STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2019-01-06,2019-02-18,9977.5,572.36979166862,10500.0,Normal
2019-01-13,2019-02-25,9977.5,573.4554938206019,10500.0,Normal
2019-01-20,2019-03-04,9972.5,570.5484694002502,10500.0,Normal
2019-01-27,2019-03-11,9972.5,568.3880739600686,10500.0,Normal
2019-02-03,2019-03-18,9972.5,569.225127464251,10500.0,Normal
2019-02-10,2019-03-25,9972.5,587.2536645499155,10500.0,Normal
2019-02-17,2019-04-01,9971.944443209883,589.9479165891915,10500.0,Normal
2019-02-24,2019-04-08,9970.666666658668,563.6562500375152,10500.0,Normal
2019-03-03,2019-04-15,9971.85185240055,572.4874033497867,10500.0,Normal
2019-03-10,2019-04-22,9957.5,558.550347318673,10500.0,Normal
2019-03-17,2019-04-29,9937.5,603.3203125,10500.0,Normal
2019-03-24,2019-05-06,9937.5,608.203125,10500.0,Normal
2019-03-31,2019-05-13,9937.5,607.40017339892,10500.0,Normal
2019-04-07,2019-05-20,9962.5,606.13064214892,10500.0,Normal
2019-04-14,2019-05-27,9900.0,592.8005641154725,10500.0,Normal
2019-04-21,2019-06-03,9900.0,585.384114585482,10500.0,Normal
2019-04-28,2019-06-10,9900.0,575.3125,10500.0,Normal
2019-05-05,2019-06-17,9962.222220987656,576.7361110146604,10500.0,Normal
2019-05-12,2019-06-24,9960.0,547.9296875017576,10500.0,Normal
2019-05-19,2019-07-01,9960.0,536.875,10500.0,Normal
2019-05-26,2019-07-08,9960.0,539.7627315157748,10500.0,Normal
2019-06-02,2019-07-15,9947.777779012344,536.7361111882718,10500.0,Normal
2019-06-09,2019-07-22,9950.0,531.1432926841536,10500.0,Normal
2019-06-16,2019-07-29,9952.5,563.125,10500.0,Normal
2019-06-23,2019-08-05,9957.5,562.811023185376,10500.0,Normal
2019-06-30,2019-08-12,9960.0,565.7177457575797,10500.0,Normal
2019-07-07,2019-08-19,9965.0,575.8422600129027,10500.0,Normal
2019-07-14,2019-08-26,9965.0,558.8934752895956,10500.0,Normal
2019-07-21,2019-09-02,9974.944445827165,547.3790342604788,10500.0,Normal
2019-07-28,2019-09-09,9977.5,545.9375,10500.0,Normal
2019-08-04,2019-09-16,9979.400000960002,550.499305647292,10500.0,Normal
2019-08-11,2019-09-23,9980.0,547.34375,10500.0,Normal
2019-08-18,2019-09-30,9980.0,549.0234375,10500.0,Normal
2019-08-25,2019-10-07,9980.0,551.1501736130208,10500.0,Normal
2019-09-01,2019-10-14,9978.055556790117,609.1577182399423,10887.32394473076,Anomaly
2019-09-08,2019-10-21,9979.351851303156,615.2517360596709,11000.0,Anomaly
2019-09-15,2019-10-28,9990.0,621.4322915509266,11000.0,Anomaly
2019-09-22,2019-11-04,9990.0,621.1328125018309,11000.0,Anomaly
2019-09-29,2019-11-11,9991.19985277674,620.7114446468928,11000.0,Anomaly
2019-10-06,2019-11-18,9991.19985277674,624.5265488076828,11000.0,Anomaly
2019-10-13,2019-11-25,9991.19985277674,640.869864722336,11000.0,Anomaly
2019-10-20,2019-12-02,10041.19985277674,655.2484215710662,11000.0,Anomaly
2019-10-27,2019-12-09,10042.5,661.7531111978192,11000.0,Anomaly
2019-11-03,2019-12-16,10055.291004087232,651.9724742753122,11000.0,Anomaly
2019-11-10,2019-12-23,10100.0,643.8250811694122,11000.0,Normal
2019-11-17,2019-12-30,10200.0,622.5360186694122,11000.0,Normal
2019-11-24,2020-01-06,10275.0,621.5594561694122,11000.0,Normal
2019-12-01,2020-01-13,10302.450980389389,612.8872022590372,11000.0,Normal
2019-12-08,2020-01-20,10388.888887517147,584.6305101171548,11000.0,Normal
2019-12-15,2020-01-27,10600.0,655.3698339649088,11000.0,Normal
2019-12-22,2020-02-03,10750.0,709.4681412369536,11000.0,Normal
2019-12-29,2020-02-10,10750.0,738.6868912354769,11000.0,Normal
2020-01-05,2020-02-17,10800.0,754.8156416849506,11000.0,Normal
2020-01-12,2020-02-24,10800.0,758.5329861128469,11000.0,Normal
2020-01-19,2020-03-02,10800.0,761.875,11000.0,Normal
2020-01-26,2020-03-09,10700.0,743.8293651758157,11000.0,Normal
2020-02-02,2020-03-16,10700.0,741.7956348241843,11000.0,Normal
2020-02-09,2020-03-23,10600.0,700.364583449074,11000.0,Normal
2020-02-16,2020-03-30,10500.0,661.8124999550002,11000.0,Normal
2020-02-23,2020-04-06,10500.0,665.1315864139815,11000.0,Normal
2020-03-01,2020-04-13,10500.0,660.5739407695975,11000.0,Normal
2020-03-08,2020-04-20,10534.73769329058,665.9105799825945,11000.0,Normal
2020-03-15,2020-04-27,10531.967301616662,709.7341756578517,11000.0,Normal
2020-03-22,2020-05-04,10600.0,763.5361719376021,11000.0,Normal
2020-03-29,2020-05-11,10675.0,765.859206099083,11000.0,Normal
2020-04-05,2020-05-18,10725.0,758.4521484414614,11000.0,Normal
2020-04-12,2020-05-25,10735.0,739.0987426054745,11000.0,Normal
2020-04-19,2020-06-01,10735.0,736.137972679039,11000.0,Normal
2020-04-26,2020-06-08,10650.0,695.3799926010116,11000.0,Normal
2020-05-03,2020-06-15,10650.0,685.525581310249,11000.0,Normal
2020-05-10,2020-06-22,10660.0,687.9317677456085,11000.0,Normal
2020-05-17,2020-06-29,10675.0,680.2837058459464,11000.0,Normal
2020-05-24,2020-07-06,10775.0,685.2022108655389,11000.0,Normal
2020-05-31,2020-07-13,10825.0,672.4470691528765,11000.0,Normal
2020-06-07,2020-07-20,10825.0,707.5332840225788,11000.0,Normal
2020-06-14,2020-07-27,10825.0,771.875,11000.0,Normal
2020-06-21,2020-08-03,10925.0,854.8109265532823,11000.0,Normal
2020-06-28,2020-08-10,11000.0,841.7410715433675,11000.0,Normal
2020-07-05,2020-08-17,11000.0,835.2509466680054,11000.0,Normal
2020-07-12,2020-08-24,11000.0,833.9605563398138,11000.0,Normal
2020-07-19,2020-08-31,11000.0,874.5236765239416,11000.0,Normal
2020-07-26,2020-09-07,11178.333333325332,946.7283435626465,11000.0,Normal
2020-08-02,2020-09-14,11700.0,1007.125664169152,,Normal
2020-08-09,2020-09-21,11325.0,912.6571396655297,,Normal
2020-08-16,2020-09-28,10850.0,932.37962992,,Normal
2020-08-23,2020-10-05,12262.187499994141,925.5232638619419,,Normal
2020-08-30,2020-10-12,12275.0,913.5416666666666,,Normal
2020-09-06,2020-10-19,12275.0,997.2222222222223,,Normal
2020-09-13,2020-10-26,12275.0,1392.1296296308446,,Normal
2020-09-20,2020-11-02,12275.0,1399.6412037072143,,Normal
