DATE,PRICE
2016-01-01,1390.0
2016-01-02,1400.0
2016-01-03,1412.5
2016-01-04,1425.0
2016-01-05,1425.0
2016-01-06,1400.0
2016-01-07,1413.7097198797726
2016-01-08,1467.9519333396038
2016-01-09,1531.1200077257072
2016-01-10,1580.6493985221882
2016-01-11,1600.0
2016-01-12,1400.0
2016-01-13,1400.0
2016-01-14,1400.0
2016-01-15,1400.0
2016-01-16,1400.0
2016-01-17,1400.0
2016-01-18,1400.0
2016-01-19,1500.0
2016-01-20,1500.0
2016-01-21,1500.0
2016-01-22,1450.0
2016-01-23,1432.3367018344056
2016-01-24,1417.3441184471878
2016-01-25,1400.0
2016-01-26,1316.9198501633036
2016-01-27,1184.042244975228
2016-01-28,1100.0
2016-01-29,1070.0
2016-01-30,1062.653509392908
2016-01-31,1057.2823402264926
2016-02-01,1050.0
2016-02-02,1000.0
2016-02-03,1000.0
2016-02-04,1050.0
2016-02-05,1050.0
2016-02-06,1050.0
2016-02-07,1035.0
2016-02-08,1020.0
2016-02-09,1050.0
2016-02-10,1100.0
2016-02-11,1150.0
2016-02-12,1170.0
2016-02-13,1153.2961575159586
2016-02-14,1117.528863794982
2016-02-15,1100.0
2016-02-16,1100.0
2016-02-17,1050.0
2016-02-18,1000.0
2016-02-19,1000.0
2016-02-20,1012.8056033625028
2016-02-21,1037.404132454439
2016-02-22,1050.0
2016-02-23,1043.9955309650975
2016-02-24,1033.3902622673586
2016-02-25,1020.0
2016-02-26,1000.0
2016-02-27,980.0
2016-02-28,961.084941237278
2016-02-29,942.5833886134232
2016-03-01,924.8844377591258
2016-03-02,909.0884427413124
2016-03-03,900.0
2016-03-04,900.0
2016-03-05,900.0
2016-03-06,892.7423915204619
2016-03-07,880.0
2016-03-08,850.0
2016-03-09,850.0
2016-03-10,890.0
2016-03-11,880.0
2016-03-12,833.2325041430496
2016-03-13,740.0
2016-03-14,644.8453829578409
2016-03-15,600.0
2016-03-16,600.0
2016-03-17,680.0
2016-03-18,700.0
2016-03-19,600.0
2016-03-20,625.0
2016-03-21,650.0
2016-03-22,650.0
2016-03-23,683.2373255670411
2016-03-24,747.291875478884
2016-03-25,780.0
2016-03-26,771.6880780500195
2016-03-27,761.5081927479268
2016-03-28,750.0
2016-03-29,718.0699638686679
2016-03-30,682.509499567613
2016-03-31,650.0
2016-04-01,620.0
2016-04-02,650.0
2016-04-03,677.6060764280236
2016-04-04,700.0
2016-04-05,700.0
2016-04-06,650.0
2016-04-07,650.0
2016-04-08,650.0
2016-04-09,650.0
2016-04-10,650.0
2016-04-11,650.0
2016-04-12,640.0
2016-04-13,660.0
2016-04-14,680.0
2016-04-15,670.0
2016-04-16,680.0
2016-04-17,690.0
2016-04-18,700.0
2016-04-19,700.0
2016-04-20,700.0
2016-04-21,750.0
2016-04-22,770.0
2016-04-23,780.0
2016-04-24,790.0
2016-04-25,800.0
2016-04-26,820.0
2016-04-27,850.0
2016-04-28,870.0
2016-04-29,860.0
2016-04-30,850.0
2016-05-01,875.0
2016-05-02,900.0
2016-05-03,900.0
2016-05-04,925.0
2016-05-05,925.0
2016-05-06,925.0
2016-05-07,1050.0
2016-05-08,1050.0
2016-05-09,1050.0
2016-05-10,1100.0
2016-05-11,1080.0
2016-05-12,1000.0
2016-05-13,1000.0
2016-05-14,1000.0
2016-05-15,1000.0
2016-05-16,1000.0
2016-05-17,1050.0
2016-05-18,1050.0
2016-05-19,1050.0
2016-05-20,1050.0
2016-05-21,1080.0
2016-05-22,1080.0
2016-05-23,1080.0
2016-05-24,1100.0
2016-05-25,1080.0
2016-05-26,1090.0
2016-05-27,1090.0
2016-05-28,1050.0
2016-05-29,1038.7597869049878
2016-05-30,1030.0
2016-05-31,1150.0
2016-06-01,1220.0
2016-06-02,1250.0
2016-06-03,1250.0
2016-06-04,1250.0
2016-06-05,1250.0
2016-06-06,1250.0
2016-06-07,1260.0
2016-06-08,1250.0
2016-06-09,1240.0
2016-06-10,1250.0
2016-06-11,1306.073232134852
2016-06-12,1404.6926738447023
2016-06-13,1460.0
2016-06-14,1460.0
2016-06-15,1850.0
2016-06-16,2050.0
2016-06-17,2200.0
2016-06-18,2800.0
2016-06-19,2825.0
2016-06-20,2850.0
2016-06-21,2875.0
2016-06-22,2900.0
2016-06-23,2950.0
2016-06-24,2950.0
2016-06-25,2940.0
2016-06-26,2947.025523799892
2016-06-27,2960.0
2016-06-28,2990.0
2016-06-29,2980.0
2016-06-30,2980.0
2016-07-01,2980.0
2016-07-02,2959.6662964954307
2016-07-03,2915.0
2016-07-04,2870.3337035045693
2016-07-05,2850.0
2016-07-06,2850.0
2016-07-07,3080.0
2016-07-08,3180.0
2016-07-09,3185.0
2016-07-10,3187.5
2016-07-11,3190.0
2016-07-12,3250.0
2016-07-13,3250.0
2016-07-14,3300.0
2016-07-15,3300.0
2016-07-16,3300.0
2016-07-17,3277.6298625612794
2016-07-18,3250.0
2016-07-19,2850.0
2016-07-20,2750.0
2016-07-21,2750.0
2016-07-22,2875.0
2016-07-23,3000.0
2016-07-24,2975.0
2016-07-25,2950.0
2016-07-26,2980.0
2016-07-27,2970.0
2016-07-28,2550.0
2016-07-29,2500.0
2016-07-30,2560.0
