DATE,ARRIVAL
2016-04-21,190.0
2016-04-22,230.0
2016-04-23,215.0
2016-04-24,180.0
2016-04-25,160.0
2016-04-26,200.0
2016-04-27,270.0
2016-04-28,220.0
2016-04-29,215.0
2016-04-30,190.0
2016-05-01,160.0
2016-05-02,140.0
2016-05-03,140.0
2016-05-04,180.0
2016-05-05,178.0
2016-05-06,200.0
2016-05-07,170.0
2016-05-08,160.0
2016-05-09,155.0
2016-05-10,166.0
2016-05-11,142.0
2016-05-12,140.0
2016-05-13,145.0
2016-05-14,145.0
2016-05-15,140.0
2016-05-16,141.0
2016-05-17,137.0
2016-05-18,160.0
2016-05-19,120.0
2016-05-20,100.0
2016-05-21,140.0
2016-05-22,100.0
2016-05-23,120.0
2016-05-24,160.0
2016-05-25,130.0
2016-05-26,150.0
2016-05-27,117.0
2016-05-28,94.0
2016-05-29,118.0
2016-05-30,126.0
2016-05-31,110.0
2016-06-01,100.0
2016-06-02,110.0
2016-06-03,90.0
2016-06-04,84.0
2016-06-05,100.0
2016-06-06,116.0
2016-06-07,90.0
2016-06-08,101.0
2016-06-09,120.0
2016-06-10,75.0
2016-06-11,80.0
2016-06-12,75.0
2016-06-13,95.0
2016-06-14,100.0
2016-06-15,70.0
2016-06-16,68.0
2016-06-17,84.0
2016-06-18,100.0
2016-06-19,90.0
2016-06-20,120.0
2016-06-21,104.5
2016-06-22,89.0
2016-06-23,92.0
2016-06-24,90.0
2016-06-25,70.0
2016-06-26,77.0
2016-06-27,128.0
2016-06-28,120.0
2016-06-29,100.0
2016-06-30,100.0
2016-07-01,115.0
2016-07-02,100.0
2016-07-03,90.0
2016-07-04,100.0
2016-07-05,105.0
2016-07-06,95.0
2016-07-07,100.0
2016-07-08,105.0
2016-07-09,80.0
2016-07-10,102.0
2016-07-11,80.0
2016-07-12,80.0
2016-07-13,85.0
2016-07-14,94.0
2016-07-15,105.0
2016-07-16,99.0
2016-07-17,74.0
2016-07-18,110.0
2016-07-19,100.0
2016-07-20,104.0
2016-07-21,80.0
2016-07-22,74.99999999999997
2016-07-23,70.0
2016-07-24,65.0
2016-07-25,80.0
2016-07-26,94.0
2016-07-27,90.0
2016-07-28,90.0
2016-07-29,92.5
2016-07-30,95.0
2016-07-31,87.5
2016-08-01,80.0
2016-08-02,85.0
2016-08-03,96.0
2016-08-04,80.0
2016-08-05,70.47530386193672
2016-08-06,62.0296671267234
2016-08-07,54.623765164013406
2016-08-08,48.22016124239144
2016-08-09,42.78319458005095
2016-08-10,38.27887626819846
2016-08-11,34.67479242875123
2016-08-12,31.940014026388184
2016-08-13,30.04501280754425
2016-08-14,28.9615828861767
2016-08-15,28.66276753866289
2016-08-16,29.122790808528773
2016-08-17,30.316993556308123
2016-08-18,32.22177362109812
2016-08-19,34.81452978865785
2016-08-20,38.073609286507285
2016-08-21,41.97825854970206
2016-08-22,46.50857702203101
2016-08-23,51.64547377652414
2016-08-24,57.37062675656739
2016-08-25,63.66644445476524
2016-08-26,70.51602986113119
2016-08-27,77.90314652535399
2016-08-28,85.81218658990815
2016-08-29,94.22814066176286
2016-08-30,103.13656940048662
2016-08-31,112.52357670974196
2016-09-01,122.37578442758743
2016-09-02,132.68030841872846
2016-09-03,143.42473597894616
2016-09-04,154.5971044684448
2016-09-05,166.18588109683918
2016-09-06,178.1799437880109
2016-09-07,190.56856305812568
2016-09-08,203.34138484477583
2016-09-09,216.48841422951173
2016-09-10,230.0
2016-09-11,250.0
2016-09-12,240.0
2016-09-13,160.0
2016-09-14,130.0
2016-09-15,150.0
2016-09-16,180.0
2016-09-17,178.1615813222381
2016-09-18,167.8792639421871
2016-09-19,154.0
2016-09-20,140.5578457073142
2016-09-21,130.93751994763383
2016-09-22,128.0
2016-09-23,129.35091943817577
2016-09-24,130.92160435798348
2016-09-25,132.7310588881653
2016-09-26,134.80054335764004
2016-09-27,137.1539193617667
2016-09-28,139.8180601567553
2016-09-29,142.82334128164473
2016-09-30,146.2042303216206
2016-10-01,150.0
2016-10-02,180.0
2016-10-03,160.0
2016-10-04,143.3948489890967
2016-10-05,128.7371808422177
2016-10-06,120.0
2016-10-07,118.28897024159816
2016-10-08,116.66127256651426
2016-10-09,115.122788424469
2016-10-10,113.67996607146914
2016-10-11,112.33989053571806
2016-10-12,111.11036420967592
2016-10-13,110.0
2016-10-14,150.0
2016-10-15,150.0
2016-10-16,153.1264979710611
2016-10-17,160.0
2016-10-18,166.8735020289389
2016-10-19,170.0
2016-10-20,170.0
2016-10-21,180.0
2016-10-22,150.0
2016-10-23,180.0
2016-10-24,160.0
2016-10-25,180.0
2016-10-26,190.0
2016-10-27,160.0
2016-10-28,170.0
2016-10-29,185.0
2016-10-30,181.09096114958373
2016-10-31,171.47412988723258
2016-11-01,160.0
2016-11-02,120.0
2016-11-03,140.0
2016-11-04,128.0
2016-11-05,130.0
2016-11-06,160.0
2016-11-07,110.0
2016-11-08,150.0
2016-11-09,150.0
2016-11-10,120.0
2016-11-11,130.0
2016-11-12,140.0
2016-11-13,100.0
2016-11-14,122.46902077931168
2016-11-15,177.38806358538056
2016-11-16,200.0
2016-11-17,150.0
2016-11-18,160.0
2016-11-19,170.0
2016-11-20,150.0
2016-11-21,170.0
2016-11-22,140.0
2016-11-23,180.0
2016-11-24,160.0
2016-11-25,200.0
2016-11-26,215.0
2016-11-27,200.0
2016-11-28,190.0
2016-11-29,202.37116596393489
2016-11-30,229.24214253615423
2016-12-01,260.0
2016-12-02,300.0
2016-12-03,294.826105805906
2016-12-04,285.0
2016-12-05,274.8690089219552
2016-12-06,270.0
2016-12-07,300.0
2016-12-08,327.67740928685583
2016-12-09,350.0
2016-12-10,335.0
2016-12-11,280.0
2016-12-12,320.0
2016-12-13,300.0
2016-12-14,350.0
2016-12-15,320.0
2016-12-16,341.5290565163393
2016-12-17,380.0
2016-12-18,450.0
2016-12-19,380.0
2016-12-20,320.0
2016-12-21,300.0
2016-12-22,340.0
2016-12-23,320.0
2016-12-24,340.0
2016-12-25,320.0
2016-12-26,400.0
2016-12-27,320.0
2016-12-28,450.0
2016-12-29,370.0
2016-12-30,345.0
2016-12-31,320.0
2017-01-01,280.0
2017-01-02,280.0
2017-01-03,300.0
2017-01-04,210.0
2017-01-05,250.0
2017-01-06,220.0
2017-01-07,230.0
2017-01-08,190.0
2017-01-09,230.0
2017-01-10,200.0
2017-01-11,260.0
2017-01-12,225.0
2017-01-13,200.0
2017-01-14,200.0
2017-01-15,230.0
2017-01-16,255.0
2017-01-17,210.0
2017-01-18,180.0
2017-01-19,200.0
2017-01-20,220.0
2017-01-21,350.0
2017-01-22,270.0
2017-01-23,230.0
2017-01-24,180.0
2017-01-25,165.0
2017-01-26,159.86654016786164
2017-01-27,155.94160126618706
2017-01-28,152.73819493101288
2017-01-29,150.0
2017-01-30,200.0
2017-01-31,160.0
2017-02-01,148.0
2017-02-02,120.0
2017-02-03,160.0
2017-02-04,180.0
2017-02-05,150.0
2017-02-06,158.0
2017-02-07,160.0
2017-02-08,130.0
2017-02-09,140.0
2017-02-10,150.0
2017-02-11,107.0
2017-02-12,150.0
2017-02-13,140.0
2017-02-14,160.0
2017-02-15,170.0
2017-02-16,150.0
2017-02-17,120.0
2017-02-18,120.0
2017-02-19,145.0
2017-02-20,170.0
2017-02-21,194.0
2017-02-22,120.0
2017-02-23,140.0
2017-02-24,175.0
2017-02-25,160.0
2017-02-26,170.0972002491881
2017-02-27,189.2163817059105
2017-02-28,200.0
2017-03-01,140.0
2017-03-02,160.0
2017-03-03,180.0
2017-03-04,200.0
2017-03-05,160.0
2017-03-06,130.0
2017-03-07,100.0
2017-03-08,108.0
2017-03-09,140.0
2017-03-10,110.0
2017-03-11,80.0
2017-03-12,120.0
2017-03-13,95.0
2017-03-14,70.0
2017-03-15,90.0
2017-03-16,100.0
2017-03-17,115.0
2017-03-18,100.0
2017-03-19,99.9903858459594
2017-03-20,99.99125807716509
2017-03-21,100.0
2017-03-22,120.0
2017-03-23,130.0
2017-03-24,160.0
2017-03-25,200.0
2017-03-26,165.0
2017-03-27,190.0
2017-03-28,120.0
2017-03-29,100.0
2017-03-30,104.0
2017-03-31,110.0
2017-04-01,109.0
2017-04-02,114.5
2017-04-03,120.0
2017-04-04,115.21926792172144
2017-04-05,108.9896210137837
2017-04-06,104.0
2017-04-07,100.0
2017-04-08,140.0
2017-04-09,105.0
2017-04-10,130.0
2017-04-11,110.0
2017-04-12,160.0
2017-04-13,170.0
2017-04-14,100.0
2017-04-15,85.0
2017-04-16,110.0
2017-04-17,100.0
2017-04-18,135.0
2017-04-19,140.0
2017-04-20,120.0
2017-04-21,160.0
2017-04-22,120.0
2017-04-23,120.0
2017-04-24,120.0
2017-04-25,100.0
2017-04-26,95.0
2017-04-27,100.0
2017-04-28,102.0
2017-04-29,95.0
2017-04-30,94.64771733460152
2017-05-01,94.32171621282508
2017-05-02,94.0
2017-05-03,140.0
2017-05-04,140.0
2017-05-05,100.0
2017-05-06,105.0
2017-05-07,120.0
2017-05-08,90.0
2017-05-09,85.0
2017-05-10,90.0
2017-05-11,95.0
2017-05-12,94.60396924462624
2017-05-13,93.92245527180768
2017-05-14,93.03676292566074
2017-05-15,92.0
2017-05-16,86.0
2017-05-17,104.0
2017-05-18,103.0
2017-05-19,86.0
2017-05-20,93.0
2017-05-21,98.0
2017-05-22,105.0
2017-05-23,94.0
2017-05-24,115.0
2017-05-25,104.0
2017-05-26,99.0
2017-05-27,93.0
2017-05-28,70.0
2017-05-29,100.0
2017-05-30,110.0
2017-05-31,112.0
2017-06-01,120.0
2017-06-02,155.0
2017-06-03,100.0
2017-06-04,105.0
2017-06-05,116.0
2017-06-06,98.0
2017-06-07,140.0
2017-06-08,140.0
2017-06-09,104.0
2017-06-10,90.0
2017-06-11,100.0
2017-06-12,120.0
2017-06-13,109.0
2017-06-14,120.0
2017-06-15,108.0
2017-06-16,122.0
2017-06-17,104.0
2017-06-18,107.0
2017-06-19,124.0
2017-06-20,108.0
2017-06-21,122.0
2017-06-22,135.0
2017-06-23,130.0
2017-06-24,100.0
2017-06-25,88.0
2017-06-26,106.0
2017-06-27,125.0
2017-06-28,104.0
2017-06-29,107.0
2017-06-30,103.5
2017-07-01,100.0
2017-07-02,120.0
2017-07-03,140.0
2017-07-04,120.0
2017-07-05,100.0
2017-07-06,83.0
2017-07-07,90.0
2017-07-08,110.0
2017-07-09,93.0
2017-07-10,100.0
2017-07-11,95.0
2017-07-12,107.0
2017-07-13,106.0
2017-07-14,120.0
2017-07-15,132.0
2017-07-16,105.0
2017-07-17,126.0
2017-07-18,112.0
2017-07-19,190.0
2017-07-20,140.0
2017-07-21,120.0
2017-07-22,116.0
2017-07-23,100.0
2017-07-24,120.0
2017-07-25,140.0
2017-07-26,116.0
2017-07-27,130.0
2017-07-28,156.0
2017-07-29,130.0
2017-07-30,100.0
2017-07-31,105.0
2017-08-01,110.0
2017-08-02,114.0
2017-08-03,100.0
2017-08-04,110.0
2017-08-05,120.0
2017-08-06,98.0
2017-08-07,100.0
2017-08-08,107.0
2017-08-09,120.0
2017-08-10,140.0
2017-08-11,128.0
2017-08-12,105.0
2017-08-13,120.0
2017-08-14,135.0
2017-08-15,142.5
2017-08-16,150.0
2017-08-17,170.0
2017-08-18,100.0
2017-08-19,120.0
2017-08-20,128.0
2017-08-21,110.0
2017-08-22,100.0
2017-08-23,120.0
2017-08-24,110.0
2017-08-25,87.0
2017-08-26,93.0
2017-08-27,120.0
2017-08-28,128.0
2017-08-29,110.0
2017-08-30,105.0
2017-08-31,67.0
2017-09-01,29.0
2017-09-02,82.0
2017-09-03,135.0
2017-09-04,116.0
2017-09-05,110.0
2017-09-06,150.0
2017-09-07,150.50929435234644
2017-09-08,151.0
2017-09-09,120.0
2017-09-10,70.0
2017-09-11,160.0
2017-09-12,180.0
2017-09-13,144.0
2017-09-14,117.0
2017-09-15,170.0
2017-09-16,200.0
2017-09-17,150.0
2017-09-18,170.0
2017-09-19,155.0
2017-09-20,170.0
2017-09-21,190.0
2017-09-22,205.0
2017-09-23,155.0
2017-09-24,110.0
2017-09-25,170.0
2017-09-26,180.0
2017-09-27,160.0
2017-09-28,140.0
2017-09-29,141.9256386722331
2017-09-30,145.4860149235229
2017-10-01,149.49270975344268
2017-10-02,152.94625143401382
2017-10-03,155.0
2017-10-04,130.0
2017-10-05,150.0
2017-10-06,145.0
2017-10-07,148.0
2017-10-08,150.0
2017-10-09,190.0
2017-10-10,155.0
2017-10-11,150.0
2017-10-12,160.0
2017-10-13,145.0
2017-10-14,147.7480265996996
2017-10-15,152.3219627952636
2017-10-16,155.0
2017-10-17,145.0
2017-10-18,180.0
2017-10-19,163.52915506933732
2017-10-20,124.60886929074076
2017-10-21,108.0
2017-10-22,150.0
2017-10-23,160.0
2017-10-24,167.5
2017-10-25,117.0
2017-10-26,160.0
2017-10-27,146.0
2017-10-28,160.0
2017-10-29,120.0
2017-10-30,190.0
2017-10-31,198.5087779644393
2017-11-01,205.0
2017-11-02,170.0
2017-11-03,175.0
2017-11-04,160.0
2017-11-05,140.0
2017-11-06,150.0
2017-11-07,200.0
2017-11-08,170.0
2017-11-09,190.0
2017-11-10,210.0
2017-11-11,196.01357056577905
2017-11-12,174.89541162860831
2017-11-13,160.0
2017-11-14,150.0
2017-11-15,104.0
2017-11-16,190.0
2017-11-17,200.0
2017-11-18,210.0
2017-11-19,135.0
2017-11-20,150.0
2017-11-21,180.0
2017-11-22,165.0
2017-11-23,175.0
2017-11-24,175.0
2017-11-25,190.0
2017-11-26,180.0
2017-11-27,170.0
2017-11-28,195.0
2017-11-29,187.0
2017-11-30,196.0
2017-12-01,205.0
2017-12-02,170.0
2017-12-03,200.0
2017-12-04,200.0
2017-12-05,180.0
2017-12-06,210.0
2017-12-07,190.0
2017-12-08,220.0
2017-12-09,185.0
2017-12-10,207.0
2017-12-11,220.0
2017-12-12,170.0
2017-12-13,200.0
2017-12-14,180.0
2017-12-15,190.0
2017-12-16,200.0
2017-12-17,150.0
2017-12-18,170.0
2017-12-19,184.0
2017-12-20,200.0
2017-12-21,240.0
2017-12-22,270.0
2017-12-23,250.0
2017-12-24,275.0
2017-12-25,240.0
2017-12-26,260.0
2017-12-27,200.0
2017-12-28,250.0
2017-12-29,260.0
2017-12-30,270.0
2017-12-31,265.0
2018-01-01,260.0
2018-01-02,285.0
2018-01-03,300.0
2018-01-04,250.0
2018-01-05,280.0
2018-01-06,280.0
2018-01-07,260.0
2018-01-08,240.0
2018-01-09,220.0
2018-01-10,270.0
2018-01-11,200.0
2018-01-12,240.0
2018-01-13,235.0
2018-01-14,244.0
2018-01-15,200.0
2018-01-16,220.0
2018-01-17,210.0
2018-01-18,270.0
2018-01-19,230.0
2018-01-20,250.0
2018-01-21,220.0
2018-01-22,250.0
2018-01-23,250.0
2018-01-24,265.0
2018-01-25,240.0
2018-01-26,212.57460318034143
2018-01-27,180.0
2018-01-28,16.0
2018-01-29,190.0
2018-01-30,210.0
2018-01-31,206.10161125470665
2018-02-01,200.0
2018-02-02,185.0
2018-02-03,176.0
2018-02-04,190.0
2018-02-05,178.0
2018-02-06,200.0
2018-02-07,170.0
2018-02-08,200.0
2018-02-09,170.0
2018-02-10,196.5
2018-02-11,223.0
2018-02-12,190.0
2018-02-13,190.0
2018-02-14,210.0
2018-02-15,180.0
2018-02-16,180.0
2018-02-17,200.0
2018-02-18,170.0
2018-02-19,220.0
2018-02-20,196.0
2018-02-21,212.0
2018-02-22,160.0
2018-02-23,180.0
2018-02-24,200.0
2018-02-25,160.0
2018-02-26,178.0
2018-02-27,196.0
2018-02-28,182.56303933736888
2018-03-01,138.0
2018-03-02,94.37120390057406
2018-03-03,80.0
2018-03-04,90.0
2018-03-05,100.0
2018-03-06,75.0
2018-03-07,86.0
2018-03-08,72.0
2018-03-09,83.86835195240964
2018-03-10,105.5
2018-03-11,124.68421748121864
2018-03-12,139.0
2018-03-13,150.0
2018-03-14,180.0
2018-03-15,149.0
2018-03-16,148.0
2018-03-17,152.58433954547732
2018-03-18,160.0
2018-03-19,190.0
2018-03-20,205.0
2018-03-21,200.0
2018-03-22,146.0
2018-03-23,189.0
2018-03-24,200.0
2018-03-25,190.0
2018-03-26,151.0
2018-03-27,140.0
2018-03-28,180.0
2018-03-29,160.0
2018-03-30,174.0
2018-03-31,190.0
2018-04-01,175.0
2018-04-02,195.0
2018-04-03,180.0
2018-04-04,180.0
2018-04-05,190.0
2018-04-06,160.0
2018-04-07,110.0
2018-04-08,98.0
2018-04-09,104.0
2018-04-10,100.0
2018-04-11,116.0
2018-04-12,90.0
2018-04-13,120.0
2018-04-14,112.2234102335382
2018-04-15,97.7765897664618
2018-04-16,90.0
2018-04-17,120.0
2018-04-18,90.0
2018-04-19,90.0
2018-04-20,125.0
2018-04-21,115.4
2018-04-22,110.0
2018-04-23,100.0
2018-04-24,80.0
2018-04-25,95.0
2018-04-26,66.0
2018-04-27,70.0
2018-04-28,70.0
2018-04-29,71.56595502128101
2018-04-30,74.95667176559238
2018-05-01,79.23097943784909
2018-05-02,84.0
2018-05-03,90.0
2018-05-04,100.0
2018-05-05,96.0
2018-05-06,105.0
2018-05-07,110.0
2018-05-08,90.0
2018-05-09,73.0
2018-05-10,90.0
2018-05-11,104.0
2018-05-12,90.0
2018-05-13,100.0
2018-05-14,106.0
2018-05-15,100.0
2018-05-16,95.0
2018-05-17,12.0
2018-05-18,90.0
2018-05-19,85.0
2018-05-20,80.0
2018-05-21,87.0
2018-05-22,88.66297372308476
2018-05-23,90.0
2018-05-24,70.0
2018-05-25,80.0
2018-05-26,85.0
2018-05-27,80.0
2018-05-28,100.0
2018-05-29,90.0
2018-05-30,80.0
2018-05-31,82.62578905023553
2018-06-01,87.34091693167179
2018-06-02,90.0
2018-06-03,78.0
2018-06-04,80.0
2018-06-05,74.0
2018-06-06,105.0
2018-06-07,84.0
2018-06-08,80.0
2018-06-09,90.0
2018-06-10,66.0
2018-06-11,100.0
2018-06-12,95.0
2018-06-13,90.0
2018-06-14,85.0
2018-06-15,105.0
2018-06-16,103.13969231023692
2018-06-17,100.50920218585844
2018-06-18,97.0
2018-06-19,90.0
2018-06-20,87.0
2018-06-21,105.0
2018-06-22,75.3
2018-06-23,100.0
2018-06-24,77.0
2018-06-25,80.0
2018-06-26,80.0
2018-06-27,73.0
2018-06-28,84.0
2018-06-29,95.0
2018-06-30,92.5
2018-07-01,90.0
2018-07-02,104.0
2018-07-03,60.0
2018-07-04,73.0
2018-07-05,83.0
2018-07-06,91.0
2018-07-07,100.0
2018-07-08,80.0
2018-07-09,89.0
2018-07-10,85.0
2018-07-11,100.0
2018-07-12,100.0
2018-07-13,106.0
2018-07-14,85.0
2018-07-15,92.5
2018-07-16,100.0
2018-07-17,98.0
2018-07-18,100.0
2018-07-19,105.0
2018-07-20,90.0
2018-07-21,95.0
2018-07-22,85.0
2018-07-23,100.0
2018-07-24,106.0
2018-07-25,84.0
2018-07-26,87.0
2018-07-27,93.0
2018-07-28,85.0
2018-07-29,80.0
2018-07-30,85.0
2018-07-31,80.0
2018-08-01,75.0
2018-08-02,80.0
2018-08-03,79.0
2018-08-04,90.0
2018-08-05,89.0
2018-08-06,100.0
2018-08-07,109.0
2018-08-08,104.0
2018-08-09,100.0
2018-08-10,86.0
2018-08-11,83.0
2018-08-12,85.0
2018-08-13,83.0
2018-08-14,86.0
2018-08-15,86.00996503960981
2018-08-16,86.0
2018-08-17,73.0
2018-08-18,95.0
2018-08-19,97.84892987820076
2018-08-20,100.0
2018-08-21,88.0
2018-08-22,94.0
2018-08-23,100.0
2018-08-24,82.0
2018-08-25,70.0
2018-08-26,76.5
2018-08-27,83.0
2018-08-28,80.0
2018-08-29,73.0
2018-08-30,73.0
2018-08-31,79.5
2018-09-01,86.0
2018-09-02,60.0
2018-09-03,66.0
2018-09-04,74.0
2018-09-05,78.0
2018-09-06,75.0
2018-09-07,93.0
2018-09-08,71.0
2018-09-09,68.0
2018-09-10,75.0
2018-09-11,80.0
2018-09-12,100.0
2018-09-13,85.0
2018-09-14,88.0
2018-09-15,85.0
2018-09-16,73.0
2018-09-17,82.0
2018-09-18,75.0
2018-09-19,80.0
2018-09-20,79.0
2018-09-21,80.0
2018-09-22,70.0
2018-09-23,60.0
2018-09-24,66.0
2018-09-25,75.0
2018-09-26,86.0
2018-09-27,95.0
2018-09-28,87.0
2018-09-29,80.0
2018-09-30,82.0
2018-10-01,84.0
2018-10-02,85.11013890443374
2018-10-03,86.0
2018-10-04,76.0
2018-10-05,74.5
2018-10-06,73.0
2018-10-07,60.0
2018-10-08,75.0
2018-10-09,65.0
2018-10-10,73.0
2018-10-11,84.0
2018-10-12,86.0
2018-10-13,77.0
2018-10-14,81.0
2018-10-15,70.0
2018-10-16,55.0
2018-10-17,85.0
2018-10-18,86.0
2018-10-19,75.0
2018-10-20,75.0
2018-10-21,97.0
2018-10-22,84.0
2018-10-23,100.0
2018-10-24,80.0
2018-10-25,79.0
2018-10-26,87.0
2018-10-27,80.0
2018-10-28,60.0
2018-10-29,92.0
2018-10-30,78.0
2018-10-31,82.5
2018-11-01,87.0
2018-11-02,75.0
2018-11-03,70.0
2018-11-04,70.0
2018-11-05,61.0
2018-11-06,73.0
2018-11-07,80.0
2018-11-08,79.0
2018-11-09,78.0
2018-11-10,80.0
2018-11-11,69.0
2018-11-12,96.0
2018-11-13,80.0
2018-11-14,79.0
2018-11-15,88.0
2018-11-16,80.0
2018-11-17,92.0
2018-11-18,103.0
2018-11-19,88.0
2018-11-20,77.0
2018-11-21,71.0
2018-11-22,77.0
2018-11-23,80.0
2018-11-24,80.0
2018-11-25,106.0
2018-11-26,100.0
2018-11-27,110.0
2018-11-28,130.0
2018-11-29,100.0
2018-11-30,102.5
2018-12-01,105.0
2018-12-02,100.0
2018-12-03,107.0
2018-12-04,120.0
2018-12-05,140.0
2018-12-06,125.0
2018-12-07,107.0
2018-12-08,110.0
2018-12-09,116.0
2018-12-10,130.0
2018-12-11,135.0
2018-12-12,145.0
2018-12-13,140.0
2018-12-14,112.0
2018-12-15,140.0
2018-12-16,110.0
2018-12-17,125.0
2018-12-18,140.0
2018-12-19,145.0
2018-12-20,166.0
2018-12-21,170.0
2018-12-22,165.0
2018-12-23,140.0
2018-12-24,120.0
2018-12-25,114.0
2018-12-26,119.0
2018-12-27,116.0
2018-12-28,133.0
2018-12-29,120.0
2018-12-30,100.0
2018-12-31,113.0
2019-01-01,126.0
2019-01-02,115.0
2019-01-03,150.0
2019-01-04,180.0
2019-01-05,126.0
2019-01-06,170.0
2019-01-07,150.0
2019-01-08,158.0
2019-01-09,127.0
2019-01-10,170.0
2019-01-11,150.0
2019-01-12,120.0
2019-01-13,125.0
2019-01-14,160.0
2019-01-15,170.0
2019-01-16,150.0
2019-01-17,165.0
2019-01-18,150.0
2019-01-19,165.0
2019-01-20,120.0
2019-01-21,150.0
2019-01-22,140.0
2019-01-23,170.0
2019-01-24,118.0
2019-01-25,144.0
2019-01-26,126.0
2019-01-27,108.0
2019-01-28,120.0
2019-01-29,149.0
2019-01-30,160.0
2019-01-31,170.54379121198758
2019-02-01,180.0
2019-02-02,128.0
2019-02-03,129.0
2019-02-04,170.0
2019-02-05,160.0
2019-02-06,127.0
2019-02-07,156.0
2019-02-08,130.0
2019-02-09,110.0
2019-02-10,126.0
2019-02-11,119.0
2019-02-12,123.0
2019-02-13,133.0
2019-02-14,133.0
2019-02-15,106.0
2019-02-16,127.0
2019-02-17,130.0
2019-02-18,150.0
2019-02-19,170.0
2019-02-20,150.0
2019-02-21,127.0
2019-02-22,160.0
2019-02-23,170.0
2019-02-24,150.0
2019-02-25,120.0
2019-02-26,125.0
2019-02-27,110.0
2019-02-28,130.0
2019-03-01,150.0
2019-03-02,134.0
2019-03-03,114.0
2019-03-04,120.0
2019-03-05,133.0
2019-03-06,160.0
2019-03-07,155.0
2019-03-08,170.0
2019-03-09,120.0
2019-03-10,100.0
2019-03-11,160.0
2019-03-12,145.0
2019-03-13,150.0
2019-03-14,130.0
2019-03-15,139.0
2019-03-16,153.0
2019-03-17,132.0
2019-03-18,150.0
2019-03-19,180.0
2019-03-20,200.0
2019-03-21,114.0
2019-03-22,28.0
2019-03-23,108.0
2019-03-24,104.0
2019-03-25,120.0
2019-03-26,100.0
2019-03-27,108.0
2019-03-28,109.0
2019-03-29,109.0
2019-03-30,115.0
2019-03-31,114.5
2019-04-01,114.0
2019-04-02,114.0
2019-04-03,107.0
2019-04-04,99.0
2019-04-05,102.0
2019-04-06,118.0
2019-04-07,100.0
2019-04-08,118.0
2019-04-09,114.0
2019-04-10,105.0
2019-04-11,107.0
2019-04-12,120.0
2019-04-13,80.0
2019-04-14,114.0
2019-04-15,116.0
2019-04-16,110.0
2019-04-17,110.0
2019-04-18,120.0
2019-04-19,110.0
2019-04-20,95.0
2019-04-21,84.0
2019-04-22,107.0
2019-04-23,100.0
2019-04-24,120.0
2019-04-25,106.0
2019-04-26,114.0
2019-04-27,100.0
2019-04-28,89.0
2019-04-29,97.0
2019-04-30,99.0
2019-05-01,101.0
2019-05-02,114.0
2019-05-03,100.0
2019-05-04,89.0
2019-05-05,93.3600273780848
2019-05-06,103.69421379786228
2019-05-07,108.0
2019-05-08,103.0
