DATE,ARRIVAL
2016-04-19,0.8
2016-04-20,1.6
2016-04-21,1.5
2016-04-22,1.6
2016-04-23,2.4
2016-04-24,2.3560211093128536
2016-04-25,2.3
2016-04-26,2.0434782608695654
2016-04-27,1.7
2016-04-28,1.3
2016-04-29,1.8
2016-04-30,1.2
2016-05-01,1.5
2016-05-02,1.4
2016-05-03,1.0
2016-05-04,1.2
2016-05-05,0.8
2016-05-06,1.0
2016-05-07,1.2
2016-05-08,1.2
2016-05-09,1.0
2016-05-10,1.1
2016-05-11,1.1
2016-05-12,1.2
2016-05-13,1.0
2016-05-14,1.3
2016-05-15,1.2
2016-05-16,1.4
2016-05-17,1.7
2016-05-18,2.4
2016-05-19,1.4
2016-05-20,1.2
2016-05-21,1.4
2016-05-22,1.6
2016-05-23,1.5
2016-05-24,1.9
2016-05-25,1.6
2016-05-26,1.5
2016-05-27,1.8
2016-05-28,1.5
2016-05-29,1.0
2016-05-30,0.5
2016-05-31,0.5
2016-06-01,0.6
2016-06-02,1.5
2016-06-03,1.2
2016-06-04,0.8
2016-06-05,0.8
2016-06-06,1.0
2016-06-07,0.8
2016-06-08,0.7
2016-06-09,0.6
2016-06-10,0.7
2016-06-11,0.8
2016-06-12,1.0
2016-06-13,1.0
2016-06-14,0.8
2016-06-15,80.0
2016-06-16,0.9
2016-06-17,0.8
2016-06-18,0.8
2016-06-19,0.8
2016-06-20,0.8
2016-06-21,0.8
2016-06-22,0.6
2016-06-23,0.5
2016-06-24,0.7
2016-06-25,0.8
2016-06-26,0.9
2016-06-27,1.0
2016-06-28,1.0
2016-06-29,0.8
2016-06-30,1.0
2016-07-01,1.2
2016-07-02,1.0
2016-07-03,1.0
2016-07-04,1.0
2016-07-05,1.0
2016-07-06,1.0
2016-07-07,1.0
2016-07-08,1.0
2016-07-09,1.0
2016-07-10,1.0
2016-07-11,0.8
2016-07-12,0.9
2016-07-13,0.8
2016-07-14,1.0
2016-07-15,0.8
2016-07-16,0.8109365095232823
2016-07-17,0.8309855658168489
2016-07-18,0.8510606404247429
2016-07-19,0.8708787530904383
2016-07-20,0.8903776322153409
2016-07-21,0.909535649641158
2016-07-22,0.92834331324331
2016-07-23,0.946795801887614
2016-07-24,0.9648904069859944
2016-07-25,0.9826254896321136
2016-07-26,1.0
2016-07-27,1.0171930942670626
2016-07-28,1.0343835763135394
2016-07-29,1.0515688769484752
2016-07-30,1.0687414145243437
2016-07-31,1.08586473166339
2016-08-01,1.1
2016-08-02,1.0
2016-08-03,1.2
2016-08-04,1.2
2016-08-05,1.0
2016-08-06,1.0
2016-08-07,1.1
2016-08-08,1.0
2016-08-09,1.2
2016-08-10,1.0
2016-08-11,1.0
2016-08-12,1.2
2016-08-13,1.1
2016-08-14,1.0
2016-08-15,1.0
2016-08-16,1.0
2016-08-17,0.96875
2016-08-18,0.9
2016-08-19,0.8256339457340809
2016-08-20,0.8
2016-08-21,1.0
2016-08-22,0.8
2016-08-23,0.9
2016-08-24,1.0
2016-08-25,1.0
2016-08-26,1.2
2016-08-27,1.1
2016-08-28,1.0337559638227214
2016-08-29,1.0
2016-08-30,1.1
2016-08-31,1.0
2016-09-01,1.0
2016-09-02,1.0
2016-09-03,1.2
2016-09-04,1.1
2016-09-05,1.2
2016-09-06,1.0
2016-09-07,1.1
2016-09-08,1.0
2016-09-09,1.0
2016-09-10,1.0
2016-09-11,1.0
2016-09-12,1.1
2016-09-13,1.1
2016-09-14,1.0
2016-09-15,1.1
2016-09-16,1.2
2016-09-17,1.0
2016-09-18,1.0
2016-09-19,1.1
2016-09-20,1.0689675741046958
2016-09-21,1.0320730058187737
2016-09-22,1.0
2016-09-23,0.9708634429351248
2016-09-24,0.9426893168103312
2016-09-25,0.9168709797054566
2016-09-26,0.9
2016-09-27,0.9
2016-09-28,0.8
2016-09-29,1.0
2016-09-30,0.8
2016-10-01,0.8
2016-10-02,0.8
2016-10-03,0.8
2016-10-04,0.9
2016-10-05,1.0
2016-10-06,0.8
2016-10-07,0.8
2016-10-08,0.8
2016-10-09,1.0
2016-10-10,1.0
2016-10-11,1.0
2016-10-12,0.8
2016-10-13,1.0
2016-10-14,0.9
2016-10-15,0.8
2016-10-16,0.8
2016-10-17,1.0
2016-10-18,0.8
2016-10-19,1.0
2016-10-20,1.0
2016-10-21,0.9
2016-10-22,0.8
2016-10-23,1.0
2016-10-24,0.8
2016-10-25,1.0
2016-10-26,0.8
2016-10-27,1.0
2016-10-28,1.0
2016-10-29,1.0
2016-10-30,0.8
2016-10-31,1.0
2016-11-01,0.8
2016-11-02,0.8
2016-11-03,1.0
2016-11-04,1.0
2016-11-05,0.9
2016-11-06,1.0
2016-11-07,1.1
2016-11-08,1.1
2016-11-09,1.0
2016-11-10,0.8
2016-11-11,1.0
2016-11-12,0.8
2016-11-13,0.8
2016-11-14,1.0
2016-11-15,1.0
2016-11-16,1.1
2016-11-17,1.1
2016-11-18,1.0
2016-11-19,0.9
2016-11-20,0.8
2016-11-21,1.1
2016-11-22,1.0
2016-11-23,1.1
2016-11-24,1.0
2016-11-25,1.1
2016-11-26,1.0
2016-11-27,1.0337559638227205
2016-11-28,1.1
2016-11-29,1.2
2016-11-30,1.0
2016-12-01,1.2
2016-12-02,1.2
2016-12-03,1.3
2016-12-04,1.1
2016-12-05,1.3
2016-12-06,1.2
2016-12-07,1.3
2016-12-08,1.15
2016-12-09,1.0
2016-12-10,1.2
2016-12-11,1.0
2016-12-12,1.3
2016-12-13,1.5
2016-12-14,1.3
2016-12-15,1.0
2016-12-16,1.2
2016-12-17,1.3
2016-12-18,1.0
2016-12-19,1.3
2016-12-20,1.4
2016-12-21,1.1
2016-12-22,1.1
2016-12-23,1.2
2016-12-24,1.1
2016-12-25,1.35
2016-12-26,1.6
2016-12-27,1.3
2016-12-28,1.0
2016-12-29,1.3
2016-12-30,1.1
2016-12-31,1.3
2017-01-01,1.1
2017-01-02,1.2
2017-01-03,1.4
2017-01-04,1.3
2017-01-05,1.2
2017-01-06,1.1869745635087987
2017-01-07,1.2
2017-01-08,1.3
2017-01-09,1.5
2017-01-10,1.4
2017-01-11,1.3
2017-01-12,1.4
2017-01-13,1.3
2017-01-14,1.3
2017-01-15,1.3
2017-01-16,1.5
2017-01-17,1.1
2017-01-18,1.3
2017-01-19,1.4
2017-01-20,1.2
2017-01-21,1.3
2017-01-22,1.0
2017-01-23,1.5
2017-01-24,1.3
2017-01-25,1.1
2017-01-26,1.1353676199827123
2017-01-27,1.2
2017-01-28,1.3
2017-01-29,1.3662440361772792
2017-01-30,1.4
2017-01-31,1.3
2017-02-01,1.4
2017-02-02,1.5
2017-02-03,1.0
2017-02-04,1.0
2017-02-05,1.1
2017-02-06,1.0
2017-02-07,1.0
2017-02-08,1.2
2017-02-09,1.1
2017-02-10,1.0
2017-02-11,1.0
2017-02-12,1.3
2017-02-13,1.2
2017-02-14,2.0
2017-02-15,1.5
2017-02-16,1.6
2017-02-17,1.5
2017-02-18,0.8
2017-02-19,0.8
2017-02-20,0.8
2017-02-21,1.0
2017-02-22,0.9
2017-02-23,1.0
2017-02-24,1.5
2017-02-25,1.25
2017-02-26,1.0
2017-02-27,1.0
2017-02-28,1.0
2017-03-01,1.1
2017-03-02,1.2
2017-03-03,1.0
2017-03-04,1.1
2017-03-05,1.0
2017-03-06,1.1
2017-03-07,1.1
2017-03-08,1.1
2017-03-09,1.0
2017-03-10,1.2
2017-03-11,1.0
2017-03-12,1.2
2017-03-13,1.0
2017-03-14,1.1
2017-03-15,1.1
2017-03-16,1.2
2017-03-17,1.0
2017-03-18,1.0
2017-03-19,1.0
2017-03-20,1.2
2017-03-21,1.1
2017-03-22,1.0
2017-03-23,1.0
2017-03-24,1.2
2017-03-25,1.1
2017-03-26,1.15
2017-03-27,1.2
2017-03-28,1.1
2017-03-29,1.5
2017-03-30,1.0
2017-03-31,1.1
2017-04-01,1.0
2017-04-02,1.0
2017-04-03,1.2
2017-04-04,1.0
2017-04-05,1.1
2017-04-06,1.2
2017-04-07,1.0
2017-04-08,1.0
2017-04-09,1.1
2017-04-10,1.0
2017-04-11,1.0
2017-04-12,1.3
2017-04-13,1.1
2017-04-14,1.0
2017-04-15,1.2
2017-04-16,1.1
2017-04-17,1.0370814091929963
2017-04-18,1.0
2017-04-19,1.3
2017-04-20,1.5
2017-04-21,1.0
2017-04-22,1.1
2017-04-23,1.2
2017-04-24,1.2
2017-04-25,1.1
2017-04-26,1.4
2017-04-27,1.1
2017-04-28,1.0
2017-04-29,1.0
2017-04-30,1.1
2017-05-01,1.2
2017-05-02,1.15
2017-05-03,1.1
2017-05-04,1.2
2017-05-05,1.1
2017-05-06,0.8
2017-05-07,1.0
2017-05-08,0.7
2017-05-09,0.8
2017-05-10,0.8
2017-05-11,0.7853863359639638
2017-05-12,0.7525755313513911
2017-05-13,0.7
2017-05-14,0.6
2017-05-15,0.7
2017-05-16,0.9
2017-05-17,0.8
2017-05-18,1.0
2017-05-19,0.7
2017-05-20,0.7229075487645537
2017-05-21,0.8030779130494041
2017-05-22,0.8955595029458243
2017-05-23,0.9688
2017-05-24,1.0
2017-05-25,1.0
2017-05-26,0.3
2017-05-27,0.2
2017-05-28,0.25
2017-05-29,0.3
2017-05-30,0.2
2017-05-31,0.2
2017-06-01,0.3
2017-06-02,0.2
2017-06-03,0.3
2017-06-04,0.2
2017-06-05,0.3
2017-06-06,0.3
2017-06-07,0.4
2017-06-08,0.2
2017-06-09,0.3
2017-06-10,0.5
2017-06-11,0.4
2017-06-12,0.5
2017-06-13,0.2
2017-06-14,0.3
2017-06-15,0.4
2017-06-16,0.4
2017-06-17,0.7
2017-06-18,0.6
2017-06-19,0.6
2017-06-20,0.8
2017-06-21,0.7
2017-06-22,0.7
2017-06-23,0.7
2017-06-24,0.7
2017-06-25,0.6499999999999999
2017-06-26,0.6
2017-06-27,0.6
2017-06-28,0.7
2017-06-29,0.6
2017-06-30,0.6
2017-07-01,0.6
2017-07-02,0.6
2017-07-03,0.6
2017-07-04,0.6
2017-07-05,0.6
2017-07-06,0.7
2017-07-07,0.7
2017-07-08,0.6
2017-07-09,0.7
2017-07-10,0.8
2017-07-11,0.7
2017-07-12,1.0
2017-07-13,0.7
2017-07-14,0.6
2017-07-15,0.8
2017-07-16,0.7
2017-07-17,0.8
2017-07-18,0.7
2017-07-19,0.8
2017-07-20,0.7
2017-07-21,0.8
2017-07-22,0.8
2017-07-23,0.9
2017-07-24,0.8
2017-07-25,1.0
2017-07-26,1.0176140503837203
2017-07-27,1.0176140503837203
2017-07-28,1.0
2017-07-29,0.8
2017-07-30,0.9
2017-07-31,1.0
2017-08-01,1.0
2017-08-02,0.9
2017-08-03,1.0
2017-08-04,0.8
2017-08-05,0.8
2017-08-06,1.0
2017-08-07,0.8
2017-08-08,0.9
2017-08-09,0.9
2017-08-10,0.8
2017-08-11,0.9
2017-08-12,1.0
2017-08-13,0.8
2017-08-14,1.2
2017-08-15,1.1
2017-08-16,1.1
2017-08-17,1.0
2017-08-18,1.1
2017-08-19,1.0
2017-08-20,1.0
2017-08-21,1.0
2017-08-22,0.9
2017-08-23,1.0
2017-08-24,1.0
2017-08-25,0.9668124732821634
2017-08-26,0.9
2017-08-27,0.8331875267178367
2017-08-28,0.8
2017-08-29,0.8
2017-08-30,0.7
2017-08-31,0.8
2017-09-01,0.7
2017-09-02,0.8
2017-09-03,0.8
2017-09-04,0.7
2017-09-05,0.7
2017-09-06,0.6
2017-09-07,0.8
2017-09-08,0.7
2017-09-09,1.0
2017-09-10,1.0
2017-09-11,1.0
2017-09-12,0.1
2017-09-13,1.1
2017-09-14,0.8
2017-09-15,0.9
2017-09-16,0.8500000000000001
2017-09-17,0.8
2017-09-18,0.8
2017-09-19,0.7
2017-09-20,0.8
2017-09-21,1.0
2017-09-22,0.9
2017-09-23,1.0
2017-09-24,1.0
2017-09-25,1.0
2017-09-26,1.0
2017-09-27,1.0
2017-09-28,1.1273030443787468
2017-09-29,1.3
2017-09-30,1.5
2017-10-01,1.5
2017-10-02,1.0
2017-10-03,1.1
2017-10-04,2.0
2017-10-05,4.0
2017-10-06,3.0
2017-10-07,2.5
2017-10-08,3.0
2017-10-09,4.2
2017-10-10,2.0
2017-10-11,2.5
2017-10-12,3.0
2017-10-13,1.8
2017-10-14,2.0
2017-10-15,2.6
2017-10-16,2.2
2017-10-17,2.0
2017-10-18,2.5
2017-10-19,3.0000000000000178
2017-10-20,3.5
2017-10-21,3.0
2017-10-22,2.7
2017-10-23,3.5
2017-10-24,2.5
2017-10-25,2.0
2017-10-26,3.0
2017-10-27,3.5
2017-10-28,4.0
2017-10-29,4.0
2017-10-30,4.0
2017-10-31,4.5
2017-11-01,2.5
2017-11-02,2.5
2017-11-03,2.7
2017-11-04,2.0
2017-11-05,2.0
2017-11-06,2.3
2017-11-07,2.5
2017-11-08,2.4
2017-11-09,2.8
2017-11-10,3.2
2017-11-11,2.0
2017-11-12,2.5
2017-11-13,2.7
2017-11-14,2.6586351853319687
2017-11-15,2.6
2017-11-16,1.8
2017-11-17,2.0
2017-11-18,2.7
2017-11-19,1.9
2017-11-20,2.5
2017-11-21,3.0
2017-11-22,2.7
2017-11-23,2.2
2017-11-24,1.0
2017-11-25,2.0
2017-11-26,2.1817661409491063
2017-11-27,2.3
2017-11-28,2.0
2017-11-29,2.4
2017-11-30,3.0
2017-12-01,1.1
2017-12-02,1.1
2017-12-03,1.2
2017-12-04,1.2
2017-12-05,1.2
2017-12-06,1.1889891344697094
2017-12-07,1.162536443148688
2017-12-08,1.123237494938041
2017-12-09,1.0753389259070092
2017-12-10,1.0262995191902031
2017-12-11,0.9905355190696196
2017-12-12,1.0
2017-12-13,1.1
2017-12-14,1.0
2017-12-15,1.0
2017-12-16,0.95
2017-12-17,0.9
2017-12-18,1.0
2017-12-19,1.2
2017-12-20,1.0
2017-12-21,0.8
2017-12-22,1.0
2017-12-23,1.0107922261775903
2017-12-24,1.0
2017-12-25,0.9
2017-12-26,1.0
2017-12-27,1.1
2017-12-28,1.0
2017-12-29,2.0
2017-12-30,2.0
2017-12-31,2.1
2018-01-01,2.2
2018-01-02,2.1
2018-01-03,2.3
2018-01-04,2.0
2018-01-05,1.9
2018-01-06,1.7
2018-01-07,1.7
2018-01-08,2.3
2018-01-09,2.0
2018-01-10,1.9
2018-01-11,2.1
2018-01-12,2.2
2018-01-13,2.0
2018-01-14,2.3
2018-01-15,1.8
2018-01-16,2.6
2018-01-17,1.7
2018-01-18,2.2
2018-01-19,1.9
2018-01-20,1.7
2018-01-21,2.0
2018-01-22,2.4
2018-01-23,1.6
2018-01-24,1.9
2018-01-25,2.1
2018-01-26,1.5
2018-01-27,1.6073893538323851
2018-01-28,1.79147213147023
2018-01-29,2.0
2018-01-30,2.35
2018-01-31,2.7
2018-02-01,2.4
2018-02-02,2.05
2018-02-03,1.7
2018-02-04,2.4
2018-02-05,2.1
2018-02-06,2.0
2018-02-07,2.1
2018-02-08,2.6
2018-02-09,2.6
2018-02-10,2.0
2018-02-11,2.3
2018-02-12,2.2
2018-02-13,2.0
2018-02-14,2.7
2018-02-15,2.4
2018-02-16,2.6
2018-02-17,2.1
2018-02-18,2.7
2018-02-19,2.5
2018-02-20,2.4
2018-02-21,2.3
2018-02-22,2.4
2018-02-23,4.0
2018-02-24,3.5
2018-02-25,3.55561920595671
2018-02-26,3.6472800988981295
2018-02-27,3.7
2018-02-28,3.5
2018-03-01,2.1
2018-03-02,2.4
2018-03-03,2.1
2018-03-04,2.2
2018-03-05,2.0
2018-03-06,2.0
2018-03-07,2.080038819302308
2018-03-08,2.2
2018-03-09,3.0
2018-03-10,1.9
2018-03-11,3.1
2018-03-12,3.0
2018-03-13,2.9
2018-03-14,3.2
2018-03-15,2.8
2018-03-16,3.0
2018-03-17,3.0
2018-03-18,2.8
2018-03-19,3.4
2018-03-20,3.5
2018-03-21,2.5
2018-03-22,3.3
2018-03-23,3.0
2018-03-24,2.9
2018-03-25,3.0
2018-03-26,3.0999999999999988
2018-03-27,3.2
2018-03-28,3.5
2018-03-29,2.9
2018-03-30,3.3
2018-03-31,2.9
2018-04-01,2.5
2018-04-02,2.7
2018-04-03,2.7
2018-04-04,2.6
2018-04-05,2.8
2018-04-06,3.0
2018-04-07,3.1
2018-04-08,2.9
2018-04-09,2.8
2018-04-10,3.0
2018-04-11,2.8
2018-04-12,3.0
2018-04-13,2.9
2018-04-14,3.0
2018-04-15,3.1
2018-04-16,3.1
2018-04-17,3.2
2018-04-18,3.1
2018-04-19,2.7
2018-04-20,2.5
2018-04-21,3.1
2018-04-22,3.0
2018-04-23,2.8
2018-04-24,2.7927412876377287
2018-04-25,2.8
2018-04-26,2.9274510822488864
2018-04-27,3.1
2018-04-28,3.3
2018-04-29,3.150342500355781
2018-04-30,2.9
2018-05-01,1.9
2018-05-02,2.0
2018-05-03,1.6
2018-05-04,1.3
2018-05-05,1.1
2018-05-06,1.5
2018-05-07,1.7
2018-05-08,1.5
2018-05-09,1.0
2018-05-10,1.0
2018-05-11,2.0
2018-05-12,1.0
2018-05-13,0.8
2018-05-14,0.9
2018-05-15,1.0
2018-05-16,0.9
2018-05-17,1.0
2018-05-18,0.9
2018-05-19,0.8
2018-05-20,1.0
2018-05-21,0.8
2018-05-22,1.0
2018-05-23,0.9
2018-05-24,1.0
2018-05-25,1.0
2018-05-26,1.0
2018-05-27,1.0
2018-05-28,1.0
2018-05-29,0.8
2018-05-30,1.0
2018-05-31,0.8
2018-06-01,0.7
2018-06-02,0.7192965607859586
2018-06-03,0.8275936955200376
2018-06-04,0.970494501973477
2018-06-05,1.1304289060424817
2018-06-06,1.3
2018-06-07,1.5
2018-06-08,1.2
2018-06-09,1.0767194869633028
2018-06-10,1.0
2018-06-11,1.5
2018-06-12,1.0
2018-06-13,1.0
2018-06-14,1.0
2018-06-15,1.1
2018-06-16,1.0
2018-06-17,1.1
2018-06-18,0.9
2018-06-19,1.0
2018-06-20,1.0
2018-06-21,1.1
2018-06-22,0.9
2018-06-23,1.1
2018-06-24,1.0646323800172903
2018-06-25,1.0
2018-06-26,0.9
2018-06-27,1.2
2018-06-28,1.0
2018-06-29,1.0
2018-06-30,1.2
2018-07-01,1.0
2018-07-02,1.1
2018-07-03,1.0
2018-07-04,1.2
2018-07-05,1.0
2018-07-06,1.0
2018-07-07,1.1
2018-07-08,1.1
2018-07-09,1.5
2018-07-10,1.5
2018-07-11,1.4
2018-07-12,2.3
2018-07-13,2.0
2018-07-14,1.9
2018-07-15,2.2
2018-07-16,1.8
2018-07-17,2.1
2018-07-18,2.0
2018-07-19,2.5
2018-07-20,2.3
2018-07-21,2.1
2018-07-22,1.9
2018-07-23,2.2
2018-07-24,2.0
2018-07-25,1.8
2018-07-26,2.2
2018-07-27,2.5
2018-07-28,2.6
2018-07-29,2.605518611312448
2018-07-30,2.6
2018-07-31,2.0
2018-08-01,2.5
2018-08-02,3.0
2018-08-03,2.5
2018-08-04,2.8
2018-08-05,2.7
2018-08-06,2.8
2018-08-07,1.5
2018-08-08,1.3
2018-08-09,1.5
2018-08-10,1.8
2018-08-11,2.1
2018-08-12,2.7
2018-08-13,2.892482622535008
2018-08-14,3.0
2018-08-15,2.9
2018-08-16,2.0
2018-08-17,1.9
2018-08-18,1.7
2018-08-19,1.5
2018-08-20,1.0
2018-08-21,1.1
2018-08-22,0.5
2018-08-23,1.2
2018-08-24,1.2
2018-08-25,1.1
2018-08-26,1.035367619982712
2018-08-27,1.0
2018-08-28,1.2
2018-08-29,1.5
2018-08-30,1.3
2018-08-31,1.3
2018-09-01,1.3
2018-09-02,1.4
2018-09-03,1.2
2018-09-04,2.5
2018-09-05,2.7
2018-09-06,3.0
2018-09-07,2.9
2018-09-08,2.841542926923305
2018-09-09,2.8
2018-09-10,3.5
2018-09-11,3.2
2018-09-12,3.0
2018-09-13,3.0
2018-09-14,3.1
2018-09-15,3.3
2018-09-16,3.0
2018-09-17,3.5
2018-09-18,3.0
2018-09-19,2.9
2018-09-20,3.0
2018-09-21,3.0
2018-09-22,3.4
2018-09-23,3.0
2018-09-24,2.9
2018-09-25,3.2
2018-09-26,3.5
2018-09-27,3.2
2018-09-28,3.0
2018-09-29,3.1
2018-09-30,3.200000000000009
2018-10-01,3.3
2018-10-02,2.8
2018-10-03,2.6
2018-10-04,2.0
2018-10-05,3.2
2018-10-06,2.9
2018-10-07,2.5
2018-10-08,2.9
2018-10-09,2.6
2018-10-10,2.8
2018-10-11,3.0000000000000004
2018-10-12,3.2
2018-10-13,3.0
2018-10-14,2.9
2018-10-15,2.8
2018-10-16,0.3
2018-10-17,2.5
2018-10-18,2.9
2018-10-19,3.3
2018-10-20,2.9
2018-10-21,3.1
2018-10-22,3.0
2018-10-23,3.3
2018-10-24,3.1
2018-10-25,2.6
2018-10-26,3.3
2018-10-27,3.3
2018-10-28,2.9
2018-10-29,2.5
2018-10-30,3.2
2018-10-31,3.0
2018-11-01,3.1
2018-11-02,3.2
2018-11-03,2.2
2018-11-04,2.5
2018-11-05,2.1
2018-11-06,2.6
2018-11-07,2.8
2018-11-08,2.4
2018-11-09,3.0
2018-11-10,2.8
2018-11-11,2.3
2018-11-12,2.1
2018-11-13,2.2
2018-11-14,2.0
2018-11-15,2.7
2018-11-16,1.9
2018-11-17,1.9
2018-11-18,2.5
2018-11-19,2.3
2018-11-20,2.4
2018-11-21,2.3
2018-11-22,2.9
2018-11-23,2.0
2018-11-24,2.35
2018-11-25,2.7
2018-11-26,2.9
2018-11-27,3.3
2018-11-28,2.3
2018-11-29,3.0
2018-11-30,2.0
2018-12-01,2.3
2018-12-02,2.1
2018-12-03,2.2
2018-12-04,2.0
2018-12-05,2.2
2018-12-06,2.1
2018-12-07,1.9
2018-12-08,2.4
2018-12-09,2.3
2018-12-10,2.5
2018-12-11,1.9
2018-12-12,1.8
2018-12-13,2.0
2018-12-14,2.3
2018-12-15,2.4
2018-12-16,2.0
2018-12-17,2.3
2018-12-18,2.5
2018-12-19,2.3
2018-12-20,2.3
2018-12-21,2.5
2018-12-22,2.478657903340843
2018-12-23,2.4
2018-12-24,2.3213420966591563
2018-12-25,2.3
2018-12-26,2.5
2018-12-27,2.6
2018-12-28,2.5
2018-12-29,2.3
2018-12-30,2.5
2018-12-31,2.7
2019-01-01,2.3
2019-01-02,2.1
2019-01-03,2.2
2019-01-04,2.3
2019-01-05,2.3
2019-01-06,2.2
2019-01-07,2.4
2019-01-08,2.3
2019-01-09,2.3
2019-01-10,2.3
2019-01-11,2.3
2019-01-12,2.2
2019-01-13,2.3
2019-01-14,2.4000000000000004
2019-01-15,2.5
2019-01-16,2.6
2019-01-17,2.8
2019-01-18,2.8231892501056306
2019-01-19,2.7798699616472637
2019-01-20,2.6977631722347373
2019-01-21,2.6
2019-01-22,2.5060338553528974
2019-01-23,2.4323434153864376
2019-01-24,2.392980291676216
2019-01-25,2.4
2019-01-26,2.8
2019-01-27,2.55
2019-01-28,2.3
2019-01-29,2.5
2019-01-30,2.3
2019-01-31,2.2
2019-02-01,2.5
2019-02-02,2.6
2019-02-03,2.8
2019-02-04,2.4
2019-02-05,2.3
2019-02-06,2.6
2019-02-07,2.4
2019-02-08,2.3
2019-02-09,2.5
2019-02-10,2.5
2019-02-11,2.3
2019-02-12,2.8
2019-02-13,2.4
2019-02-14,2.6
2019-02-15,2.8
2019-02-16,2.3
2019-02-17,2.5
2019-02-18,2.3
2019-02-19,2.7
2019-02-20,2.5
2019-02-21,2.4
2019-02-22,2.5
2019-02-23,2.6
2019-02-24,2.6570870158596267
2019-02-25,2.696358769824534
2019-02-26,2.7
2019-02-27,2.6
2019-02-28,2.6
2019-03-01,2.5
2019-03-02,3.3
2019-03-03,3.5
2019-03-04,3.5
2019-03-05,3.1
2019-03-06,3.5
2019-03-07,3.4
2019-03-08,3.6
2019-03-09,3.8
2019-03-10,3.3
2019-03-11,3.1
2019-03-12,3.4
2019-03-13,3.3
2019-03-14,3.5
2019-03-15,3.1
2019-03-16,3.3
2019-03-17,3.7
2019-03-18,3.0
2019-03-19,2.9
2019-03-20,3.5
2019-03-21,3.4592789009888314
2019-03-22,3.4
2019-03-23,3.3
2019-03-24,3.0
2019-03-25,3.1
2019-03-26,3.5
2019-03-27,3.3
2019-03-28,3.1
2019-03-29,3.6
2019-03-30,3.4
2019-03-31,3.2270010596733885
2019-04-01,3.1
2019-04-02,3.4
2019-04-03,3.5
2019-04-04,2.0
2019-04-05,1.5
2019-04-06,1.3
2019-04-07,1.5
2019-04-08,1.7
2019-04-09,1.4
2019-04-10,1.2
2019-04-11,1.9
2019-04-12,2.0
2019-04-13,1.4
2019-04-14,1.6
2019-04-15,1.5
2019-04-16,1.5
2019-04-17,1.6
2019-04-18,1.7
2019-04-19,1.5
2019-04-20,1.4
2019-04-21,1.5
2019-04-22,1.4
2019-04-23,1.2
2019-04-24,1.5
2019-04-25,1.3
2019-04-26,1.2
2019-04-27,1.0
2019-04-28,1.1
2019-04-29,1.2
2019-04-30,1.1
2019-05-01,1.9
2019-05-02,2.0
2019-05-03,1.2
2019-05-04,1.4
2019-05-05,1.5
2019-05-06,1.722854858062383
2019-05-07,2.0916137662462164
2019-05-08,2.3
2019-05-09,2.1
2019-05-10,1.9
2019-05-11,2.0
2019-05-12,1.7
2019-05-13,2.0
2019-05-14,1.6
