DATE,PRICE
2016-01-01,860.0
2016-01-02,870.0
2016-01-03,900.0
2016-01-04,900.0
2016-01-05,900.0
2016-01-06,920.0
2016-01-07,920.0
2016-01-08,900.0
2016-01-09,870.0
2016-01-10,860.0
2016-01-11,860.0
2016-01-12,840.0
2016-01-13,840.0
2016-01-14,860.0
2016-01-15,860.0
2016-01-16,860.0
2016-01-17,860.0
2016-01-18,840.0
2016-01-19,840.0
2016-01-20,850.0
2016-01-21,835.0
2016-01-22,800.0
2016-01-23,800.0
2016-01-24,780.0
2016-01-25,776.7919599610335
2016-01-26,774.6961905111249
2016-01-27,773.3841392201622
2016-01-28,772.5
2016-01-29,771.6578273731676
2016-01-30,770.4382761448451
2016-01-31,768.3849084928032
2016-02-01,765.0
2016-02-02,750.0
2016-02-03,750.0
2016-02-04,750.0
2016-02-05,730.0
2016-02-06,720.0
2016-02-07,710.0
2016-02-08,680.0
2016-02-09,680.0
2016-02-10,705.0
2016-02-11,700.0
2016-02-12,685.0
2016-02-13,685.0
2016-02-14,700.0
2016-02-15,680.0
2016-02-16,720.0
2016-02-17,750.0
2016-02-18,780.0
2016-02-19,860.0
2016-02-20,900.0
2016-02-21,940.0
2016-02-22,1000.0
2016-02-23,1040.0
2016-02-24,1040.0
2016-02-25,1038.5185185185187
2016-02-26,1034.864728584594
2016-02-27,1030.0
2016-02-28,1025.0246247365333
2016-02-29,1021.2038510279376
2016-03-01,1020.0
2016-03-02,1040.0
2016-03-03,1100.0
2016-03-04,1140.0
2016-03-05,1140.0
2016-03-06,1140.0
2016-03-07,1160.0
2016-03-08,1200.0
2016-03-09,1300.0
2016-03-10,1250.0
2016-03-11,1320.0
2016-03-12,1320.0
2016-03-13,1330.0
2016-03-14,1400.0
2016-03-15,1340.0
2016-03-16,1340.0
2016-03-17,1350.0
2016-03-18,1300.0
2016-03-19,1290.0
2016-03-20,1290.0
2016-03-21,1280.0
2016-03-22,1300.0
2016-03-23,1324.6590492507974
2016-03-24,1357.0980555271044
2016-03-25,1400.0
2016-03-26,1480.0
2016-03-27,1491.7703711840884
2016-03-28,1500.0
2016-03-29,1500.3789436098057
2016-03-30,1500.5109049344107
2016-03-31,1500.3875095248666
2016-04-01,1500.0
2016-04-02,1480.0
