STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2017-11-12,2017-12-25,Anomaly,Anomaly,Anomaly,1.0303621509572003
2017-11-19,2018-01-01,Anomaly,Anomaly,Anomaly,1.0303621509572003
2017-11-26,2018-01-08,Anomaly,Anomaly,Anomaly,1.0303621509572003
2017-12-03,2018-01-15,Anomaly,Anomaly,Anomaly,1.0303621509572003
2017-12-10,2018-01-22,Anomaly,Anomaly,Anomaly,1.0303621509572003
2017-12-17,2018-01-29,Anomaly,Anomaly,Anomaly,1.0303621509572003
2017-12-24,2018-02-05,Anomaly,Anomaly,Anomaly,1.01794964462113
2017-12-31,2018-02-12,Anomaly,Anomaly,Anomaly,1.022098331512342
2018-01-07,2018-02-19,Anomaly,Anomaly,Anomaly,1.0410237419217792
2018-01-14,2018-02-26,Anomaly,Anomaly,Anomaly,1.0540349122995043
2018-01-21,2018-03-05,Anomaly,Anomaly,Anomaly,1.0540349122995043
2018-01-28,2018-03-12,Anomaly,Anomaly,Anomaly,1.0540349122995043
2018-02-04,2018-03-19,Anomaly,Anomaly,Anomaly,1.0498687664041997
2018-02-11,2018-03-26,Anomaly,Anomaly,Anomaly,1.037370328708911
2018-02-18,2018-04-02,Anomaly,Anomaly,Anomaly,1.0248718910136232
2018-02-25,2018-04-09,Anomaly,Anomaly,Anomaly,1.0148731408573928
2018-03-04,2018-04-16,Anomaly,Anomaly,Anomaly,2.387533078506322
2018-03-11,2018-04-23,Anomaly,Anomaly,Anomaly,2.4022346368715084
2018-03-18,2018-04-30,Anomaly,Anomaly,Anomaly,2.4698618053513672
2018-03-25,2018-05-07,Anomaly,Anomaly,Anomaly,2.4992649220817404
2018-04-01,2018-05-14,Anomaly,Anomaly,Anomaly,2.4992649220817404
2018-04-08,2018-05-21,Anomaly,Anomaly,Anomaly,2.4992649220817404
2018-04-15,2018-05-28,Anomaly,Anomaly,Anomaly,2.4992649220817404
2018-04-22,2018-06-04,Anomaly,Anomaly,Anomaly,1.0570824524312896
2018-04-29,2018-06-11,Anomaly,Anomaly,Anomaly,1.011784311391501
2018-05-06,2018-06-18,Anomaly,Anomaly,Anomaly,1.0157520930018251
2018-05-13,2018-06-25,Anomaly,Anomaly,Anomaly,1.0157520930018251
2018-05-20,2018-07-02,Anomaly,Anomaly,Anomaly,2.5798885957197304
2018-05-27,2018-07-09,Anomaly,Anomaly,Anomaly,3.147680876593416
2018-06-03,2018-07-16,Anomaly,Anomaly,Anomaly,3.163156015708676
2018-06-10,2018-07-23,Anomaly,Anomaly,Anomaly,3.2309889325240984
2018-06-17,2018-07-30,Anomaly,Anomaly,Anomaly,3.427347375937165
2018-06-24,2018-08-06,Anomaly,Anomaly,Anomaly,3.427347375937165
2018-07-01,2018-08-13,Anomaly,Anomaly,Anomaly,3.427347375937165
2018-07-08,2018-08-20,Normal,Normal,Normal,3.427347375937165
2018-07-15,2018-08-27,Normal,Normal,Normal,1.090785138052494
2018-07-22,2018-09-03,Normal,Normal,Normal,1.0618294436456144
2018-07-29,2018-09-10,Normal,Normal,Normal,1.04336485164656
2018-08-05,2018-09-17,Normal,Normal,Normal,1.0411911748695797
2018-08-12,2018-09-24,Normal,Normal,Normal,1.0411911748695797
2018-08-19,2018-10-01,Normal,Normal,Anomaly,1.0411911748695797
2018-08-26,2018-10-08,Normal,Normal,Anomaly,1.0411911748695797
2018-09-02,2018-10-15,Normal,Normal,Anomaly,1.0328535325788375
2018-09-09,2018-10-22,Normal,Normal,Anomaly,1.0438413361169103
2018-09-16,2018-10-29,Anomaly,Anomaly,Anomaly,1.0438413361169103
2018-09-23,2018-11-05,Anomaly,Anomaly,Anomaly,2.4993422783478034
2018-09-30,2018-11-12,Anomaly,Anomaly,Anomaly,2.4993422783478034
2018-10-07,2018-11-19,Anomaly,Anomaly,Anomaly,2.4993422783478034
2018-10-14,2018-11-26,Anomaly,Anomaly,Anomaly,2.4993422783478034
2018-10-21,2018-12-03,Anomaly,Anomaly,Anomaly,2.4993422783478034
2018-10-28,2018-12-10,Anomaly,Anomaly,Anomaly,2.44672454617206
2018-11-04,2018-12-17,Anomaly,Anomaly,Anomaly,2.433570113128124
2018-11-11,2018-12-24,Anomaly,Anomaly,Anomaly,2.433570113128124
2018-11-18,2018-12-31,Anomaly,Anomaly,Anomaly,2.4204156800841883
2018-11-25,2019-01-07,Anomaly,Anomaly,Anomaly,1.022108654593934
2018-12-02,2019-01-14,Anomaly,Anomaly,Anomaly,1.024004749010381
2018-12-09,2019-01-21,Anomaly,Anomaly,Anomaly,1.024004749010381
2018-12-16,2019-01-28,Anomaly,Anomaly,Anomaly,1.024004749010381
2018-12-23,2019-02-04,Anomaly,Anomaly,Anomaly,1.0128742626080942
2018-12-30,2019-02-11,Anomaly,Anomaly,Anomaly,1.0161721845023202
2019-01-06,2019-02-18,Anomaly,Anomaly,Anomaly,1.024004749010381
2019-01-13,2019-02-25,Anomaly,Anomaly,Anomaly,1.022108654593934
2019-01-20,2019-03-04,Anomaly,Anomaly,Anomaly,1.022108654593934
2019-01-27,2019-03-11,Anomaly,Anomaly,Anomaly,1.022108654593934
2019-02-03,2019-03-18,Anomaly,Anomaly,Anomaly,1.0335917312661498
2019-02-10,2019-03-25,Anomaly,Anomaly,Anomaly,1.0453357573003068
2019-02-17,2019-04-01,Anomaly,Anomaly,Anomaly,1.0453357573003068
2019-02-24,2019-04-08,Anomaly,Anomaly,Anomaly,1.03397341211226
2019-03-03,2019-04-15,Anomaly,Anomaly,Anomaly,1.0282922395182366
2019-03-10,2019-04-22,Anomaly,Anomaly,Anomaly,3.452880579931324
2019-03-17,2019-04-29,Anomaly,Anomaly,Anomaly,3.452880579931324
2019-03-24,2019-05-06,Anomaly,Anomaly,Anomaly,3.4338038916444105
2019-03-31,2019-05-13,Anomaly,Anomaly,Anomaly,3.4338038916444105
2019-04-07,2019-05-20,Anomaly,Anomaly,Anomaly,3.395650515070584
2019-04-14,2019-05-27,Anomaly,Anomaly,Anomaly,3.395650515070584
2019-04-21,2019-06-03,Anomaly,Anomaly,Anomaly,3.4338038916444105
2019-04-28,2019-06-10,Anomaly,Anomaly,Anomaly,1.0226110669242132
2019-05-05,2019-06-17,Anomaly,Anomaly,Anomaly,1.0226110669242132
2019-05-12,2019-06-24,Anomaly,Anomaly,Anomaly,1.03397341211226
2019-05-19,2019-07-01,Anomaly,Anomaly,Anomaly,1.03397341211226
2019-05-26,2019-07-08,Anomaly,Anomaly,Anomaly,1.03397341211226
2019-06-02,2019-07-15,Anomaly,Anomaly,Anomaly,1.03397341211226
2019-06-09,2019-07-22,Anomaly,Anomaly,Anomaly,1.0392214087249914
2019-06-16,2019-07-29,Anomaly,Anomaly,Anomaly,1.0392214087249914
2019-06-23,2019-08-05,Anomaly,Anomaly,Anomaly,1.027801393244497
2019-06-30,2019-08-12,Anomaly,Anomaly,Anomaly,1.027801393244497
2019-07-07,2019-08-19,Anomaly,Anomaly,Anomaly,1.033511400984744
2019-07-14,2019-08-26,Anomaly,Anomaly,Anomaly,1.033511400984744
2019-07-21,2019-09-02,Anomaly,Anomaly,Anomaly,1.0282922395182366
2019-07-28,2019-09-09,Anomaly,Anomaly,Anomaly,1.0282922395182366
2019-08-04,2019-09-16,Anomaly,Anomaly,Anomaly,1.0167396921694192
2019-08-11,2019-09-23,Anomaly,Anomaly,Anomaly,1.0167396921694192
2019-08-18,2019-09-30,Anomaly,Anomaly,Anomaly,1.0111223458038423
2019-08-25,2019-10-07,Anomaly,Anomaly,Anomaly,1.0111223458038423
2019-09-01,2019-10-14,Anomaly,Anomaly,Anomaly,1.0111223458038423
2019-09-08,2019-10-21,Anomaly,Anomaly,Anomaly,1.0167396921694192
2019-09-15,2019-10-28,Anomaly,Anomaly,Anomaly,1.0167396921694192
2019-09-22,2019-11-04,Anomaly,Anomaly,Anomaly,1.0167396921694192
2019-09-29,2019-11-11,Anomaly,Anomaly,Anomaly,1.0302213234468038
2019-10-06,2019-11-18,Anomaly,Anomaly,Anomaly,1.0302213234468038
2019-10-13,2019-11-25,Anomaly,Anomaly,Anomaly,1.0302213234468038
2019-10-20,2019-12-02,Anomaly,Anomaly,Anomaly,1.0302213234468038
2019-10-27,2019-12-09,Anomaly,Anomaly,Anomaly,1.0335917312661498
2019-11-03,2019-12-16,Anomaly,Anomaly,Anomaly,1.0335917312661498
2019-11-10,2019-12-23,Anomaly,Anomaly,Anomaly,1.0448264239973035
2019-11-17,2019-12-30,Anomaly,Anomaly,Anomaly,1.0780918333147134
2019-11-24,2020-01-06,Anomaly,Anomaly,Anomaly,1.0780918333147134
2019-12-01,2020-01-13,Anomaly,Anomaly,Anomaly,1.0721030996555938
2019-12-08,2020-01-20,Anomaly,Anomaly,Anomaly,1.0603230414240192
2019-12-15,2020-01-27,Anomaly,Anomaly,Anomaly,1.0603230414240192
2019-12-22,2020-02-03,Anomaly,Anomaly,Anomaly,1.0487990435822194
2019-12-29,2020-02-10,Anomaly,Anomaly,Anomaly,1.043130472381364
2020-01-05,2020-02-17,Anomaly,Anomaly,Anomaly,1.0278987038234866
2020-01-12,2020-02-24,Anomaly,Anomaly,Anomaly,1.0334845026704786
2020-01-19,2020-03-02,Anomaly,Anomaly,Anomaly,1.0391313418283328
2020-01-26,2020-03-09,Anomaly,Anomaly,Anomaly,1.0391313418283328
2020-02-02,2020-03-16,Anomaly,Anomaly,Anomaly,1.0381379084253086
2020-02-09,2020-03-23,Anomaly,Anomaly,Anomaly,1.0217462572396458
2020-02-16,2020-03-30,Anomaly,Anomaly,Anomaly,1.0257414654523365
2020-02-23,2020-04-06,Anomaly,Anomaly,Anomaly,1.0381379084253086
2020-03-01,2020-04-13,Anomaly,Anomaly,Anomaly,1.0381379084253086
2020-03-08,2020-04-20,Anomaly,Anomaly,Anomaly,1.04336485164656
2020-03-15,2020-04-27,Anomaly,Anomaly,Anomaly,1.0399740006499838
2020-03-22,2020-05-04,Anomaly,Normal,Anomaly,1.0377256512809423
2020-03-29,2020-05-11,Anomaly,Normal,Anomaly,1.0377256512809423
2020-04-05,2020-05-18,Anomaly,Normal,Anomaly,1.0377256512809423
2020-04-12,2020-05-25,Anomaly,Normal,Anomaly,1.015765527457412
2020-04-19,2020-06-01,Anomaly,Normal,Anomaly,1.010419955794127
2020-04-26,2020-06-08,Anomaly,Normal,Anomaly,1.010419955794127
2020-05-03,2020-06-15,Anomaly,Normal,Anomaly,1.0165596603839948
2020-05-10,2020-06-22,Anomaly,Normal,Anomaly,1.0165596603839948
2020-05-17,2020-06-29,Anomaly,Normal,Anomaly,1.0209451636669824
2020-05-24,2020-07-06,Anomaly,Normal,Anomaly,1.031470371539838
2020-05-31,2020-07-13,Anomaly,Normal,Anomaly,1.026070568526856
2020-06-07,2020-07-20,Anomaly,Normal,Anomaly,1.026070568526856
2020-06-14,2020-07-27,Anomaly,Normal,Anomaly,1.0207270076033748
2020-06-21,2020-08-03,Anomaly,Normal,Anomaly,1.015438814630608
2020-06-28,2020-08-10,Anomaly,Normal,Anomaly,1.0258004351880634
2020-07-05,2020-08-17,Anomaly,Normal,Anomaly,1.020513349139264
2020-07-12,2020-08-24,Anomaly,Normal,Anomaly,1.020513349139264
2020-07-19,2020-08-31,Anomaly,Normal,Anomaly,1.0768126346015794
2020-07-26,2020-09-07,Anomaly,Normal,Anomaly,1.0870679930263565
2020-08-02,2020-09-14,Anomaly,Normal,Anomaly,1.0815222936435058
2020-08-09,2020-09-21,Normal,Anomaly,Anomaly,1.0917253341495765
2020-08-16,2020-09-28,Normal,Anomaly,Anomaly,1.0917253341495765
2020-08-23,2020-10-05,Normal,Anomaly,Anomaly,1.0806989193010808
2020-08-30,2020-10-12,Anomaly,Anomaly,Anomaly,1.04082829720871
2020-09-06,2020-10-19,Anomaly,Anomaly,Normal,1.0760879916198458
2020-09-13,2020-10-26,Anomaly,Anomaly,Normal,1.0753702480898029
2020-09-20,2020-11-02,Anomaly,Anomaly,Normal,1.094236392793133
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.1131025374964627
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.1027006821792356
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.082469498211173
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.0534773680921343
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.0485797717016194
2020-11-01,2020-12-14,Normal,Anomaly,Normal,1.030345187375011
2020-11-08,2020-12-21,Normal,Anomaly,Normal,1.017080078963179
2020-11-15,2020-12-28,Normal,Anomaly,Normal,1.014902363823227
2020-11-22,2021-01-04,Normal,Anomaly,Normal,1.0141583340433866
2020-11-29,2021-01-11,Normal,Anomaly,Normal,1.0170070934108195
2020-12-06,2021-01-18,Normal,Anomaly,Normal,1.0255533715067089
2020-12-13,2021-01-25,Normal,Anomaly,Normal,1.0255533715067089
2020-12-20,2021-02-01,Normal,Anomaly,Normal,1.0255533715067089
2020-12-27,2021-02-08,Normal,Normal,Normal,1.016862977713753
2021-01-03,2021-02-15,Normal,Normal,Normal,1.0218731526053544
2021-01-10,2021-02-22,Normal,Anomaly,Normal,1.0167212839257205
2021-01-17,2021-03-01,Normal,Anomaly,Normal,1.0251239391647762
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.0251239391647762
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.0338106940089824
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.0607773237109817
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.070081571791948
2021-02-21,2021-04-05,Normal,Anomaly,Anomaly,1.070081571791948
2021-02-28,2021-04-12,Normal,Anomaly,Anomaly,1.061310411367424
2021-03-07,2021-04-19,Normal,Anomaly,Anomaly,1.070081571791948
2021-03-14,2021-04-26,Anomaly,Anomaly,Anomaly,1.0876238926409965
2021-03-21,2021-05-03,Anomaly,Anomaly,Anomaly,1.1051662134900446
2021-03-28,2021-05-10,Normal,Anomaly,Normal,1.1314796947636172
2021-04-04,2021-05-17,Normal,Anomaly,Normal,1.1216415963829232
2021-04-11,2021-05-24,Normal,Anomaly,Normal,1.0931277010422846
2021-04-18,2021-05-31,Normal,Anomaly,Normal,1.0572903860339316
2021-04-25,2021-06-07,Normal,Anomaly,Normal,1.0456042619994788
2021-05-02,2021-06-14,Normal,Anomaly,Normal,1.033868535360278
2021-05-09,2021-06-21,Normal,Anomaly,Normal,1.0311859742232572
2021-05-16,2021-06-28,Normal,Anomaly,Normal,1.0096346658208597
2021-05-23,2021-07-05,Normal,Anomaly,Normal,1.0067657646340478
2021-05-30,2021-07-12,Normal,Anomaly,Normal,1.0037760370656064
2021-06-06,2021-07-19,Normal,Anomaly,Normal,1.000769762248294
