STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2016-08-01,2016-09-13,9175.510203831736,1751.4706226023545,7300.0,Normal
2016-08-08,2016-09-20,8966.666667555555,1822.722409810738,7000.0,Normal
2016-08-15,2016-09-27,8754.591837359434,1774.3239796099292,7000.0,Normal
2016-08-22,2016-10-04,8361.11111234568,1682.63888904321,7000.0,Normal
2016-08-29,2016-10-11,8250.0,1646.09375,7000.0,Normal
2016-09-05,2016-10-18,8100.0,1667.96875,7100.0,Normal
2016-09-12,2016-10-25,8100.0,1646.875,7100.0,Normal
2016-09-19,2016-11-01,8050.0,1601.0416665316357,7100.0,Normal
2016-09-26,2016-11-08,8000.0,1627.34375,7100.0,Normal
2016-10-03,2016-11-15,8000.0,1660.15625,6900.0,Normal
2016-10-10,2016-11-22,8000.0,1703.90625,6800.0,Normal
2016-10-17,2016-11-29,8018.478259806238,1683.5597824757797,6800.0,Normal
2016-10-24,2016-12-06,8000.0,1727.5000000015625,6800.0,Normal
2016-10-31,2016-12-13,8000.0,1575.0,6800.0,Normal
2016-11-07,2016-12-20,8000.0,1481.25,6700.0,Normal
2016-11-14,2016-12-27,7900.0,1518.75,6700.0,Normal
2016-11-21,2017-01-03,7882.499998828125,1563.4374998535156,6700.0,Normal
2016-11-28,2017-01-10,7800.0,1590.625,6600.0,Normal
2016-12-05,2017-01-17,7800.0,1521.875,6500.0,Normal
2016-12-12,2017-01-24,7800.0,1393.75,6400.0,Normal
2016-12-19,2017-01-31,7700.0,1417.9687501302083,6400.0,Normal
2016-12-26,2017-02-07,7150.0,1260.9375,6400.0,Normal
2017-01-01,2017-02-13,7150.0,1256.25,6400.0,Normal
2017-01-08,2017-02-20,7150.0,1256.25,6400.0,Normal
2017-01-15,2017-02-27,7150.0,1106.25,6400.0,Normal
2017-01-22,2017-03-06,7150.0,1100.78125,6400.0,Normal
2017-01-29,2017-03-13,7150.0,1100.78125,6400.0,Normal
2017-02-05,2017-03-20,6600.0,1184.375,6400.0,Normal
2017-02-12,2017-03-27,6600.0,1095.0520832175926,6400.0,Normal
2017-02-19,2017-04-03,6600.0,1089.0625,6400.0,Normal
2017-02-26,2017-04-10,6950.0,966.0156250010988,6700.0,Normal
2017-03-05,2017-04-17,7150.0,844.53125,7000.0,Normal
2017-03-12,2017-04-24,7250.0,783.59375,7100.0,Normal
2017-03-19,2017-05-01,7300.0,736.71875,7100.0,Normal
2017-03-26,2017-05-08,7450.0,737.3925779808045,7100.0,Normal
2017-04-02,2017-05-15,7450.0,903.90625,7000.0,Normal
2017-04-09,2017-05-22,7450.0,993.199855976379,6800.0,Normal
2017-04-16,2017-05-29,7450.0,1084.765625,6400.0,Normal
2017-04-23,2017-06-05,7450.0,1103.5590276598937,6200.0,Normal
2017-04-30,2017-06-12,7250.0,1142.578125,6100.0,Normal
2017-05-07,2017-06-19,7050.0,1192.7083334683643,6100.0,Normal
2017-05-14,2017-06-26,6950.0,1205.7215073533139,6100.0,Normal
2017-05-21,2017-07-03,6950.0,1215.0585938781737,6100.0,Normal
2017-05-28,2017-07-10,6950.0,1215.0585938781737,6100.0,Normal
2017-06-04,2017-07-17,7150.0,1182.2460938781737,6100.0,Normal
2017-06-11,2017-07-24,7350.0,1192.128906414795,6100.0,Normal
2017-06-18,2017-07-31,7200.0,1239.5312501464844,6100.0,Normal
2017-06-25,2017-08-07,7150.0,1212.5,6000.0,Normal
2017-07-02,2017-08-14,7150.0,1050.0,6000.0,Normal
2017-07-09,2017-08-21,7000.0,965.625,6000.0,Normal
2017-07-16,2017-08-28,7000.0,962.8968253003748,6000.0,Normal
2017-07-23,2017-09-04,7000.0,811.0815972222376,6100.0,Normal
2017-07-30,2017-09-11,7200.0,578.125,6600.0,Normal
2017-08-06,2017-09-18,7200.0,521.875,6800.0,Normal
2017-08-13,2017-09-25,7200.0,521.875,6800.0,Normal
2017-08-20,2017-10-02,7250.0,584.375,6800.0,Normal
2017-08-27,2017-10-09,7250.0,621.875,6800.0,Normal
2017-09-03,2017-10-16,7250.0,621.875,6800.0,Normal
2017-09-10,2017-10-23,7250.0,621.875,6800.0,Normal
2017-09-17,2017-10-30,7250.0,634.375000001,6800.0,Normal
2017-09-24,2017-11-06,7250.0,653.125,6800.0,Normal
2017-10-01,2017-11-13,7250.0,659.375,6800.0,Normal
2017-10-08,2017-11-20,7250.0,673.611111265432,6700.0,Normal
2017-10-15,2017-11-27,7250.0,678.125,6700.0,Normal
2017-10-22,2017-12-04,7250.0,673.611111265432,6700.0,Normal
2017-10-29,2017-12-11,7250.0,678.125,6600.0,Normal
2017-11-05,2017-12-18,7250.0,678.125,6600.0,Normal
2017-11-12,2017-12-25,7250.0,609.375,6600.0,Normal
2017-11-19,2018-01-01,7250.0,596.875,6600.0,Normal
2017-11-26,2018-01-08,7250.0,559.375,6800.0,Normal
2017-12-03,2018-01-15,7250.0,528.125,6800.0,Normal
2017-12-10,2018-01-22,7250.0,472.265625,6800.0,Normal
2017-12-17,2018-01-29,7250.0,440.625,7000.0,Normal
2017-12-24,2018-02-05,7250.0,415.625,7000.0,Normal
2017-12-31,2018-02-12,7100.0,416.40625,7000.0,Normal
2018-01-07,2018-02-19,7050.0,437.890625,7000.0,Normal
2018-01-14,2018-02-26,7050.0,432.421875,7000.0,Normal
2018-01-21,2018-03-05,7050.0,432.421875,7000.0,Normal
2018-01-28,2018-03-12,7150.0,392.96875,7000.0,Normal
2018-02-04,2018-03-19,7150.0,392.96875,7000.0,Normal
2018-02-11,2018-03-26,7150.0,392.96875,7000.0,Normal
2018-02-18,2018-04-02,7150.0,402.34375,7000.0,Normal
2018-02-25,2018-04-09,7150.0,421.875,6800.0,Normal
2018-03-04,2018-04-16,7100.0,340.23437499648446,6800.0,Normal
2018-03-11,2018-04-23,7000.0,303.515625,6800.0,Normal
2018-03-18,2018-04-30,7000.0,303.515625,6800.0,Normal
2018-03-25,2018-05-07,7000.0,303.515625,6800.0,Normal
2018-04-01,2018-05-14,7000.0,303.515625,6800.0,Normal
2018-04-08,2018-05-21,7000.0,303.515625,6800.0,Normal
2018-04-15,2018-05-28,6900.0,365.625,6800.0,Normal
2018-04-22,2018-06-04,6900.0,365.625,6600.0,Normal
2018-04-29,2018-06-11,6700.0,396.875,6600.0,Normal
2018-05-06,2018-06-18,6700.0,396.875,6600.0,Normal
2018-05-13,2018-06-25,6700.0,415.625,6600.0,Normal
2018-05-20,2018-07-02,6700.0,471.875,6500.0,Normal
2018-05-27,2018-07-09,6700.0,478.125,6400.0,Normal
2018-06-03,2018-07-16,6700.0,478.125,6400.0,Normal
2018-06-10,2018-07-23,6700.0,478.125,6400.0,Normal
2018-06-17,2018-07-30,6850.0,418.359375,6400.0,Normal
2018-06-24,2018-08-06,6850.0,365.625,6500.0,Normal
2018-07-01,2018-08-13,6950.0,316.796875,6600.0,Normal
2018-07-08,2018-08-20,7000.0,310.15625,6600.0,Normal
2018-07-15,2018-08-27,7050.0,339.93055570987656,6600.0,Normal
2018-07-22,2018-09-03,7050.0,359.375,6600.0,Normal
2018-07-29,2018-09-10,7050.0,359.375,6600.0,Normal
2018-08-05,2018-09-17,7050.0,359.375,6600.0,Normal
2018-08-12,2018-09-24,7050.0,359.375,6600.0,Normal
2018-08-19,2018-10-01,7050.0,368.402777469136,6572.222219753088,Normal
2018-08-26,2018-10-08,7050.0,368.402777469136,6527.777780246912,Anomaly
2018-09-02,2018-10-15,7050.0,355.902777469136,6527.777780246912,Anomaly
2018-09-09,2018-10-22,7050.0,355.902777469136,6527.777780246912,Anomaly
2018-09-16,2018-10-29,7050.0,309.375,7000.0,Normal
2018-09-23,2018-11-05,7000.0,304.296875,7000.0,Normal
2018-09-30,2018-11-12,7000.0,304.296875,7000.0,Normal
2018-10-07,2018-11-19,7050.0,290.625,7000.0,Normal
2018-10-14,2018-11-26,7150.0,278.125,7000.0,Normal
2018-10-21,2018-12-03,7200.0,260.546875,7000.0,Normal
2018-10-28,2018-12-10,7200.0,233.203125,7200.0,Normal
2018-11-04,2018-12-17,7200.0,233.203125,7200.0,Normal
2018-11-11,2018-12-24,7300.0,232.421875,7400.0,Normal
2018-11-18,2018-12-31,7350.0,229.296875,7400.0,Normal
2018-11-25,2019-01-07,7350.0,229.296875,7400.0,Normal
2018-12-02,2019-01-14,7350.0,229.296875,7400.0,Normal
2018-12-09,2019-01-21,7350.0,229.296875,7400.0,Normal
2018-12-16,2019-01-28,7400.0,230.078125,7400.0,Normal
2018-12-23,2019-02-04,7400.0,219.921875,7400.0,Normal
2018-12-30,2019-02-11,7400.0,222.265625,7500.0,Normal
2019-01-06,2019-02-18,7450.0,215.625,7500.0,Normal
2019-01-13,2019-02-25,7450.0,209.375,7500.0,Normal
2019-01-20,2019-03-04,7450.0,209.375,7500.0,Normal
2019-01-27,2019-03-11,7450.0,209.375,7500.0,Normal
2019-02-03,2019-03-18,7500.0,216.015625,7500.0,Normal
2019-02-10,2019-03-25,7500.0,216.015625,7500.0,Normal
2019-02-17,2019-04-01,7500.0,219.140625,7500.0,Normal
2019-02-24,2019-04-08,7500.0,210.15625,7500.0,Normal
2019-03-03,2019-04-15,7500.0,220.703125,7500.0,Normal
2019-03-10,2019-04-22,7500.0,230.46875,7500.0,Normal
2019-03-17,2019-04-29,7500.0,227.734375,7500.0,Normal
2019-03-24,2019-05-06,7500.0,227.734375,7500.0,Normal
2019-03-31,2019-05-13,7500.0,226.171875,7500.0,Normal
2019-04-07,2019-05-20,7525.0,218.359375,7700.0,Normal
2019-04-14,2019-05-27,7525.0,211.328125,7800.0,Normal
2019-04-21,2019-06-03,7600.0,237.109375,7800.0,Normal
2019-04-28,2019-06-10,7750.0,315.625,8000.0,Normal
2019-05-05,2019-06-17,7750.0,328.125,8200.0,Normal
2019-05-12,2019-06-24,7755.434783672023,326.9955842723594,8200.0,Normal
2019-05-19,2019-07-01,7846.195653237241,336.3451086956522,8200.0,Normal
2019-05-26,2019-07-08,7801.630436909263,344.67844202586053,8200.0,Normal
2019-06-02,2019-07-15,7700.0,362.9629630829904,8200.0,Normal
2019-06-09,2019-07-22,7700.0,362.9629630829904,8000.0,Normal
2019-06-16,2019-07-29,7700.0,356.25,8000.0,Normal
2019-06-23,2019-08-05,7700.0,350.0,8000.0,Normal
2019-06-30,2019-08-12,7700.0,325.0,8000.0,Normal
2019-07-07,2019-08-19,7700.0,320.44753079751564,8000.0,Normal
2019-07-14,2019-08-26,7700.0,312.4999998666362,8000.0,Normal
2019-07-21,2019-09-02,7850.0,309.3515625,8000.0,Normal
2019-07-28,2019-09-09,7900.0,312.5,8000.0,Normal
2019-08-04,2019-09-16,8000.0,314.84375,8000.0,Normal
2019-08-11,2019-09-23,8000.0,279.6875,8000.0,Normal
2019-08-18,2019-09-30,8000.0,288.37458495321954,8000.0,Normal
2019-08-25,2019-10-07,8000.0,310.24639449296717,8000.0,Normal
2019-09-01,2019-10-14,8000.0,330.07538214859966,8040.33613491985,Normal
2019-09-08,2019-10-21,8000.0,331.5701499286289,8022.535212336392,Normal
2019-09-15,2019-10-28,8000.0,336.2576499286289,8022.535212336392,Normal
2019-09-22,2019-11-04,8000.0,351.5625,8022.535212336392,Normal
2019-09-29,2019-11-11,8100.0,343.75,8200.0,Normal
2019-10-06,2019-11-18,8250.0,382.03125,8200.0,Normal
2019-10-13,2019-11-25,8400.0,482.03125,8600.0,Normal
2019-10-20,2019-12-02,8800.0,571.875,9000.0,Normal
2019-10-27,2019-12-09,8800.0,607.03125,9000.0,Normal
2019-11-03,2019-12-16,8800.0,556.25,9000.0,Normal
2019-11-10,2019-12-23,8650.0,537.5,9000.0,Normal
2019-11-17,2019-12-30,8650.0,528.90625,9000.0,Normal
2019-11-24,2020-01-06,8650.0,465.625,9000.0,Normal
2019-12-01,2020-01-13,8650.0,479.6875,9000.0,Normal
2019-12-08,2020-01-20,8650.0,479.6875,9000.0,Normal
2019-12-15,2020-01-27,9000.0,511.71875,9000.0,Normal
2019-12-22,2020-02-03,9100.0,562.5,9500.0,Normal
2019-12-29,2020-02-10,9400.0,610.15625,9800.0,Normal
2020-01-05,2020-02-17,9400.0,626.5625,9800.0,Normal
2020-01-12,2020-02-24,9750.0,671.09375,9800.0,Normal
2020-01-19,2020-03-02,9750.0,606.25,9800.0,Normal
2020-01-26,2020-03-09,9800.0,498.4375,9800.0,Normal
2020-02-02,2020-03-16,9800.0,498.4375,9800.0,Normal
2020-02-09,2020-03-23,9800.0,498.4375,9800.0,Normal
2020-02-16,2020-03-30,9800.0,472.65625,9800.0,Normal
2020-02-23,2020-04-06,9800.0,388.28125,9800.0,Normal
2020-03-01,2020-04-13,9900.0,350.0,10000.0,Normal
2020-03-08,2020-04-20,10250.0,368.75,10500.0,Normal
2020-03-15,2020-04-27,10500.0,772.65625,10500.0,Normal
2020-03-22,2020-05-04,10800.0,881.25,10500.0,Normal
2020-03-29,2020-05-11,10800.0,881.25,10500.0,Normal
2020-04-05,2020-05-18,11350.0,905.46875,10500.0,Normal
2020-04-12,2020-05-25,11350.0,912.5,10500.0,Normal
2020-04-19,2020-06-01,11400.0,1092.1875,10200.0,Normal
2020-04-26,2020-06-08,11500.0,1165.625,10100.0,Normal
2020-05-03,2020-06-15,11500.0,1157.8125,10000.0,Normal
2020-05-10,2020-06-22,11500.0,1220.3125,9900.0,Normal
2020-05-17,2020-06-29,11500.0,1220.3125,9800.0,Normal
2020-05-24,2020-07-06,10800.0,1037.5,9800.0,Normal
2020-05-31,2020-07-13,10800.0,1043.75,9800.0,Normal
2020-06-07,2020-07-20,10800.0,1031.25,9700.0,Normal
2020-06-14,2020-07-27,10800.0,1056.25,9500.0,Normal
2020-06-21,2020-08-03,10800.0,1056.25,9500.0,Normal
2020-06-28,2020-08-10,10350.0,1076.5625,9400.0,Normal
2020-07-05,2020-08-17,10350.0,1076.5625,9400.0,Normal
2020-07-12,2020-08-24,10350.0,1080.733471038522,9400.0,Normal
2020-07-19,2020-08-31,9950.0,1031.4501549183374,9300.0,Normal
2020-07-26,2020-09-07,9750.0,1058.7293387981526,9300.0,Normal
2020-08-02,2020-09-14,9600.0,1144.6345558331486,9300.0,Normal
2020-08-09,2020-09-21,9600.0,1154.6875,9250.0,Normal
2020-08-16,2020-09-28,9600.0,1177.34375,9200.0,Normal
2020-08-23,2020-10-05,9500.0,1123.4375,9200.0,Normal
2020-08-30,2020-10-12,9300.0,1018.75,9100.0,Normal
2020-09-06,2020-10-19,9850.0,893.75,9100.0,Normal
2020-09-13,2020-10-26,9850.0,875.0,9100.0,Normal
2020-09-20,2020-11-02,9850.0,796.875,9200.0,Normal
2020-09-27,2020-11-09,9850.0,779.6875,9500.0,Normal
2020-10-04,2020-11-16,10050.0,768.75,9500.0,Normal
2020-10-11,2020-11-23,10100.0,711.71875,9500.0,Normal
2020-10-18,2020-11-30,10100.0,718.75,9500.0,Normal
2020-10-25,2020-12-07,10100.0,718.75,9500.0,Normal
2020-11-01,2020-12-14,10100.0,518.75,9800.0,Normal
2020-11-08,2020-12-21,10100.0,575.0,9800.0,Normal
2020-11-15,2020-12-28,10100.0,575.0,9800.0,Normal
2020-11-22,2021-01-04,10000.0,575.0,9800.0,Normal
2020-11-29,2021-01-11,10000.0,600.8433164773091,9500.0,Normal
2020-12-06,2021-01-18,9950.0,593.75,9500.0,Normal
2020-12-13,2021-01-25,9926.756756747553,550.5153603681005,9500.0,Normal
2020-12-20,2021-02-01,9826.175868954158,540.4055568536099,9500.0,Normal
2020-12-27,2021-02-08,9600.0,601.171875,9500.0,Normal
2021-01-03,2021-02-15,9600.0,722.840919060506,9500.0,Normal
2021-01-10,2021-02-22,9600.0,791.3347251676935,9500.0,Normal
2021-01-17,2021-03-01,9650.0,784.9371037619444,9700.0,Normal
2021-01-24,2021-03-08,9850.0,695.6920562281125,9700.0,Normal
2021-01-31,2021-03-15,9875.0,689.0329373913374,9750.0,Normal
2021-02-07,2021-03-22,9863.333334222221,652.7976264025164,9750.0,Normal
2021-02-14,2021-03-29,9900.0,647.686932508895,9700.0,Normal
2021-02-21,2021-04-05,9854.73748094526,588.0198214529137,9700.0,Normal
2021-02-28,2021-04-12,9850.0,542.1829983336462,9700.0,Normal
2021-03-07,2021-04-19,9850.0,576.0053985585821,9700.0,Normal
2021-03-14,2021-04-26,9850.0,576.1678738155601,9700.0,Normal
2021-03-21,2021-05-03,9850.0,570.5176996750527,9800.0,Normal
2021-03-28,2021-05-10,9858.533667302434,574.0203634484029,9800.0,Normal
2021-04-04,2021-05-17,9900.0,562.3203947580063,9800.0,Normal
2021-04-11,2021-05-24,9950.0,474.1068519804321,9800.0,Normal
2021-04-18,2021-05-31,9948.491630282413,459.7233355446749,9787.982869279716,Normal
2021-04-25,2021-06-07,9942.824595802002,465.1353354052312,9762.013795109886,Normal
2021-05-02,2021-06-14,9937.469806035413,468.9466739577688,9741.813844869797,Normal
2021-05-09,2021-06-21,9930.914409227471,473.3395631476375,9724.855515432411,Normal
2021-05-16,2021-06-28,9924.114176220226,477.35781643542805,9704.555463934543,Normal
2021-05-23,2021-07-05,9917.285495288217,481.18194295703574,9680.53090241136,Normal
2021-05-30,2021-07-12,9908.458242141416,484.7319790105904,9658.900786855791,Normal
