STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,LOW,HIGH
2017-09-10,2017-10-23,Normal,Anomaly,Normal,1.1,YES,NO
2017-09-17,2017-10-30,Normal,Anomaly,Normal,1.146969696969697,YES,NO
2017-09-24,2017-11-06,Normal,Anomaly,Normal,1.146969696969697,YES,NO
2017-10-01,2017-11-13,Normal,Anomaly,Normal,1.1924242424242424,YES,NO
2017-10-08,2017-11-20,Normal,Normal,Normal,1.1693907875185736,YES,NO
2017-10-15,2017-11-27,Normal,Normal,Normal,1.187028657616893,YES,NO
2017-10-22,2017-12-04,Normal,Normal,Normal,1.201526717557252,YES,NO
2017-10-29,2017-12-11,Normal,Normal,Normal,1.2922824302134648,YES,NO
2017-11-05,2017-12-18,Normal,Normal,Normal,1.4205776173285198,YES,NO
2017-11-12,2017-12-25,Normal,Normal,Normal,1.55749980864839,YES,NO
2017-11-19,2018-01-01,Normal,Normal,Normal,1.429916317991632,YES,NO
2017-11-26,2018-01-08,Normal,Normal,Normal,1.4427966101694916,YES,NO
2017-12-03,2018-01-15,Normal,Normal,Normal,1.4258474576271187,YES,NO
2017-12-10,2018-01-22,Normal,Normal,Normal,1.2979721597678315,YES,NO
2017-12-17,2018-01-29,Normal,Normal,Normal,1.2008547008547008,YES,NO
2017-12-24,2018-02-05,Normal,Normal,Normal,1.1791919129068542,NO,YES
2017-12-31,2018-02-12,Normal,Normal,Normal,1.6071428571428572,NO,YES
2018-01-07,2018-02-19,Normal,Normal,Normal,1.6071428571428572,NO,YES
2018-01-14,2018-02-26,Normal,Normal,Normal,1.6071428571428572,NO,YES
2018-01-21,2018-03-05,Normal,Normal,Normal,1.6071428571428572,YES,NO
2018-01-28,2018-03-12,Normal,Normal,Normal,1.6071428571428572,NO,YES
2018-02-04,2018-03-19,Normal,Normal,Normal,1.9791666666666667,NO,YES
2018-02-11,2018-03-26,Normal,Normal,Normal,1.96011396011396,NO,YES
2018-02-18,2018-04-02,Normal,Normal,Normal,1.9365482233502536,NO,NO
2018-02-25,2018-04-09,Normal,Normal,Normal,1.8632075471698115,NO,NO
2018-03-04,2018-04-16,Normal,Normal,Normal,1.6844349680170576,NO,NO
2018-03-11,2018-04-23,Normal,Normal,Normal,1.753622645246736,NO,NO
2018-03-18,2018-04-30,Normal,Normal,Normal,1.5109612141652613,YES,NO
2018-03-25,2018-05-07,Normal,Normal,Normal,1.4274570982839314,YES,NO
2018-04-01,2018-05-14,Normal,Normal,Normal,1.3582668627116048,NO,NO
2018-04-08,2018-05-21,Normal,Normal,Normal,1.1925064599483204,NO,NO
2018-04-15,2018-05-28,Normal,Normal,Normal,1.25626204238921,NO,YES
2018-04-22,2018-06-04,Normal,Normal,Normal,1.267580617675295,NO,NO
2018-04-29,2018-06-11,Normal,Normal,Normal,1.2535211267605637,NO,NO
2018-05-06,2018-06-18,Normal,Normal,Normal,1.1876416088061257,NO,NO
2018-05-13,2018-06-25,Normal,Normal,Normal,1.165938864628821,NO,NO
2018-05-20,2018-07-02,Normal,Normal,Normal,1.2838427947598254,NO,NO
2018-05-27,2018-07-09,Normal,Normal,Normal,1.2457627118644068,NO,NO
2018-06-03,2018-07-16,Normal,Normal,Normal,1.2457627118644068,NO,NO
2018-06-10,2018-07-23,Normal,Normal,Normal,1.2457627118644068,NO,NO
2018-06-17,2018-07-30,Normal,Normal,Normal,1.3368644067796611,NO,NO
2018-06-24,2018-08-06,Normal,Normal,Normal,1.3845338983050848,NO,NO
2018-07-01,2018-08-13,Normal,Normal,Normal,1.4560669456066946,NO,NO
2018-07-08,2018-08-20,Normal,Normal,Normal,1.4560669456066946,NO,NO
2018-07-15,2018-08-27,Normal,Normal,Normal,1.4748953974895398,NO,NO
2018-07-22,2018-09-03,Normal,Normal,Normal,1.3862761960987515,NO,NO
2018-07-29,2018-09-10,Normal,Normal,Normal,1.1549742370194214,NO,NO
2018-08-05,2018-09-17,Normal,Normal,Normal,1.1156202143950995,NO,NO
2018-08-12,2018-09-24,Normal,Normal,Normal,1.055032585083273,NO,NO
2018-08-19,2018-10-01,Normal,Normal,Normal,1.055032585083273,NO,NO
2018-08-26,2018-10-08,Normal,Normal,Normal,1.0527456647398843,NO,NO
2018-09-02,2018-10-15,Normal,Normal,Normal,1.0650584795321638,NO,NO
2018-09-09,2018-10-22,Normal,Normal,Normal,1.0685840707964602,NO,NO
2018-09-16,2018-10-29,Normal,Normal,Normal,1.0532150776053215,NO,NO
2018-09-23,2018-11-05,Normal,Normal,Normal,1.0778578970745858,NO,NO
2018-09-30,2018-11-12,Normal,Normal,Normal,1.0803639120545867,NO,NO
2018-10-07,2018-11-19,Normal,Normal,Normal,1.0803639120545867,NO,NO
2018-10-14,2018-11-26,Normal,Normal,Normal,1.7027543093200788,NO,NO
2018-10-21,2018-12-03,Normal,Normal,Normal,2.013313609467456,NO,YES
2018-10-28,2018-12-10,Normal,Normal,Normal,2.007396449704142,NO,YES
2018-11-04,2018-12-17,Anomaly,Normal,Normal,3.136890951276102,NO,YES
2018-11-11,2018-12-24,Anomaly,Normal,Normal,3.988200589970501,YES,NO
2018-11-18,2018-12-31,Anomaly,Normal,Normal,3.988200589970501,YES,NO
2018-11-25,2019-01-07,Anomaly,Normal,Normal,2.5250332674518,NO,YES
2018-12-02,2019-01-14,Anomaly,Normal,Normal,2.3864306784660765,YES,NO
2018-12-09,2019-01-21,Anomaly,Normal,Normal,2.3864306784660765,YES,NO
2018-12-16,2019-01-28,Normal,Normal,Normal,2.174041297935103,NO,YES
2018-12-23,2019-02-04,Normal,Normal,Normal,1.610928961748634,NO,YES
2018-12-30,2019-02-11,Normal,Normal,Normal,1.4623015873015872,YES,NO
2019-01-06,2019-02-18,Normal,Normal,Normal,1.4623015873015872,YES,NO
2019-01-13,2019-02-25,Normal,Normal,Normal,1.4623015873015872,YES,NO
2019-01-20,2019-03-04,Normal,Normal,Normal,1.4623015873015872,YES,NO
2019-01-27,2019-03-11,Normal,Normal,Normal,1.2916666666666667,YES,NO
2019-02-03,2019-03-18,Normal,Normal,Normal,1.248015873015873,YES,NO
2019-02-10,2019-03-25,Normal,Normal,Normal,1.158335716302149,YES,NO
2019-02-17,2019-04-01,Normal,Normal,Normal,1.1561338289962826,YES,NO
2019-02-24,2019-04-08,Normal,Normal,Normal,1.1598513011152416,YES,NO
2019-03-03,2019-04-15,Normal,Normal,Normal,1.1598513011152416,YES,NO
2019-03-10,2019-04-22,Normal,Normal,Normal,1.4052044609665428,YES,NO
2019-03-17,2019-04-29,Normal,Normal,Normal,1.4405204460966543,NO,NO
2019-03-24,2019-05-06,Normal,Normal,Normal,1.3396715643906656,YES,NO
2019-03-31,2019-05-13,Normal,Normal,Normal,1.3024793388429752,YES,NO
2019-04-07,2019-05-20,Normal,Normal,Normal,1.3024793388429752,YES,NO
2019-04-14,2019-05-27,Normal,Normal,Normal,1.3024793388429752,YES,NO
2019-04-21,2019-06-03,Normal,Normal,Normal,1.0779753761969904,YES,NO
2019-04-28,2019-06-10,Normal,Normal,Normal,1.099023709902371,NO,YES
2019-05-05,2019-06-17,Normal,Normal,Normal,1.099023709902371,YES,NO
2019-05-12,2019-06-24,Normal,Normal,Normal,1.1101813110181311,YES,NO
2019-05-19,2019-07-01,Normal,Normal,Normal,1.1502890173410405,YES,NO
2019-05-26,2019-07-08,Normal,Normal,Normal,1.3135838150289016,YES,NO
2019-06-02,2019-07-15,Normal,Normal,Anomaly,1.5939306358381502,NO,YES
2019-06-09,2019-07-22,Normal,Normal,Normal,1.615606936416185,YES,NO
2019-06-16,2019-07-29,Normal,Normal,Normal,1.615606936416185,YES,NO
2019-06-23,2019-08-05,Normal,Normal,Normal,1.7904624277456649,NO,NO
2019-06-30,2019-08-12,Normal,Normal,Normal,1.7776183644189385,NO,NO
2019-07-07,2019-08-19,Normal,Normal,Normal,1.4919343118861312,NO,NO
2019-07-14,2019-08-26,Normal,Normal,Normal,1.1440443213296398,NO,NO
2019-07-21,2019-09-02,Normal,Normal,Normal,1.1440443213296398,NO,NO
2019-07-28,2019-09-09,Normal,Normal,Normal,1.1440443213296398,NO,NO
2019-08-04,2019-09-16,Normal,Normal,Normal,1.0831024930747923,NO,NO
2019-08-11,2019-09-23,Normal,Normal,Normal,1.1218836565096952,NO,NO
2019-08-18,2019-09-30,Normal,Normal,Normal,1.129317980513729,NO,NO
2019-08-25,2019-10-07,Normal,Normal,Normal,1.1537102473498233,NO,NO
2019-09-01,2019-10-14,Normal,Normal,Normal,1.1356521739130434,NO,NO
2019-09-08,2019-10-21,Normal,Normal,Normal,1.2634782608695652,NO,NO
2019-09-15,2019-10-28,Normal,Normal,Normal,1.3220772968330723,NO,NO
2019-09-22,2019-11-04,Normal,Normal,Normal,1.2639802631578947,NO,NO
2019-09-29,2019-11-11,Normal,Normal,Normal,1.3112728591443532,NO,NO
2019-10-06,2019-11-18,Normal,Normal,Normal,1.2649109217660728,NO,NO
2019-10-13,2019-11-25,Normal,Normal,Normal,1.361968306922435,NO,NO
2019-10-20,2019-12-02,Normal,Normal,Normal,1.361968306922435,NO,NO
2019-10-27,2019-12-09,Normal,Normal,Normal,1.361968306922435,NO,NO
2019-11-03,2019-12-16,Normal,Normal,Normal,1.4453711426188491,NO,NO
2019-11-10,2019-12-23,Normal,Normal,Normal,1.4737281067556296,NO,NO
2019-11-17,2019-12-30,Normal,Normal,Normal,1.4737281067556296,NO,NO
2019-11-24,2020-01-06,Normal,Normal,Normal,1.4737281067556296,NO,NO
2019-12-01,2020-01-13,Normal,Normal,Normal,1.3747022635453412,NO,NO
2019-12-08,2020-01-20,Normal,Normal,Normal,1.1960916442048517,NO,NO
2019-12-15,2020-01-27,Normal,Normal,Normal,1.266952177016417,NO,NO
2019-12-22,2020-02-03,Normal,Normal,Normal,1.266952177016417,NO,NO
2019-12-29,2020-02-10,Normal,Anomaly,Normal,1.6100486614074176,NO,NO
2020-01-05,2020-02-17,Anomaly,Normal,Normal,1.730019493177388,NO,NO
2020-01-12,2020-02-24,Anomaly,Anomaly,Normal,1.6403508771929824,NO,NO
2020-01-19,2020-03-02,Anomaly,Normal,Normal,1.608187134502924,NO,NO
2020-01-26,2020-03-09,Anomaly,Normal,Normal,1.4204108345390416,NO,NO
2020-02-02,2020-03-16,Anomaly,Normal,Normal,1.4048852752980183,NO,NO
2020-02-09,2020-03-23,Anomaly,Normal,Normal,1.2728667762157313,NO,NO
2020-02-16,2020-03-30,Normal,Normal,Normal,1.3377883693665955,NO,NO
2020-02-23,2020-04-06,Normal,Normal,Normal,1.3489983772465188,NO,NO
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.2241666934290725,NO,NO
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.208447133941842,NO,NO
2020-03-15,2020-04-27,Normal,Normal,Normal,1.17274887338081,NO,NO
2020-03-22,2020-05-04,Normal,Normal,Normal,1.2048850407259863,NO,NO
2020-03-29,2020-05-11,Normal,Normal,Normal,1.1741741741741742,NO,NO
2020-04-05,2020-05-18,Normal,Normal,Normal,1.1741741741741742,NO,NO
2020-04-12,2020-05-25,Normal,Normal,Normal,1.1741741741741742,NO,NO
2020-04-19,2020-06-01,Normal,Normal,Normal,1.1741741741741742,NO,NO
2020-04-26,2020-06-08,Normal,Normal,Normal,1.135725183556354,NO,NO
2020-05-03,2020-06-15,Normal,Normal,Normal,1.1303735024665258,NO,NO
2020-05-10,2020-06-22,Normal,Normal,Normal,1.1303735024665258,NO,NO
2020-05-17,2020-06-29,Normal,Normal,Normal,1.1303735024665258,NO,NO
2020-05-24,2020-07-06,Normal,Normal,Normal,1.138125440451022,NO,NO
2020-05-31,2020-07-13,Normal,Normal,Anomaly,1.114879609905073,NO,NO
2020-06-07,2020-07-20,Normal,Normal,Anomaly,1.1294642857142858,NO,NO
2020-06-14,2020-07-27,Normal,Normal,Anomaly,1.204719387755102,NO,NO
2020-06-21,2020-08-03,Normal,Normal,Anomaly,1.2534942820838628,NO,NO
2020-06-28,2020-08-10,Normal,Normal,Anomaly,1.375322204282557,NO,NO
2020-07-05,2020-08-17,Normal,Anomaly,Anomaly,2.389937106918239,NO,NO
2020-07-12,2020-08-24,Normal,Anomaly,Anomaly,2.378011117974058,NO,NO
2020-07-19,2020-08-31,Normal,Anomaly,Normal,2.189365936878021,NO,NO
2020-07-26,2020-09-07,Normal,Anomaly,Normal,2.037037037037037,NO,NO
2020-08-02,2020-09-14,Normal,Anomaly,Normal,1.9989615784008308,NO,NO
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.9989615784008308,NO,NO
2020-08-16,2020-09-28,Normal,Anomaly,Normal,2.388369678089304,NO,NO
2020-08-23,2020-10-05,Normal,Anomaly,Normal,2.388369678089304,NO,NO
2020-08-30,2020-10-12,Normal,Anomaly,Normal,2.0435362061306086,NO,NO
2020-09-06,2020-10-19,Normal,Anomaly,Normal,2.0435362061306086,NO,NO
2020-09-13,2020-10-26,Normal,Anomaly,Normal,2.0435362061306086,NO,NO
2020-09-20,2020-11-02,Normal,Anomaly,Normal,2.0435362061306086,NO,NO
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.2561078348778434,NO,NO
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.2561078348778434,NO,NO
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.2459807073954985,NO,NO
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.195526417277285,NO,NO
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.234076433121019,NO,NO
2020-11-01,2020-12-14,Normal,Anomaly,Normal,2.9943498607340606,NO,NO
2020-11-08,2020-12-21,Normal,Anomaly,Normal,3.4406215316315207,NO,NO
2020-11-15,2020-12-28,Anomaly,Anomaly,Normal,3.579676674364896,NO,NO
2020-11-22,2021-01-04,Anomaly,Normal,Anomaly,3.525343876361512,NO,NO
2020-11-29,2021-01-11,Anomaly,Anomaly,Anomaly,3.525343876361512,NO,NO
2020-12-06,2021-01-18,Anomaly,Anomaly,Anomaly,3.270320197044335,NO,YES
2020-12-13,2021-01-25,Anomaly,Anomaly,Anomaly,1.6162310866574965,NO,YES
2020-12-20,2021-02-01,Anomaly,Anomaly,Normal,1.4620680841354343,NO,YES
2020-12-27,2021-02-08,Anomaly,Anomaly,Normal,1.7843519091330304,NO,YES
2021-01-03,2021-02-15,Anomaly,Anomaly,Normal,1.890460864905898,YES,NO
2021-01-10,2021-02-22,Anomaly,Anomaly,Normal,1.8450413223140496,YES,NO
2021-01-17,2021-03-01,Anomaly,Anomaly,Normal,1.6830639280150363,YES,NO
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.5,YES,NO
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.4510276142525194,YES,NO
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.1756198347107438,YES,NO
2021-02-14,2021-03-29,Normal,Anomaly,Normal,1.252212389380531,YES,NO
2021-02-21,2021-04-05,Normal,Anomaly,Normal,1.252212389380531,NO,YES
2021-02-28,2021-04-12,Normal,Anomaly,Normal,1.3517699115044248,NO,YES
2021-03-07,2021-04-19,Normal,Anomaly,Anomaly,1.4668141592920354,NO,YES
2021-03-14,2021-04-26,Normal,Anomaly,Anomaly,2.599557522123894,NO,YES
2021-03-21,2021-05-03,Normal,Anomaly,Anomaly,2.599557522123894,NO,YES
2021-03-28,2021-05-10,Normal,Anomaly,Normal,2.571978508772928,NO,NO
2021-04-04,2021-05-17,Anomaly,Anomaly,Anomaly,2.303232043290367,NO,NO
2021-04-11,2021-05-24,Normal,Anomaly,Anomaly,1.919934640522876,YES,NO
2021-04-18,2021-05-31,Normal,Anomaly,Anomaly,1.8830128205128205,YES,NO
2021-04-25,2021-06-07,Normal,Anomaly,Anomaly,1.3356546614252427,YES,NO
2021-05-02,2021-06-14,Anomaly,Anomaly,Anomaly,1.199815788711408,YES,NO
2021-05-09,2021-06-21,Anomaly,Anomaly,Anomaly,1.1261292752912475,YES,NO
2021-05-16,2021-06-28,Anomaly,Anomaly,Anomaly,1.08798804157881,NO,NO
2021-05-23,2021-07-05,Anomaly,Anomaly,Anomaly,1.0551842176119497,NO,NO
2021-05-30,2021-07-12,Anomaly,Anomaly,Anomaly,1.0258390338395085,NO,YES
