STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-07-23,2017-09-04,172.52165844279713,231.75530706152568,69.70959825697433,Normal
2017-07-30,2017-09-11,185.7459968493125,258.2609091323576,70.35873154575565,Normal
2017-08-06,2017-09-18,189.7136190352532,271.07901238314633,69.96668609121019,Normal
2017-08-13,2017-09-25,187.97634516904947,275.4583081411657,71.784867909392,Normal
2017-08-20,2017-10-02,183.21973603667786,273.92448904075223,70.87628560985893,Normal
2017-08-27,2017-10-09,187.87385170522705,304.50473120180135,69.62628560985891,Normal
2017-09-03,2017-10-16,183.72118586381416,302.24366200404296,69.53459951864875,Normal
2017-09-10,2017-10-23,173.57916430105726,281.4739769979801,68.11982679137601,Normal
2017-09-17,2017-10-30,167.06562473766232,264.3591399411282,68.47209951864875,Normal
2017-09-24,2017-11-06,163.8137848974112,246.79006121169377,68.94369042773965,Normal
2017-10-01,2017-11-13,161.56260086230856,234.07180738347307,69.19139168614268,Normal
2017-10-08,2017-11-20,149.9812320091272,185.7827347986961,71.42613636363636,Normal
2017-10-15,2017-11-27,153.00327110965452,186.34729393492168,70.0284090909091,Normal
2017-10-22,2017-12-04,155.61609372807337,186.22809188864923,71.80681818181819,Normal
2017-10-29,2017-12-11,152.7228162735134,171.81648528733686,71.98863636363636,Normal
2017-11-05,2017-12-18,159.22285592340924,176.0059318873313,73.98387281854026,Normal
2017-11-12,2017-12-25,167.95492918035035,182.85199256059113,74.90432736399481,Normal
2017-11-19,2018-01-01,171.94973355744395,177.71757449174058,75.69978190944936,Normal
2017-11-26,2018-01-08,173.56406477795286,164.8161246399126,78.11455463672208,Normal
2017-12-03,2018-01-15,174.01316486722376,154.09095925082528,78.54637281854026,Normal
2017-12-10,2018-01-22,179.5541350782275,158.0346438548354,83.58046372763117,Normal
2017-12-17,2018-01-29,177.64365741744663,150.91321999750025,89.30573110686795,Normal
2017-12-24,2018-02-05,174.58740547249258,146.05937107452792,96.57576307670875,Normal
2017-12-31,2018-02-12,174.49251635535214,153.041247039642,100.14394489489058,Normal
2018-01-07,2018-02-19,170.416138982102,157.1147395977699,104.57008125852694,Normal
2018-01-14,2018-02-26,163.4736967731297,151.37875916007388,105.79735398579966,Normal
2018-01-21,2018-03-05,157.13820223557647,150.41753546473777,108.10105273690047,Normal
2018-01-28,2018-03-12,152.9422170477646,154.10309209651004,99.22805808493641,Normal
2018-02-04,2018-03-19,147.01193147150332,149.16740709831646,90.11619875110078,Normal
2018-02-11,2018-03-26,139.09821826992086,139.38037407240878,83.09347147837352,Normal
2018-02-18,2018-04-02,132.96551628347683,128.91545441218267,78.47702685922985,Normal
2018-02-25,2018-04-09,125.85012460229183,121.17297531521973,74.51111776832077,Normal
2018-03-04,2018-04-16,124.80460875803237,126.02750457611798,70.82105538085635,Normal
2018-03-11,2018-04-23,120.38691977431769,119.51809303067049,71.43469174449272,Normal
2018-03-18,2018-04-30,118.90578575829764,121.15741445427165,72.72673719847567,Normal
2018-03-25,2018-05-07,114.90744004384807,115.3481720453782,73.43128265302113,Normal
2018-04-01,2018-05-14,110.74907869966515,109.50250049254446,71.81071428507352,Normal
2018-04-08,2018-05-21,108.33074220072231,102.53571838784309,70.85616883052806,Normal
2018-04-15,2018-05-28,106.55151851913912,94.01358672100115,69.32207792143714,Normal
2018-04-22,2018-06-04,104.43489457046643,86.17327129492934,69.07797017678928,Normal
2018-04-29,2018-06-11,102.7521300189066,81.63162430308086,68.12124870638927,Normal
2018-05-06,2018-06-18,103.19161378629806,80.59064599994991,68.52710762019791,Normal
2018-05-13,2018-06-25,102.59755624164595,80.3875205667481,68.19025697092553,Normal
2018-05-20,2018-07-02,104.66150189291488,86.75749485309451,67.11071151638008,Normal
2018-05-27,2018-07-09,109.04803812975855,100.43874001185385,65.01980242547098,Normal
2018-06-03,2018-07-16,114.07060872703966,115.11445015517415,62.5593647155734,Normal
2018-06-10,2018-07-23,119.27284307704203,127.76733042658174,62.070728351937035,Normal
2018-06-17,2018-07-30,123.48975715063449,141.56525732871503,60.14772727272727,Normal
2018-06-24,2018-08-06,129.0236869012598,154.88441215759124,58.21590909090909,Normal
2018-07-01,2018-08-13,136.63225368344104,170.528831726419,59.5,Normal
2018-07-08,2018-08-20,145.30327868395227,187.37028277924026,63.04545454497727,Normal
2018-07-15,2018-08-27,157.56728262035088,211.6770276296108,66.34090909043181,Normal
2018-07-22,2018-09-03,163.30408331779003,222.3549365942491,66.22727272679545,Normal
2018-07-29,2018-09-10,174.53133392475854,246.71064236277752,63.38636363588636,Normal
2018-08-05,2018-09-17,179.96846568046288,260.9139839165339,62.6818181813409,Normal
2018-08-12,2018-09-24,178.77216244505323,267.14299860890844,61.67045454497727,Normal
2018-08-19,2018-10-01,174.0722886736087,264.7040902189249,58.832644627535686,Normal
2018-08-26,2018-10-08,178.18407361269445,295.02072187709405,54.25309917299023,Normal
2018-09-02,2018-10-15,173.80630258204647,292.6086775201284,50.025826445717506,Normal
2018-09-09,2018-10-22,164.9975304113233,273.6871892382397,51.594008263899326,Normal
2018-09-16,2018-10-29,157.47790132056795,255.81557179840635,48.900826445717506,Normal
2018-09-23,2018-11-05,155.07174329695758,240.55822561417645,46.61799816257357,Normal
2018-09-30,2018-11-12,152.88945260505224,229.2520335320605,43.73731634439175,Normal
2018-10-07,2018-11-19,141.04927793837652,180.59715026159856,41.87058080776515,Normal
2018-10-14,2018-11-26,144.11321642337055,180.3772210743952,45.49558080776515,Normal
2018-10-21,2018-12-03,147.59311565753194,182.48448247738312,48.6660353532197,Normal
2018-10-28,2018-12-10,145.0194202916442,168.24806249575207,54.561489898674246,Normal
2018-11-04,2018-12-17,150.94676849340186,170.71142191085508,65.26477272727273,Normal
2018-11-11,2018-12-24,160.14267876615452,176.55502921296912,79.25909090909092,Normal
2018-11-18,2018-12-31,165.88196609868476,173.8759229567335,93.12272727272726,Normal
2018-11-25,2019-01-07,167.96040188195164,161.98595971820706,101.21363636363635,Normal
2018-12-02,2019-01-14,168.95528424465104,150.64866253777785,110.19090909090909,Normal
2018-12-09,2019-01-21,174.4259995584014,152.92267936863024,113.19318181818181,Normal
2018-12-16,2019-01-28,174.27245637342992,148.56294293880313,115.74372686085798,Normal
2018-12-23,2019-02-04,170.35808430040277,143.2595790506332,108.69827231540343,Normal
2018-12-30,2019-02-11,169.35175081965934,148.3918204716911,99.28918140631252,Normal
2019-01-06,2019-02-18,165.95029309391396,153.9083393268182,93.7550904972216,Normal
2019-01-13,2019-02-25,159.0409528005812,148.40563286363414,87.64145413358523,Normal
2019-01-20,2019-03-04,152.59432633705032,145.0977960643958,88.53918140631251,Normal
2019-01-27,2019-03-11,148.26428157548787,149.60176791639424,76.17045454545455,Normal
2019-02-03,2019-03-18,142.18342323666775,144.80015725193496,72.5,Normal
2019-02-10,2019-03-25,134.92923636657312,138.11235336895308,66.27272727272727,Normal
2019-02-17,2019-04-01,129.32385487109053,128.8061723172477,62.72790403983981,Normal
2019-02-24,2019-04-08,121.35768562320605,117.59300384284997,57.216540403476166,Normal
2019-03-03,2019-04-15,119.70271229883264,124.04686061774396,45.966540403476166,Normal
2019-03-10,2019-04-22,115.09171118912828,116.65610059343807,43.76199494893071,Normal
2019-03-17,2019-04-29,113.96923629967397,118.47501202007084,43.466540403476166,Normal
2019-03-24,2019-05-06,110.38981649676165,114.25529799542166,41.404040403476166,Normal
2019-03-31,2019-05-13,106.31803162766825,108.11577558812341,38.37912702214406,Normal
2019-04-07,2019-05-20,103.63956306987994,101.69899231084655,37.45804116412244,Normal
2019-04-14,2019-05-27,101.79844784729376,93.727830291521,34.76485934594062,Normal
2019-04-21,2019-06-03,99.39280735117968,85.75544220954649,32.85685068746814,Normal
2019-04-28,2019-06-10,97.82370248739898,81.40176541507483,30.947759778377232,Normal
2019-05-05,2019-06-17,97.99643417863226,79.87398886985288,30.760259778377232,Normal
2019-05-12,2019-06-24,98.10138666893846,80.17038706837978,32.5106516281178,Normal
2019-05-19,2019-07-01,99.06977507683997,83.7707364992927,33.6736029112824,Normal
2019-05-26,2019-07-08,103.13215443240601,97.20415143835397,33.74178472946422,Normal
2019-06-02,2019-07-15,107.56368360541546,110.82082628703066,33.60433884248216,Normal
2019-06-09,2019-07-22,112.18673064861795,122.89333214242255,32.956611569754884,Normal
2019-06-16,2019-07-29,116.28974600506776,136.44928516180775,32.54752066066397,Normal
2019-06-23,2019-08-05,121.17327892307274,149.5651755378899,30.8997933879367,Normal
2019-06-30,2019-08-12,128.38738061238186,165.33228346025916,30.065702478368518,Normal
2019-07-07,2019-08-19,135.69930338657375,180.58163193110488,28.893181817704544,Normal
2019-07-14,2019-08-26,147.40454685668786,204.1467280404162,32.074999999522724,Normal
2019-07-21,2019-09-02,153.32254165219953,215.65665544629258,35.52954545406818,Normal
2019-07-28,2019-09-09,162.97067536935998,235.96439176115638,36.949999999522724,Normal
2019-08-04,2019-09-16,169.44056876527284,251.5632581105842,36.67159090861364,Normal
2019-08-11,2019-09-23,169.35352365033995,261.0357048093355,36.34204545406818,Normal
2019-08-18,2019-09-30,164.66602967394354,257.0341017015331,36.25568181818182,Normal
2019-08-25,2019-10-07,168.97738745391933,288.8416992444418,33.55113636363637,Normal
2019-09-01,2019-10-14,164.7751952315559,286.8617027299048,30.244318181818183,Normal
2019-09-08,2019-10-21,156.5959194039938,269.6811650133604,27.744318181818183,Normal
2019-09-15,2019-10-28,147.75510764573423,248.48300250452365,28.28409090909091,Normal
2019-09-22,2019-11-04,146.66061589369576,237.1579889978535,27.734307359156617,Normal
2019-09-29,2019-11-11,144.199313076879,224.83663009085623,27.325216450065707,Normal
2019-10-06,2019-11-18,142.63583891828296,211.71985901244153,30.234307359156617,Normal
2019-10-13,2019-11-25,135.80140869816597,175.6524841379899,35.46158008642934,Normal
2019-10-20,2019-12-02,139.96180088744475,178.87630846415826,40.64339826824752,Normal
2019-10-27,2019-12-09,138.26603082357994,166.1960092754974,42.31385281370207,Normal
2019-11-03,2019-12-16,142.33679910946464,165.79532457650458,46.60227272727273,Normal
2019-11-10,2019-12-23,151.37637238204428,171.37982094528027,53.02272727272727,Normal
2019-11-17,2019-12-30,158.13735697382106,171.25143929700923,59.44318181818182,Normal
2019-11-24,2020-01-06,160.52212105953345,161.15655469241474,62.120867768327386,Normal
2019-12-01,2020-01-13,162.06144490913346,149.71456876165237,68.37086776832739,Normal
2019-12-08,2020-01-20,167.15973572200423,149.03507920809253,82.1890495865092,Normal
2019-12-15,2020-01-27,170.65380269930313,147.52237234540263,107.36834251529709,Normal
2019-12-22,2020-02-03,168.51359007069632,141.32767903104192,136.9706152425698,Normal
2019-12-29,2020-02-10,168.5050072001054,144.4572781465122,149.6047061516607,Normal
2020-01-05,2020-02-17,166.4359674430797,149.84561762889933,162.94974747424243,Normal
2020-01-12,2020-02-24,160.3952180910132,144.89541322708484,169.2906565642197,Normal
2020-01-19,2020-03-02,153.75779056556715,138.97840467427793,164.40429292785606,Normal
2020-01-26,2020-03-09,149.49446536939138,144.76037310605824,153.9156565642197,Normal
2020-02-02,2020-03-16,141.84630139978606,139.73659700136673,129.2590909081591,Normal
2020-02-09,2020-03-23,133.83825316943927,132.0534491002967,115.52651515001516,Normal
2020-02-16,2020-03-30,128.30943768646242,126.81765285531455,101.22590591939792,Normal
2020-02-23,2020-04-06,119.77788452812344,112.48504892175028,87.61226955669336,Normal
2020-03-01,2020-04-13,117.33396091948033,119.05362242338221,78.97590592032972,Normal
2020-03-08,2020-04-20,113.10951013257677,114.46093409614173,71.43045137487518,Normal
2020-03-15,2020-04-27,111.2833776907804,115.00888491640899,65.123633193057,Normal
2020-03-22,2020-05-04,107.98660396742247,112.97818865782082,59.89636046578428,Normal
2020-03-29,2020-05-11,103.90515816333476,106.74791821224132,56.44730778479452,Normal
2020-04-05,2020-05-18,101.10311026932004,100.89798321040233,59.04545454545455,Normal
2020-04-12,2020-05-25,100.33766693957422,93.17270600676952,71.08892116081124,Normal
2020-04-19,2020-06-01,97.91287579271102,84.53142605663498,73.10792394266194,Normal
2020-04-26,2020-06-08,97.23392169815271,80.57136146400238,80.10792394266196,Normal
2020-05-03,2020-06-15,96.81885902130615,77.48806611939027,82.9942875790256,Normal
2020-05-10,2020-06-22,96.91480246996812,77.75700670610473,81.10792394266196,Normal
2020-05-17,2020-06-29,96.22394140486205,78.08389153936874,76.10792394266196,Normal
2020-05-24,2020-07-06,100.22763930034245,91.29069344799397,68.66617482190325,Normal
2020-05-31,2020-07-13,103.03012845425225,103.1465804656682,64.87259624056091,Normal
2020-06-07,2020-07-20,108.23738553152593,115.90791197230097,67.875,Normal
2020-06-14,2020-07-27,112.06577211087102,128.9475515939932,68.2159090909091,Normal
2020-06-21,2020-08-03,115.96473480046015,141.36670139383818,67.48863636363636,Normal
2020-06-28,2020-08-10,122.53213453529092,156.5118929950452,67.375,Normal
2020-07-05,2020-08-17,129.32143621842488,171.5885502231229,68.2840909090909,Normal
2020-07-12,2020-08-24,138.8919759089082,190.92041480144243,66.63636363636364,Normal
2020-07-19,2020-08-31,146.00997480279466,206.88798650707133,62.43181818181818,Normal
2020-07-26,2020-09-07,153.4375401523721,224.24299435013683,55.15909090909091,Normal
2020-08-02,2020-09-14,162.63663618663634,246.53310217906383,52.63636363636363,Normal
2020-08-09,2020-09-21,161.86086672889795,251.6664937420125,54.89772727272727,Normal
2020-08-16,2020-09-28,159.22886203947934,252.31151622466302,58.30681818181818,Normal
2020-08-23,2020-10-05,155.142890053925,249.73046279161264,63.53409090909091,Normal
2020-08-30,2020-10-12,159.1344367316209,278.4701191225578,65.07954545454545,Normal
2020-09-06,2020-10-19,153.92789078442422,269.98508922493573,65.94318181818181,Normal
2020-09-13,2020-10-26,144.97396543843726,248.3278554259151,65.625,Normal
2020-09-20,2020-11-02,142.1644700125399,234.12893674850855,67.0909090909091,Normal
2020-09-27,2020-11-09,139.9767834892138,222.7710245768841,65.61363636363636,Normal
2020-10-04,2020-11-16,136.8439289505677,207.42002137749097,62.931818181613636,Normal
2020-10-11,2020-11-23,130.05583015852437,170.01626038246056,65.46590909070454,Normal
2020-10-18,2020-11-30,134.5271802445235,173.79045473327662,68.87499999979546,Normal
2020-10-25,2020-12-07,135.4520398841297,166.20189892176276,85.98863636343182,Normal
2020-11-01,2020-12-14,137.7514091715364,157.88621110132974,116.10227272706817,Normal
2020-11-08,2020-12-21,149.0295446863195,164.25544758680792,161.10227272706817,Normal
2020-11-15,2020-12-28,159.35616870478788,169.63878602409022,198.37499999979545,Normal
2020-11-22,2021-01-04,164.43319040944368,160.9221752697573,236.13636363636363,Normal
2020-11-29,2021-01-11,169.02207957670396,152.1946053777658,262.95454545454544,Normal
2020-12-06,2021-01-18,172.94277718827436,145.7888490066973,287.6136363636364,Normal
2020-12-13,2021-01-25,178.96271700684957,150.51764694688666,301.07954545454544,Normal
2020-12-20,2021-02-01,178.24891493150668,144.78519228412864,311.25860881502786,Normal
2020-12-27,2021-02-08,177.89168691845074,144.16447901750328,313.5313360877551,Normal
2021-01-03,2021-02-15,174.69235863981524,147.7890908849219,289.70179063320967,Normal
2021-01-10,2021-02-22,170.0979236545753,150.3825841630113,278.3381542695733,Normal
2021-01-17,2021-03-01,162.39367007415714,142.0806198628761,260.1563360877551,Normal
2021-01-24,2021-03-08,156.81710439077509,145.25049144588255,237.41769972364148,Normal
2021-01-31,2021-03-15,147.49161549590244,140.1461493128444,199.00860881455057,Normal
2021-02-07,2021-03-22,137.975757269336,132.9812688974887,159.0568181813409,Normal
2021-02-14,2021-03-29,130.6978762432888,125.51271842928728,143.6339236591026,Normal
2021-02-21,2021-04-05,122.19606189282763,113.14744089317551,129.70210547728445,Normal
2021-02-28,2021-04-12,117.40492562543217,114.6715653465336,114.70210547728443,Normal
2021-03-07,2021-04-19,112.9554099301718,111.8696620522742,100.33456286409037,Normal
2021-03-14,2021-04-26,109.81004261080143,111.53380910044311,87.72425840603715,Normal
2021-03-21,2021-05-03,106.14426253452976,109.11638904769507,80.44460667646997,Normal
2021-03-28,2021-05-10,102.13147070105107,102.82504367869376,74.09933744688794,Normal
2021-04-04,2021-05-17,100.27535970941179,99.06023196249758,77.3790624519957,Normal
2021-04-11,2021-05-24,99.81274943432466,93.75887155197566,79.51984914337399,Normal
2021-04-18,2021-05-31,98.38253680963807,87.49186615135957,82.08013497091082,Normal
2021-04-25,2021-06-07,97.89025658311024,84.12705788320783,86.88810305487449,Normal
2021-05-02,2021-06-14,96.77537029937498,78.59536143026057,88.10267870942486,Normal
2021-05-09,2021-06-21,95.52025420048797,72.82730618843671,92.44412545179118,Normal
2021-05-16,2021-06-28,95.17757991442916,68.99309483033785,92.84947780813238,Normal
2021-05-23,2021-07-05,94.99743474965899,69.69010899932368,93.6604317888012,Normal
2021-05-30,2021-07-12,94.98837197699105,75.29482445409123,94.69726333794041,Normal
2021-06-06,2021-07-19,97.84226809582296,89.16571608883783,95.88924762530434,Normal
