STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO,LOW,HIGH
2018-07-15,2018-08-27,Normal,Normal,Normal,1.113841113841114,NO,NO
2018-07-22,2018-09-03,Normal,Normal,Normal,1.113841113841114,NO,NO
2018-07-29,2018-09-10,Normal,Normal,Normal,1.113841113841114,NO,NO
2018-08-05,2018-09-17,Normal,Normal,Normal,1.113841113841114,NO,NO
2018-08-12,2018-09-24,Normal,Normal,Normal,1.113841113841114,NO,NO
2018-08-19,2018-10-01,Normal,Normal,Normal,1.115736885928393,NO,NO
2018-08-26,2018-10-08,Normal,Normal,Normal,1.0324729392173189,NO,NO
2018-09-02,2018-10-15,Normal,Normal,Normal,1.0824313072439633,NO,NO
2018-09-09,2018-10-22,Normal,Normal,Normal,1.0824313072439633,NO,NO
2018-09-16,2018-10-29,Normal,Normal,Normal,1.0824313072439633,NO,NO
2018-09-23,2018-11-05,Normal,Normal,Normal,1.0824313072439633,NO,NO
2018-09-30,2018-11-12,Normal,Normal,Normal,1.0824313072439633,NO,NO
2018-10-07,2018-11-19,Normal,Normal,Normal,1.2252591894439209,NO,NO
2018-10-14,2018-11-26,Normal,Normal,Normal,1.2987012987012987,NO,NO
2018-10-21,2018-12-03,Normal,Normal,Normal,1.854493580599144,NO,YES
2018-10-28,2018-12-10,Normal,Normal,Normal,2.594810379241517,NO,YES
2018-11-04,2018-12-17,Normal,Normal,Normal,2.811791383219955,YES,NO
2018-11-11,2018-12-24,Anomaly,Normal,Normal,2.7210884353741496,YES,NO
2018-11-18,2018-12-31,Anomaly,Normal,Normal,2.4036281179138324,YES,NO
2018-11-25,2019-01-07,Anomaly,Normal,Normal,2.337112622790628,YES,NO
2018-12-02,2019-01-14,Anomaly,Normal,Anomaly,1.6326530612244898,YES,NO
2018-12-09,2019-01-21,Anomaly,Normal,Normal,1.3605442176870748,YES,NO
2018-12-16,2019-01-28,Anomaly,Normal,Normal,1.4251781472684086,YES,NO
2018-12-23,2019-02-04,Anomaly,Normal,Normal,1.3064133016627075,YES,NO
2018-12-30,2019-02-11,Anomaly,Normal,Normal,1.2826603325415675,NO,YES
2019-01-06,2019-02-18,Anomaly,Normal,Normal,1.346633416458853,YES,NO
2019-01-13,2019-02-25,Anomaly,Normal,Normal,1.3648293963254594,YES,NO
2019-01-20,2019-03-04,Anomaly,Normal,Normal,1.5748031496062993,NO,YES
2019-01-27,2019-03-11,Anomaly,Normal,Normal,1.5748031496062993,NO,YES
2019-02-03,2019-03-18,Anomaly,Normal,Normal,1.5748031496062993,NO,YES
2019-02-10,2019-03-25,Normal,Normal,Normal,1.5748031496062993,NO,YES
2019-02-17,2019-04-01,Normal,Normal,Normal,1.837270341207349,NO,YES
2019-02-24,2019-04-08,Normal,Normal,Normal,1.8572656922951805,NO,NO
2019-03-03,2019-04-15,Normal,Normal,Normal,1.8572656922951805,NO,NO
2019-03-10,2019-04-22,Normal,Normal,Normal,2.063628546994645,NO,NO
2019-03-17,2019-04-29,Normal,Normal,Normal,2.0737067329000647,NO,NO
2019-03-24,2019-05-06,Normal,Normal,Normal,1.6635859519408502,NO,NO
2019-03-31,2019-05-13,Normal,Normal,Normal,1.3509544787077827,YES,NO
2019-04-07,2019-05-20,Normal,Normal,Normal,1.3124108416547788,NO,NO
2019-04-14,2019-05-27,Normal,Normal,Normal,1.3124108416547788,NO,NO
2019-04-21,2019-06-03,Normal,Normal,Normal,1.1485642946317105,NO,NO
2019-04-28,2019-06-10,Normal,Normal,Normal,1.1463028196146865,NO,NO
2019-05-05,2019-06-17,Normal,Normal,Normal,1.021087680355161,NO,NO
2019-05-12,2019-06-24,Normal,Normal,Normal,1.0442678774120318,NO,NO
2019-05-19,2019-07-01,Normal,Normal,Normal,1.0442678774120318,NO,NO
2019-05-26,2019-07-08,Normal,Normal,Normal,1.0442678774120318,NO,NO
2019-06-02,2019-07-15,Normal,Normal,Normal,1.0442678774120318,NO,NO
2019-06-09,2019-07-22,Normal,Normal,Normal,1.1205846528623629,NO,YES
2019-06-16,2019-07-29,Normal,Normal,Normal,1.1205846528623629,NO,YES
2019-06-23,2019-08-05,Normal,Normal,Normal,1.1205846528623629,NO,NO
2019-06-30,2019-08-12,Normal,Normal,Normal,1.1205846528623629,NO,NO
2019-07-07,2019-08-19,Normal,Normal,Normal,1.1205846528623629,NO,NO
2019-07-14,2019-08-26,Normal,Normal,Normal,1.1205846528623629,NO,NO
2019-07-21,2019-09-02,Normal,Normal,Normal,1.1205846528623629,NO,NO
2019-07-28,2019-09-09,Normal,Normal,Normal,1.1070998796630565,NO,NO
2019-08-04,2019-09-16,Normal,Normal,Normal,1.093935790725327,NO,NO
2019-08-11,2019-09-23,Normal,Normal,Normal,1.0442678774120318,NO,NO
2019-08-18,2019-09-30,Normal,Normal,Normal,1.0669693530079456,NO,NO
2019-08-25,2019-10-07,Anomaly,Normal,Normal,1.2485811577752557,NO,NO
2019-09-01,2019-10-14,Normal,Normal,Normal,1.4301929625425651,NO,NO
2019-09-08,2019-10-21,Normal,Normal,Normal,1.4755959137343928,NO,NO
2019-09-15,2019-10-28,Normal,Normal,Normal,1.5397275849531822,NO,NO
2019-09-22,2019-11-04,Normal,Normal,Normal,1.6118047673098752,NO,NO
2019-09-29,2019-11-11,Normal,Normal,Normal,1.7185821697099892,NO,NO
2019-10-06,2019-11-18,Normal,Normal,Normal,1.4532243415077202,NO,NO
2019-10-13,2019-11-25,Normal,Normal,Normal,1.4022787028922,NO,NO
2019-10-20,2019-12-02,Normal,Normal,Normal,1.2298232129131437,NO,NO
2019-10-27,2019-12-09,Normal,Normal,Normal,1.4164928077126704,NO,NO
2019-11-03,2019-12-16,Normal,Normal,Normal,1.4604150653343582,NO,NO
2019-11-10,2019-12-23,Normal,Normal,Normal,1.660261337432744,NO,NO
2019-11-17,2019-12-30,Normal,Normal,Normal,1.7239486109397797,NO,NO
2019-11-24,2020-01-06,Normal,Normal,Normal,2.103681442524418,NO,NO
2019-12-01,2020-01-13,Anomaly,Anomaly,Normal,1.9297036526533424,NO,NO
2019-12-08,2020-01-20,Anomaly,Anomaly,Normal,1.6569136695513915,NO,NO
2019-12-15,2020-01-27,Normal,Anomaly,Normal,1.6857314870559903,NO,NO
2019-12-22,2020-02-03,Normal,Anomaly,Normal,1.998572448251249,NO,NO
2019-12-29,2020-02-10,Normal,Anomaly,Normal,1.998572448251249,NO,NO
2020-01-05,2020-02-17,Normal,Anomaly,Normal,2.087994034302759,NO,NO
2020-01-12,2020-02-24,Normal,Anomaly,Normal,1.4604150653343582,NO,NO
2020-01-19,2020-03-02,Anomaly,Anomaly,Normal,1.53102336825141,NO,NO
2020-01-26,2020-03-09,Normal,Anomaly,Normal,1.421516973475334,NO,NO
2020-02-02,2020-03-16,Anomaly,Anomaly,Normal,1.3053988718775182,NO,NO
2020-02-09,2020-03-23,Normal,Anomaly,Normal,1.192586623670427,NO,NO
2020-02-16,2020-03-30,Normal,Anomaly,Normal,1.321514907332796,NO,NO
2020-02-23,2020-04-06,Normal,Anomaly,Normal,1.321514907332796,NO,NO
2020-03-01,2020-04-13,Normal,Anomaly,Normal,1.36986301369863,NO,NO
2020-03-08,2020-04-20,Normal,Anomaly,Normal,1.4504431909750202,NO,NO
2020-03-15,2020-04-27,Normal,Anomaly,Normal,1.7727639000805802,NO,NO
2020-03-22,2020-05-04,Normal,Anomaly,Normal,1.5583283387147353,NO,NO
2020-03-29,2020-05-11,Normal,Anomaly,Normal,1.4854827819041188,NO,NO
2020-04-05,2020-05-18,Normal,Anomaly,Normal,1.3865130098336935,NO,NO
2020-04-12,2020-05-25,Normal,Anomaly,Normal,1.339285714306097,NO,NO
2020-04-19,2020-06-01,Normal,Anomaly,Normal,1.2933568489124043,NO,NO
2020-04-26,2020-06-08,Normal,Anomaly,Normal,1.222810111699001,NO,NO
2020-05-03,2020-06-15,Normal,Anomaly,Normal,2.0172910662824206,NO,NO
2020-05-10,2020-06-22,Normal,Anomaly,Normal,2.0557156580211333,NO,NO
2020-05-17,2020-06-29,Normal,Anomaly,Normal,2.0557156580211333,NO,NO
2020-05-24,2020-07-06,Normal,Anomaly,Normal,2.151777137367916,NO,NO
2020-05-31,2020-07-13,Normal,Anomaly,Normal,2.267050912584054,NO,NO
2020-06-07,2020-07-20,Normal,Anomaly,Normal,2.3919308357348705,NO,NO
2020-06-14,2020-07-27,Normal,Anomaly,Normal,1.2738853503184713,NO,NO
2020-06-21,2020-08-03,Normal,Anomaly,Normal,1.2554321583775954,NO,NO
2020-06-28,2020-08-10,Normal,Anomaly,Normal,1.249399327246516,NO,NO
2020-07-05,2020-08-17,Normal,Anomaly,Normal,1.2258368694012258,NO,NO
2020-07-12,2020-08-24,Normal,Anomaly,Normal,1.1299435028248588,NO,NO
2020-07-19,2020-08-31,Normal,Anomaly,Normal,1.1299435028248588,NO,NO
2020-07-26,2020-09-07,Normal,Anomaly,Normal,1.1734028683181226,NO,NO
2020-08-02,2020-09-14,Normal,Anomaly,Normal,1.2342459800086918,NO,NO
2020-08-09,2020-09-21,Normal,Anomaly,Normal,1.2342459800086918,NO,NO
2020-08-16,2020-09-28,Normal,Anomaly,Normal,1.245358045090334,NO,NO
2020-08-23,2020-10-05,Normal,Anomaly,Normal,1.245358045090334,NO,NO
2020-08-30,2020-10-12,Normal,Anomaly,Normal,1.247283789656671,NO,NO
2020-09-06,2020-10-19,Normal,Anomaly,Normal,1.2516297262059974,NO,NO
2020-09-13,2020-10-26,Normal,Anomaly,Normal,1.0924669760799717,NO,NO
2020-09-20,2020-11-02,Normal,Anomaly,Normal,1.2795236471831697,NO,NO
2020-09-27,2020-11-09,Normal,Anomaly,Normal,1.2761432116270826,NO,NO
2020-10-04,2020-11-16,Normal,Anomaly,Normal,1.2761432116270826,NO,NO
2020-10-11,2020-11-23,Normal,Anomaly,Normal,1.3293158454448777,NO,NO
2020-10-18,2020-11-30,Normal,Anomaly,Normal,1.3753987947536337,NO,NO
2020-10-25,2020-12-07,Normal,Anomaly,Normal,1.7313699241410083,NO,NO
2020-11-01,2020-12-14,Normal,Anomaly,Normal,2.619851451758958,NO,NO
2020-11-08,2020-12-21,Normal,Anomaly,Normal,2.619851451758958,NO,NO
2020-11-15,2020-12-28,Anomaly,Normal,Normal,2.619851451758958,NO,NO
2020-11-22,2021-01-04,Anomaly,Normal,Normal,2.619851451758958,NO,NO
2020-11-29,2021-01-11,Anomaly,Normal,Normal,3.681873679407013,NO,NO
2020-12-06,2021-01-18,Anomaly,Normal,Normal,3.4236804564907275,NO,YES
2020-12-13,2021-01-25,Anomaly,Normal,Normal,3.489572418684976,NO,YES
2020-12-20,2021-02-01,Anomaly,Normal,Normal,3.84994134316191,NO,YES
2020-12-27,2021-02-08,Anomaly,Anomaly,Normal,3.749613839960328,NO,YES
2021-01-03,2021-02-15,Anomaly,Anomaly,Normal,3.7433155080213902,YES,NO
2021-01-10,2021-02-22,Anomaly,Anomaly,Normal,2.4955436720142603,YES,NO
2021-01-17,2021-03-01,Anomaly,Anomaly,Normal,1.461675579322638,YES,NO
2021-01-24,2021-03-08,Normal,Anomaly,Normal,1.7825311942959,YES,NO
2021-01-31,2021-03-15,Normal,Anomaly,Normal,1.7825311942959,YES,NO
2021-02-07,2021-03-22,Normal,Anomaly,Normal,1.7825311942959,YES,NO
2021-02-14,2021-03-29,Normal,Normal,Normal,1.663893510815308,YES,NO
2021-02-21,2021-04-05,Normal,Normal,Normal,1.663893510815308,NO,NO
2021-02-28,2021-04-12,Normal,Normal,Normal,1.3315579227696406,NO,YES
2021-03-07,2021-04-19,Normal,Normal,Normal,1.2128418549346016,NO,NO
2021-03-14,2021-04-26,Normal,Normal,Normal,1.4982164090368608,NO,NO
2021-03-21,2021-05-03,Normal,Normal,Normal,1.4982164090368608,NO,NO
2021-03-28,2021-05-10,Normal,Normal,Normal,1.5113498994226662,NO,NO
2021-04-04,2021-05-17,Normal,Normal,Normal,1.5179724462303918,NO,NO
2021-04-11,2021-05-24,Normal,Normal,Normal,1.3932685135567275,NO,NO
2021-04-18,2021-05-31,Normal,Normal,Normal,1.3834153500954014,NO,NO
2021-04-25,2021-06-07,Normal,Normal,Normal,1.164399061588382,NO,NO
2021-05-02,2021-06-14,Normal,Normal,Normal,1.164399061588382,NO,NO
2021-05-09,2021-06-21,Normal,Normal,Normal,1.0717114830491996,NO,NO
2021-05-16,2021-06-28,Normal,Normal,Normal,1.0422626294171262,NO,NO
2021-05-23,2021-07-05,Normal,Normal,Normal,1.021081488648094,NO,NO
2021-05-30,2021-07-12,Normal,Normal,Normal,1.0072722881911496,NO,NO
