STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2017-07-23,2017-09-04,61.41938124967667,52.01121914991928,119.12954545454545,Anomaly
2017-07-30,2017-09-11,62.342240429299174,52.061211668289594,117.09090909090907,Anomaly
2017-08-06,2017-09-18,63.764743725503784,53.64557225902681,115.69772727272726,Normal
2017-08-13,2017-09-25,65.30996426110141,54.81914118001717,119.60227272727273,Normal
2017-08-20,2017-10-02,66.7934832309012,57.58114391383262,113.93181818181819,Normal
2017-08-27,2017-10-09,71.71216648595353,65.38845228815327,115.82727272727271,Normal
2017-09-03,2017-10-16,75.98541672842646,71.58476669899233,120.76363636363637,Normal
2017-09-10,2017-10-23,81.84202514962689,78.98696607528235,128.14772727272728,Normal
2017-09-17,2017-10-30,86.929775651967,84.66906231754393,144.33636363636367,Normal
2017-09-24,2017-11-06,90.802875574782,89.54092637997338,158.66136363636363,Normal
2017-10-01,2017-11-13,93.03008629814057,92.29632014099094,167.90681818181818,Normal
2017-10-08,2017-11-20,92.4389038678372,87.7061577029963,180.8,Anomaly
2017-10-15,2017-11-27,91.790853270891,84.78453457028603,187.25454545454548,Anomaly
2017-10-22,2017-12-04,87.89730716627966,77.65266833218145,190.15460513171894,Anomaly
2017-10-29,2017-12-11,85.93539322076164,74.04935783261766,184.9523324044462,Anomaly
2017-11-05,2017-12-18,87.33683155084033,72.57079732956267,178.52278694990073,Anomaly
2017-11-12,2017-12-25,90.6950420369609,73.81334237785403,178.92960513171892,Anomaly
2017-11-19,2018-01-01,95.16031312916043,76.2591191920775,173.34437785899163,Anomaly
2017-11-26,2018-01-08,97.90752537042216,77.89992933803521,171.80119604080983,Normal
2017-12-03,2018-01-15,99.36566667704378,77.69615075778407,169.81477272727273,Normal
2017-12-10,2018-01-22,102.09046398609627,79.09874169563965,170.22386363636363,Normal
2017-12-17,2018-01-29,103.57022222984429,78.7418396134745,163.0784090909091,Normal
2017-12-24,2018-02-05,102.29043232574945,77.19968343282127,155.02159090909092,Normal
2017-12-31,2018-02-12,98.19698677657952,74.24970846192282,141.9465909090909,Normal
2018-01-07,2018-02-19,102.52721329440033,93.26084342334653,135.14772727272725,Normal
2018-01-14,2018-02-26,101.58337310170009,93.9751248520674,129.97500000000002,Normal
2018-01-21,2018-03-05,107.23634012751701,99.17890459517781,142.82954545454544,Normal
2018-01-28,2018-03-12,111.65910935964983,105.98207254126204,165.2068181818182,Normal
2018-02-04,2018-03-19,113.24334862681731,109.49239306893556,182.01363636363638,Normal
2018-02-11,2018-03-26,114.63288366165062,111.64845109106392,195.75227272727273,Normal
2018-02-18,2018-04-02,109.93603051479745,99.17562698300603,192.00568181818187,Normal
2018-02-25,2018-04-09,107.55729818887743,91.80434908145196,187.58295454545453,Normal
2018-03-04,2018-04-16,99.50832895308639,86.41008758228007,154.54204545454547,Normal
2018-03-11,2018-04-23,89.81711783937342,81.190851812778,131.8806818181818,Normal
2018-03-18,2018-04-30,82.18090619855275,76.1353720658984,99.80113636363636,Normal
2018-03-25,2018-05-07,75.4331382690836,72.50494298385864,77.60281443432977,Normal
2018-04-01,2018-05-14,71.2373988275848,71.50150663760364,65.39485988887522,Normal
2018-04-08,2018-05-21,84.24748094534294,128.4370429355367,281.3789507979661,Anomaly
2018-04-15,2018-05-28,82.32993592840073,128.30538911449102,277.4812235252389,Anomaly
2018-04-22,2018-06-04,81.88081366486325,128.1965512444601,279.57213261614794,Anomaly
2018-04-29,2018-06-11,80.6657310724083,124.54432155721155,280.09031443432974,Anomaly
2018-05-06,2018-06-18,80.94794713858083,124.21466965060213,277.61304170705705,Anomaly
2018-05-13,2018-06-25,84.8967706200584,134.46451028260176,287.15227272727265,Anomaly
2018-05-20,2018-07-02,69.6431457117357,77.42404903323035,73.40681818181817,Normal
2018-05-27,2018-07-09,70.7919557539804,77.51670894887297,77.56590909090909,Normal
2018-06-03,2018-07-16,71.03564073904032,76.92734607678896,82.61818181818181,Normal
2018-06-10,2018-07-23,70.79393954975916,76.4169389467796,85.49545454545456,Normal
2018-06-17,2018-07-30,70.78258205068384,74.90043738737856,88.72727272727273,Normal
2018-06-24,2018-08-06,65.94934357572946,60.842860723115834,93.78884846174411,Normal
2018-07-01,2018-08-13,63.982266619233854,56.9347661566726,94.42748482538049,Normal
2018-07-08,2018-08-20,64.01699689817856,55.451942270372484,94.30475755265321,Normal
2018-07-15,2018-08-27,64.03845602959603,53.615510219955716,92.10703027992594,Normal
2018-07-22,2018-09-03,63.94630713140905,52.09975987130844,95.42169043947037,Normal
2018-07-29,2018-09-10,65.2274603601515,52.43320447266619,99.75123589401582,Normal
2018-08-05,2018-09-17,66.30302163215939,53.900701905512236,99.75553833020864,Normal
2018-08-12,2018-09-24,67.32046296571805,54.99300250763899,93.64190196657228,Normal
2018-08-19,2018-10-01,68.5294596574127,56.574455318980434,94.87826560293591,Normal
2018-08-26,2018-10-08,73.82702919148296,64.19962809095132,106.03053833020863,Normal
2018-09-02,2018-10-15,77.73485212336817,69.24237546629178,108.89996907975511,Normal
2018-09-09,2018-10-22,84.31641244495145,77.1174617398433,119.21587817066421,Normal
2018-09-16,2018-10-29,90.39746219807225,83.00067678301485,139.20939129044697,Normal
2018-09-23,2018-11-05,95.3413838185989,88.86836520550224,157.99431818181822,Normal
2018-09-30,2018-11-12,98.64621602345842,92.24297307548625,167.38522727272726,Normal
2018-10-07,2018-11-19,98.65366886934088,89.3666327734496,175.6147727272727,Normal
2018-10-14,2018-11-26,98.76859495896655,86.78665472987096,180.43977272727273,Normal
2018-10-21,2018-12-03,95.78011920243998,81.35915012227117,188.22500000000002,Anomaly
2018-10-28,2018-12-10,94.27727364660156,78.57603305949927,189.34318181818182,Anomaly
2018-11-04,2018-12-17,94.49037947350298,75.69016515349153,186.45113636363638,Anomaly
2018-11-11,2018-12-24,98.0612450970548,77.23742110188799,194.8534090909091,Anomaly
2018-11-18,2018-12-31,101.75241921981673,78.65782715632442,190.43863636363633,Anomaly
2018-11-25,2019-01-07,104.99334855525329,80.7479870869846,196.88863636363638,Anomaly
2018-12-02,2019-01-14,106.13878422393523,79.2029743962694,192.61704545454543,Anomaly
2018-12-09,2019-01-21,107.61231551414863,80.50192221885985,187.12386363636367,Normal
2018-12-16,2019-01-28,108.73348613007528,79.36766859147114,175.49204545454543,Normal
2018-12-23,2019-02-04,107.38655463993365,77.5303987235356,168.06476213165976,Normal
2018-12-30,2019-02-11,102.52135801628691,74.56543006680371,149.83748940438704,Normal
2019-01-06,2019-02-18,104.83715214577377,92.0173609198333,131.4977166771143,Normal
2019-01-13,2019-02-25,102.33535711109599,91.79437477414366,117.61135304075066,Normal
2019-01-20,2019-03-04,106.57945899749134,96.32148119118541,103.50591339806665,Normal
2019-01-27,2019-03-11,110.6488952841547,102.37634235192621,103.56954976170302,Normal
2019-02-03,2019-03-18,111.7739546595153,105.74761195427503,104.25137853913417,Normal
2019-02-10,2019-03-25,114.24500017887345,108.5994728915995,111.34796944822506,Normal
2019-02-17,2019-04-01,113.15222420484747,103.67684951421724,125.27183308458869,Normal
2019-02-24,2019-04-08,109.51747010501002,90.39970071462142,138.8059239936796,Normal
2019-03-03,2019-04-15,104.09831844345035,86.55078109434592,146.83181818181816,Normal
2019-03-10,2019-04-22,93.85404352094278,79.56519001121325,140.48863636363635,Normal
2019-03-17,2019-04-29,86.30059710914367,76.29400052042747,127.80454545454546,Normal
2019-03-24,2019-05-06,79.08360675137665,72.65486897368588,119.00726420358,Normal
2019-03-31,2019-05-13,74.78029505574032,70.99571053660499,108.96180965812542,Normal
2019-04-07,2019-05-20,85.5095715344435,125.23509399875378,93.24021874903453,Normal
2019-04-14,2019-05-27,82.16253301333633,124.38537446542583,80.73567329448906,Normal
2019-04-21,2019-06-03,81.98921764996743,124.53407597230374,84.81505658630691,Normal
2019-04-28,2019-06-10,81.43256601171275,121.09703059816694,90.06960204085236,Normal
2019-05-05,2019-06-17,81.47763968138142,120.79030070499907,93.24265733639344,Normal
2019-05-12,2019-06-24,84.92530348072023,130.62448448436086,90.78165601909056,Normal
2019-05-19,2019-07-01,70.75124483488663,75.62224038735378,90.80663527056923,Normal
2019-05-26,2019-07-08,72.44452511418262,75.67621393669252,96.4827716342056,Normal
2019-06-02,2019-07-15,73.28090193148722,75.52272465458083,99.52611561511502,Normal
2019-06-09,2019-07-22,73.09120537260927,74.97261018655591,105.93520652420594,Normal
2019-06-16,2019-07-29,73.36768499353161,74.29857555774369,107.52611561511503,Normal
2019-06-23,2019-08-05,72.7551403711601,71.94637854847228,118.17270652420594,Normal
2019-06-30,2019-08-12,68.25685940490634,58.60823913483951,120.89997925147867,Normal
2019-07-07,2019-08-19,67.90435280466471,56.836635300583474,118.94772727272726,Normal
2019-07-14,2019-08-26,67.9556171768791,55.36949122526216,125.33749999999999,Anomaly
2019-07-21,2019-09-02,68.77092155708762,54.994376785836884,127.61136363636363,Anomaly
2019-07-28,2019-09-09,69.7986513466461,55.05798963402012,128.35000000000002,Anomaly
2019-08-04,2019-09-16,70.03665113312567,55.095268520484524,122.79886363636365,Normal
2019-08-11,2019-09-23,71.29668762711384,56.10150804610703,125.68522727272729,Normal
2019-08-18,2019-09-30,72.62293702547385,57.17312676832109,130.61704545454546,Anomaly
2019-08-25,2019-10-07,76.90897830807324,63.56151149801037,131.26704545454547,Normal
2019-09-01,2019-10-14,80.5035477509198,68.55914402031549,124.88181818181819,Normal
2019-09-08,2019-10-21,86.85706058666948,75.85609125253707,129.41136363636363,Normal
2019-09-15,2019-10-28,92.59333113166946,81.11797167044075,134.1784090909091,Normal
2019-09-22,2019-11-04,98.17941809129638,87.52414783917403,149.0943181818182,Normal
2019-09-29,2019-11-11,103.10498874252644,92.15779671642655,163.79204545454547,Normal
2019-10-06,2019-11-18,103.34192842286116,90.17880715770228,158.94090909090912,Normal
2019-10-13,2019-11-25,103.36136311464466,86.57229407884871,166.96590909090907,Normal
2019-10-20,2019-12-02,100.51002485707795,81.94405360652284,160.6125,Normal
2019-10-27,2019-12-09,99.69194555204616,79.74491655919182,169.91477272727272,Normal
2019-11-03,2019-12-16,99.54158632663929,76.96684251673408,167.71136363636364,Normal
2019-11-10,2019-12-23,101.90140880469372,77.12786576440108,162.81818181818178,Normal
2019-11-17,2019-12-30,106.69363216035948,79.81615597234514,170.81250000000003,Normal
2019-11-24,2020-01-06,110.72144946575146,82.5685706446871,187.2001162805833,Normal
2019-12-01,2020-01-13,112.7297098657583,81.75547357085688,193.8239799169469,Normal
2019-12-08,2020-01-20,112.559738718696,81.61195574345541,186.5035253714924,Normal
2019-12-15,2020-01-27,113.74107791464627,80.4232983487966,180.2876162805833,Normal
2019-12-22,2020-02-03,112.14156235451092,78.16700469240925,166.35807082603787,Normal
2019-12-29,2020-02-10,106.72722124786391,74.77571066195344,153.07170718967424,Normal
2020-01-05,2020-02-17,105.07558442696458,83.28094285635643,128.99545454545455,Normal
2020-01-12,2020-02-24,104.08931983638844,89.76258068510737,119.61363636363636,Normal
2020-01-19,2020-03-02,106.76797795671085,93.49691172076818,124.8534090909091,Normal
2020-01-26,2020-03-09,110.65073700233775,98.8774981237012,127.24886363636365,Normal
2020-02-02,2020-03-16,112.79787286586134,103.74401634874177,124.49059483595866,Normal
2020-02-09,2020-03-23,116.28136303795976,106.99095062767428,132.5053675632314,Normal
2020-02-16,2020-03-30,116.03257485276073,107.38829686439672,128.7905902397921,Normal
2020-02-23,2020-04-06,111.24013769291241,89.43403215589754,124.89740842161027,Normal
2020-03-01,2020-04-13,107.41142101143609,87.72631526884643,107.69172660342844,Normal
2020-03-08,2020-04-20,96.93498314173236,80.91714964081214,90.65309023979206,Normal
2020-03-15,2020-04-27,87.54267820757752,75.56020961691709,74.97272267656068,Normal
2020-03-22,2020-05-04,79.81139440285371,72.25089796893589,66.17954085837887,Normal
2020-03-29,2020-05-11,74.80918447626671,69.87862474408492,57.87045454545455,Normal
2020-04-05,2020-05-18,85.02403271844265,121.87134184053883,61.38636363636365,Normal
2020-04-12,2020-05-25,82.47100178813098,121.38486370070972,80.07032518156561,Normal
2020-04-19,2020-06-01,81.66823744548125,121.41926572437819,76.66702414200753,Normal
2020-04-26,2020-06-08,81.1672874628233,118.24463313563766,80.50338777837118,Normal
2020-05-03,2020-06-15,80.94162894845346,117.47718244089523,78.35793323291662,Normal
2020-05-10,2020-06-22,81.09794631799537,117.7480164407462,71.39202414200753,Normal
2020-05-17,2020-06-29,69.93050487167474,74.63664501327773,62.0108178477339,Normal
2020-05-24,2020-07-06,69.41622904056292,74.013787460736,39.60305435769593,Normal
2020-05-31,2020-07-13,70.27118018455455,74.143940035713,31.280259446470485,Normal
2020-06-07,2020-07-20,69.62159257459848,73.54023588528942,26.196066432999093,Normal
2020-06-14,2020-07-27,69.45376880120038,73.35514136621718,17.43583916027182,Normal
2020-06-21,2020-08-03,69.00425337767625,71.57885876838478,14.817657342090001,Normal
2020-06-28,2020-08-10,64.98786203036869,59.3160572068291,14.96993006936273,Normal
2020-07-05,2020-08-17,64.45809790135974,56.83100963385257,15.292045454545455,Normal
2020-07-12,2020-08-24,63.98045020348038,55.41197758997036,13.421590909090908,Normal
2020-07-19,2020-08-31,64.33877629924785,54.57742291444421,12.04090909090909,Normal
2020-07-26,2020-09-07,65.50733192130359,55.35318523314156,10.48409090909091,Normal
2020-08-02,2020-09-14,66.31468356935441,55.094713572267416,14.435227272727275,Normal
2020-08-09,2020-09-21,67.42123412022374,55.90506017268765,15.960227272727273,Normal
2020-08-16,2020-09-28,67.9072197181721,55.91321079728725,15.651136363636367,Normal
2020-08-23,2020-10-05,72.00327566053478,61.49646209346435,17.617169958111763,Normal
2020-08-30,2020-10-12,75.0921527590558,67.02136462814657,18.13194268538449,Normal
2020-09-06,2020-10-19,81.28636992465955,74.4441188499594,18.67057904902086,Normal
2020-09-13,2020-10-26,85.60704578052443,78.8305824936198,15.506942685384491,Normal
2020-09-20,2020-11-02,91.26731367029619,85.92188793880392,14.377397230839039,Normal
2020-09-27,2020-11-09,96.17125536902,90.6716331922113,14.227397230839038,Normal
2020-10-04,2020-11-16,98.09012604477216,90.81460009137582,15.030681818181819,Normal
2020-10-11,2020-11-23,97.12539685378457,86.62849910663577,14.710505565379954,Normal
2020-10-18,2020-11-30,96.33013417653557,84.5538569386705,17.07073283810723,Normal
2020-10-25,2020-12-07,95.65129299052602,80.69101221038831,28.943460110834497,Normal
2020-11-01,2020-12-14,95.4869876301857,78.83368048516957,34.72073283810723,Normal
2020-11-08,2020-12-21,96.64607961283954,76.95821531096975,38.43436920174359,Normal
2020-11-15,2020-12-28,100.8204661452541,79.17894277538966,38.89573283810723,Normal
2020-11-22,2021-01-04,105.19431789535032,81.41215509107084,43.71959647447086,Normal
2020-11-29,2021-01-11,107.5206272474634,81.35762726132458,49.79659090909092,Normal
2020-12-06,2021-01-18,107.90920937451129,81.15008235268031,43.518181818181816,Normal
2020-12-13,2021-01-25,109.34582190288948,80.29956053327163,43.477272727272734,Normal
2020-12-20,2021-02-01,108.32639878086492,78.27421447814106,41.15909090909091,Normal
2020-12-27,2021-02-08,104.14976521274299,75.14975888943164,42.815909090909095,Normal
2021-01-03,2021-02-15,99.11091721846114,72.22663878540348,42.10454545454545,Normal
2021-01-10,2021-02-22,100.47923966916193,88.95200964345092,36.53090909090909,Normal
2021-01-17,2021-03-01,100.78860016888139,90.97426449052118,33.468685472748454,Normal
2021-01-24,2021-03-08,105.06350933229946,95.96316366721271,34.09936729093027,Normal
2021-01-31,2021-03-15,107.66242861073428,101.33612808087516,34.71754910911209,Normal
2021-02-07,2021-03-22,109.67855961003556,104.2437427645793,34.09437179110894,Normal
2021-02-14,2021-03-29,110.31031028344559,105.03624417433662,36.45573542747258,Normal
2021-02-21,2021-04-05,105.57888902983814,87.80590611779172,36.25118997292713,Normal
2021-02-28,2021-04-12,103.9167237904003,87.89338782206053,34.422553609290766,Normal
2021-03-07,2021-04-19,94.44856461954811,80.83374929118334,32.18591359108777,Normal
2021-03-14,2021-04-26,84.0814747869086,74.88529142425165,31.351212948219843,Normal
2021-03-21,2021-05-03,75.68302825840561,70.71822576264701,27.568345326095397,Normal
2021-03-28,2021-05-10,71.1321307491762,68.55757620907244,21.812022573805976,Normal
2021-04-04,2021-05-17,79.11233500655426,108.3678461153825,20.32743646650554,Normal
2021-04-11,2021-05-24,77.69919249919123,108.33156891122559,17.741639799859957,Normal
2021-04-18,2021-05-31,77.0642133059549,108.34700515052612,14.739854122058551,Normal
2021-04-25,2021-06-07,77.02321938595355,107.09536352969738,11.969175527430016,Normal
2021-05-02,2021-06-14,81.0481191273955,120.6696617723542,9.064944097601394,Normal
2021-05-09,2021-06-21,88.56740559663398,145.90235274470663,7.1566097413555925,Normal
2021-05-16,2021-06-28,96.59840389827617,171.99912411758265,5.424156824174384,Normal
2021-05-23,2021-07-05,65.82785734776094,62.513654576201496,3.605154052738133,Normal
2021-05-30,2021-07-12,67.2071496969617,61.80574609784896,1.7205123153620745,Anomaly
2021-06-06,2021-07-19,61.40773946337957,52.116812609124516,-0.2026912000084735,Anomaly
