STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2020-07-12,2020-08-24,948.4873041280006,477.3727864551099,560.2761363636364,Normal
2020-07-19,2020-08-31,950.5908613277247,474.00732476894285,554.6155132713482,Normal
2020-07-26,2020-09-07,955.2120030747894,473.9433675510408,554.6768769077117,Normal
2020-08-02,2020-09-14,971.5458899998499,465.72855193321726,559.0956607851252,Normal
2020-08-09,2020-09-21,981.7807689162331,470.9256175712359,565.3865698760343,Normal
2020-08-16,2020-09-28,1024.9684733078698,486.942289671501,581.9013426033071,Normal
2020-08-23,2020-10-05,1037.355297421547,502.1177676073585,532.4437891090989,Anomaly
2020-08-30,2020-10-12,1067.0435538570252,505.61594478727636,572.9756072909172,Normal
2020-09-06,2020-10-19,1097.1726426600007,507.59575361774654,622.6146394741145,Normal
2020-09-13,2020-10-26,1103.9777070202622,508.4850531555609,678.1044122013872,Normal
2020-09-20,2020-11-02,1105.665154736219,514.4126114679877,691.9322192330646,Normal
2020-09-27,2020-11-09,1111.7021650246286,527.1883253609947,708.3515374148827,Normal
2020-10-04,2020-11-16,1191.5582984173764,554.3798260442774,765.2042581999062,Normal
2020-10-11,2020-11-23,1224.7331435898304,563.5040699359462,792.4709026032052,Normal
2020-10-18,2020-11-30,1259.3954163171031,564.0477446425152,818.329993512296,Normal
2020-10-25,2020-12-07,1307.8576955271308,561.3181466996947,860.1924935122962,Normal
2020-11-01,2020-12-14,1323.6850471151322,556.543056620573,889.6754480577507,Normal
2020-11-08,2020-12-21,1335.708910751496,537.6778247854671,928.5868116941148,Normal
2020-11-15,2020-12-28,1327.2957902858543,497.448077469612,954.9368116941146,Normal
2020-11-22,2021-01-04,1275.1831249167283,455.60971957046365,978.8397727272728,Normal
2020-11-29,2021-01-11,1243.3691833907146,437.0354538211406,956.7636363636361,Normal
2020-12-06,2021-01-18,1219.2634791216065,418.0144517277611,951.0397727272727,Normal
2020-12-13,2021-01-25,1234.1812866785292,431.8701354832423,986.3977272727271,Normal
2020-12-20,2021-02-01,1210.2488199122076,455.85685933035745,937.6880675863413,Normal
2020-12-27,2021-02-08,1174.4169467122447,473.50832665811504,962.6369312227049,Normal
2021-01-03,2021-02-15,1196.1766543517913,560.2731032040101,976.565340313614,Normal
2021-01-10,2021-02-22,1198.5281032959615,580.8895365834421,990.3835221317958,Normal
2021-01-17,2021-03-01,1194.8742662475945,594.739289233114,976.2187494045229,Normal
2021-01-24,2021-03-08,1167.9017930650593,600.8619441268024,948.3562494045229,Normal
2021-01-31,2021-03-15,1161.3455590806198,588.4930798247221,979.5919695213779,Normal
2021-02-07,2021-03-22,1188.7921862478004,602.985877315376,970.8363636363636,Normal
2021-02-14,2021-03-29,1148.709458202574,530.5006304698921,989.2966753611692,Normal
2021-02-21,2021-04-05,1127.3340341177513,544.8498009277536,954.6909935429871,Normal
2021-02-28,2021-04-12,1119.1227799806804,553.9555120007533,960.4784935429872,Normal
2021-03-07,2021-04-19,1120.499262048674,551.8527597592191,983.8875844520783,Normal
2021-03-14,2021-04-26,1072.1341368344306,527.8354102730113,923.0883056124136,Normal
2021-03-21,2021-05-03,991.3513577556693,513.0102585625007,814.8493385887176,Normal
2021-03-28,2021-05-10,960.8199466850959,479.6019063109634,773.9971706383053,Normal
2021-04-04,2021-05-17,935.9474306259425,462.3729086406715,750.6258462599166,Normal
2021-04-11,2021-05-24,904.5662025557671,440.3699313811963,713.0707843789257,Normal
2021-04-18,2021-05-31,861.2418029141447,424.69507799349896,658.4454033460094,Normal
2021-04-25,2021-06-07,847.0061409652443,413.828374086674,636.7960784614598,Normal
2021-05-02,2021-06-14,841.5729382381379,400.2672835582682,653.4907720199315,Normal
2021-05-09,2021-06-21,827.9326461839698,377.10928343253863,650.4141964195915,Normal
2021-05-16,2021-06-28,810.2325790606875,362.79013027493534,641.5121251215888,Normal
2021-05-23,2021-07-05,787.4471159556748,350.50071870526153,631.7572029446718,Normal
2021-05-30,2021-07-12,802.6055951461788,332.0479668206727,623.3794046412997,Normal
2021-06-06,2021-07-19,727.8599999999999,403.962753728608,616.2478532242371,Normal
