STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear
2018-11-25,2019-01-07,303.7369797150165,29.089832328743952,323.03242470752593,Normal
2018-12-02,2019-01-14,309.218138842167,30.9325075954549,328.64203310070206,Normal
2018-12-09,2019-01-21,310.04890722051437,40.36885318901147,329.99482284045155,Normal
2018-12-16,2019-01-28,315.5632160108476,50.44232175725815,331.8424660839928,Normal
2018-12-23,2019-02-04,314.26155735343116,60.66237855940755,335.36519335672006,Normal
2018-12-30,2019-02-11,314.7348298913625,70.19851047453204,336.2515569930837,Normal
2019-01-06,2019-02-18,315.83097001015426,78.34468699921358,342.35735324700096,Normal
2019-01-13,2019-02-25,314.7568051697695,85.66422295132578,342.869064905684,Normal
2019-01-20,2019-03-04,313.183371395066,88.43710134234253,345.17909342260083,Normal
2019-01-27,2019-03-11,308.623334102065,87.76167155391285,345.4258403395907,Normal
2019-02-03,2019-03-18,302.82019559160324,87.61537217880786,345.7099312486816,Normal
2019-02-10,2019-03-25,301.87439283731555,89.63747428552833,341.57765399520827,Normal
2019-02-17,2019-04-01,295.80236292141353,88.61512823939437,337.13094865038187,Normal
2019-02-24,2019-04-08,296.16781309436436,90.51088791019545,339.92146307602366,Normal
2019-03-03,2019-04-15,293.47666308138747,86.17595527175303,333.1730241820131,Normal
2019-03-10,2019-04-22,296.36452219978304,75.13694521797244,326.8969673545417,Normal
2019-03-17,2019-04-29,295.01448301131154,67.56859431539212,321.82685556464776,Normal
2019-03-24,2019-05-06,290.4622738198215,55.740815190854555,315.14582114269336,Normal
2019-03-31,2019-05-13,284.4705823835304,47.55618805725305,305.58413281812113,Normal
2019-04-07,2019-05-20,273.347427587468,33.88834498174467,286.4183402773932,Normal
2019-04-14,2019-05-27,265.6424234156841,34.03370020772066,273.05559681456464,Normal
2019-04-21,2019-06-03,266.87274610454057,30.650965519287766,268.4601912398409,Normal
2019-04-28,2019-06-10,269.2579535216326,29.77578627128908,262.37801746180463,Normal
2019-05-05,2019-06-17,272.3289798058012,28.745920845430376,259.71212121155304,Normal
2019-05-12,2019-06-24,276.51647616017294,31.868506762124785,260.0189393933712,Normal
2019-05-19,2019-07-01,284.936189965141,30.79792122355219,260.92095004253457,Normal
2019-05-26,2019-07-08,286.0606399640477,34.327651746074956,264.84175086918646,Normal
2019-06-02,2019-07-15,283.2069554526224,40.205964303565175,256.14217954613036,Normal
2019-06-09,2019-07-22,277.01219422448236,48.04616037003598,242.66490681885765,Normal
2019-06-16,2019-07-29,269.64907825132764,55.57189794173849,231.72172500067583,Normal
2019-06-23,2019-08-05,266.3269835224161,63.81878761052424,219.8353613643122,Normal
2019-06-30,2019-08-12,258.6769223269091,69.03662007326314,200.1424133267622,Normal
2019-07-07,2019-08-19,253.27273915686845,76.80171112241847,175.80960871147636,Anomaly
2019-07-14,2019-08-26,259.42657480091003,88.32369143857821,160.3409090909091,Anomaly
2019-07-21,2019-09-02,264.83789480056834,88.78460293066964,158.26136363636363,Anomaly
2019-07-28,2019-09-09,267.92959002565925,88.34712573302231,161.25,Anomaly
2019-08-04,2019-09-16,271.06045567720895,100.88337704406517,145.9318181818182,Anomaly
2019-08-11,2019-09-23,270.5619410918536,99.61123881093975,143.8181818181818,Anomaly
2019-08-18,2019-09-30,271.7336361387577,94.08583089782418,151.75,Anomaly
2019-08-25,2019-10-07,266.27607892553954,85.9807808464966,154.9971305221651,Anomaly
2019-09-01,2019-10-14,255.47873966609635,80.95642716696253,153.39434712188265,Anomaly
2019-09-08,2019-10-21,250.61772030138897,84.28527253185416,135.6303196527459,Anomaly
2019-09-15,2019-10-28,236.79558797899588,75.63851949606986,129.31213783456406,Anomaly
2019-09-22,2019-11-04,233.83567034746758,77.19043906241981,124.08486510729132,Anomaly
2019-09-29,2019-11-11,231.32418043509134,78.08139009588436,122.55077419820044,Anomaly
2019-10-06,2019-11-18,230.82439916134118,79.1972481692556,121.79579538778566,Anomaly
2019-10-13,2019-11-25,234.43824513764687,80.07802443034664,122.49423699310968,Anomaly
2019-10-20,2019-12-02,238.9609205404804,78.84123644969654,127.46866129846715,Anomaly
2019-10-27,2019-12-09,243.02833404062264,76.14245456481362,132.1559917349737,Anomaly
2019-11-03,2019-12-16,248.7078179298376,73.48438775235583,138.3719008258828,Anomaly
2019-11-10,2019-12-23,253.40301441088423,72.52083823210997,141.2469008258828,Anomaly
2019-11-17,2019-12-30,258.5150059786878,71.25389441060885,145.05371900770098,Anomaly
2019-11-24,2020-01-06,265.7224358929671,72.12520837359178,150.3181818181818,Anomaly
2019-12-01,2020-01-13,271.54692025268946,73.80247044150106,149.5340909090909,Anomaly
2019-12-08,2020-01-20,274.1145489433158,77.24252738307477,153.0909090909091,Anomaly
2019-12-15,2020-01-27,279.48467750661644,83.07025463466692,155.7159090909091,Anomaly
2019-12-22,2020-02-03,282.1288122357906,85.78021555222972,161.11363636363637,Anomaly
2019-12-29,2020-02-10,283.59370656636327,89.20925108919674,163.5681818181818,Anomaly
2020-01-05,2020-02-17,285.46136692942133,93.39115405385122,165.6931818181818,Anomaly
2020-01-12,2020-02-24,285.97321453082503,96.02564359086423,170.72727272670454,Anomaly
2020-01-19,2020-03-02,286.60578802503,96.81849530114883,170.49999999943182,Anomaly
2020-01-26,2020-03-09,280.8987423479787,97.88423457861201,168.86363636306817,Anomaly
2020-02-02,2020-03-16,275.6645776649378,96.85851511815173,164.84090909034092,Anomaly
2020-02-09,2020-03-23,272.2297216317441,102.36449667994401,152.7714648266791,Anomaly
2020-02-16,2020-03-30,265.196049361971,105.46335543939213,132.6361018739383,Anomaly
2020-02-23,2020-04-06,259.89253355548624,114.455401805448,111.20428369268826,Anomaly
2020-03-01,2020-04-13,256.7287784586982,117.13217333437478,94.35201096541554,Anomaly
2020-03-08,2020-04-20,254.88650141267698,113.0015228739484,86.51110187450645,Anomaly
2020-03-15,2020-04-27,253.00964274513532,110.2778735005179,80.62473823814281,Anomaly
2020-03-22,2020-05-04,249.94128527200309,104.27012213802014,77.5439514335814,Anomaly
2020-03-29,2020-05-11,247.11964772500622,93.56954994458876,90.23863636363636,Anomaly
2020-04-05,2020-05-18,240.9191519249992,82.7388843121512,98.39829545449005,Anomaly
2020-04-12,2020-05-25,236.1936082903129,76.60118349237064,100.95300498164951,Anomaly
2020-04-19,2020-06-01,233.61614165426755,74.1661776779032,100.50982316346769,Anomaly
2020-04-26,2020-06-08,234.74067129651596,74.12069162044256,101.29391407255861,Anomaly
2020-05-03,2020-06-15,236.5674114850018,74.53048017544006,100.52118679983133,Anomaly
2020-05-10,2020-06-22,239.53560010628647,76.11244013289854,99.80527770892223,Anomaly
2020-05-17,2020-06-29,247.2085876878975,80.42291083158348,97.87289134534127,Anomaly
2020-05-24,2020-07-06,248.78290019628295,82.0011813971328,99.45563488830211,Anomaly
2020-05-31,2020-07-13,248.05647345300702,81.88270830465429,103.18181818181819,Anomaly
2020-06-07,2020-07-20,243.32900019100592,84.41283620336571,102.06818181818181,Anomaly
2020-06-14,2020-07-27,237.08504635382,85.84233456050532,101.20454545454545,Anomaly
2020-06-21,2020-08-03,233.45623074379273,88.06515214751673,99.9090909090909,Anomaly
2020-06-28,2020-08-10,228.35260375509154,87.59892196036252,101.39726601765982,Anomaly
2020-07-05,2020-08-17,223.1392625801095,90.47833134970136,103.14726601765982,Anomaly
2020-07-12,2020-08-24,225.821640601504,98.2290904166417,104.16999329038708,Anomaly
2020-07-19,2020-08-31,230.8833157260356,102.85902843392068,105.98800895786061,Anomaly
2020-07-26,2020-09-07,233.7417972665331,102.24544009487222,107.24937259422427,Anomaly
2020-08-02,2020-09-14,240.8308689825744,113.03902901449652,108.84028168513336,Anomaly
2020-08-09,2020-09-21,237.43209540087207,111.78129747456593,109.15892475838264,Anomaly
2020-08-16,2020-09-28,239.110793054034,109.33814826193151,108.10470186002371,Anomaly
2020-08-23,2020-10-05,235.7131217969677,103.65864014807018,107.04788367820552,Anomaly
2020-08-30,2020-10-12,227.02985577916425,97.51229472444606,100.7845749152819,Anomaly
2020-09-06,2020-10-19,221.26620324509912,97.13323303656479,101.04804982891379,Anomaly
2020-09-13,2020-10-26,212.4116763962691,89.89343472723037,101.20439779074495,Anomaly
2020-09-20,2020-11-02,207.34933310432154,87.58379021678249,99.96576142710859,Anomaly
2020-09-27,2020-11-09,205.22540910210648,87.71219838836613,100.2839432452904,Anomaly
2020-10-04,2020-11-16,204.2587754469504,89.15625457770709,97.79271159819478,Anomaly
2020-10-11,2020-11-23,205.44423588521994,89.3564759087334,99.38362068910388,Anomaly
2020-10-18,2020-11-30,210.99700876570714,89.90462182295732,102.37958843047177,Anomaly
2020-10-25,2020-12-07,213.35288793299006,89.0618806713749,102.53867933956268,Anomaly
2020-11-01,2020-12-14,218.4131751648709,87.86979532582637,101.9050586504588,Anomaly
2020-11-08,2020-12-21,221.45891495749754,88.88285308150303,100.91642228682244,Anomaly
2020-11-15,2020-12-28,225.11347105849654,89.11829913299756,100.98460410500425,Anomaly
2020-11-22,2021-01-04,232.32451600001423,92.56793206980991,100.5641495595497,Anomaly
2020-11-29,2021-01-11,237.02652958023918,95.17529760332872,96.875,Anomaly
2020-12-06,2021-01-18,240.2923300827485,97.86532301044022,96.68889365304602,Anomaly
2020-12-13,2021-01-25,244.84303280878564,101.59365303728481,96.84979958727726,Anomaly
2020-12-20,2021-02-01,249.5418913394237,104.56541520307407,97.37252686000451,Anomaly
2020-12-27,2021-02-08,251.48633311632855,106.84194239884081,97.64525413273178,Anomaly
2021-01-03,2021-02-15,253.70883359827943,109.63446803295597,98.04298140545906,Anomaly
2021-01-10,2021-02-22,255.36779235669334,112.6342353012852,97.87252686000451,Anomaly
2021-01-17,2021-03-01,255.07920578616128,112.55262591883273,99.07935298475871,Anomaly
2021-01-24,2021-03-08,251.91810831747034,113.24023861275319,99.5596462766363,Anomaly
2021-01-31,2021-03-15,246.46952244219364,110.22664583337418,99.59373718572724,Anomaly
2021-02-07,2021-03-22,244.11614846649888,113.63988843939892,98.46873718572724,Anomaly
2021-02-14,2021-03-29,239.3532166337,116.28544687239237,97.80964627663633,Anomaly
2021-02-21,2021-04-05,234.5240877927864,122.0439728820732,98.88919173118178,Anomaly
2021-02-28,2021-04-12,230.41449324261401,122.12732840244398,101.39119922610884,Anomaly
2021-03-07,2021-04-19,229.1502887758971,119.67171805463327,99.38581392400823,Anomaly
2021-03-14,2021-04-26,227.24450292333856,115.22432443235039,98.7549546996612,Anomaly
2021-03-21,2021-05-03,229.0601152348084,105.68669240372625,102.01741973150145,Anomaly
2021-03-28,2021-05-10,229.73048450084457,94.47835112482709,109.5033127755782,Anomaly
2021-04-04,2021-05-17,229.15573730904538,88.33758847162193,114.10588933584403,Anomaly
2021-04-11,2021-05-24,227.90437270578684,80.20882838694192,118.13748912910327,Anomaly
2021-04-18,2021-05-31,228.3453267032045,76.9309981116649,122.1755509081041,Anomaly
2021-04-25,2021-06-07,231.29486508063383,74.87719180928976,127.95365562827874,Anomaly
2021-05-02,2021-06-14,230.23700158682598,73.38608541033081,136.4759651586674,Anomaly
2021-05-09,2021-06-21,230.94525517233228,74.83984568943458,137.79467523043354,Anomaly
2021-05-16,2021-06-28,236.42715564348683,77.03936861483102,138.00476415432703,Anomaly
2021-05-23,2021-07-05,237.16584195808707,77.71374097457195,138.9675812189713,Anomaly
2021-05-30,2021-07-12,247.26360294100618,72.97458181616011,140.05892098814113,Anomaly
2021-06-06,2021-07-19,248.6,71.59217834372691,141.24380167699877,Anomaly
