STARTDATE,ENDDATE,MEAN,STD,VALUE,lastYear,STATENAME,MANDINAME
2017-09-24,2017-11-06,3.3104922455525365,0.9478098130956435,2.695245861275239,Normal,UTTAR PRADESH,KANNAUJ
2017-09-24,2017-11-06,439.602977213604,93.50384096821413,376.752545336299,Normal,NCT OF DELHI,AZADPUR
2017-09-24,2017-11-06,209.66402292672535,38.82311383581626,179.36363636363637,Normal,KARNATAKA,CHINTAMANI
2017-09-24,2017-11-06,1.8590952158781329,0.9195804505493202,2.736688297060969,Normal,UTTAR PRADESH,AURAIYA
2017-09-24,2017-11-06,13.781474128415901,6.834771822652735,9.060290403286775,Normal,UTTAR PRADESH,BARABANKI
2017-09-24,2017-11-06,169.65588726600933,28.87717390746566,170.52068326354959,Normal,MAHARASHTRA,PUNE
2017-09-24,2017-11-06,19.24297012954643,5.9830088476828935,15.425251507716593,Normal,UTTAR PRADESH,FAIZABAD
2017-10-01,2017-11-13,242.74258557348304,37.9968875919337,208.2821402345264,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-10-01,2017-11-13,32.73435171372363,17.597988077359993,15.659090909090908,Normal,KARNATAKA,MULABAGILU
2017-10-01,2017-11-13,55.05201433173866,17.202090314204153,37.9618121289385,Normal,UTTAR PRADESH,LUCKNOW
2017-10-01,2017-11-13,87.00070582911032,14.18488020732746,88.72318067202495,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-10-01,2017-11-13,18.0,5.318181818181818,18.886363636363637,Normal,KARNATAKA,SRINIVASAPUR
2017-10-01,2017-11-13,54.223586211011686,38.08722257464805,16.15909090909091,Normal,KARNATAKA,CHICKKABALLAPURA
2017-10-01,2017-11-13,1.9993371200160985,0.7493371208683712,2.6748106045208333,Normal,UTTAR PRADESH,PUKHRAYAN
2017-10-01,2017-11-13,9.495879862516766,2.574582912571356,7.452556962840249,Normal,UTTAR PRADESH,GONDA
2017-10-01,2017-11-13,3.1531058819161726,1.0381507221865525,2.4475185885479664,Normal,UTTAR PRADESH,KANNAUJ
2017-10-01,2017-11-13,442.72532996676887,106.53489730595848,357.2858872062648,Normal,NCT OF DELHI,AZADPUR
2017-10-01,2017-11-13,204.50493201753216,49.68675019935035,160.95454545454547,Normal,KARNATAKA,CHINTAMANI
2017-10-01,2017-11-13,2.043784230049285,1.1610278000145318,2.6457792061518783,Normal,UTTAR PRADESH,AURAIYA
2017-10-01,2017-11-13,14.634595401297673,7.569386602549813,8.333152957126108,Normal,UTTAR PRADESH,BARABANKI
2017-10-01,2017-11-13,160.52446725656708,30.177572079841568,156.54067231108328,Normal,MAHARASHTRA,PUNE
2017-10-01,2017-11-13,19.957742856819156,8.413690665864713,12.85252423498932,Normal,UTTAR PRADESH,FAIZABAD
2017-10-08,2017-11-20,240.06635691854532,39.460546673878945,204.14225249764343,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-10-08,2017-11-20,37.82526080463272,24.029806259178176,13.795454545454545,Normal,KARNATAKA,MULABAGILU
2017-10-08,2017-11-20,59.87589036649144,19.750641673353957,40.125248693137486,Normal,UTTAR PRADESH,LUCKNOW
2017-10-08,2017-11-20,82.79124954632042,14.080537562002053,83.84119992572784,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-10-08,2017-11-20,21.818181818181817,6.159090909090909,24.545454545454547,Normal,KARNATAKA,SRINIVASAPUR
2017-10-08,2017-11-20,41.61099790662249,27.065543361167943,14.568181818181818,Normal,KARNATAKA,CHICKKABALLAPURA
2017-10-08,2017-11-20,2.174621210746212,0.8962121206893939,2.988446968225379,Normal,UTTAR PRADESH,PUKHRAYAN
2017-10-08,2017-11-20,10.401697853507526,3.392916676306645,7.533870094658431,Normal,UTTAR PRADESH,GONDA
2017-10-08,2017-11-20,2.9555572365514364,1.312487134798757,1.9756335305710246,Normal,UTTAR PRADESH,KANNAUJ
2017-10-08,2017-11-20,443.58164302650897,109.78085697349115,351.03033150756323,Normal,NCT OF DELHI,AZADPUR
2017-10-08,2017-11-20,199.67083601414876,58.17993711182467,142.87726253868772,Normal,KARNATAKA,CHINTAMANI
2017-10-08,2017-11-20,2.8402635057817176,1.8503614936589783,2.6053977271395596,Normal,UTTAR PRADESH,AURAIYA
2017-10-08,2017-11-20,14.960377946373454,7.833625732081298,7.736562048035199,Normal,UTTAR PRADESH,BARABANKI
2017-10-08,2017-11-20,151.95877123368996,27.532330602419027,142.642945038356,Normal,MAHARASHTRA,PUNE
2017-10-08,2017-11-20,21.09558909437311,10.997592723808706,11.12349658575914,Normal,UTTAR PRADESH,FAIZABAD
2017-10-15,2017-11-27,69.02628207356406,20.158766903592085,48.86751516997197,Anomaly,UTTAR PRADESH,LUCKNOW
2017-10-15,2017-11-27,249.80179388581172,38.543367416236734,216.01125822673487,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-10-15,2017-11-27,43.53409090909091,28.897727272727273,14.636363636363637,Normal,KARNATAKA,MULABAGILU
2017-10-15,2017-11-27,75.79740484890321,15.4152913496819,78.18210901599046,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-10-15,2017-11-27,29.375,7.375,34.59090909090909,Normal,KARNATAKA,SRINIVASAPUR
2017-10-15,2017-11-27,40.018132314497024,27.109041405406114,12.931818181818182,Normal,KARNATAKA,CHICKKABALLAPURA
2017-10-15,2017-11-27,2.4331439384450757,1.140530302507576,3.5424242413787876,Normal,UTTAR PRADESH,PUKHRAYAN
2017-10-15,2017-11-27,12.711010341389253,6.114328094604773,7.121771164242026,Normal,UTTAR PRADESH,GONDA
2017-10-15,2017-11-27,2.9480752152028744,1.3461055197836826,1.731315348752843,Normal,UTTAR PRADESH,KANNAUJ
2017-10-15,2017-11-27,432.98609636906036,110.3139036309396,339.33355637448443,Normal,NCT OF DELHI,AZADPUR
2017-10-15,2017-11-27,196.95688471163604,71.2120702325192,125.74481447911685,Normal,KARNATAKA,CHINTAMANI
2017-10-15,2017-11-27,3.9824036570127785,2.749130433337008,2.483428029601681,Normal,UTTAR PRADESH,AURAIYA
2017-10-15,2017-11-27,15.484979832657853,8.132887482160534,7.549062048035199,Normal,UTTAR PRADESH,BARABANKI
2017-10-15,2017-11-27,147.96297189772608,24.744039029292,132.35455371049042,Normal,MAHARASHTRA,PUNE
2017-10-15,2017-11-27,21.853225565606845,13.5672289798477,8.637132949395506,Normal,UTTAR PRADESH,FAIZABAD
2017-10-22,2017-12-04,254.1953275179649,36.8657428749926,226.9460527637686,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-10-22,2017-12-04,44.92045454545455,29.420454545454547,15.613636363636363,Normal,KARNATAKA,MULABAGILU
2017-10-22,2017-12-04,74.36866670389176,19.64545866261486,55.38229895036781,Normal,UTTAR PRADESH,LUCKNOW
2017-10-22,2017-12-04,70.40286348396636,17.96080674060438,77.16575355884402,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-10-22,2017-12-04,37.79545454545455,8.431818181818182,43.43181818181818,Normal,KARNATAKA,SRINIVASAPUR
2017-10-22,2017-12-04,40.297849945119886,27.089172259268086,13.231404958579075,Normal,KARNATAKA,CHICKKABALLAPURA
2017-10-22,2017-12-04,2.366540375034426,1.065088411372771,3.400378786833333,Normal,UTTAR PRADESH,PUKHRAYAN
2017-10-22,2017-12-04,13.207817308432597,6.755828998023549,6.611079219499959,Normal,UTTAR PRADESH,GONDA
2017-10-22,2017-12-04,2.9897421659145906,1.4556025575531577,1.5455032447250696,Normal,UTTAR PRADESH,KANNAUJ
2017-10-22,2017-12-04,431.6548463690604,93.4076536309396,354.07332910175717,Normal,NCT OF DELHI,AZADPUR
2017-10-22,2017-12-04,194.59324834799966,71.41661568706466,123.17663266093504,Normal,KARNATAKA,CHINTAMANI
2017-10-22,2017-12-04,5.133918834944279,3.65159258153366,2.2665720218283174,Normal,UTTAR PRADESH,AURAIYA
2017-10-22,2017-12-04,16.008275286982347,8.770576875310788,7.408152957126108,Normal,UTTAR PRADESH,BARABANKI
2017-10-22,2017-12-04,142.84586775746322,24.57705226046397,132.0477355286722,Normal,MAHARASHTRA,PUNE
2017-10-22,2017-12-04,22.089032461848138,15.197331174515499,7.242837650969003,Normal,UTTAR PRADESH,FAIZABAD
2017-10-29,2017-12-11,3.1259164080863084,1.4860949815430566,1.6398214265432514,Anomaly,UTTAR PRADESH,KANNAUJ
2017-10-29,2017-12-11,261.9722569645591,30.666488325373972,242.7158207478659,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-10-29,2017-12-11,47.05681818181818,28.988636363636363,18.181818181818183,Normal,KARNATAKA,MULABAGILU
2017-10-29,2017-12-11,80.5050303402554,18.64545866261486,64.63229895036783,Normal,UTTAR PRADESH,LUCKNOW
2017-10-29,2017-12-11,72.81396668173947,22.237440241407814,84.53530843923878,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-10-29,2017-12-11,42.70454545454545,8.840909090909092,47.29545454545455,Normal,KARNATAKA,SRINIVASAPUR
2017-10-29,2017-12-11,42.06849850359479,25.238978246247733,16.85224753007433,Normal,KARNATAKA,CHICKKABALLAPURA
2017-10-29,2017-12-11,2.3987899671261776,1.0717698212202043,3.424999999522727,Normal,UTTAR PRADESH,PUKHRAYAN
2017-10-29,2017-12-11,13.42696005269155,7.0097278401273995,6.5763231216550615,Normal,UTTAR PRADESH,GONDA
2017-10-29,2017-12-11,432.59110841411217,72.30384258374964,374.3526713736787,Normal,NCT OF DELHI,AZADPUR
2017-10-29,2017-12-11,194.77013451218343,66.95713821488476,132.69935993366232,Normal,KARNATAKA,CHINTAMANI
2017-10-29,2017-12-11,6.719511955315338,4.993814490351689,2.1477272710227275,Normal,UTTAR PRADESH,AURAIYA
2017-10-29,2017-12-11,11.419465948642081,3.9976840549181616,7.501327348269374,Normal,UTTAR PRADESH,BARABANKI
2017-10-29,2017-12-11,146.39002894606693,23.278972577081813,137.7081582188399,Normal,MAHARASHTRA,PUNE
2017-10-29,2017-12-11,26.93879559902439,20.836204400975603,6.148045743503332,Normal,UTTAR PRADESH,FAIZABAD
2017-11-05,2017-12-18,270.7619581776315,26.250968538081416,257.993690404912,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-11-05,2017-12-18,49.39772727272727,27.602272727272727,22.022727272727273,Normal,KARNATAKA,MULABAGILU
2017-11-05,2017-12-18,88.03603995612555,18.695699047362766,73.68124999967188,Normal,UTTAR PRADESH,LUCKNOW
2017-11-05,2017-12-18,78.018691375121,28.503675143670247,96.23354076215543,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-11-05,2017-12-18,46.03409090909091,10.170454545454545,47.63636363636363,Normal,KARNATAKA,SRINIVASAPUR
2017-11-05,2017-12-18,40.738953049049336,22.102614609884096,20.840883893710693,Normal,KARNATAKA,CHICKKABALLAPURA
2017-11-05,2017-12-18,2.5834490580352685,1.091656184856568,3.6295454540681815,Normal,UTTAR PRADESH,PUKHRAYAN
2017-11-05,2017-12-18,13.010890377517438,7.433519544528434,5.577370832989003,Normal,UTTAR PRADESH,GONDA
2017-11-05,2017-12-18,3.370876591513835,1.483782437220584,1.8870941542932511,Normal,UTTAR PRADESH,KANNAUJ
2017-11-05,2017-12-18,438.8373939873949,69.32232973773954,393.26438532066095,Normal,NCT OF DELHI,AZADPUR
2017-11-05,2017-12-18,188.07695269400162,66.08213821488476,148.85845084275323,Normal,KARNATAKA,CHINTAMANI
2017-11-05,2017-12-18,8.790375343035533,6.489238981103714,2.471590907386364,Normal,UTTAR PRADESH,AURAIYA
2017-11-05,2017-12-18,11.88622644832658,4.243990009148116,7.867374179826163,Normal,UTTAR PRADESH,BARABANKI
2017-11-05,2017-12-18,149.48190657122868,22.090479531684007,141.0604064345414,Normal,MAHARASHTRA,PUNE
2017-11-05,2017-12-18,28.463795599024397,20.906658946430152,8.079863925321513,Normal,UTTAR PRADESH,FAIZABAD
2017-11-12,2017-12-25,3.6430356824229264,1.310486982675129,2.3325486997477967,Anomaly,UTTAR PRADESH,KANNAUJ
2017-11-12,2017-12-25,278.0211666412986,20.521540638112157,271.8757436958826,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-11-12,2017-12-25,52.88636363636363,22.977272727272727,31.727272727272727,Normal,KARNATAKA,MULABAGILU
2017-11-12,2017-12-25,96.80274619785179,15.837405289089004,89.56761363603552,Normal,UTTAR PRADESH,LUCKNOW
2017-11-12,2017-12-25,78.63866382678349,28.092036025909263,104.13126803488271,Normal,UTTAR PRADESH,KANPUR(GRAIN)
2017-11-12,2017-12-25,48.44318181818182,9.375,47.88636363636363,Normal,KARNATAKA,SRINIVASAPUR
2017-11-12,2017-12-25,38.994634867231156,17.756023700793186,24.613611166437966,Normal,KARNATAKA,CHICKKABALLAPURA
2017-11-12,2017-12-25,2.6260626943989047,1.088815275765659,3.6693181813409086,Normal,UTTAR PRADESH,PUKHRAYAN
2017-11-12,2017-12-25,13.439141152090757,7.068905133796023,6.370236018294734,Normal,UTTAR PRADESH,GONDA
2017-11-12,2017-12-25,444.36182580557664,55.80471610137591,415.23824895702455,Normal,NCT OF DELHI,AZADPUR
2017-11-12,2017-12-25,188.4633163304675,73.08213821498703,179.22208720638957,Normal,KARNATAKA,CHINTAMANI
2017-11-12,2017-12-25,12.588986453988817,9.174213728420636,3.4147727255681826,Normal,UTTAR PRADESH,AURAIYA
2017-11-12,2017-12-25,12.229090113431585,3.5717021596066556,8.998055998007981,Normal,UTTAR PRADESH,BARABANKI
2017-11-12,2017-12-25,152.86840642931418,20.382587894534126,149.92083283729514,Normal,MAHARASHTRA,PUNE
2017-11-12,2017-12-25,29.731408169340956,18.924271516746714,12.898045743503332,Normal,UTTAR PRADESH,FAIZABAD
2017-11-19,2018-01-01,86.3762705489644,29.78917268055445,116.28397065598001,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-11-19,2018-01-01,14.111492716211712,7.118901468245011,6.937413894177109,Anomaly,UTTAR PRADESH,GONDA
2017-11-19,2018-01-01,286.6898272622736,19.55664972397054,289.5743338766605,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-11-19,2018-01-01,54.66666666666667,19.587203551753646,41.47727272727273,Normal,KARNATAKA,MULABAGILU
2017-11-19,2018-01-01,103.6343749861965,13.643226147944937,103.51306818149006,Normal,UTTAR PRADESH,LUCKNOW
2017-11-19,2018-01-01,49.6060606060606,9.023987403671335,47.43181818181818,Normal,KARNATAKA,SRINIVASAPUR
2017-11-19,2018-01-01,35.53404527037156,12.056047244532323,29.454520257347056,Normal,KARNATAKA,CHICKKABALLAPURA
2017-11-19,2018-01-01,2.6508417162048046,1.155669062506137,3.8006313123383832,Normal,UTTAR PRADESH,PUKHRAYAN
2017-11-19,2018-01-01,3.7708134606426227,0.9453269345803146,2.853003245770524,Normal,UTTAR PRADESH,KANNAUJ
2017-11-19,2018-01-01,458.85916016301235,57.23999863457612,430.60432625298466,Normal,NCT OF DELHI,AZADPUR
2017-11-19,2018-01-01,189.82709819098224,83.61684514080183,215.4708630491766,Normal,KARNATAKA,CHINTAMANI
2017-11-19,2018-01-01,15.531642177505232,10.95575304654869,5.081439391666667,Normal,UTTAR PRADESH,AURAIYA
2017-11-19,2018-01-01,12.75101272598879,3.0233279067814194,10.504549504455102,Normal,UTTAR PRADESH,BARABANKI
2017-11-19,2018-01-01,159.38797713613232,19.92927559595574,157.63421667517392,Normal,MAHARASHTRA,PUNE
2017-11-19,2018-01-01,31.597317260250044,18.63691054517159,15.009409379866968,Normal,UTTAR PRADESH,FAIZABAD
2017-11-26,2018-01-08,94.34298544084886,32.411852344149345,127.51503126305073,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-11-26,2018-01-08,2.684132980751283,1.237084140448278,4.057449494633838,Anomaly,UTTAR PRADESH,PUKHRAYAN
2017-11-26,2018-01-08,15.926565985401561,7.723842828677674,8.082518788717183,Anomaly,UTTAR PRADESH,GONDA
2017-11-26,2018-01-08,293.98385975092657,22.628219174806198,297.42123723847817,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-11-26,2018-01-08,50.84848484848485,17.3192406326324,50.38636363636363,Normal,KARNATAKA,MULABAGILU
2017-11-26,2018-01-08,100.55104165286316,14.897871159277178,105.01306818149006,Normal,UTTAR PRADESH,LUCKNOW
2017-11-26,2018-01-08,46.946969696969695,11.671050999013643,47.31818181818182,Normal,KARNATAKA,SRINIVASAPUR
2017-11-26,2018-01-08,35.053815864214265,11.149199806804349,33.0145851921337,Normal,KARNATAKA,CHICKKABALLAPURA
2017-11-26,2018-01-08,4.021705716510468,0.8779320450979452,3.1829527406467872,Normal,UTTAR PRADESH,KANNAUJ
2017-11-26,2018-01-08,475.7710919811943,62.07505166941271,453.86455352571187,Normal,NCT OF DELHI,AZADPUR
2017-11-26,2018-01-08,183.16681216354502,90.48361489828675,251.998775842787,Normal,KARNATAKA,CHINTAMANI
2017-11-26,2018-01-08,18.955884601960722,14.151777762547438,8.234848482575758,Normal,UTTAR PRADESH,AURAIYA
2017-11-26,2018-01-08,13.221924397143646,3.358719432135514,11.867554554644498,Normal,UTTAR PRADESH,BARABANKI
2017-11-26,2018-01-08,164.69601373351372,21.58131718987526,165.6315240871876,Normal,MAHARASHTRA,PUNE
2017-11-26,2018-01-08,31.741046448642454,18.13643124297478,15.88832421777148,Normal,UTTAR PRADESH,FAIZABAD
2017-12-03,2018-01-15,103.03639198212026,34.315914930841544,139.45496632854235,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-12-03,2018-01-15,2.944354240205439,1.519249643830502,4.75063131238952,Anomaly,UTTAR PRADESH,PUKHRAYAN
2017-12-03,2018-01-15,15.530115847566071,6.531431980668116,8.590645769247827,Anomaly,UTTAR PRADESH,GONDA
2017-12-03,2018-01-15,173.70847883021167,99.9299005643226,281.248775842787,Anomaly,KARNATAKA,CHINTAMANI
2017-12-03,2018-01-15,299.86982999260204,27.246480757786344,300.35745546067335,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-12-03,2018-01-15,49.52272727272726,18.358693537378755,60.72727272727273,Normal,KARNATAKA,MULABAGILU
2017-12-03,2018-01-15,102.4223484848485,17.771519949607207,112.44318181818181,Normal,UTTAR PRADESH,LUCKNOW
2017-12-03,2018-01-15,39.89393939393939,12.676181445829338,43.13636363636363,Normal,KARNATAKA,SRINIVASAPUR
2017-12-03,2018-01-15,33.49156456323029,10.183589533208107,36.5559075062819,Normal,KARNATAKA,CHICKKABALLAPURA
2017-12-03,2018-01-15,4.4452491869033315,0.9128090268732861,3.830328282186869,Normal,UTTAR PRADESH,KANNAUJ
2017-12-03,2018-01-15,492.4967522750063,65.59611969161497,477.0817832042451,Normal,NCT OF DELHI,AZADPUR
2017-12-03,2018-01-15,23.24397382782352,19.3908082489789,10.23674242310606,Normal,UTTAR PRADESH,AURAIYA
2017-12-03,2018-01-15,14.083229235961966,3.197780296381747,13.821645463429952,Normal,UTTAR PRADESH,BARABANKI
2017-12-03,2018-01-15,167.33754409378923,23.315464036058128,164.39454492019743,Normal,MAHARASHTRA,PUNE
2017-12-03,2018-01-15,31.455061600157602,17.64638315556236,15.667869672316932,Normal,UTTAR PRADESH,FAIZABAD
2017-12-10,2018-01-22,106.9947253154536,36.033564966854684,144.11405723763326,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-12-10,2018-01-22,3.1947751305510095,1.936611151549818,5.622790402765941,Anomaly,UTTAR PRADESH,PUKHRAYAN
2017-12-10,2018-01-22,162.14393479085768,111.52203045007242,294.46000927069986,Anomaly,KARNATAKA,CHINTAMANI
2017-12-10,2018-01-22,301.8262248363429,40.28238916316707,311.4488436429925,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-12-10,2018-01-22,47.77906972501092,19.422014113478983,64.1590909090909,Normal,KARNATAKA,MULABAGILU
2017-12-10,2018-01-22,104.8655303030303,25.615562072865348,115.69318181818181,Normal,UTTAR PRADESH,LUCKNOW
2017-12-10,2018-01-22,33.853473509982805,13.19287986088139,39.90909090909091,Normal,KARNATAKA,SRINIVASAPUR
2017-12-10,2018-01-22,30.333187069303207,10.42269952789527,37.98282097586397,Normal,KARNATAKA,CHICKKABALLAPURA
2017-12-10,2018-01-22,21.252360244084926,12.989590008036787,9.033705985759179,Normal,UTTAR PRADESH,GONDA
2017-12-10,2018-01-22,4.761054972561568,1.024736580225798,4.6746464640050505,Normal,UTTAR PRADESH,KANNAUJ
2017-12-10,2018-01-22,503.4016687000638,73.6785485447484,499.4561503882015,Normal,NCT OF DELHI,AZADPUR
2017-12-10,2018-01-22,28.51388888739478,25.9140689515664,12.412878786742425,Normal,UTTAR PRADESH,AURAIYA
2017-12-10,2018-01-22,14.75519563194058,3.120121635815691,15.354733698628225,Normal,UTTAR PRADESH,BARABANKI
2017-12-10,2018-01-22,168.45552804155275,26.341514165383362,167.267881949582,Normal,MAHARASHTRA,PUNE
2017-12-10,2018-01-22,27.045432667799886,13.957586447280278,15.360733019722694,Normal,UTTAR PRADESH,FAIZABAD
2017-12-17,2018-01-29,45.12894419040291,19.952265081780702,68.61363636363636,Anomaly,KARNATAKA,MULABAGILU
2017-12-17,2018-01-29,106.98572910341122,34.66134886511325,142.7125420866863,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-12-17,2018-01-29,28.780945244514577,10.05194195146202,39.037308154813225,Anomaly,KARNATAKA,CHICKKABALLAPURA
2017-12-17,2018-01-29,3.1838804691185087,2.085668139010126,5.872790402765941,Anomaly,UTTAR PRADESH,PUKHRAYAN
2017-12-17,2018-01-29,155.51440355049687,114.4203551800223,294.8691001797907,Anomaly,KARNATAKA,CHINTAMANI
2017-12-17,2018-01-29,308.9566021817613,54.39778923526769,318.60793455208335,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-12-17,2018-01-29,102.08124751103695,28.09633897606943,118.22259358255741,Normal,UTTAR PRADESH,LUCKNOW
2017-12-17,2018-01-29,29.50554618472015,13.032048707252075,38.88636363636363,Normal,KARNATAKA,SRINIVASAPUR
2017-12-17,2018-01-29,23.680154959776313,15.402596770029515,9.201416629058622,Normal,UTTAR PRADESH,GONDA
2017-12-17,2018-01-29,4.997714687706823,1.1064828180307715,5.496237373095959,Normal,UTTAR PRADESH,KANNAUJ
2017-12-17,2018-01-29,507.33236281015746,82.57177750638564,483.60141961922415,Normal,NCT OF DELHI,AZADPUR
2017-12-17,2018-01-29,33.59349386581923,32.85724851448159,14.118549782337743,Normal,UTTAR PRADESH,AURAIYA
2017-12-17,2018-01-29,14.85846314368954,3.3421857839223246,16.14766849893903,Normal,UTTAR PRADESH,BARABANKI
2017-12-17,2018-01-29,173.5203659191862,29.443377062027512,169.01343840483696,Normal,MAHARASHTRA,PUNE
2017-12-17,2018-01-29,27.525672566759532,15.408650722621992,15.084407262056185,Normal,UTTAR PRADESH,FAIZABAD
2017-12-24,2018-02-05,41.23195657824265,24.631291100346804,71.56818181818181,Anomaly,KARNATAKA,MULABAGILU
2017-12-24,2018-02-05,107.3242988288028,37.85322076680108,147.20749158195147,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-12-24,2018-02-05,28.0262031800343,12.25270731063797,42.38958088208596,Anomaly,KARNATAKA,CHICKKABALLAPURA
2017-12-24,2018-02-05,3.159574913480093,2.2164301153128534,6.083964644941603,Anomaly,UTTAR PRADESH,PUKHRAYAN
2017-12-24,2018-02-05,149.40164654561326,107.12826142412588,280.80091836160886,Anomaly,KARNATAKA,CHINTAMANI
2017-12-24,2018-02-05,306.36653222102166,66.56702252240034,326.26287153408254,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-12-24,2018-02-05,99.02632326861267,28.657452680731982,119.33622994619377,Normal,UTTAR PRADESH,LUCKNOW
2017-12-24,2018-02-05,24.92600073017469,12.813226354459914,37.04545454545455,Normal,KARNATAKA,SRINIVASAPUR
2017-12-24,2018-02-05,28.704449531159153,22.111932903144556,8.610771769877699,Normal,UTTAR PRADESH,GONDA
2017-12-24,2018-02-05,5.214572251093158,1.2977757360773479,6.4354419181243685,Normal,UTTAR PRADESH,KANNAUJ
2017-12-24,2018-02-05,519.6293325071272,88.64768288378383,493.638919619224,Normal,NCT OF DELHI,AZADPUR
2017-12-24,2018-02-05,35.739137805060395,37.83775398616891,13.593549782337742,Normal,UTTAR PRADESH,AURAIYA
2017-12-24,2018-02-05,14.863551693813502,3.645755321518995,16.622530758291337,Normal,UTTAR PRADESH,BARABANKI
2017-12-24,2018-02-05,173.722754327453,30.772927880029386,169.76063756848592,Normal,MAHARASHTRA,PUNE
2017-12-24,2018-02-05,27.81760692974788,15.855885743885368,15.909407262056185,Normal,UTTAR PRADESH,FAIZABAD
2017-12-31,2018-02-12,38.70331214925334,28.144362263940092,75.72727272727273,Anomaly,KARNATAKA,MULABAGILU
2017-12-31,2018-02-12,112.02591728627668,46.90335697190046,166.01430976376966,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2017-12-31,2018-02-12,20.842667396504655,13.531311807954314,34.93181818181818,Anomaly,KARNATAKA,SRINIVASAPUR
2017-12-31,2018-02-12,28.45406186231474,14.56612858508077,46.68601961545345,Anomaly,KARNATAKA,CHICKKABALLAPURA
2017-12-31,2018-02-12,3.38779461044979,2.3943762088772957,6.635101008577967,Anomaly,UTTAR PRADESH,PUKHRAYAN
2017-12-31,2018-02-12,138.45595954626847,97.44039100603835,254.9725970642764,Anomaly,KARNATAKA,CHINTAMANI
2017-12-31,2018-02-12,307.3125875241221,78.75801901799726,329.22990098295185,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2017-12-31,2018-02-12,95.49223235952178,29.82214494548716,116.04077540073922,Normal,UTTAR PRADESH,LUCKNOW
2017-12-31,2018-02-12,28.66773554626093,22.918288098173722,8.645129995735708,Normal,UTTAR PRADESH,GONDA
2017-12-31,2018-02-12,5.556655584358311,1.6642392170878224,7.085441918124369,Normal,UTTAR PRADESH,KANNAUJ
2017-12-31,2018-02-12,536.0306582647028,92.02470252526348,517.7332378010423,Normal,NCT OF DELHI,AZADPUR
2017-12-31,2018-02-12,34.24702921888615,38.50758204780011,12.419307357527135,Normal,UTTAR PRADESH,AURAIYA
2017-12-31,2018-02-12,15.180786542361483,4.17827156702167,17.150939849200427,Normal,UTTAR PRADESH,BARABANKI
2017-12-31,2018-02-12,177.3088825296597,34.77048653559955,176.38400342418183,Normal,MAHARASHTRA,PUNE
2017-12-31,2018-02-12,29.403135754018727,16.617660368655354,17.84577089841982,Normal,UTTAR PRADESH,FAIZABAD
2018-01-07,2018-02-19,39.00255457349577,29.411210590140225,78.61363636363636,Anomaly,KARNATAKA,MULABAGILU
2018-01-07,2018-02-19,114.08284428184075,49.68148615751083,174.00137741006918,Anomaly,UTTAR PRADESH,KANPUR(GRAIN)
2018-01-07,2018-02-19,17.750327319437773,11.659629716764151,30.931818181818183,Anomaly,KARNATAKA,SRINIVASAPUR
2018-01-07,2018-02-19,29.28645215874868,15.851682663839254,50.12151410818824,Anomaly,KARNATAKA,CHICKKABALLAPURA
2018-01-07,2018-02-19,3.5087962942460873,2.3262956079025696,6.662878786671402,Anomaly,UTTAR PRADESH,PUKHRAYAN
2018-01-07,2018-02-19,127.14705611557342,81.7406334051804,212.1203243370037,Anomaly,KARNATAKA,CHINTAMANI
2018-01-07,2018-02-19,306.8827816584781,88.12375996773578,329.6389918920427,Normal,KARNATAKA,MYSORE (BANDIPALYA)
2018-01-07,2018-02-19,94.19677781406723,30.132249933472213,116.63168449164831,Normal,UTTAR PRADESH,LUCKNOW
2018-01-07,2018-02-19,28.443378634383237,23.016431627678354,8.076815756216972,Normal,UTTAR PRADESH,GONDA
2018-01-07,2018-02-19,5.8071522171899606,1.7693232161243932,7.392992423248104,Normal,UTTAR PRADESH,KANNAUJ
