STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2007-06-25,2007-08-07,407.0,427.0,853.0,Normal
2007-07-02,2007-08-14,407.0,427.91452991236025,859.4871794741617,Normal
2007-07-09,2007-08-21,432.0,442.3333333333333,861.8333333083334,Normal
2007-07-16,2007-08-28,432.5,450.3333333333333,919.0480173261487,Normal
2007-07-23,2007-09-04,495.0,496.99999999999994,1031.0,Normal
2007-07-30,2007-09-11,495.0,547.0,1301.0,Normal
2007-08-06,2007-09-18,483.5,580.8333333333334,1312.9845050726574,Normal
2007-08-13,2007-09-25,485.5,603.3333333333334,1390.5,Anomaly
2007-08-20,2007-10-02,511.0,636.5,1451.0,Normal
2007-08-27,2007-10-09,436.0,615.6666666666666,1451.0,Anomaly
2007-09-03,2007-10-16,336.0,576.0186198522323,1451.0,Anomaly
2007-09-10,2007-10-23,336.0,576.0186198522323,1414.1117191133937,Anomaly
2007-09-17,2007-10-30,261.0,571.5555555555555,1414.1117191133937,Anomaly
2007-09-24,2007-11-06,236.0,543.7777777777778,1351.0,Anomaly
2007-10-01,2007-11-13,228.1874999876953,512.2916666694011,1318.6388904321013,Anomaly
2007-10-08,2007-11-20,211.0,498.60717939297797,1231.0,Anomaly
2007-10-15,2007-11-27,211.0,451.09138948022564,1145.7931287705442,Anomaly
2007-10-22,2007-12-04,185.5,407.3383815415996,1051.0,Anomaly
2007-10-29,2007-12-11,159.5,355.0055562498071,915.19395326082,Anomaly
2007-11-05,2007-12-18,159.5,270.8333333333333,721.0,Anomaly
2007-11-12,2007-12-25,159.0,249.0432098765432,651.0,Anomaly
2007-11-19,2008-01-01,157.5,235.68350121439062,581.8742981832489,Anomaly
2007-11-26,2008-01-08,156.5,225.67320302280362,515.1865019176316,Anomaly
2007-12-03,2008-01-15,156.0,212.54594007216392,451.1946838980817,Normal
2007-12-10,2008-01-22,167.96186860493583,199.98783399266804,390.22955181372686,Normal
2007-12-17,2008-01-29,168.2508099419281,185.73418287810355,332.6782085448924,Normal
2007-12-24,2008-02-05,140.8370831133809,180.13534015468858,278.99670873398867,Normal
2007-12-31,2008-02-12,116.54187435088215,171.9342932991492,229.7261266287397,Normal
2008-01-07,2008-02-19,94.82682960757849,156.73239999264962,185.51333672153385,Normal
2008-01-14,2008-02-26,76.09272846504638,131.69757615501547,147.13820274496626,Normal
2008-01-21,2008-03-04,60.82788759764836,140.1493583116337,115.54960552906095,Normal
2008-01-28,2008-03-11,49.63344065342573,142.6370131881276,91.91385408606777,Normal
2008-02-04,2008-03-18,49.13344065342573,148.30367985479427,89.26688130685146,Normal
2008-02-11,2008-03-25,49.13344065342573,153.54523098074674,89.26688130685146,Normal
2008-02-18,2008-04-01,49.13344065342573,147.79034292498898,89.26688130685146,Normal
2008-02-25,2008-04-08,63.40352913106288,151.44655351158914,112.35969035780829,Normal
2008-03-03,2008-04-15,88.92603410309508,149.14201136769836,160.0652680499736,Normal
2008-03-10,2008-04-22,127.88793664815904,157.96264554938634,233.73149468567047,Normal
2008-03-17,2008-04-29,129.5,159.4830383439711,274.59375734389795,Normal
2008-03-24,2008-05-06,129.5,159.34637196092848,279.57823176557093,Normal
2008-03-31,2008-05-13,129.5,155.26303862759514,279.57823176557093,Normal
2008-04-07,2008-05-20,129.5,151.16666666666666,281.0,Normal
2008-04-14,2008-05-27,129.5,151.28048128738544,281.16436920579423,Normal
2008-04-21,2008-06-03,145.08218460289712,159.69406153429904,281.16436920579423,Normal
2008-04-28,2008-06-10,158.31093214719607,172.4369773823987,303.47741489270874,Normal
2008-05-05,2008-06-17,145.70370425240048,167.37111204737678,319.2592422560747,Normal
2008-05-12,2008-06-24,154.5,173.89865567016201,333.44549148215737,Normal
2008-05-19,2008-07-01,154.5,186.40628994084838,401.8190475998077,Normal
2008-05-26,2008-07-08,154.5,190.16666666666666,413.3212074053523,Normal
2008-06-02,2008-07-15,178.1111098765434,200.53703662551447,430.0432030913874,Normal
2008-06-09,2008-07-22,192.5,213.33998499997767,431.01856794256173,Normal
2008-06-16,2008-07-29,192.5,217.42247799196593,431.23190132938737,Normal
2008-06-23,2008-08-05,192.5,233.78215812793238,431.6202805950025,Normal
2008-06-30,2008-08-12,221.0664371760279,317.1888123920093,432.03394870738975,Normal
2008-07-07,2008-08-19,223.0040799108204,316.8346933036068,432.86135691277605,Normal
2008-07-14,2008-08-26,224.14529083823882,324.8817636127463,434.0766667324879,Normal
2008-07-21,2008-09-02,225.07910491728666,324.8597016390956,435.8460739444071,Normal
2008-07-28,2008-09-09,226.4553405886034,320.6517801962011,438.4465343688144,Normal
2008-08-04,2008-09-16,229.04714509615906,317.01571503205304,442.37647935729035,Normal
2008-08-11,2008-09-23,232.410781805473,297.30359393515766,448.63252101915884,Normal
2008-08-18,2008-09-30,206.8524305316821,278.41105509432623,459.5391969824387,Normal
2008-08-25,2008-10-07,205.33518514250096,278.0826119108035,482.06544769570434,Normal
2008-09-01,2008-10-14,202.96428565877548,293.6547618862585,551.0,Normal
2008-09-08,2008-10-21,205.33518514250096,299.10819301038146,571.0,Normal
2008-09-15,2008-10-28,195.3644407949072,303.491506501148,636.051922490584,Normal
2008-09-22,2008-11-04,219.5,313.10409556253774,647.8090452209086,Normal
2008-09-29,2008-11-11,245.0,321.6666666666667,651.0,Normal
2008-10-06,2008-11-18,254.16666755555545,337.03808492330586,662.5856747823467,Normal
2008-10-13,2008-11-25,275.391304342155,369.4510943814168,715.7708340375548,Normal
2008-10-20,2008-12-02,289.4600824844642,396.48669416148806,837.4425947929508,Normal
2008-10-27,2008-12-09,335.9867724806501,425.9091710737969,900.0,Normal
2008-11-03,2008-12-16,358.5,446.0,951.0,Normal
2008-11-10,2008-12-23,359.0,451.10588235136333,980.0285716419047,Normal
2008-11-17,2008-12-30,359.1296296296297,455.0626724748201,1007.145492621745,Normal
2008-11-24,2009-01-06,369.8710093781301,476.74890990543196,1051.0,Normal
2008-12-01,2009-01-13,401.5586646722509,512.0195548907503,1120.726628392402,Normal
2008-12-08,2009-01-20,452.2729450241223,542.994821719277,1203.321428560941,Normal
2008-12-15,2009-01-27,498.0100345213506,562.0255433209819,1231.0,Normal
2008-12-22,2009-02-03,498.2692937806098,561.2564312602034,1231.0,Normal
2008-12-29,2009-02-10,498.2692937806098,555.5485425805632,1227.8164062283706,Normal
2009-01-05,2009-02-17,498.0,546.2921113203598,1227.8164062283706,Normal
2009-01-12,2009-02-24,448.0,523.0447832919627,1231.0,Anomaly
2009-01-19,2009-03-03,411.75,496.3861648160355,1176.2068965343342,Anomaly
2009-01-26,2009-03-10,397.81481550068565,474.68799124994797,1112.6692913161883,Anomaly
2009-02-02,2009-03-17,404.70833333010216,476.7361111100341,1100.0,Normal
2009-02-09,2009-03-24,382.0,439.3333333333333,925.0,Normal
2009-02-16,2009-03-31,362.27272726241324,395.7575757541377,805.0,Normal
2009-02-23,2009-04-07,334.3703703703703,357.11787384786516,671.0,Normal
2009-03-02,2009-04-14,285.6818940762693,321.06063135875644,616.7563023858562,Normal
2009-03-09,2009-04-21,243.37255204146774,291.3449504117762,577.3245983877218,Normal
2009-03-16,2009-04-28,238.6181822981818,282.84053465958056,565.5896989363375,Normal
2009-03-23,2009-05-05,238.48855266855216,281.9159373092705,551.0,Normal
2009-03-30,2009-05-12,234.93818732376835,276.6460624412561,525.0,Normal
2009-04-06,2009-05-19,234.078125,267.4739583333333,462.0562530761703,Normal
2009-04-13,2009-05-26,232.0,261.80843321624167,452.5725806268209,Normal
2009-04-20,2009-06-02,236.5,260.41780821624167,458.1472602706653,Normal
2009-04-27,2009-06-09,244.0,264.0813008116509,475.0,Normal
2009-05-04,2009-06-16,243.87037037037035,272.6245106881941,534.0384613026997,Normal
2009-05-11,2009-06-23,243.5,280.5585913822368,591.3515482934206,Normal
2009-05-18,2009-06-30,256.0,290.9544844827771,611.5688617769447,Normal
2009-05-25,2009-07-07,256.0,293.6666666666667,620.0121526224941,Normal
2009-06-01,2009-07-14,281.3888888888889,316.037037037037,630.5010621351556,Normal
2009-06-08,2009-07-21,282.0,318.2830190029074,627.6981140174444,Normal
2009-06-15,2009-07-28,282.5,318.10293109651246,619.5265151275611,Normal
2009-06-22,2009-08-04,282.5,316.8735632800459,611.2413796802754,Normal
2009-06-29,2009-08-11,282.5,319.6666666666667,619.5265151275611,Normal
2009-07-06,2009-08-18,282.1730769230769,321.4423076923077,629.3544311898024,Normal
2009-07-13,2009-08-25,319.5,336.48813982162466,625.0,Normal
2009-07-20,2009-09-01,319.6296296296297,344.4969135802469,630.5,Normal
2009-07-27,2009-09-08,319.6296296296297,347.7067901234568,630.5,Normal
2009-08-03,2009-09-15,319.5,349.3333333333333,636.0,Normal
2009-08-10,2009-09-22,320.0,347.8333333333333,625.0,Normal
2009-08-17,2009-09-29,320.0,347.5,625.0,Normal
2009-08-24,2009-10-06,320.0,360.1666666666667,625.0,Normal
2009-08-31,2009-10-13,323.0,386.1666666666667,625.0,Normal
2009-09-07,2009-10-20,403.58363656091456,432.0029286347535,791.0,Normal
2009-09-14,2009-10-27,475.5754451544246,548.3584817181414,928.408920054186,Normal
2009-09-21,2009-11-03,520.3703703703703,632.6036540646189,1243.2731128939254,Normal
2009-09-28,2009-11-10,541.3333333208334,648.9593698126993,1291.0,Normal
2009-10-05,2009-11-17,551.3333342222226,655.8611114074075,1337.5,Normal
2009-10-12,2009-11-24,562.0,644.2901234567902,1401.0,Normal
2009-10-19,2009-12-01,587.5,653.5,1450.0,Normal
2009-10-26,2009-12-08,662.6296296296297,663.9567901234567,1501.0,Normal
2009-11-02,2009-12-15,627.5575575575575,668.8141474808141,1451.0,Normal
2009-11-09,2009-12-22,587.5,671.5,1500.0,Normal
2009-11-16,2009-12-29,587.5,654.6666666666666,1400.0,Normal
2009-11-23,2010-01-05,588.0,638.0432098765432,1301.0,Normal
2009-11-30,2010-01-12,639.5,648.0,1273.6071085386156,Normal
2009-12-07,2010-01-19,627.4808917098017,635.6602972366005,1219.4599990647932,Normal
2009-12-14,2010-01-26,639.0,643.4955197107719,1301.0,Normal
2009-12-21,2010-02-02,614.0,628.4345180897693,1300.0,Normal
2009-12-28,2010-02-09,585.8749999882813,605.4583333294271,1251.0,Normal
2010-01-04,2010-02-16,564.0,580.4273331774656,1226.5320804470625,Normal
2010-01-11,2010-02-23,537.5,561.8333333333334,1200.0,Normal
2010-01-18,2010-03-02,525.0,552.538228782253,1171.4144834859262,Normal
2010-01-25,2010-03-09,469.24999999550005,478.3336139154473,1000.0,Normal
2010-02-01,2010-03-16,437.0,450.25581395208224,900.0,Normal
2010-02-08,2010-03-23,369.5,390.5,730.0,Normal
2010-02-15,2010-03-30,344.6766961546741,350.5588987182247,677.7241379099659,Normal
2010-02-22,2010-04-06,324.0,332.6666666666667,636.0251968441487,Normal
2010-03-01,2010-04-13,306.5,319.0,607.9904438846143,Normal
2010-03-08,2010-04-20,256.17857142857144,288.52380952380946,493.3255925679815,Normal
2010-03-15,2010-04-27,254.5,279.3704318901293,491.0,Normal
2010-03-22,2010-05-04,237.86086210080225,272.70670712002055,461.0,Normal
2010-03-29,2010-05-11,239.0,267.0,457.9809834608638,Normal
2010-04-05,2010-05-18,258.25084175084174,261.7497194163861,493.3255925679815,Normal
2010-04-12,2010-05-25,266.7592598079564,259.75308660265216,511.0,Normal
2010-04-19,2010-06-01,257.5,251.66666666666666,525.0,Normal
2010-04-26,2010-06-08,249.62962962962965,256.2032025835991,541.4784747608538,Normal
2010-05-03,2010-06-15,249.5,267.4166666666667,571.0,Normal
2010-05-10,2010-06-22,246.87037037037035,272.2098765432099,580.8941817138369,Normal
2010-05-17,2010-06-29,246.0,276.6666666666667,601.0,Normal
2010-05-24,2010-07-06,248.0,280.6666666666667,611.0,Normal
2010-05-31,2010-07-13,266.0,292.4558578655704,620.6608990563594,Normal
2010-06-07,2010-07-20,319.89943083895287,315.96647694631764,621.0,Normal
2010-06-14,2010-07-27,323.0,318.6666666666667,631.0,Normal
2010-06-21,2010-08-03,326.5,320.6666666666667,635.0,Normal
2010-06-28,2010-08-10,328.9126988914081,329.3042329638027,642.8253977828163,Normal
2010-07-05,2010-08-17,357.5,345.91060538167034,655.0,Normal
2010-07-12,2010-08-24,370.0,358.3333333333333,731.0,Normal
2010-07-19,2010-08-31,370.0,366.2857142815476,770.0756302313396,Normal
2010-07-26,2010-09-07,370.0,401.8333333333333,831.0,Normal
2010-08-02,2010-09-14,368.79032269532166,421.2634408984406,915.5501022275457,Normal
2010-08-09,2010-09-21,387.7549854970584,452.40385148091383,1001.0,Normal
2010-08-16,2010-09-28,387.7549854970584,473.71419366938136,1051.0,Normal
2010-08-23,2010-10-05,400.4505287263919,525.4837947157147,1355.7097570766932,Anomaly
2010-08-30,2010-10-12,408.0,541.9816421871521,1393.3898531229127,Anomaly
2010-09-06,2010-10-19,408.5,604.2099075063991,1411.2469137157275,Anomaly
2010-09-13,2010-10-26,409.5,607.2623061321084,1411.2469137157275,Anomaly
2010-09-20,2010-11-02,409.6296296296297,611.7901234567901,1431.0,Anomaly
2010-09-27,2010-11-09,411.0,619.3333333333334,1481.0,Anomaly
2010-10-04,2010-11-16,434.29124702581396,627.2177332959224,1481.0,Anomaly
2010-10-11,2010-11-23,462.5,648.1666666666666,1521.0,Anomaly
2010-10-18,2010-11-30,462.5,799.5,2121.315115816534,Anomaly
2010-10-25,2010-12-07,462.8703703703703,813.5225855691436,2188.876254155602,Anomaly
2010-11-01,2010-12-14,513.0,830.1460423592671,2188.876254155602,Anomaly
2010-11-08,2010-12-21,613.0,906.2467734730895,2301.0,Anomaly
2010-11-15,2010-12-28,621.675324606895,912.7251082022982,2477.591009987456,Anomaly
2010-11-22,2011-01-04,765.5,958.6174242424241,2351.0,Anomaly
2010-11-29,2011-01-11,767.5,1076.3333333333333,2351.0,Normal
2010-12-06,2011-01-18,769.0,1157.0681381918282,2607.408829150969,Anomaly
2010-12-13,2011-01-25,769.7407407407408,1156.4878912782478,2607.408829150969,Anomaly
2010-12-20,2011-02-01,770.0,1116.6032547699215,2607.408829150969,Anomaly
2010-12-27,2011-02-08,773.0,1032.1666666666667,2500.0,Anomaly
2011-01-03,2011-02-15,576.0,733.3566648622467,1664.7812995521854,Anomaly
2011-01-10,2011-02-22,476.5219298245614,534.2178323716781,1254.8524805339164,Normal
2011-01-17,2011-03-01,476.5219298245614,465.72853449025473,1017.8993479696326,Normal
2011-01-24,2011-03-08,426.0,415.1118070754944,848.6560955541847,Normal
2011-01-31,2011-03-15,371.11750100463945,384.07620445010633,712.8663154332083,Normal
2011-02-07,2011-03-22,314.0487292983339,320.99730370550526,598.2571214199272,Normal
2011-02-14,2011-03-29,288.3765103957286,299.2921701319096,551.7530207914572,Normal
2011-02-21,2011-04-05,287.3765103957286,286.29217013190953,551.7530207914572,Normal
2011-02-28,2011-04-12,286.8181824352618,283.98573404160015,551.7530207914572,Normal
2011-03-07,2011-04-19,285.8181824352618,283.8594522307474,555.2780393790772,Normal
2011-03-14,2011-04-26,289.0,284.0,575.0,Normal
2011-03-21,2011-05-03,289.0,283.6234567901235,570.0,Normal
2011-03-28,2011-05-10,287.5,281.5,570.0,Normal
2011-04-04,2011-05-17,287.0,278.75,566.2085106133093,Normal
2011-04-11,2011-05-24,277.0,271.9163860830527,550.0,Normal
2011-04-18,2011-05-31,257.0,262.6666666666667,550.0,Normal
2011-04-25,2011-06-07,257.0,255.95238095238096,550.0,Normal
2011-05-02,2011-06-14,257.0,257.5,550.0,Normal
2011-05-09,2011-06-21,257.0,263.0,550.0,Normal
2011-05-16,2011-06-28,275.75,281.75,625.0,Normal
2011-05-23,2011-07-05,301.5,308.8333333333333,701.0,Normal
2011-05-30,2011-07-12,332.5,340.0,775.0,Normal
2011-06-06,2011-07-19,354.0,359.5432098765432,795.7164948224438,Normal
2011-06-13,2011-07-26,357.5,371.8333333333333,822.8074162649292,Normal
2011-06-20,2011-08-02,358.0,382.8333333333333,850.0,Normal
2011-06-27,2011-08-09,358.0,391.99466890862385,851.0,Normal
2011-07-04,2011-08-16,358.0,399.6666666666667,865.6182795563649,Normal
2011-07-11,2011-08-23,378.0,427.4187910816701,925.0,Normal
2011-07-18,2011-08-30,394.84615340236695,450.61538446745567,975.0,Normal
2011-07-25,2011-09-06,408.0,494.4230769196561,1138.8258458935604,Normal
2011-08-01,2011-09-13,428.0,518.7996201295326,1146.5384615179366,Normal
2011-08-08,2011-09-20,488.0,543.0897435863228,1146.5384615179366,Normal
2011-08-15,2011-09-27,508.0,550.7546949959714,1138.8258458935604,Normal
2011-08-22,2011-10-04,508.5,543.1469428154943,1088.2194729199298,Normal
2011-08-29,2011-10-11,509.0,526.5779092113954,1022.549019604682,Normal
2011-09-05,2011-10-18,484.5,505.1666666666667,950.0,Normal
2011-09-12,2011-10-25,463.7908702893926,493.18029009646415,906.5817405787852,Normal
2011-09-19,2011-11-01,457.3620206116696,487.7040068705565,893.7240412233392,Normal
2011-09-26,2011-11-08,455.15103517882795,488.55034505960936,887.7673142344978,Normal
2011-10-03,2011-11-15,442.60799139808137,480.53599713269386,862.2159827961627,Normal
2011-10-10,2011-11-22,424.0,469.8333333333333,836.3888864197519,Normal
2011-10-17,2011-11-29,387.0,452.6543209876543,751.4285714219387,Normal
2011-10-24,2011-12-06,337.0,423.8333333333333,675.0,Normal
2011-10-31,2011-12-13,317.75,390.3333333333333,612.7994524056404,Normal
2011-11-07,2011-12-20,253.88888953086476,357.62962984362156,500.0,Normal
2011-11-14,2011-12-27,223.5,329.3333333333333,435.93749999414064,Normal
2011-11-21,2012-01-03,198.5,281.5,375.0,Normal
2011-11-28,2012-01-10,185.5,257.5833333333333,350.0,Normal
2011-12-05,2012-01-17,175.98989844120186,212.78886064762847,331.4814803840872,Normal
2011-12-12,2012-01-24,159.5,184.0802467306812,331.4814803840872,Normal
2011-12-19,2012-01-31,149.0,177.0802467306812,331.4814803840872,Normal
2011-12-26,2012-02-07,146.5,179.4500238598937,363.2001431593621,Normal
2012-01-02,2012-02-14,146.0,179.7000238598937,363.2001431593621,Normal
2012-01-09,2012-02-21,148.5,180.70916453078402,363.2001431593621,Normal
2012-01-16,2012-02-28,147.75925925925924,182.25896271534336,365.0722948105786,Normal
2012-01-23,2012-03-06,147.0,186.83333333333334,361.1193874843828,Normal
2012-01-30,2012-03-13,157.0,200.9071645572391,355.44298734343454,Normal
2012-02-06,2012-03-20,157.0,201.7404978905724,355.44298734343454,Normal
2012-02-13,2012-03-27,157.0,203.0,355.44298734343454,Normal
2012-02-20,2012-04-03,157.0,208.66666666666666,390.0,Normal
2012-02-27,2012-04-10,156.75925925925924,213.86098718419694,411.0714299319746,Normal
2012-03-05,2012-04-17,156.578125,214.33029952300785,415.0,Normal
2012-03-12,2012-04-24,169.25,216.93967452300785,415.0,Normal
2012-03-19,2012-05-01,182.0,221.0830527497194,415.0,Normal
2012-03-26,2012-05-08,182.5,219.61904761564628,408.2727272644628,Normal
2012-04-02,2012-05-15,170.0,212.66666666666666,390.0,Normal
2012-04-09,2012-05-22,157.5,204.75,380.0,Normal
2012-04-16,2012-05-29,157.5,201.83333333333334,375.0,Normal
2012-04-23,2012-06-05,157.5,201.39403320123992,378.36419920743964,Normal
2012-04-30,2012-06-12,157.5,202.66666666666666,380.0,Normal
2012-05-07,2012-06-19,185.83333332083336,208.77777777361112,385.0,Normal
2012-05-14,2012-06-26,190.854,217.19332091293845,415.0,Normal
2012-05-21,2012-07-03,194.5,220.0,429.3137254722031,Normal
2012-05-28,2012-07-10,197.0,236.91396777873194,480.0,Normal
2012-06-04,2012-07-17,207.0,246.83333333333334,500.0,Normal
2012-06-11,2012-07-24,206.5,257.0,525.0,Normal
2012-06-18,2012-07-31,232.0,269.4166666666667,530.5,Normal
2012-06-25,2012-08-07,247.0,277.0,540.0,Normal
2012-07-02,2012-08-14,257.5,281.8333333333333,550.0,Normal
2012-07-09,2012-08-21,257.5,282.8333333333333,550.0,Normal
2012-07-16,2012-08-28,257.5,288.1666666666667,580.0,Normal
2012-07-23,2012-09-04,257.5,292.0,590.0,Normal
2012-07-30,2012-09-11,270.0,295.9567901234568,590.0,Normal
2012-08-06,2012-09-18,270.0,293.5,590.0,Normal
2012-08-13,2012-09-25,257.75,278.963806646573,519.955916802515,Normal
2012-08-20,2012-10-02,258.0,276.41386748480977,505.15628183193564,Normal
2012-08-27,2012-10-09,258.0,278.1927136386559,505.15628183193564,Normal
2012-09-03,2012-10-16,258.0,280.8259861337525,512.0833333083334,Normal
2012-09-10,2012-10-23,258.0,288.73816567990264,551.0,Normal
2012-09-17,2012-10-30,258.0,344.3333333333333,610.0,Normal
2012-09-24,2012-11-06,270.5,376.2901234567901,750.0,Normal
2012-10-01,2012-11-13,309.9052540791318,391.22150444613044,785.0,Normal
2012-10-08,2012-11-20,357.5,416.3765432098765,790.5,Normal
2012-10-15,2012-11-27,365.8333325617284,429.65432073045275,850.0,Normal
2012-10-22,2012-12-04,407.6296296296297,456.0,900.0,Normal
2012-10-29,2012-12-11,407.6296296296297,457.74632100873055,910.7371853116423,Normal
2012-11-05,2012-12-18,458.0,472.1666666666667,900.0,Normal
2012-11-12,2012-12-25,458.5,477.6666666666667,900.0,Normal
2012-11-19,2013-01-01,484.0,503.6666666666667,950.0,Normal
2012-11-26,2013-01-08,471.11110987654297,494.55460547641655,950.0,Normal
2012-12-03,2013-01-15,460.0,510.5,1030.366250467005,Normal
2012-12-10,2013-01-22,461.0,545.4075549206524,1262.445329523914,Normal
2012-12-17,2013-01-29,461.0,547.0032016973298,1269.2788205387628,Normal
2012-12-24,2013-02-05,461.0,563.6666666666666,1307.2965614370046,Anomaly
2012-12-31,2013-02-12,511.0,644.952105375134,1355.8493782349499,Normal
