STARTDATE,ENDDATE,lastMonth,lastYear,SameMonth,MAXMINRATIO
2013-05-27,2013-07-09,Anomaly,Anomaly,Normal,1.8476744185859888
2013-06-03,2013-07-16,Anomaly,Anomaly,Normal,2.02991452991453
2013-06-10,2013-07-23,Anomaly,Anomaly,Normal,2.1367521367521367
2013-06-17,2013-07-30,Anomaly,Anomaly,Normal,1.8054658102108103
2013-06-24,2013-08-06,Anomaly,Anomaly,Normal,2.1413276231263385
2013-07-01,2013-08-13,Anomaly,Anomaly,Normal,2.662721893491124
2013-07-08,2013-08-20,Anomaly,Anomaly,Normal,2.5405405405405403
2013-07-15,2013-08-27,Anomaly,Anomaly,Anomaly,2.126696832579185
2013-07-22,2013-09-03,Anomaly,Anomaly,Anomaly,2.126696832579185
2013-07-29,2013-09-10,Anomaly,Anomaly,Anomaly,2.070484581497797
2013-08-05,2013-09-17,Anomaly,Anomaly,Anomaly,1.852188552188552
2013-08-12,2013-09-24,Anomaly,Anomaly,Anomaly,1.642089552238806
2013-08-19,2013-10-01,Anomaly,Anomaly,Anomaly,1.642089552238806
2013-08-26,2013-10-08,Anomaly,Anomaly,Anomaly,1.642089552238806
2013-09-02,2013-10-15,Anomaly,Anomaly,Anomaly,1.4783660306369255
2013-09-09,2013-10-22,Anomaly,Anomaly,Anomaly,1.5318462778822897
2013-09-16,2013-10-29,Anomaly,Anomaly,Anomaly,1.5318462778822897
2013-09-23,2013-11-05,Anomaly,Anomaly,Anomaly,1.5318462778822897
2013-09-30,2013-11-12,Anomaly,Anomaly,Anomaly,1.5318462778822897
2013-10-07,2013-11-19,Anomaly,Anomaly,Anomaly,1.4003849168745457
2013-10-14,2013-11-26,Anomaly,Anomaly,Anomaly,1.5287413152521718
2013-10-21,2013-12-03,Anomaly,Anomaly,Anomaly,1.6534104723602694
2013-10-28,2013-12-10,Normal,Anomaly,Normal,1.773101893013876
2013-11-04,2013-12-17,Normal,Normal,Normal,1.7764966925963328
2013-11-11,2013-12-24,Normal,Normal,Normal,1.887308823467185
2013-11-18,2013-12-31,Normal,Normal,Normal,2.035346828023925
2013-11-25,2014-01-07,Normal,Normal,Normal,2.2410518619417608
2013-12-02,2014-01-14,Normal,Normal,Normal,2.54247990999915
2013-12-09,2014-01-21,Normal,Normal,Normal,2.9935002124069743
2013-12-16,2014-01-28,Normal,Normal,Anomaly,3.3570361092748398
2013-12-23,2014-02-04,Normal,Normal,Anomaly,3.714480882817095
2013-12-30,2014-02-11,Normal,Normal,Anomaly,3.1909046970362107
2014-01-06,2014-02-18,Normal,Normal,Anomaly,2.8374821641732715
2014-01-13,2014-02-25,Normal,Normal,Normal,2.289046956125244
2014-01-20,2014-03-04,Normal,Normal,Normal,1.7616248249636024
2014-01-27,2014-03-11,Normal,Normal,Normal,1.4320785597381342
2014-02-03,2014-03-18,Normal,Normal,Anomaly,1.4320785597381342
2014-02-10,2014-03-25,Normal,Normal,Anomaly,1.4320785597381342
2014-02-17,2014-04-01,Normal,Normal,Anomaly,1.4320785597381342
2014-02-24,2014-04-08,Anomaly,Normal,Anomaly,1.162959552539835
2014-03-03,2014-04-15,Anomaly,Normal,Anomaly,1.2248746100143575
2014-03-10,2014-04-22,Anomaly,Normal,Anomaly,1.351402688475567
2014-03-17,2014-04-29,Anomaly,Normal,Anomaly,1.3791536049814759
2014-03-24,2014-05-06,Anomaly,Normal,Anomaly,1.3793103448275863
2014-03-31,2014-05-13,Anomaly,Normal,Normal,1.4482758620689655
2014-04-07,2014-05-20,Anomaly,Anomaly,Anomaly,1.4636015325363985
2014-04-14,2014-05-27,Anomaly,Anomaly,Normal,1.2382509075413366
2014-04-21,2014-06-03,Anomaly,Anomaly,Normal,1.234132910204028
2014-04-28,2014-06-10,Anomaly,Anomaly,Normal,1.5395604395604396
2014-05-05,2014-06-17,Anomaly,Normal,Normal,1.5395604395604396
2014-05-12,2014-06-24,Anomaly,Normal,Normal,1.6216216216216215
2014-05-19,2014-07-01,Anomaly,Anomaly,Anomaly,2.1621621621621623
2014-05-26,2014-07-08,Anomaly,Normal,Normal,2.3351351351351357
2014-06-02,2014-07-15,Anomaly,Normal,Normal,2.023575126368748
2014-06-09,2014-07-22,Anomaly,Anomaly,Normal,1.7280000000000002
2014-06-16,2014-07-29,Anomaly,Normal,Normal,1.6531576528169878
2014-06-23,2014-08-05,Anomaly,Normal,Normal,1.5492371677265415
2014-06-30,2014-08-12,Anomaly,Normal,Normal,2.3959080485891926
2014-07-07,2014-08-19,Anomaly,Normal,Normal,2.685366324793943
2014-07-14,2014-08-26,Normal,Normal,Normal,2.731913738612401
2014-07-21,2014-09-02,Normal,Normal,Normal,2.7432365239871066
2014-07-28,2014-09-09,Normal,Normal,Normal,2.7494002628504357
2014-08-04,2014-09-16,Normal,Normal,Normal,2.7507840021907515
2014-08-11,2014-09-23,Normal,Normal,Normal,2.7507840021907515
2014-08-18,2014-09-30,Normal,Normal,Normal,1.0344059981462628
2014-08-25,2014-10-07,Normal,Normal,Normal,1.055107933989036
2014-09-01,2014-10-14,Normal,Normal,Normal,1.0904314005143645
2014-09-08,2014-10-21,Normal,Normal,Normal,1.1399192161180616
2014-09-15,2014-10-28,Normal,Normal,Normal,1.1859354939394884
2014-09-22,2014-11-04,Normal,Normal,Normal,1.2734545454545454
2014-09-29,2014-11-11,Normal,Normal,Normal,1.3050931677261817
2014-10-06,2014-11-18,Normal,Normal,Normal,1.3050931677261817
2014-10-13,2014-11-25,Normal,Normal,Normal,1.3469230769230771
2014-10-20,2014-12-02,Normal,Normal,Normal,1.3469230769230771
2014-10-27,2014-12-09,Normal,Normal,Normal,1.5918181818181818
2014-11-03,2014-12-16,Normal,Normal,Normal,1.48332874451775
2014-11-10,2014-12-23,Normal,Anomaly,Normal,1.4988932458233644
2014-11-17,2014-12-30,Normal,Anomaly,Normal,1.5017339601555322
2014-11-24,2015-01-06,Anomaly,Anomaly,Anomaly,1.5017339601555322
2014-12-01,2015-01-13,Anomaly,Anomaly,Anomaly,1.5017339601555322
2014-12-08,2015-01-20,Anomaly,Anomaly,Anomaly,1.2706979662854505
2014-12-15,2015-01-27,Anomaly,Anomaly,Anomaly,1.0749797072470202
2014-12-22,2015-02-03,Normal,Anomaly,Anomaly,1.1017090222554724
2014-12-29,2015-02-10,Normal,Anomaly,Anomaly,1.1297026487621742
2015-01-05,2015-02-17,Normal,Anomaly,Anomaly,1.1572430385647865
2015-01-12,2015-02-24,Anomaly,Anomaly,Anomaly,1.2010132148607229
2015-01-19,2015-03-03,Anomaly,Anomaly,Anomaly,1.2685056925174658
2015-01-26,2015-03-10,Anomaly,Anomaly,Anomaly,1.3670026740834675
2015-02-02,2015-03-17,Anomaly,Anomaly,Normal,1.4943414986665142
2015-02-09,2015-03-24,Normal,Anomaly,Normal,1.5413584030848937
2015-02-16,2015-03-31,Normal,Anomaly,Normal,1.4931292986199525
2015-02-23,2015-04-07,Normal,Anomaly,Normal,1.4199790955868032
2015-03-02,2015-04-14,Normal,Anomaly,Normal,1.3223632179518243
2015-03-09,2015-04-21,Normal,Anomaly,Normal,1.2210526315789474
2015-03-16,2015-04-28,Normal,Anomaly,Normal,1.2210526315789474
2015-03-23,2015-05-05,Normal,Anomaly,Normal,1.3157894736842106
2015-03-30,2015-05-12,Normal,Anomaly,Normal,1.368421052631579
2015-04-06,2015-05-19,Normal,Anomaly,Normal,1.368421052631579
2015-04-13,2015-05-26,Normal,Anomaly,Normal,1.368421052631579
2015-04-20,2015-06-02,Normal,Anomaly,Normal,1.486829265365854
2015-04-27,2015-06-09,Anomaly,Anomaly,Normal,1.619047619047619
2015-05-04,2015-06-16,Anomaly,Anomaly,Anomaly,1.5454545454545454
2015-05-11,2015-06-23,Anomaly,Anomaly,Anomaly,1.5454545454545454
2015-05-18,2015-06-30,Anomaly,Anomaly,Normal,1.5454545454545454
2015-05-25,2015-07-07,Anomaly,Anomaly,Normal,1.5454545454545454
2015-06-01,2015-07-14,Anomaly,Anomaly,Normal,1.4464285714285714
2015-06-08,2015-07-21,Anomaly,Normal,Normal,1.7571428571428571
2015-06-15,2015-07-28,Anomaly,Normal,Anomaly,2.4285714285714284
2015-06-22,2015-08-04,Anomaly,Normal,Anomaly,2.5357142857142856
2015-06-29,2015-08-11,Anomaly,Anomaly,Anomaly,2.571428571428572
2015-07-06,2015-08-18,Anomaly,Anomaly,Anomaly,2.6666666666666665
2015-07-13,2015-08-25,Anomaly,Anomaly,Anomaly,3.0645161290322585
2015-07-20,2015-09-01,Anomaly,Anomaly,Anomaly,2.590909090909091
2015-07-27,2015-09-08,Anomaly,Anomaly,Anomaly,1.8387096774193548
2015-08-03,2015-09-15,Anomaly,Anomaly,Anomaly,1.809523809523809
2015-08-10,2015-09-22,Anomaly,Anomaly,Anomaly,1.7272727272727273
2015-08-17,2015-09-29,Anomaly,Anomaly,Anomaly,1.6285714285714286
2015-08-24,2015-10-06,Anomaly,Anomaly,Anomaly,1.4510158735723455
2015-08-31,2015-10-13,Anomaly,Anomaly,Anomaly,1.7017543859649122
2015-09-07,2015-10-20,Anomaly,Anomaly,Anomaly,1.94
2015-09-14,2015-10-27,Anomaly,Anomaly,Anomaly,1.72
2015-09-21,2015-11-03,Anomaly,Anomaly,Anomaly,1.6
2015-09-28,2015-11-10,Anomaly,Anomaly,Anomaly,1.6
2015-10-05,2015-11-17,Anomaly,Anomaly,Anomaly,2.0405354195250065
2015-10-12,2015-11-24,Anomaly,Anomaly,Anomaly,2.1602382456330123
2015-10-19,2015-12-01,Anomaly,Anomaly,Anomaly,2.723126830651644
2015-10-26,2015-12-08,Anomaly,Anomaly,Anomaly,2.846287084826647
2015-11-02,2015-12-15,Anomaly,Anomaly,Anomaly,2.9738253879360217
2015-11-09,2015-12-22,Normal,Anomaly,Anomaly,3.1117427837826304
2015-11-16,2015-12-29,Normal,Normal,Anomaly,3.262433254837525
2015-11-23,2016-01-05,Normal,Normal,Anomaly,3.3149166018393825
2015-11-30,2016-01-12,Normal,Normal,Anomaly,1.3314891102356454
2015-12-07,2016-01-19,Anomaly,Normal,Anomaly,1.3184022517058152
2015-12-14,2016-01-26,Anomaly,Normal,Anomaly,1.2923133461468108
2015-12-21,2016-02-02,Anomaly,Normal,Anomaly,1.3354246355784878
2015-12-28,2016-02-09,Anomaly,Normal,Anomaly,1.7371230511206242
2016-01-04,2016-02-16,Anomaly,Normal,Anomaly,1.7661528396899313
2016-01-11,2016-02-23,Anomaly,Normal,Anomaly,1.7330264724794349
2016-01-18,2016-03-01,Normal,Normal,Anomaly,1.6695279927450883
2016-01-25,2016-03-08,Normal,Normal,Anomaly,1.6290873374113612
2016-02-01,2016-03-15,Normal,Normal,Anomaly,1.6162962962962963
2016-02-08,2016-03-22,Normal,Normal,Anomaly,1.3407407407407408
2016-02-15,2016-03-29,Anomaly,Normal,Anomaly,1.3407407407407408
2016-02-22,2016-04-05,Anomaly,Normal,Anomaly,1.2607407407407407
2016-02-29,2016-04-12,Anomaly,Normal,Anomaly,1.27431746028678
2016-03-07,2016-04-19,Anomaly,Normal,Anomaly,1.27431746028678
2016-03-14,2016-04-26,Anomaly,Normal,Anomaly,1.27431746028678
2016-03-21,2016-05-03,Anomaly,Normal,Anomaly,1.1864334975083817
2016-03-28,2016-05-10,Anomaly,Normal,Anomaly,1.1864334975083817
2016-04-04,2016-05-17,Anomaly,Normal,Anomaly,1.2288061224193951
2016-04-11,2016-05-24,Anomaly,Normal,Anomaly,1.2142857142857142
2016-04-18,2016-05-31,Anomaly,Normal,Anomaly,1.2171428571428569
2016-04-25,2016-06-07,Anomaly,Normal,Anomaly,1.2171428571428569
2016-05-02,2016-06-14,Anomaly,Normal,Anomaly,1.3285714285714283
2016-05-09,2016-06-21,Anomaly,Normal,Anomaly,1.3285714285714283
2016-05-16,2016-06-28,Anomaly,Normal,Anomaly,1.3285714285714283
2016-05-23,2016-07-05,Anomaly,Normal,Anomaly,1.24
2016-05-30,2016-07-12,Anomaly,Normal,Anomaly,1.2
2016-06-06,2016-07-19,Anomaly,Normal,Anomaly,1.2
2016-06-13,2016-07-26,Anomaly,Normal,Anomaly,1.1612903225806452
2016-06-20,2016-08-02,Anomaly,Normal,Anomaly,1.1305418719555802
2016-06-27,2016-08-09,Anomaly,Normal,Anomaly,1.0903961005505844
2016-07-04,2016-08-16,Anomaly,Normal,Anomaly,1.2326454165922598
2016-07-11,2016-08-23,Anomaly,Normal,Anomaly,1.3686418198109178
2016-07-18,2016-08-30,Anomaly,Normal,Anomaly,1.3686418198109178
2016-07-25,2016-09-06,Anomaly,Normal,Anomaly,1.522412245639546
2016-08-01,2016-09-13,Anomaly,Normal,Anomaly,2.0
2016-08-08,2016-09-20,Normal,Normal,Anomaly,2.0993553661169924
2016-08-15,2016-09-27,Normal,Normal,Anomaly,2.0494540923990487
2016-08-22,2016-10-04,Normal,Normal,Normal,1.8578459517295625
2016-08-29,2016-10-11,Normal,Normal,Normal,2.201185297696981
2016-09-05,2016-10-18,Normal,Normal,Normal,2.201185297696981
2016-09-12,2016-10-25,Normal,Normal,Normal,2.201185297696981
2016-09-19,2016-11-01,Anomaly,Normal,Anomaly,2.2364996338270764
2016-09-26,2016-11-08,Anomaly,Normal,Anomaly,2.358035246425983
2016-10-03,2016-11-15,Anomaly,Normal,Anomaly,2.1230096047273035
2016-10-10,2016-11-22,Anomaly,Normal,Anomaly,1.6112126463493164
2016-10-17,2016-11-29,Anomaly,Normal,Anomaly,1.6112126463493164
2016-10-24,2016-12-06,Anomaly,Normal,Anomaly,1.772333910984248
2016-10-31,2016-12-13,Anomaly,Normal,Anomaly,2.113715793715248
2016-11-07,2016-12-20,Normal,Normal,Normal,2.113715793715248
2016-11-14,2016-12-27,Normal,Normal,Normal,2.097116488157115
2016-11-21,2017-01-03,Normal,Normal,Anomaly,1.7889257046445188
2016-11-28,2017-01-10,Normal,Normal,Anomaly,1.7889257046445188
2016-12-05,2017-01-17,Anomaly,Normal,Anomaly,1.769066315557369
2016-12-12,2017-01-24,Anomaly,Normal,Anomaly,1.6562525000646748
2016-12-19,2017-01-31,Anomaly,Normal,Anomaly,1.505526099154188
2016-12-26,2017-02-07,Anomaly,Normal,Anomaly,1.231653374463205
2017-01-02,2017-02-14,Anomaly,Normal,Anomaly,1.0970042838859826
2017-01-09,2017-02-21,Anomaly,Normal,Anomaly,1.1405070606965242
2017-01-16,2017-02-28,Anomaly,Normal,Anomaly,1.1992051036249716
2017-01-23,2017-03-07,Anomaly,Normal,Normal,1.265355619548489
2017-01-30,2017-03-14,Anomaly,Normal,Normal,1.3714432107578618
2017-02-06,2017-03-21,Anomaly,Normal,Normal,1.3346244590677514
2017-02-13,2017-03-28,Anomaly,Normal,Normal,1.2878782216792073
2017-02-20,2017-04-04,Normal,Normal,Normal,1.2339297412850203
2017-02-27,2017-04-11,Normal,Normal,Normal,1.2052730696798493
2017-03-06,2017-04-18,Normal,Normal,Normal,1.2052730696798493
2017-03-13,2017-04-25,Normal,Normal,Normal,1.2248803827751196
2017-03-20,2017-05-02,Normal,Normal,Normal,1.3767553016651537
2017-03-27,2017-05-09,Normal,Normal,Normal,1.4880770750575285
2017-04-03,2017-05-16,Normal,Normal,Normal,1.6571428571428573
2017-04-10,2017-05-23,Normal,Normal,Normal,1.6485119038982783
2017-04-17,2017-05-30,Normal,Normal,Normal,1.6485119038982783
2017-04-24,2017-06-06,Normal,Normal,Normal,1.5328903647862606
2017-05-01,2017-06-13,Normal,Normal,Normal,1.6857142857142855
2017-05-08,2017-06-20,Normal,Normal,Normal,1.6857142857142855
2017-05-15,2017-06-27,Normal,Normal,Normal,1.6857142857142855
2017-05-22,2017-07-04,Normal,Normal,Normal,1.3753735804736662
2017-05-29,2017-07-11,Normal,Normal,Normal,1.4336521220191605
2017-06-05,2017-07-18,Normal,Normal,Normal,1.404442344105022
2017-06-12,2017-07-25,Normal,Normal,Normal,1.6571428571428573
2017-06-19,2017-08-01,Normal,Normal,Normal,2.657563587639499
2017-06-26,2017-08-08,Normal,Normal,Normal,4.279629629629628
2017-07-03,2017-08-15,Anomaly,Anomaly,Normal,4.5286506469500925
2017-07-10,2017-08-22,Anomaly,Anomaly,Normal,4.4384898640792265
2017-07-17,2017-08-29,Anomaly,Anomaly,Normal,4.298245614035086
2017-07-24,2017-09-05,Anomaly,Anomaly,Normal,2.8160919540229883
2017-07-31,2017-09-12,Anomaly,Anomaly,Normal,1.96
2017-08-07,2017-09-19,Anomaly,Anomaly,Normal,2.7392135809872444
2017-08-14,2017-09-26,Normal,Anomaly,Normal,2.4597019910905864
2017-08-21,2017-10-03,Normal,Anomaly,Normal,2.1782394762836
2017-08-28,2017-10-10,Normal,Anomaly,Normal,2.806296362562441
2017-09-04,2017-10-17,Normal,Anomaly,Normal,2.806296362562441
2017-09-11,2017-10-24,Normal,Anomaly,Normal,3.2653451825567235
2017-09-18,2017-10-31,Anomaly,Anomaly,Normal,2.4052417919434483
2017-09-25,2017-11-07,Anomaly,Anomaly,Anomaly,2.238744446790402
2017-10-02,2017-11-14,Anomaly,Anomaly,Normal,2.110264501114071
2017-10-09,2017-11-21,Anomaly,Anomaly,Normal,1.7466679701378505
2017-10-16,2017-11-28,Anomaly,Anomaly,Normal,1.7382890730788616
2017-10-23,2017-12-05,Anomaly,Anomaly,Normal,1.9927552307746283
2017-10-30,2017-12-12,Anomaly,Anomaly,Normal,2.2669544237016552
2017-11-06,2017-12-19,Normal,Anomaly,Normal,2.3886795700782173
2017-11-13,2017-12-26,Normal,Anomaly,Normal,2.4606461287987615
2017-11-20,2018-01-02,Normal,Anomaly,Normal,2.5102633995136974
2017-11-27,2018-01-09,Normal,Anomaly,Normal,2.308456017115255
2017-12-04,2018-01-16,Normal,Anomaly,Normal,1.3424355504733276
2017-12-11,2018-01-23,Normal,Anomaly,Normal,1.161883081454934
2017-12-18,2018-01-30,Normal,Anomaly,Normal,1.1061884653556355
2017-12-25,2018-02-06,Normal,Anomaly,Normal,1.0747935336678929
2018-01-01,2018-02-13,Normal,Anomaly,Normal,1.0524887850633255
2018-01-08,2018-02-20,Normal,Anomaly,Normal,1.0383749903754105
2018-01-15,2018-02-27,Normal,Anomaly,Normal,1.6747805479146367
2018-01-22,2018-03-06,Normal,Anomaly,Normal,1.6747805479146367
2018-01-29,2018-03-13,Normal,Anomaly,Normal,2.1430946824846417
2018-02-05,2018-03-20,Normal,Anomaly,Normal,2.1430946824846417
2018-02-12,2018-03-27,Normal,Anomaly,Normal,2.1430946824846417
2018-02-19,2018-04-03,Normal,Anomaly,Normal,2.2533020320225754
2018-02-26,2018-04-10,Normal,Anomaly,Normal,1.640713078499244
2018-03-05,2018-04-17,Normal,Normal,Normal,1.7622950819672132
2018-03-12,2018-04-24,Normal,Normal,Normal,1.6
2018-03-19,2018-05-01,Normal,Normal,Normal,2.15
2018-03-26,2018-05-08,Normal,Normal,Normal,2.025
2018-04-02,2018-05-15,Normal,Normal,Normal,1.9375
2018-04-09,2018-05-22,Normal,Normal,Normal,1.85
2018-04-16,2018-05-29,Normal,Anomaly,Normal,1.975
2018-04-23,2018-06-05,Normal,Anomaly,Normal,2.1275
2018-04-30,2018-06-12,Normal,Anomaly,Normal,1.4183333333333332
2018-05-07,2018-06-19,Normal,Anomaly,Normal,1.8333333333333333
2018-05-14,2018-06-26,Anomaly,Anomaly,Normal,2.085
2018-05-21,2018-07-03,Anomaly,Anomaly,Normal,1.9028169014084504
2018-05-28,2018-07-10,Anomaly,Anomaly,Normal,1.7989347536617843
2018-06-04,2018-07-17,Anomaly,Anomaly,Normal,1.7989347536617843
2018-06-11,2018-07-24,Anomaly,Anomaly,Normal,1.7545454545454546
2018-06-18,2018-07-31,Anomaly,Anomaly,Normal,1.466883821932682
2018-06-25,2018-08-07,Anomaly,Anomaly,Normal,1.4072916666666666
2018-07-02,2018-08-14,Normal,Anomaly,Normal,1.4526881720430107
2018-07-09,2018-08-21,Normal,Normal,Normal,1.2527816736597253
2018-07-16,2018-08-28,Normal,Normal,Normal,1.2988505747126438
2018-07-23,2018-09-04,Normal,Normal,Normal,1.4489389039146248
2018-07-30,2018-09-11,Normal,Normal,Normal,1.4114513981358192
2018-08-06,2018-09-18,Normal,Normal,Normal,1.4114513981358192
2018-08-13,2018-09-25,Normal,Normal,Normal,1.5680473372781063
2018-08-20,2018-10-02,Normal,Normal,Normal,1.4592933947772655
2018-08-27,2018-10-09,Normal,Normal,Normal,1.4746543778801844
2018-09-03,2018-10-16,Normal,Normal,Normal,2.8433179723502304
2018-09-10,2018-10-23,Normal,Normal,Normal,3.2258064516129035
2018-09-17,2018-10-30,Normal,Normal,Normal,3.2258064516129035
2018-09-24,2018-11-06,Normal,Normal,Normal,3.2258064516129035
2018-10-01,2018-11-13,Normal,Normal,Normal,3.0502183751871335
2018-10-08,2018-11-20,Normal,Normal,Normal,4.1916167664670665
2018-10-15,2018-11-27,Normal,Normal,Normal,7.0
2018-10-22,2018-12-04,Normal,Normal,Normal,5.539285714285715
2018-10-29,2018-12-11,Normal,Normal,Normal,4.110714285714286
2018-11-05,2018-12-18,Normal,Normal,Normal,3.039285714285714
2018-11-12,2018-12-25,Normal,Normal,Normal,5.005882352941176
2018-11-19,2019-01-01,Normal,Normal,Normal,4.4230769230769225
2018-11-26,2019-01-08,Normal,Normal,Normal,3.4692307692307693
2018-12-03,2019-01-15,Normal,Normal,Normal,2.9230769230769234
2018-12-10,2019-01-22,Normal,Normal,Normal,2.9230769230769234
2018-12-17,2019-01-29,Normal,Normal,Normal,2.6153846153846154
2018-12-24,2019-02-05,Normal,Normal,Normal,2.1307692307692307
2018-12-31,2019-02-12,Normal,Normal,Normal,2.022635942990633
2019-01-07,2019-02-19,Normal,Normal,Normal,2.066470300029091
2019-01-14,2019-02-26,Normal,Normal,Normal,2.7528305862694897
2019-01-21,2019-03-05,Normal,Normal,Normal,3.783252605914413
2019-01-28,2019-03-12,Normal,Normal,Normal,4.425414364640884
2019-02-04,2019-03-19,Anomaly,Normal,Normal,3.91928607668549
2019-02-11,2019-03-26,Anomaly,Normal,Normal,2.642242666064237
2019-02-18,2019-04-02,Anomaly,Normal,Normal,2.3225208117748077
2019-02-25,2019-04-09,Anomaly,Normal,Normal,2.090385605697447
2019-03-04,2019-04-16,Anomaly,Normal,Normal,2.090385605697447
2019-03-11,2019-04-23,Anomaly,Normal,Normal,2.101746397032759
2019-03-18,2019-04-30,Anomaly,Anomaly,Normal,2.101746397032759
2019-03-25,2019-05-07,Anomaly,Anomaly,Normal,2.101746397032759
2019-04-01,2019-05-14,Anomaly,Anomaly,Normal,2.101746397032759
2019-04-08,2019-05-21,Anomaly,Anomaly,Normal,1.2307692307692308
2019-04-15,2019-05-28,Anomaly,Anomaly,Normal,1.4756410256410255
2019-04-22,2019-06-04,Anomaly,Anomaly,Normal,1.5384615384615383
2019-04-29,2019-06-11,Anomaly,Anomaly,Normal,1.647940074906367
2019-05-06,2019-06-18,Anomaly,Anomaly,Normal,1.647940074906367
2019-05-13,2019-06-25,Anomaly,Anomaly,Normal,1.5172413793103448
2019-05-20,2019-07-02,Anomaly,Anomaly,Normal,1.4530007068865651
2019-05-27,2019-07-09,Anomaly,Anomaly,Normal,1.2414918713103111
2019-06-03,2019-07-16,Anomaly,Anomaly,Normal,1.1875608603932688
2019-06-10,2019-07-23,Anomaly,Anomaly,Normal,1.1875608603932688
2019-06-17,2019-07-30,Anomaly,Normal,Normal,1.1875608603932688
2019-06-24,2019-08-06,Normal,Normal,Normal,1.2858384013900956
2019-07-01,2019-08-13,Normal,Normal,Normal,1.2858384013900956
2019-07-08,2019-08-20,Normal,Normal,Normal,1.7819287576020852
2019-07-15,2019-08-27,Normal,Anomaly,Normal,2.185490877497828
2019-07-22,2019-09-03,Normal,Anomaly,Normal,2.3023457862728063
2019-07-29,2019-09-10,Normal,Anomaly,Normal,2.206494587843464
2019-08-05,2019-09-17,Anomaly,Anomaly,Normal,2.5007575757575764
2019-08-12,2019-09-24,Anomaly,Anomaly,Normal,2.940408451456605
2019-08-19,2019-10-01,Anomaly,Anomaly,Normal,2.156759600210416
2019-08-26,2019-10-08,Anomaly,Anomaly,Normal,1.7775743201847594
2019-09-02,2019-10-15,Normal,Anomaly,Normal,1.7775743201847594
2019-09-09,2019-10-22,Normal,Anomaly,Normal,1.7083333333333333
2019-09-16,2019-10-29,Normal,Anomaly,Normal,1.7083333333333333
2019-09-23,2019-11-05,Normal,Anomaly,Normal,2.2920833333333333
2019-09-30,2019-11-12,Normal,Anomaly,Normal,2.2920833333333333
2019-10-07,2019-11-19,Normal,Anomaly,Normal,2.3129166666666667
2019-10-14,2019-11-26,Normal,Anomaly,Normal,3.0469995140820783
2019-10-21,2019-12-03,Normal,Anomaly,Normal,2.2329251561016195
2019-10-28,2019-12-10,Normal,Anomaly,Normal,2.051366973144825
2019-11-04,2019-12-17,Anomaly,Anomaly,Normal,1.976432117242429
2019-11-11,2019-12-24,Anomaly,Anomaly,Normal,1.976432117242429
2019-11-18,2019-12-31,Normal,Anomaly,Normal,1.976432117242429
2019-11-25,2020-01-07,Normal,Anomaly,Normal,1.905675675675676
2019-12-02,2020-01-14,Normal,Anomaly,Normal,1.6577216521967904
2019-12-09,2020-01-21,Normal,Anomaly,Normal,1.6577216521967904
2019-12-16,2020-01-28,Normal,Anomaly,Normal,1.4865824782951855
2019-12-23,2020-02-04,Normal,Anomaly,Normal,1.2104100430257314
2019-12-30,2020-02-11,Normal,Anomaly,Normal,1.0197913623130896
2020-01-06,2020-02-18,Normal,Anomaly,Normal,1.0112979506043092
2020-01-13,2020-02-25,Normal,Anomaly,Normal,1.011277209546289
2020-01-20,2020-03-03,Normal,Anomaly,Normal,2.6584022038567494
2020-01-27,2020-03-10,Normal,Anomaly,Normal,2.6584022038567494
2020-02-03,2020-03-17,Normal,Anomaly,Normal,2.7571428571428567
2020-02-10,2020-03-24,Anomaly,Anomaly,Normal,3.216666666666667
2020-02-17,2020-03-31,Normal,Anomaly,Normal,3.216666666666667
2020-02-24,2020-04-07,Normal,Anomaly,Normal,3.216666666666667
2020-03-02,2020-04-14,Normal,Anomaly,Normal,1.8620689655172409
2020-03-09,2020-04-21,Normal,Anomaly,Normal,2.0
2020-03-16,2020-04-28,Normal,Anomaly,Normal,1.9666666666666663
2020-03-23,2020-05-05,Normal,Anomaly,Normal,2.7230769230769236
2020-03-30,2020-05-12,Normal,Anomaly,Normal,3.289517444682517
2020-04-06,2020-05-19,Normal,Normal,Normal,2.5624521286224837
2020-04-13,2020-05-26,Normal,Normal,Normal,2.0194677400236305
2020-04-20,2020-06-02,Normal,Normal,Normal,1.9790783852231577
2020-04-27,2020-06-09,Normal,Normal,Normal,1.9790783852231577
2020-05-04,2020-06-16,Normal,Normal,Normal,1.7579283568962103
2020-05-11,2020-06-23,Normal,Normal,Normal,1.8195404337612908
2020-05-18,2020-06-30,Normal,Normal,Normal,1.8100504396311297
2020-05-25,2020-07-07,Normal,Normal,Normal,1.3127152318354984
2020-06-01,2020-07-14,Normal,Normal,Normal,1.3127152318354984
2020-06-08,2020-07-21,Normal,Normal,Normal,1.2889632038858776
2020-06-15,2020-07-28,Normal,Normal,Normal,1.3230802666379096
2020-06-22,2020-08-04,Normal,Normal,Normal,1.3230802666379096
2020-06-29,2020-08-11,Normal,Normal,Normal,1.3677300668265946
2020-07-06,2020-08-18,Normal,Normal,Normal,1.6650208385309146
2020-07-13,2020-08-25,Normal,Normal,Normal,1.9739434203326192
2020-07-20,2020-09-01,Normal,Normal,Normal,2.4036561478633285
2020-07-27,2020-09-08,Normal,Normal,Normal,3.085229345400941
2020-08-03,2020-09-15,Normal,Normal,Normal,3.8396296240835333
2020-08-10,2020-09-22,Normal,Normal,Normal,3.9857794430090028
