STARTDATE,ENDDATE,MEDIAN,MAD,VALUE,TYPE
2014-07-07,2014-08-19,813.809012863103,788.8532590425332,77.24913790622028,Normal
2014-07-14,2014-08-26,889.8250462837998,834.307025102217,79.41701531670198,Normal
2014-07-21,2014-09-02,915.0970117730477,849.625288116231,80.19402354609542,Normal
2014-07-28,2014-09-09,908.8602062530528,846.325595121742,80.19402354609542,Normal
2014-08-04,2014-09-16,910.0970117730477,846.7459872990507,80.19402354609542,Normal
2014-08-11,2014-09-23,914.7220149142208,850.3565913663515,79.65176860008884,Normal
2014-08-18,2014-09-30,913.8135757470395,850.7401186936012,77.92457418798728,Normal
2014-08-25,2014-10-07,912.6046493203377,856.4914694213086,75.58979831937117,Normal
2014-09-01,2014-10-14,912.2452349907278,888.3544302812998,72.69174380876255,Normal
2014-09-08,2014-10-21,915.957909574897,911.6882922440312,69.27050845778109,Normal
2014-09-15,2014-10-28,913.9705064548051,923.6542595524438,65.36247239107641,Normal
2014-09-22,2014-11-04,916.0035322237181,932.8502774592944,61.00071915242474,Normal
2014-09-29,2014-11-11,921.1621201807104,968.8204254402904,56.215400832357254,Normal
2014-10-06,2014-11-18,924.0033511280774,973.8404914115501,51.034055717892436,Normal
2014-10-13,2014-11-25,922.3299093618131,975.6646152787284,45.481885514120606,Normal
2014-10-20,2014-12-02,944.3560157763092,989.6515620714804,39.58199801591749,Normal
2014-10-27,2014-12-09,941.34086008073,921.2194089299458,33.35562015113462,Normal
2014-11-03,2014-12-16,878.7801732533376,879.143672843447,26.822285531442123,Normal
2014-11-10,2014-12-23,713.25,801.125,20.0,Normal
2014-11-17,2014-12-30,486.0,678.0,16.0,Normal
2014-11-24,2015-01-06,434.5,616.75,14.0,Normal
2014-12-01,2015-01-13,358.0,543.25,12.0,Normal
2014-12-08,2015-01-20,338.25,409.625,10.0,Normal
2014-12-15,2015-01-27,331.0,394.5,10.0,Normal
2014-12-22,2015-02-03,330.0,382.5,10.0,Normal
2014-12-29,2015-02-10,342.5,338.75,10.0,Normal
2015-01-05,2015-02-17,330.0,322.75,10.0,Normal
2015-01-12,2015-02-24,330.0,320.25,10.0,Normal
2015-01-19,2015-03-03,305.0,305.5,10.0,Normal
2015-01-26,2015-03-10,305.0,301.75,10.0,Normal
2015-02-02,2015-03-17,304.4999994140626,301.9999997070313,9.0,Normal
2015-02-09,2015-03-24,279.5,283.5,9.0,Normal
2015-02-16,2015-03-31,279.25,283.625,9.0,Normal
2015-02-23,2015-04-07,279.0,283.75,8.0,Normal
2015-03-02,2015-04-14,279.0,277.25,8.0,Normal
2015-03-09,2015-04-21,279.0,275.8000002400002,8.0,Normal
2015-03-16,2015-04-28,279.0,273.6999997599998,8.0,Normal
2015-03-23,2015-05-05,279.0,273.6999997599998,8.0,Normal
2015-03-30,2015-05-12,279.74999999453127,277.6249999972656,8.0,Normal
2015-04-06,2015-05-19,294.0,291.0,8.0,Normal
2015-04-13,2015-05-26,304.5,295.75,8.0,Normal
2015-04-20,2015-06-02,304.5031382262591,308.24843088687044,8.0,Normal
2015-04-27,2015-06-09,309.5316896545187,318.23415517274066,8.0,Normal
2015-05-04,2015-06-16,317.08825462489165,321.9558726875542,8.0,Normal
2015-05-11,2015-06-23,320.0,325.16463770440123,10.0,Normal
2015-05-18,2015-06-30,335.0,332.61150449637216,10.0,Normal
2015-05-25,2015-07-07,355.0,345.0475273365572,10.0,Normal
2015-06-01,2015-07-14,355.5,354.7237604980467,11.0,Normal
2015-06-08,2015-07-21,355.5,359.6412582539309,11.0,Normal
2015-06-15,2015-07-28,355.50626498319457,369.54794238570287,11.009316676801223,Normal
2015-06-22,2015-08-04,355.5914707175105,369.4424011491559,11.041178637168157,Normal
2015-06-29,2015-08-11,355.7962363622902,373.07624866826967,11.093515144348466,Normal
2015-07-06,2015-08-18,356.0100386335581,375.45109906702385,11.164086794784446,Normal
2015-07-13,2015-08-25,356.23076898513364,375.31856646939826,11.250654184918377,Normal
2015-07-20,2015-09-01,346.4563188708362,370.1802649993725,11.350977911192551,Normal
2015-07-27,2015-09-08,346.68457974448523,371.28780878092647,11.462818570049247,Normal
2015-08-03,2015-09-15,346.91344305990015,373.64281193803976,11.58393675793076,Normal
2015-08-10,2015-09-22,347.14080027090034,375.87188800875487,11.712093071279373,Normal
2015-08-17,2015-09-29,347.3645428313053,370.29609793659137,11.845048106537368,Normal
2015-08-24,2015-10-06,347.5825621949344,370.15316396426095,11.980562460147036,Normal
2015-08-31,2015-10-13,347.79274981560695,370.0141458634088,12.116396728550663,Normal
2015-09-07,2015-10-20,347.99299714714255,369.88065775801465,12.250311508190537,Normal
2015-09-14,2015-10-27,348.1811956433605,362.80986871032997,12.380067395508945,Normal
2015-09-21,2015-11-03,348.35523675808025,362.6922829677908,12.50342498694817,Normal
2015-09-28,2015-11-10,351.3504776692294,374.0038024547028,12.6181448789505,Normal
2015-10-05,2015-11-17,358.65241265830286,392.48984270888354,12.72198766795822,Normal
2015-10-12,2015-11-24,408.77133035144453,417.4082164404749,12.812713950413622,Normal
2015-10-19,2015-12-01,433.86765647836563,429.84180491140245,12.888084322758989,Normal
2015-10-26,2015-12-08,433.93928249288564,429.8037375396443,12.906484855651534,Normal
2015-11-02,2015-12-15,433.93928249288564,429.8015762115913,12.915130167863385,Normal
2015-11-09,2015-12-22,408.9473754976689,404.79752970919975,12.915130167863385,Normal
2015-11-16,2015-12-29,358.9473754976689,375.3388115187431,12.0,Normal
2015-11-23,2016-01-05,333.0,363.25,11.0,Normal
2015-11-30,2016-01-12,317.5,356.5,9.0,Normal
2015-12-07,2016-01-19,307.5,351.5,9.0,Normal
2015-12-14,2016-01-26,307.0,351.875,9.0,Normal
2015-12-21,2016-02-02,294.0,346.0,8.0,Normal
2015-12-28,2016-02-09,281.0,340.0,8.0,Normal
2016-01-04,2016-02-16,268.0,306.5,8.0,Normal
2016-01-11,2016-02-23,280.5,311.5,8.0,Normal
2016-01-18,2016-03-01,280.5,311.5,8.0,Normal
2016-01-25,2016-03-08,305.5,324.0,8.0,Normal
2016-02-01,2016-03-15,356.0,394.75,9.0,Normal
2016-02-08,2016-03-22,381.5,419.0,11.0,Normal
2016-02-15,2016-03-29,400.0,465.69047618422616,12.0,Normal
2016-02-22,2016-04-05,408.0,493.0,12.0,Normal
2016-02-29,2016-04-12,408.5,511.8466009494044,12.0,Normal
2016-03-07,2016-04-19,419.0,533.2108843475148,13.0,Normal
2016-03-14,2016-04-26,421.5,547.7461852239369,13.0,Normal
2016-03-21,2016-05-03,509.5,591.5,15.0,Normal
2016-03-28,2016-05-10,509.5,604.0,15.0,Normal
2016-04-04,2016-05-17,522.5,622.25,16.0,Normal
2016-04-11,2016-05-24,535.0,667.6666666626668,16.0,Normal
2016-04-18,2016-05-31,560.0999991110992,685.7000004444504,17.0,Normal
2016-04-25,2016-06-07,597.999708440616,704.2501457796919,17.0,Normal
2016-05-02,2016-06-14,610.4995986417551,710.5002006791225,17.0,Normal
2016-05-09,2016-06-21,610.4992944948824,703.0003971098484,16.999911578492096,Normal
2016-05-16,2016-06-28,635.4990904872634,711.0562141286022,16.999275658352182,Normal
2016-05-23,2016-07-05,660.4989449854854,723.0008512552276,16.998801870613317,Normal
2016-05-30,2016-07-12,691.7487118016799,738.6261426583097,16.998108024338688,Normal
2016-06-06,2016-07-19,710.4980927720643,750.5016371511633,16.997374248179028,Normal
2016-06-13,2016-07-26,725.4973571094546,775.2749291486332,16.99659497436771,Normal
2016-06-20,2016-08-02,760.496487933948,800.5028460156448,16.995763549530924,Normal
2016-06-27,2016-08-09,797.9954649432415,821.7535827456011,16.99487195653868,Normal
2016-07-04,2016-08-16,829.3891540181073,837.4518718315096,16.993910446217622,Normal
2016-07-11,2016-08-23,829.387743922892,837.4528409388249,16.992867042901075,Normal
2016-07-18,2016-08-30,829.3860877589207,837.4539578759207,16.991726870340663,Normal
2016-07-25,2016-09-06,829.3841385925768,827.4552509486786,16.990471216930302,Normal
2016-08-01,2016-09-13,768.4672238089505,794.49944971528,16.98907621452199,Normal
2016-08-08,2016-09-20,718.6421093606701,769.590022256354,16.987510930693702,Normal
2016-08-15,2016-09-27,716.5860614717357,768.5657136050376,16.98573454639244,Normal
2016-08-22,2016-10-04,710.4770224889294,765.515645139535,16.983692062941948,Normal
2016-08-29,2016-10-11,701.4308726577857,756.597963852719,16.981307559376184,Normal
2016-09-05,2016-10-18,709.6850899661697,755.1316988583374,16.978473197892242,Normal
2016-09-12,2016-10-25,710.4589408134682,753.026910520096,16.97503048197999,Normal
2016-09-19,2016-11-01,708.9788708182622,751.6515716717745,16.97073655068076,Normal
2016-09-26,2016-11-08,697.9369657137518,740.5404489430716,16.965199430765573,Normal
2016-10-03,2016-11-15,697.9198848448852,735.7295142163786,16.957742845103677,Normal
2016-10-10,2016-11-22,690.3953055671661,718.0660519468174,16.94709135834508,Normal
2016-10-17,2016-11-29,665.3571949378096,705.5895625760152,16.930518052506912,Normal
2016-10-24,2016-12-06,650.2906764297137,673.1309822424523,16.900958701654872,Normal
2016-10-31,2016-12-13,610.1464516910609,640.72306169966,16.832695791599882,Normal
2016-11-07,2016-12-20,474.1879576947725,560.9126331465609,16.500205305593582,Normal
2016-11-14,2016-12-27,308.5,343.25,10.0,Normal
2016-11-21,2017-01-03,295.5,312.5,9.0,Normal
2016-11-28,2017-01-10,282.0,294.5,8.0,Normal
2016-12-05,2017-01-17,255.7222222111111,282.63888889444445,8.0,Normal
2016-12-12,2017-01-24,255.0,270.625,7.5,Normal
2016-12-19,2017-01-31,254.5,258.5,7.0,Normal
2016-12-26,2017-02-07,254.5,249.12499999652778,7.0,Normal
2017-01-02,2017-02-14,254.0,246.25,7.0,Normal
2017-01-09,2017-02-21,229.0,240.0,7.0,Normal
2017-01-16,2017-02-28,229.0,252.5,7.0,Normal
2017-01-23,2017-03-07,229.0,252.5,7.0,Normal
2017-01-30,2017-03-14,229.0,257.1828078326074,7.0,Normal
2017-02-06,2017-03-21,214.0,251.25,7.0,Normal
2017-02-13,2017-03-28,224.0,256.0,8.0,Normal
2017-02-20,2017-04-04,229.0,258.5,8.0,Normal
2017-02-27,2017-04-11,235.999999990625,274.4999999953125,8.0,Normal
2017-03-06,2017-04-18,244.0,278.5,8.0,Normal
2017-03-13,2017-04-25,264.5,288.25,8.0,Normal
2017-03-20,2017-05-02,284.5,285.75,8.0,Normal
2017-03-27,2017-05-09,254.91250117191163,283.0437494140442,8.0,Normal
2017-04-03,2017-05-16,255.0,285.5,8.0,Normal
2017-04-10,2017-05-23,253.0,289.0,8.0,Normal
2017-04-17,2017-05-30,253.0021614122406,290.59891905388025,8.0,Normal
2017-04-24,2017-06-06,255.52185629086983,292.48907185456505,9.0,Normal
2017-05-01,2017-06-13,255.56095813210868,302.46952093394566,9.0,Normal
2017-05-08,2017-06-20,260.61810162200476,309.6909491889976,10.0,Normal
2017-05-15,2017-06-27,265.6919214466056,312.14745855254847,10.018540495755834,Normal
2017-05-22,2017-07-04,268.2810522919587,313.33023905157563,10.1002307385784,Normal
2017-05-29,2017-07-11,268.38412884411173,310.74118727234986,10.242119700372587,Normal
2017-06-05,2017-07-18,280.9997857891122,314.3823164059414,10.438883994993649,Normal
2017-06-12,2017-07-25,281.1266578130077,314.2556374588918,10.685208976977187,Normal
2017-06-19,2017-08-01,281.26337960184577,311.61315925769475,10.975788723606968,Normal
2017-06-26,2017-08-08,286.408585841674,313.95688845326725,11.30532601702677,Normal
2017-07-03,2017-08-15,306.5609112185399,323.78882952540846,11.668532326396337,Normal
2017-07-10,2017-08-22,306.71899041849105,318.6109847872485,12.060127790091114,Normal
2017-07-17,2017-08-29,306.88145812757506,317.1059103310445,12.474841197945809,Normal
2017-07-24,2017-09-05,310.17194902246445,318.4769922624857,12.907409973541526,Normal
2017-07-31,2017-09-12,310.3390978079568,317.1012264306517,13.352580156536437,Normal
2017-08-07,2017-09-19,307.3815391700997,312.8417184089799,13.805106385039782,Normal
2017-08-14,2017-09-26,295.0479077761907,306.3949037928672,14.259751878029194,Normal
2017-08-21,2017-10-03,282.71183832165235,292.4502719929249,14.711288417811069,Normal
2017-08-28,2017-10-10,277.8719654925322,278.9305419439036,15.154496332524008,Normal
2017-09-04,2017-10-17,263.0269239748778,271.2462354550992,15.584164478685098,Normal
2017-09-11,2017-10-24,262.329194597932,270.64699027426684,15.995090223778956,Normal
2017-09-18,2017-10-31,258.31587361815656,275.5259693220295,16.382079428889448,Normal
2017-09-25,2017-11-07,261.6971341386849,289.8125669163741,16.739946431373845,Normal
2017-10-02,2017-11-14,263.56776473986923,301.12238538746243,17.063514027579494,Normal
2017-10-09,2017-11-21,263.6923380987313,306.1952041007101,17.347613455602612,Normal
2017-10-16,2017-11-28,265.59438858071087,307.102681447372,17.587084378089358,Normal
2017-10-23,2017-12-05,266.38838743253945,307.37969443356326,17.776774865078885,Normal
2017-10-30,2017-12-12,267.8055702540626,308.0419100386434,17.776774865078885,Normal
2017-11-06,2017-12-19,268.9636825297962,296.0739650188322,17.776774865078885,Normal
2017-11-13,2017-12-26,268.97814370913017,296.26092814543495,17.776774865078885,Normal
2017-11-20,2018-01-02,267.8670325910746,296.7053725864071,14.0,Normal
2017-11-27,2018-01-09,267.8670325910746,297.4553725864071,10.0,Normal
2017-12-04,2018-01-16,268.24074211246256,298.62962894376875,9.0,Normal
2017-12-11,2018-01-23,207.5,225.25,9.0,Normal
2017-12-18,2018-01-30,206.17647057577855,226.1617647121107,8.0,Normal
2017-12-25,2018-02-06,206.0,226.25,8.0,Normal
2018-01-01,2018-02-13,205.22499998749998,226.63750000625,8.0,Normal
2018-01-08,2018-02-20,254.75,255.625,8.0,Normal
2018-01-15,2018-02-27,262.1574079561047,261.8287039780523,8.0,Normal
2018-01-22,2018-03-06,279.75,270.625,8.0,Normal
2018-01-29,2018-03-13,279.75,276.56249999375,8.0,Normal
2018-02-05,2018-03-20,305.0,295.4375,8.0,Normal
2018-02-12,2018-03-27,310.5,310.0,9.0,Normal
2018-02-19,2018-04-03,356.0,371.5714280045081,11.5,Normal
2018-02-26,2018-04-10,371.5,413.75,12.0,Normal
2018-03-05,2018-04-17,394.4444444375,424.77777778125,12.0,Normal
2018-03-12,2018-04-24,402.0,440.12500058593844,12.0,Normal
2018-03-19,2018-05-01,482.166666654321,485.41666667283954,14.0,Normal
2018-03-26,2018-05-08,508.0,499.75,16.0,Normal
2018-04-02,2018-05-15,588.5,606.75,17.0,Normal
2018-04-09,2018-05-22,634.0,653.5500000046875,17.0,Normal
2018-04-16,2018-05-29,659.0,666.0,18.0,Normal
2018-04-23,2018-06-05,709.25,692.9583333270832,18.0,Normal
2018-04-30,2018-06-12,734.4998359635944,715.5400860575642,18.99967192718876,Normal
2018-05-07,2018-06-19,739.4997795615795,725.5664460274866,18.99959751289952,Normal
2018-05-14,2018-06-26,749.4997599633464,730.5920954023848,18.999519926692837,Normal
2018-05-21,2018-07-03,756.9997599633464,739.3751200183268,18.999519926692837,Normal
2018-05-28,2018-07-10,756.090564754985,738.9445014116229,18.999354785546068,Normal
2018-06-04,2018-07-17,756.090399657014,738.9900056611992,18.99903122393155,Normal
2018-06-11,2018-07-24,756.9993004426914,739.4936912594554,18.998658531012076,Normal
2018-06-18,2018-07-31,756.9990816867971,739.5385753407171,18.998229690684425,Normal
2018-06-25,2018-08-07,749.4988299791383,735.8291945682445,18.99773628418197,Normal
2018-07-02,2018-08-14,734.4985400795968,720.8655564410866,18.997168121107048,Normal
2018-07-09,2018-08-21,709.4982055747898,703.3976702496358,18.99651274752836,Normal
2018-07-16,2018-08-28,709.4978185302322,700.9255473115913,18.99575478054677,Normal
2018-07-23,2018-09-04,699.4973690109491,685.9492015594649,18.99487499344723,Normal
2018-07-30,2018-09-11,699.4968444085948,685.9686503460894,18.993849035105086,Normal
2018-08-06,2018-09-18,699.4962284773867,685.9839155693408,18.99264560087793,Normal
2018-08-13,2018-09-25,699.4954999204201,685.9950252751863,18.99122375980928,Normal
2018-08-20,2018-10-02,699.4946302611037,685.9997176518914,18.989528946318416,Normal
2018-08-27,2018-10-09,699.4935805391425,686.0002425128721,18.987486767117378,Normal
2018-09-03,2018-10-16,699.4922959970008,686.0008847839429,18.984993095228184,Normal
2018-09-10,2018-10-23,704.4906971700973,694.7488552755518,18.981897565836764,Normal
2018-09-17,2018-10-30,704.4886641800238,703.4900788360305,18.977974706319056,Normal
2018-09-24,2018-11-06,709.4860073002354,705.9777219853293,18.972870348631737,Normal
2018-10-01,2018-11-13,709.4824074103714,705.9620996044857,18.9659945249642,Normal
2018-10-08,2018-11-20,714.4772830142767,705.9437439280256,18.956286042090554,Normal
2018-10-15,2018-11-27,709.4694508224231,700.9236436254062,18.94162461733291,Normal
2018-10-22,2018-12-04,709.4560755341162,690.9039181690465,18.91707039217845,Normal
2018-10-29,2018-12-11,659.4339214429433,664.6375539942837,18.8776903538572,Normal
2018-11-05,2018-12-18,509.3602528752503,540.9243882781302,18.757254138519613,Normal
2018-11-12,2018-12-25,409.0,429.66701471402104,18.0,Normal
2018-11-19,2019-01-01,383.7909705684892,368.85451471575544,17.5,Normal
2018-11-26,2019-01-08,353.0,340.5,14.0,Normal
2018-12-03,2019-01-15,332.0,326.0,12.0,Normal
2018-12-10,2019-01-22,306.5,309.25,10.0,Normal
2018-12-17,2019-01-29,286.25,297.125,9.0,Normal
2018-12-24,2019-02-05,280.5,290.25,8.0,Normal
2018-12-31,2019-02-12,280.0,289.25,8.0,Normal
2019-01-07,2019-02-19,280.0,288.0,8.0,Normal
2019-01-14,2019-02-26,279.5,288.25,8.0,Normal
2019-01-21,2019-03-05,279.5,288.25,8.0,Normal
2019-01-28,2019-03-12,279.5,287.62499999531246,8.0,Normal
2019-02-04,2019-03-19,294.25,293.375,8.0,Normal
2019-02-11,2019-03-26,304.25,298.375,8.0,Normal
2019-02-18,2019-04-02,309.25,304.625,8.0,Normal
2019-02-25,2019-04-09,309.5,315.75,8.0,Normal
2019-03-04,2019-04-16,310.0,317.75,8.166664197567444,Normal
2019-03-11,2019-04-23,355.5,390.0,9.0,Normal
2019-03-18,2019-04-30,355.75,409.625,10.0,Normal
2019-03-25,2019-05-07,381.0,433.25,10.0,Normal
2019-04-01,2019-05-14,406.125,451.9375,10.0,Normal
2019-04-08,2019-05-21,406.70833332083333,456.58333386042966,10.0,Normal
2019-04-15,2019-05-28,419.5,480.0,11.0,Normal
2019-04-22,2019-06-04,441.874999990625,490.18749999531246,13.0,Normal
2019-04-29,2019-06-11,466.0001615409468,488.5011216484674,13.995190324236953,Normal
2019-05-06,2019-06-18,509.50033703953363,466.75103389917393,13.995190324236953,Normal
2019-05-13,2019-06-25,585.0005121976204,439.10094560013147,13.995190324236953,Normal
2019-05-20,2019-07-02,685.0006872752265,399.0066718039493,13.977149094590745,Anomaly
2019-05-27,2019-07-09,822.0008623213402,353.29721678449255,13.929466675115066,Anomaly
2019-06-03,2019-07-16,958.5010373518973,366.93413431238446,13.85567050939007,Anomaly
2019-06-10,2019-07-23,1055.0,413.4730131606101,13.755825394375982,Anomaly
2019-06-17,2019-07-30,1060.0,461.1466253149797,13.630011756738885,Anomaly
2019-06-24,2019-08-06,1057.5,513.0799315736979,13.478330667828095,Anomaly
2019-07-01,2019-08-13,1052.5,672.3421189002349,13.300910922001725,Anomaly
2019-07-08,2019-08-20,1042.5,869.1180787006015,13.097919241645045,Normal
2019-07-15,2019-08-27,1035.0,1083.6472029117178,12.869575348276193,Normal
2019-07-22,2019-09-03,1005.0,1322.1794529124295,12.616174840473885,Normal
2019-07-29,2019-09-10,955.0,1584.0897752842843,12.338125042343915,Normal
2019-08-05,2019-09-17,942.5,1855.0030939741848,12.036003296959345,Normal
2019-08-12,2019-09-24,935.0,2143.0442968855446,11.710656010065765,Normal
2019-08-19,2019-10-01,935.0,2447.588211656106,11.363376061198265,Normal
2019-08-26,2019-10-08,940.0,2769.2595588690738,10.996241913457217,Normal
2019-09-02,2019-10-15,952.5,3107.4328536605053,10.612821159727915,Normal
2019-09-09,2019-10-22,970.0,3462.7321743688044,10.219795136339627,Normal
2019-09-16,2019-10-29,1040.6153846122734,3823.1126059335174,9.890358066340069,Normal
2019-09-23,2019-11-05,1122.5,4199.016583338045,9.890358066340069,Normal
2019-09-30,2019-11-12,1202.5,4593.766714589377,9.890358066340069,Normal
2019-10-07,2019-11-19,1280.0,5007.37814059889,10.289627192479287,Normal
2019-10-14,2019-11-26,1295.0,5454.199368497351,17.290343139315198,Normal
2019-10-21,2019-12-03,1305.0,5920.753403101048,25.0,Normal
2019-10-28,2019-12-10,1375.0,6391.503534352009,25.0,Normal
2019-11-04,2019-12-17,1395.0,6893.128665602898,25.0,Normal
2019-11-11,2019-12-24,1452.5,7403.753796853727,25.0,Normal
2019-11-18,2019-12-31,1530.6790111873197,7928.209175307669,20.0,Normal
2019-11-25,2020-01-07,1567.5,8197.628993729868,20.0,Normal
2019-12-02,2020-01-14,1660.0,8457.629059355224,20.0,Normal
2019-12-09,2020-01-21,1782.5,8714.816624980567,20.0,Normal
2019-12-16,2020-01-28,1820.0,8997.7541906059,20.0,Normal
2019-12-23,2020-02-04,1806.25,9298.191756231225,20.0,Normal
2019-12-30,2020-02-11,1747.5000333334224,9614.37931352318,20.0,Normal
